,GEOID,B02001e1,B03002e1,B03002e3,B03002e4,B03002e5,B03002e6,B03002e12,B17017e1,B17017e2,B19001e1,B19001e2,B19001e3,B19001e4,B19001e5,B19001e6,B19001e7,B19001e8,B19001e9,B19001e10,B19001e11,B19001e12,B19001e13,B19001e14,B19001e15,B19001e16,B19001e17,B19013e1,B25001e1,B25002e1,B25002e2,B25002e3,B25003e1,B25003e2,B25003e3,B25004e1,B25004e2,B25004e3,B25004e4,B25004e5,B25004e6,B25004e7,B25004e8,B25063e1,B25063e2,B25063e3,B25063e4,B25063e5,B25063e6,B25063e7,B25063e8,B25063e9,B25063e10,B25063e11,B25063e12,B25063e13,B25063e14,B25063e15,B25063e16,B25063e17,B25063e18,B25063e19,B25063e20,B25063e21,B25063e22,B25063e23,B25063e24,B25064e1,B25075e1,B25075e2,B25075e3,B25075e4,B25075e5,B25075e6,B25075e7,B25075e8,B25075e9,B25075e10,B25075e11,B25075e12,B25075e13,B25075e14,B25075e15,B25075e16,B25075e17,B25075e18,B25075e19,B25075e20,B25075e21,B25075e22,B25075e23,B25075e24,B25075e25,B25077e1
459,14000US36061014200,4493.0,4493.0,3920.0,5.0,0.0,384.0,62.0,2224.0,173.0,2224.0,135.0,43.0,0.0,28.0,69.0,0.0,56.0,34.0,0.0,94.0,66.0,179.0,134.0,88.0,224.0,1074.0,165833.0,2879.0,2879.0,2224.0,655.0,2224.0,1472.0,752.0,655.0,39.0,0.0,79.0,39.0,407.0,0.0,91.0,752.0,711.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,62.0,72.0,123.0,159.0,170.0,2197.0,1472.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,14.0,68.0,13.0,255.0,2000001.0
460,14000US36061014300,3.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
461,14000US36061014401,5018.0,5018.0,4152.0,21.0,0.0,466.0,268.0,2553.0,156.0,2553.0,129.0,20.0,15.0,32.0,46.0,114.0,77.0,79.0,44.0,99.0,210.0,269.0,142.0,243.0,219.0,815.0,125066.0,2849.0,2849.0,2553.0,296.0,2553.0,1205.0,1348.0,296.0,0.0,0.0,36.0,0.0,260.0,0.0,0.0,1348.0,1320.0,0.0,20.0,10.0,0.0,18.0,44.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,94.0,233.0,188.0,346.0,2383.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,55.0,143.0,191.0,304.0,164.0,880300.0
462,14000US36061014402,6943.0,6943.0,6000.0,83.0,0.0,457.0,181.0,3787.0,158.0,3787.0,90.0,43.0,140.0,91.0,72.0,26.0,69.0,140.0,110.0,233.0,101.0,484.0,289.0,605.0,300.0,994.0,125625.0,4216.0,4216.0,3787.0,429.0,3787.0,1158.0,2629.0,429.0,109.0,68.0,0.0,51.0,134.0,0.0,67.0,2629.0,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,57.0,0.0,0.0,0.0,0.0,16.0,197.0,55.0,512.0,816.0,292.0,2268.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,15.0,51.0,139.0,113.0,153.0,126.0,137.0,922600.0
463,14000US36061014500,5960.0,5960.0,3840.0,370.0,0.0,911.0,635.0,2929.0,225.0,2929.0,179.0,63.0,46.0,61.0,92.0,64.0,44.0,55.0,12.0,38.0,194.0,224.0,257.0,118.0,170.0,1312.0,162750.0,3923.0,3923.0,2929.0,994.0,2929.0,1061.0,1868.0,994.0,121.0,0.0,56.0,40.0,526.0,0.0,251.0,1868.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0,61.0,31.0,83.0,0.0,62.0,33.0,235.0,0.0,16.0,12.0,137.0,3501.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,30.0,95.0,162.0,210.0,1195700.0
464,14000US36061014601,4268.0,4268.0,2819.0,6.0,0.0,723.0,655.0,2459.0,136.0,2459.0,127.0,24.0,70.0,35.0,17.0,13.0,0.0,47.0,25.0,81.0,154.0,363.0,293.0,224.0,276.0,710.0,122026.0,2838.0,2838.0,2459.0,379.0,2459.0,185.0,2274.0,379.0,11.0,0.0,0.0,0.0,266.0,0.0,102.0,2274.0,2248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,16.0,38.0,14.0,35.0,15.0,103.0,16.0,345.0,734.0,253.0,2345.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,54.0,1577000.0
465,14000US36061014602,7560.0,7560.0,6096.0,27.0,0.0,515.0,812.0,4482.0,133.0,4482.0,45.0,97.0,113.0,188.0,55.0,0.0,125.0,147.0,101.0,105.0,703.0,498.0,414.0,348.0,442.0,1101.0,103500.0,5191.0,5191.0,4482.0,709.0,4482.0,1216.0,3266.0,709.0,244.0,0.0,0.0,0.0,273.0,0.0,192.0,3266.0,3252.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,112.0,21.0,142.0,300.0,618.0,724.0,527.0,2226.0,1216.0,30.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,62.0,0.0,560.0,217.0,125.0,712900.0
466,14000US36061014700,3350.0,3350.0,1711.0,48.0,0.0,943.0,500.0,1598.0,127.0,1598.0,73.0,33.0,35.0,0.0,0.0,0.0,24.0,21.0,0.0,44.0,128.0,145.0,125.0,61.0,173.0,736.0,191429.0,1956.0,1956.0,1598.0,358.0,1598.0,171.0,1427.0,358.0,85.0,29.0,22.0,43.0,179.0,0.0,0.0,1427.0,1422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,35.0,39.0,418.0,85.0,56.0,3112.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,51.0,1831300.0
467,14000US36061014801,3135.0,3135.0,2486.0,11.0,10.0,253.0,249.0,1516.0,76.0,1516.0,23.0,27.0,22.0,93.0,9.0,21.0,29.0,49.0,41.0,0.0,53.0,162.0,144.0,49.0,186.0,608.0,161111.0,1738.0,1738.0,1516.0,222.0,1516.0,617.0,899.0,222.0,35.0,0.0,19.0,0.0,136.0,0.0,32.0,899.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,34.0,11.0,19.0,43.0,124.0,229.0,230.0,2416.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,71.0,56.0,109.0,1925800.0
468,14000US36061014802,6786.0,6786.0,4998.0,0.0,0.0,677.0,749.0,3382.0,126.0,3382.0,109.0,33.0,150.0,36.0,147.0,73.0,52.0,14.0,79.0,108.0,225.0,319.0,367.0,139.0,456.0,1075.0,123950.0,3885.0,3885.0,3382.0,503.0,3382.0,1288.0,2094.0,503.0,116.0,0.0,79.0,0.0,226.0,0.0,82.0,2094.0,2003.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,27.0,62.0,32.0,157.0,414.0,291.0,410.0,2449.0,1288.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,47.0,78.0,137.0,220.0,1828100.0
469,14000US36061014900,4973.0,4973.0,3772.0,67.0,0.0,603.0,495.0,2878.0,232.0,2878.0,139.0,53.0,32.0,103.0,32.0,113.0,30.0,82.0,0.0,64.0,94.0,162.0,287.0,262.0,370.0,1055.0,146771.0,4095.0,4095.0,2878.0,1217.0,2878.0,1090.0,1788.0,1217.0,237.0,50.0,16.0,0.0,625.0,0.0,289.0,1788.0,1720.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,17.0,16.0,0.0,0.0,18.0,33.0,80.0,24.0,250.0,278.0,288.0,2665.0,1090.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,47.0,45.0,184.0,66.0,159.0,1571400.0
470,14000US36061015001,2126.0,2126.0,1708.0,0.0,0.0,271.0,124.0,1071.0,103.0,1071.0,86.0,26.0,5.0,17.0,0.0,31.0,16.0,24.0,5.0,0.0,33.0,89.0,104.0,48.0,123.0,464.0,159125.0,1256.0,1256.0,1071.0,185.0,1071.0,650.0,421.0,185.0,0.0,0.0,60.0,0.0,125.0,0.0,0.0,421.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,44.0,75.0,136.0,88.0,2268.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,19.0,10.0,120.0,67.0,1988800.0
471,14000US36061002500,5508.0,5508.0,47.0,995.0,0.0,2236.0,2188.0,2126.0,972.0,2126.0,385.0,376.0,303.0,216.0,123.0,100.0,228.0,45.0,29.0,100.0,104.0,11.0,35.0,49.0,0.0,22.0,19973.0,2134.0,2134.0,2126.0,8.0,2126.0,0.0,2126.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,2126.0,0.0,0.0,8.0,149.0,305.0,150.0,221.0,124.0,89.0,74.0,129.0,52.0,29.0,14.0,36.0,215.0,53.0,217.0,104.0,157.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
472,14000US36061002601,3675.0,3675.0,897.0,496.0,0.0,520.0,1640.0,1539.0,358.0,1539.0,186.0,198.0,44.0,51.0,76.0,66.0,68.0,78.0,62.0,53.0,119.0,135.0,130.0,72.0,94.0,107.0,45145.0,1629.0,1629.0,1539.0,90.0,1539.0,145.0,1394.0,90.0,48.0,0.0,0.0,0.0,42.0,0.0,0.0,1394.0,1365.0,0.0,0.0,0.0,80.0,107.0,45.0,10.0,38.0,22.0,33.0,71.0,54.0,26.0,5.0,35.0,121.0,109.0,182.0,74.0,95.0,107.0,52.0,933.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,21.0,55.0,19.0,8.0,543200.0
473,14000US36061002602,3845.0,3845.0,2297.0,149.0,37.0,502.0,699.0,2079.0,458.0,2079.0,219.0,264.0,14.0,148.0,71.0,38.0,13.0,62.0,36.0,109.0,169.0,152.0,244.0,170.0,104.0,266.0,64879.0,2245.0,2245.0,2079.0,166.0,2079.0,398.0,1681.0,166.0,70.0,22.0,0.0,0.0,74.0,0.0,0.0,1681.0,1681.0,0.0,0.0,38.0,0.0,97.0,35.0,105.0,0.0,87.0,14.0,59.0,15.0,30.0,0.0,14.0,75.0,61.0,124.0,106.0,211.0,176.0,206.0,1454.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,25.0,61.0,85.0,84.0,60.0,735300.0
474,14000US36061002700,1431.0,1431.0,244.0,0.0,0.0,1091.0,39.0,613.0,117.0,613.0,71.0,65.0,40.0,0.0,26.0,29.0,20.0,0.0,3.0,24.0,29.0,66.0,16.0,38.0,47.0,139.0,74844.0,723.0,723.0,613.0,110.0,613.0,318.0,295.0,110.0,13.0,15.0,0.0,0.0,21.0,0.0,61.0,295.0,277.0,0.0,0.0,0.0,19.0,0.0,7.0,6.0,3.0,0.0,0.0,16.0,26.0,0.0,0.0,12.0,4.0,16.0,61.0,25.0,57.0,10.0,3.0,1121.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,15.0,98.0,116.0,28.0,758600.0
475,14000US36061002800,6690.0,6690.0,2071.0,1229.0,0.0,789.0,2474.0,3346.0,664.0,3346.0,373.0,249.0,318.0,259.0,125.0,127.0,150.0,115.0,129.0,171.0,279.0,199.0,272.0,144.0,111.0,325.0,42466.0,3547.0,3547.0,3346.0,201.0,3346.0,292.0,3054.0,201.0,103.0,41.0,0.0,28.0,29.0,0.0,0.0,3054.0,3054.0,0.0,0.0,0.0,45.0,191.0,95.0,129.0,78.0,0.0,39.0,94.0,13.0,38.0,173.0,156.0,172.0,163.0,382.0,232.0,316.0,200.0,212.0,1092.0,292.0,32.0,13.0,19.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,14.0,0.0,13.0,0.0,0.0,0.0,0.0,66.0,0.0,52.0,14.0,43.0,363600.0
476,14000US36061002900,6365.0,6365.0,745.0,609.0,42.0,4147.0,564.0,2208.0,588.0,2208.0,208.0,286.0,303.0,227.0,175.0,203.0,50.0,55.0,16.0,93.0,100.0,132.0,113.0,67.0,97.0,83.0,27247.0,2532.0,2532.0,2208.0,324.0,2208.0,171.0,2037.0,324.0,95.0,0.0,0.0,0.0,139.0,0.0,90.0,2037.0,1973.0,0.0,15.0,15.0,47.0,64.0,14.0,15.0,153.0,97.0,15.0,70.0,39.0,15.0,15.0,15.0,133.0,316.0,361.0,190.0,122.0,152.0,69.0,984.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,37.0,27.0,694000.0
477,14000US36061003001,3952.0,3952.0,2208.0,111.0,0.0,656.0,711.0,2274.0,439.0,2274.0,206.0,50.0,114.0,70.0,49.0,68.0,0.0,62.0,96.0,93.0,337.0,308.0,180.0,117.0,238.0,286.0,74286.0,2449.0,2449.0,2274.0,175.0,2274.0,35.0,2239.0,175.0,105.0,0.0,0.0,0.0,37.0,0.0,33.0,2239.0,2228.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,14.0,12.0,0.0,53.0,58.0,55.0,136.0,59.0,454.0,509.0,425.0,2175.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,0.0,
478,14000US36061003002,2915.0,2915.0,1648.0,227.0,0.0,293.0,698.0,1671.0,336.0,1671.0,220.0,173.0,81.0,106.0,0.0,97.0,50.0,39.0,10.0,91.0,98.0,192.0,127.0,74.0,128.0,185.0,54531.0,1871.0,1871.0,1671.0,200.0,1671.0,196.0,1475.0,200.0,144.0,28.0,0.0,0.0,0.0,0.0,28.0,1475.0,1419.0,0.0,0.0,0.0,37.0,82.0,40.0,54.0,85.0,53.0,7.0,33.0,0.0,12.0,26.0,6.0,36.0,56.0,226.0,30.0,71.0,246.0,154.0,1202.0,196.0,12.0,0.0,0.0,0.0,9.0,8.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,33.0,44.0,39.0,636400.0
479,14000US36061003100,2659.0,2659.0,1481.0,224.0,0.0,667.0,201.0,734.0,54.0,734.0,19.0,24.0,33.0,6.0,36.0,25.0,21.0,12.0,6.0,23.0,21.0,35.0,22.0,46.0,39.0,366.0,197000.0,860.0,860.0,734.0,126.0,734.0,217.0,517.0,126.0,74.0,0.0,0.0,0.0,52.0,0.0,0.0,517.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,9.0,0.0,5.0,23.0,28.0,16.0,13.0,62.0,98.0,2849.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,15.0,45.0,1268800.0
480,14000US36061003200,7822.0,7822.0,5907.0,365.0,1.0,955.0,552.0,4700.0,853.0,4700.0,477.0,261.0,206.0,114.0,236.0,305.0,88.0,71.0,125.0,238.0,306.0,407.0,764.0,333.0,278.0,491.0,64682.0,4972.0,4972.0,4700.0,272.0,4700.0,486.0,4214.0,272.0,46.0,95.0,21.0,0.0,93.0,0.0,17.0,4214.0,4161.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,23.0,26.0,23.0,35.0,115.0,153.0,67.0,303.0,322.0,579.0,418.0,505.0,587.0,398.0,1473.0,486.0,53.0,0.0,0.0,0.0,0.0,0.0,39.0,23.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,117.0,57.0,64.0,656000.0
481,14000US36061003300,5241.0,5241.0,3970.0,133.0,0.0,654.0,243.0,2489.0,152.0,2489.0,97.0,55.0,12.0,0.0,41.0,90.0,15.0,13.0,31.0,135.0,33.0,261.0,122.0,165.0,186.0,1233.0,199347.0,2880.0,2880.0,2489.0,391.0,2489.0,979.0,1510.0,391.0,56.0,46.0,0.0,122.0,113.0,0.0,54.0,1510.0,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,12.0,17.0,0.0,107.0,167.0,22.0,39.0,14.0,0.0,85.0,141.0,3089.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,42.0,67.0,57.0,2000001.0
482,14000US36061003400,6410.0,6410.0,3785.0,179.0,0.0,922.0,1335.0,3635.0,1003.0,3635.0,569.0,310.0,97.0,274.0,72.0,21.0,0.0,0.0,22.0,72.0,215.0,483.0,286.0,270.0,331.0,613.0,79452.0,3831.0,3831.0,3635.0,196.0,3635.0,276.0,3359.0,196.0,109.0,0.0,0.0,0.0,87.0,0.0,0.0,3359.0,3359.0,50.0,0.0,0.0,23.0,39.0,0.0,0.0,56.0,0.0,105.0,0.0,32.0,23.0,29.0,82.0,101.0,207.0,306.0,153.0,208.0,1002.0,401.0,2132.0,276.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,
483,14000US36061003601,3190.0,3190.0,736.0,213.0,0.0,792.0,1349.0,1485.0,344.0,1485.0,191.0,159.0,93.0,106.0,40.0,8.0,25.0,80.0,62.0,101.0,108.0,156.0,56.0,59.0,112.0,129.0,48832.0,1602.0,1602.0,1485.0,117.0,1485.0,182.0,1303.0,117.0,26.0,0.0,0.0,0.0,91.0,0.0,0.0,1303.0,1281.0,0.0,0.0,57.0,46.0,86.0,49.0,24.0,23.0,32.0,25.0,23.0,38.0,39.0,8.0,0.0,41.0,122.0,163.0,60.0,135.0,114.0,88.0,1042.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,9.0,0.0,42.0,22.0,12.0,9.0,25.0,583300.0
484,14000US36061015002,4999.0,4999.0,4327.0,51.0,0.0,206.0,361.0,2333.0,118.0,2333.0,118.0,31.0,0.0,63.0,32.0,18.0,0.0,17.0,38.0,0.0,76.0,250.0,114.0,77.0,167.0,1332.0,236518.0,2929.0,2929.0,2333.0,596.0,2333.0,1953.0,380.0,596.0,60.0,0.0,94.0,0.0,401.0,0.0,41.0,380.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,54.0,116.0,2664.0,1953.0,63.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,34.0,33.0,120.0,102.0,80.0,2000001.0
485,14000US36061015100,9253.0,9253.0,2855.0,1423.0,0.0,1666.0,2966.0,4555.0,883.0,4555.0,467.0,439.0,514.0,204.0,119.0,26.0,72.0,86.0,70.0,345.0,118.0,740.0,175.0,276.0,236.0,668.0,54797.0,5266.0,5266.0,4555.0,711.0,4555.0,447.0,4108.0,711.0,267.0,59.0,0.0,0.0,333.0,0.0,52.0,4108.0,4077.0,0.0,0.0,58.0,229.0,145.0,40.0,136.0,70.0,121.0,81.0,0.0,218.0,101.0,145.0,180.0,338.0,132.0,387.0,216.0,288.0,90.0,258.0,1029.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,107.0,2000001.0
486,14000US36061015200,7414.0,7414.0,3763.0,621.0,0.0,590.0,2024.0,3800.0,680.0,3800.0,443.0,190.0,268.0,221.0,79.0,174.0,59.0,53.0,45.0,25.0,306.0,223.0,230.0,233.0,288.0,963.0,78684.0,4078.0,4078.0,3800.0,278.0,3800.0,693.0,3107.0,278.0,44.0,0.0,16.0,42.0,162.0,0.0,14.0,3107.0,3094.0,0.0,50.0,0.0,81.0,97.0,86.0,117.0,44.0,216.0,143.0,85.0,105.0,77.0,85.0,47.0,182.0,14.0,98.0,230.0,171.0,332.0,153.0,1272.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,17.0,0.0,209.0,242.0,111.0,860000.0
487,14000US36061015300,10061.0,10061.0,7931.0,60.0,17.0,1166.0,614.0,5336.0,260.0,5336.0,212.0,54.0,0.0,30.0,150.0,190.0,47.0,27.0,97.0,31.0,224.0,317.0,559.0,526.0,584.0,2288.0,168654.0,6569.0,6569.0,5336.0,1233.0,5336.0,2283.0,3053.0,1233.0,43.0,80.0,97.0,86.0,627.0,0.0,300.0,3053.0,3053.0,0.0,0.0,0.0,0.0,27.0,82.0,0.0,27.0,26.0,102.0,0.0,0.0,0.0,0.0,47.0,29.0,0.0,126.0,197.0,61.0,533.0,516.0,2761.0,2283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,92.0,147.0,397.0,344.0,1547100.0
488,14000US36061015400,13554.0,13554.0,9214.0,593.0,0.0,1185.0,1792.0,7198.0,537.0,7198.0,308.0,162.0,185.0,415.0,61.0,110.0,62.0,363.0,52.0,301.0,931.0,1013.0,676.0,568.0,650.0,1341.0,86813.0,8137.0,8137.0,7198.0,939.0,7198.0,2363.0,4835.0,939.0,273.0,0.0,0.0,0.0,195.0,0.0,471.0,4835.0,4735.0,0.0,0.0,86.0,50.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,400.0,0.0,53.0,111.0,215.0,305.0,789.0,1087.0,763.0,2080.0,2363.0,70.0,0.0,55.0,0.0,0.0,53.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,54.0,197.0,339.0,548.0,439.0,386.0,628000.0
489,14000US36061015500,9991.0,9991.0,8365.0,115.0,0.0,1091.0,102.0,5831.0,364.0,5831.0,189.0,58.0,87.0,74.0,353.0,194.0,114.0,72.0,100.0,206.0,446.0,556.0,514.0,419.0,806.0,1643.0,121094.0,6575.0,6575.0,5831.0,744.0,5831.0,3777.0,2054.0,744.0,67.0,45.0,0.0,0.0,409.0,0.0,223.0,2054.0,1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,310.0,120.0,139.0,93.0,185.0,3150.0,3777.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,38.0,74.0,184.0,488.0,748.0,577.0,762.0,862400.0
490,14000US36061015601,5324.0,5324.0,3337.0,250.0,0.0,1033.0,620.0,2640.0,206.0,2640.0,138.0,76.0,42.0,11.0,60.0,44.0,50.0,42.0,115.0,142.0,326.0,314.0,139.0,172.0,310.0,659.0,98718.0,2965.0,2965.0,2640.0,325.0,2640.0,61.0,2579.0,325.0,93.0,0.0,0.0,38.0,92.0,0.0,102.0,2579.0,2560.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,30.0,12.0,0.0,18.0,0.0,49.0,49.0,277.0,64.0,455.0,327.0,417.0,2425.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,2000001.0
491,14000US36061015602,2458.0,2458.0,574.0,579.0,0.0,276.0,951.0,1055.0,328.0,1055.0,132.0,175.0,22.0,38.0,12.0,0.0,40.0,30.0,0.0,94.0,58.0,44.0,56.0,29.0,151.0,174.0,58750.0,1110.0,1110.0,1055.0,55.0,1055.0,102.0,953.0,55.0,23.0,0.0,0.0,0.0,32.0,0.0,0.0,953.0,947.0,0.0,0.0,0.0,26.0,78.0,9.0,32.0,62.0,29.0,15.0,12.0,47.0,28.0,13.0,14.0,36.0,68.0,89.0,78.0,75.0,70.0,48.0,1013.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,42.0,1031300.0
