,GEOID,B02001e1,B03002e1,B03002e3,B03002e4,B03002e5,B03002e6,B03002e12,B17017e1,B17017e2,B19001e1,B19001e2,B19001e3,B19001e4,B19001e5,B19001e6,B19001e7,B19001e8,B19001e9,B19001e10,B19001e11,B19001e12,B19001e13,B19001e14,B19001e15,B19001e16,B19001e17,B19013e1,B25001e1,B25002e1,B25002e2,B25002e3,B25003e1,B25003e2,B25003e3,B25004e1,B25004e2,B25004e3,B25004e4,B25004e5,B25004e6,B25004e7,B25004e8,B25063e1,B25063e2,B25063e3,B25063e4,B25063e5,B25063e6,B25063e7,B25063e8,B25063e9,B25063e10,B25063e11,B25063e12,B25063e13,B25063e14,B25063e15,B25063e16,B25063e17,B25063e18,B25063e19,B25063e20,B25063e21,B25063e22,B25063e23,B25063e24,B25064e1,B25075e1,B25075e2,B25075e3,B25075e4,B25075e5,B25075e6,B25075e7,B25075e8,B25075e9,B25075e10,B25075e11,B25075e12,B25075e13,B25075e14,B25075e15,B25075e16,B25075e17,B25075e18,B25075e19,B25075e20,B25075e21,B25075e22,B25075e23,B25075e24,B25075e25,B25077e1
1563,14000US36081024500,6453,6453,1959,135,20,1278,3000,2179,242,2179,113,162,102,44,134,257,57,108,15,188,240,243,247,54,166,49,52138.0,2221,2221,2179,42,2179,900,1279,42,0,42,0,0,0,0,0,1279,1279,0,0,0,19,0,0,0,0,29,0,0,16,15,102,7,198,131,137,151,358,116,0,1224.0,900,9,0,49,44,49,70,55,123,15,0,0,0,0,0,0,0,0,50,65,48,27,163,133,0,236000.0
1564,14000US36081024600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1565,14000US36081024700,1477,1477,164,33,0,643,597,450,27,450,22,9,15,0,54,57,35,30,15,51,34,96,5,0,27,0,45500.0,489,489,450,39,450,96,354,39,19,20,0,0,0,0,0,354,354,0,0,0,0,0,0,0,0,0,5,0,0,20,0,0,10,12,43,143,47,74,0,1402.0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,77,5,0,610400.0
1566,14000US36081024900,5583,5583,1352,75,0,2549,1470,1968,287,1968,179,85,134,25,111,78,51,56,104,209,309,197,209,97,64,60,56333.0,2254,2254,1968,286,1968,245,1723,286,71,111,28,0,45,0,31,1723,1679,0,0,0,0,0,0,0,0,34,0,0,0,14,45,28,84,53,137,564,535,185,44,1447.0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,88,38,41,25,0,379000.0
1567,14000US36081025100,5560,5560,1658,15,0,1912,1921,2353,265,2353,65,131,234,159,126,99,247,237,112,145,138,225,232,57,61,85,41496.0,2485,2485,2353,132,2353,979,1374,132,0,41,0,0,41,0,50,1374,1326,0,0,0,0,0,0,0,0,0,0,0,17,14,12,0,34,72,380,331,390,76,48,1351.0,979,15,0,0,25,0,0,0,0,0,0,15,28,16,32,50,67,136,197,112,152,15,105,0,14,226800.0
1568,14000US36081025301,4049,4049,1436,47,0,891,1611,1844,237,1844,147,107,59,122,79,63,67,131,48,161,129,378,128,98,68,59,54808.0,2061,2061,1844,217,1844,169,1675,217,40,54,0,21,8,0,94,1675,1656,0,0,0,0,0,17,25,0,18,33,0,22,8,53,42,0,70,297,400,524,147,19,1402.0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,17,10,8,12,79,15,8,555400.0
1569,14000US36081025302,2689,2689,624,34,0,721,1201,1066,229,1066,113,63,59,9,27,46,65,32,130,57,224,117,32,72,20,0,49669.0,1208,1208,1066,142,1066,82,984,142,34,44,0,0,0,0,64,984,952,0,0,0,0,11,0,0,0,0,10,0,0,0,0,8,36,80,137,310,274,86,32,1406.0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,18,20,9,0,25,0,0,282500.0
1570,14000US36081025400,12663,12663,23,6396,41,642,5179,2935,733,2935,393,334,135,171,186,126,65,136,72,195,267,497,233,89,31,5,41797.0,3327,3327,2935,392,2935,530,2405,392,44,0,30,0,0,0,318,2405,2390,0,0,52,225,80,502,23,56,67,0,124,53,14,95,25,131,162,309,84,245,143,15,696.0,530,0,0,0,0,0,0,8,0,23,0,0,12,0,0,0,77,0,13,4,167,169,57,0,0,376600.0
1571,14000US36081025500,1443,1443,506,0,0,679,258,520,45,520,13,22,33,9,24,9,16,34,11,9,45,58,72,106,42,17,81167.0,548,548,520,28,520,219,301,28,0,0,0,16,0,0,12,301,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,4,33,119,120,10,0,1457.0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,19,6,14,10,131,29,0,596400.0
1572,14000US36081025700,1210,1210,354,0,0,436,340,486,43,486,21,15,10,40,22,23,21,39,10,33,73,42,39,42,27,29,61023.0,572,572,486,86,486,181,305,86,29,16,0,0,10,0,31,305,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,84,127,49,23,0,1342.0,181,0,0,0,0,0,0,0,5,5,0,5,0,0,0,11,5,9,24,0,0,34,58,9,16,477900.0
1573,14000US36081025800,2004,2004,11,1709,0,138,146,536,80,536,68,12,0,5,5,22,59,23,25,55,41,77,46,37,49,12,56346.0,610,610,536,74,536,330,206,74,0,0,13,0,36,0,25,206,206,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,21,0,30,29,85,31,0,1576.0,330,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,14,68,133,64,35,0,0,350400.0
1574,14000US36081025900,3374,3374,458,6,47,1242,1557,1062,142,1062,87,27,71,40,81,40,84,57,97,77,103,113,101,31,20,33,48257.0,1173,1173,1062,111,1062,186,876,111,24,16,17,0,23,0,31,876,876,0,0,0,7,0,0,0,0,0,0,0,29,0,0,18,24,6,124,326,231,111,0,1426.0,186,0,0,0,0,0,0,7,9,0,0,0,0,0,25,7,16,0,25,7,6,7,50,21,6,278600.0
1575,14000US36081026000,2795,2795,0,1927,0,182,615,714,213,714,128,14,47,22,48,25,59,60,41,61,69,54,27,18,23,18,41207.0,777,777,714,63,714,187,527,63,24,0,0,0,7,0,32,527,516,0,0,32,32,24,0,0,19,32,11,0,15,9,10,0,13,25,16,54,187,37,11,1343.0,187,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,4,77,31,50,0,5,390300.0
1576,14000US36081026100,7179,7179,738,63,0,2854,3404,2318,534,2318,175,146,101,139,120,209,158,192,240,166,157,213,118,82,47,55,41927.0,2470,2470,2318,152,2318,271,2047,152,36,66,0,0,0,0,50,2047,1978,15,0,0,17,0,0,0,0,0,15,0,0,0,16,0,89,147,566,636,377,100,69,1299.0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,14,0,33,120,41,0,553100.0
1577,14000US36081026200,1279,1279,0,942,0,17,182,385,95,385,26,51,22,16,12,9,8,6,8,15,46,89,34,5,38,0,66473.0,430,430,385,45,385,267,118,45,18,0,0,0,0,0,27,118,94,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,19,17,40,0,24,1397.0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,11,19,43,111,37,36,0,0,345500.0
1578,14000US36081026300,6470,6470,806,30,0,3228,2262,2003,326,2003,94,23,122,168,47,104,188,134,78,261,142,314,96,91,59,82,51813.0,2208,2208,2003,205,2003,471,1532,205,73,0,51,0,43,0,38,1532,1505,0,0,0,0,0,0,0,46,0,0,0,0,51,0,65,90,117,169,209,378,380,27,1507.0,471,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,98,13,57,16,135,86,0,409400.0
1579,14000US36081026400,2211,2211,20,1585,0,68,461,733,120,733,50,61,31,72,28,29,10,58,39,43,63,105,43,39,62,0,48083.0,799,799,733,66,733,381,352,66,0,0,16,0,0,0,50,352,352,0,0,21,42,10,0,0,0,0,27,0,18,11,10,4,31,5,80,43,22,28,0,940.0,381,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,153,90,88,0,7,396400.0
1580,14000US36081026500,4065,4065,420,42,0,2645,950,1437,214,1437,109,46,38,73,64,113,51,123,100,192,239,113,79,18,39,40,50049.0,1494,1494,1437,57,1437,233,1204,57,16,16,9,0,0,0,16,1204,1204,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,63,64,255,326,402,68,0,1399.0,233,0,0,0,0,0,0,0,11,0,0,0,0,0,16,0,0,0,21,11,53,0,84,22,15,513400.0
1581,14000US36081026600,1947,1947,0,1328,48,126,419,773,229,773,173,79,103,17,45,22,9,48,4,12,108,97,14,0,26,16,26648.0,848,848,773,75,773,318,455,75,0,0,21,0,0,0,54,455,455,0,28,46,31,94,70,22,20,5,9,0,0,4,7,5,26,10,27,5,33,13,0,320.0,318,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,13,30,155,11,78,16,0,365200.0
1582,14000US36081026700,6417,6417,242,36,79,2571,3204,2065,272,2065,95,72,188,63,108,139,110,164,89,251,222,151,211,103,55,44,50139.0,2251,2251,2065,186,2065,281,1784,186,56,14,45,0,16,0,55,1784,1773,0,0,0,0,0,0,17,0,9,0,13,28,0,29,0,84,53,394,365,472,309,11,1428.0,281,0,0,0,0,0,0,0,0,0,0,0,15,0,0,9,30,0,0,9,58,8,47,66,39,561200.0
1583,14000US36081026901,4925,4925,212,9,0,2067,2606,1664,303,1664,119,61,145,80,119,85,142,85,67,187,160,155,169,0,63,27,44524.0,1724,1724,1664,60,1664,242,1422,60,0,37,0,0,23,0,0,1422,1403,0,0,0,0,11,0,0,0,0,0,50,0,0,8,23,36,111,327,355,350,132,19,1345.0,242,0,0,0,0,0,0,0,12,0,0,0,8,0,7,0,30,17,32,27,8,0,72,29,0,277800.0
1584,14000US36081026902,4544,4544,217,69,0,2588,1669,1512,372,1512,201,83,80,68,97,145,59,38,100,163,206,63,115,19,25,50,43707.0,1534,1534,1512,22,1512,321,1191,22,0,0,0,22,0,0,0,1191,1191,0,0,0,47,32,0,0,17,50,10,19,6,0,0,31,49,52,320,279,236,43,0,1221.0,321,6,0,0,0,0,0,0,0,0,0,0,0,0,11,14,90,32,32,0,33,24,49,24,6,211700.0
1585,14000US36081027000,1830,1830,55,1207,0,1,460,474,130,474,60,29,107,0,9,38,23,9,8,20,18,49,41,12,12,39,34400.0,546,546,474,72,474,267,207,72,24,12,12,0,0,0,24,207,199,0,0,0,13,13,0,0,0,5,0,0,0,0,0,0,15,29,13,54,29,28,8,1303.0,267,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,131,60,11,0,5,356100.0
1586,14000US36081027100,8706,8706,460,200,117,3847,3867,2788,504,2788,241,169,173,116,248,165,103,52,17,221,386,324,179,152,136,106,56176.0,2819,2819,2788,31,2788,631,2157,31,0,0,31,0,0,0,0,2157,2124,0,0,0,0,44,0,0,0,0,14,0,16,0,6,20,62,152,728,467,528,87,33,1261.0,631,0,0,0,0,0,0,0,0,0,22,0,0,0,0,58,80,31,33,41,206,28,117,15,0,324500.0
1587,14000US36081027200,2598,2598,0,2465,0,0,97,601,68,601,18,19,19,0,12,6,87,46,19,55,41,132,51,37,39,20,67875.0,601,601,601,0,601,371,230,0,0,0,0,0,0,0,0,230,225,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,8,44,62,0,47,5,1230.0,371,6,0,0,0,0,0,0,0,13,0,0,0,0,6,5,3,18,0,129,127,64,0,0,0,304300.0
1588,14000US36081027300,8114,8114,234,219,0,694,6691,2406,614,2406,220,58,181,367,48,227,131,29,120,174,337,265,162,13,52,22,39167.0,2507,2507,2406,101,2406,343,2063,101,0,24,0,0,0,0,77,2063,2050,0,0,0,0,12,0,44,16,30,0,28,0,16,53,45,70,173,549,531,319,164,13,1245.0,343,0,0,12,0,17,0,0,0,0,0,0,13,12,0,0,37,13,93,109,0,23,14,0,0,236300.0
1589,14000US36081027400,1716,1716,0,1291,0,72,215,547,72,547,9,9,10,10,37,8,29,55,40,117,80,48,55,29,0,11,54727.0,600,600,547,53,547,389,158,53,0,0,0,0,0,0,53,158,158,0,0,0,0,0,0,5,0,0,0,0,0,0,0,30,0,15,52,39,3,14,0,1139.0,389,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,6,9,38,43,145,51,82,5,0,361000.0
1590,14000US36081027500,6886,6886,644,72,0,1071,5003,2195,357,2195,119,67,208,166,137,221,27,148,51,258,298,248,127,49,27,44,45230.0,2314,2314,2195,119,2195,904,1291,119,33,0,27,0,24,0,35,1291,1275,0,0,0,0,0,0,0,17,0,0,0,0,43,49,0,73,123,185,366,364,55,16,1351.0,904,16,0,0,0,0,14,0,0,43,0,0,0,14,36,141,117,72,200,44,72,16,95,0,24,199700.0
1591,14000US36081027600,1251,1251,16,862,0,27,205,417,63,417,44,7,12,62,3,0,84,6,4,21,43,23,55,13,17,23,39882.0,440,440,417,23,417,198,219,23,0,0,10,0,4,0,9,219,215,0,0,0,0,0,0,0,0,0,0,0,10,0,5,24,0,3,3,66,69,35,4,1487.0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,27,76,55,18,0,0,365800.0
1592,14000US36081027700,7794,7794,992,74,54,994,5244,2781,504,2781,200,182,193,180,111,291,306,180,81,190,128,324,164,67,53,131,39129.0,3018,3018,2781,237,2781,647,2134,237,99,87,0,0,51,0,0,2134,2134,0,0,0,0,0,0,0,28,0,0,14,74,57,14,40,168,205,526,509,469,30,0,1222.0,647,0,0,0,0,13,0,0,0,9,0,0,0,0,77,42,98,73,68,58,39,13,74,69,14,208500.0
1593,14000US36081027800,2557,2557,0,1866,0,0,593,843,183,843,142,65,52,42,11,70,58,28,29,100,66,51,63,10,46,10,37989.0,862,862,843,19,843,239,604,19,0,0,0,0,19,0,0,604,604,0,6,18,49,47,14,38,18,11,33,5,57,66,61,20,40,67,28,0,20,6,0,655.0,239,17,5,6,17,20,12,0,0,0,0,0,0,0,0,0,0,0,0,11,72,29,40,10,0,343800.0
1594,14000US36081027900,6016,6016,942,120,0,786,4038,2309,389,2309,243,99,87,115,137,332,132,79,112,178,196,275,62,132,72,58,40913.0,2453,2453,2309,144,2309,1015,1294,144,52,0,0,0,42,0,50,1294,1252,0,0,0,0,0,0,0,0,0,0,16,0,0,81,0,66,148,286,353,280,22,42,1271.0,1015,0,0,0,0,0,0,18,0,0,0,0,0,0,32,34,73,182,179,44,135,84,125,109,0,247100.0
1595,14000US36081028000,1717,1717,0,1424,0,0,211,431,5,431,5,0,13,0,18,27,8,16,24,43,74,69,66,22,15,31,67025.0,551,551,431,120,431,314,117,120,24,20,10,20,0,0,46,117,108,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,29,65,4,0,9,1308.0,314,0,0,0,0,0,0,0,0,0,0,0,4,0,4,10,4,0,28,72,158,30,0,0,4,322200.0
1596,14000US36081028100,4714,4714,1324,8,0,224,3147,2335,260,2335,205,127,258,114,34,146,43,122,180,173,224,318,149,85,44,113,48602.0,2499,2499,2335,164,2335,704,1631,164,66,0,0,10,36,0,52,1631,1570,0,0,0,0,0,0,14,0,30,0,22,31,0,16,42,74,203,348,198,549,43,61,1256.0,704,0,0,0,0,0,0,0,0,0,0,0,0,32,23,10,12,61,118,242,58,90,51,7,0,269800.0
1597,14000US36081028200,1616,1616,5,1446,0,13,97,501,43,501,11,20,7,25,21,15,4,6,25,32,92,75,109,14,27,18,72202.0,537,537,501,36,501,360,141,36,13,0,0,23,0,0,0,141,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,47,0,61,12,10,1561.0,360,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,5,90,150,62,40,0,4,350700.0
1598,14000US36081028300,6619,6619,1536,58,0,1105,3799,3098,510,3098,269,187,228,108,210,143,54,90,64,388,340,497,277,104,103,36,55472.0,3199,3199,3098,101,3098,957,2141,101,43,0,0,14,0,0,44,2141,2087,0,0,0,0,0,0,0,0,0,0,19,72,0,54,18,100,130,436,685,542,31,54,1328.0,957,19,0,0,16,0,0,0,0,0,0,0,17,0,31,35,103,82,168,220,190,21,36,0,19,251700.0
1599,14000US36081028400,4143,4143,36,3487,0,0,387,1103,225,1103,92,47,53,39,57,28,32,71,32,117,74,162,136,46,37,80,59561.0,1150,1150,1103,47,1103,646,457,47,19,0,0,0,0,0,28,457,457,0,0,0,21,0,0,0,0,0,0,0,18,22,0,0,8,0,77,16,242,53,0,1637.0,646,16,0,0,0,0,0,0,0,20,0,9,7,0,0,0,7,0,51,62,200,146,128,0,0,375500.0
1600,14000US36081028500,4944,4944,1913,78,0,828,2125,2176,325,2176,40,45,109,149,81,250,29,126,34,243,346,311,149,56,76,132,57137.0,2325,2325,2176,149,2176,987,1189,149,0,0,38,0,49,0,62,1189,1151,0,0,0,15,0,0,0,14,0,0,0,0,0,17,17,32,30,345,322,310,49,38,1332.0,987,0,0,0,14,0,0,0,0,0,14,0,0,0,15,15,0,4,86,124,277,210,228,0,0,380000.0
1601,14000US36081028700,6099,6099,1955,59,0,1529,2488,2603,554,2603,140,168,164,178,178,205,52,254,95,86,190,336,181,228,80,68,44414.0,2892,2892,2603,289,2603,859,1744,289,42,38,45,0,94,0,70,1744,1729,0,0,0,0,26,28,0,17,16,14,0,73,0,27,27,116,181,442,468,239,55,15,1192.0,859,0,0,15,13,0,0,0,0,0,0,29,0,0,23,26,54,44,171,193,108,108,75,0,0,264100.0
1602,14000US36081028800,4170,4170,49,3378,0,224,366,1212,68,1212,24,36,40,42,52,164,51,34,8,104,165,171,169,41,92,19,65167.0,1470,1470,1212,258,1212,865,347,258,0,0,161,17,50,0,30,347,305,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,42,85,135,25,42,1528.0,865,0,0,0,0,0,0,0,8,0,0,0,0,0,9,0,10,9,63,98,268,307,69,15,9,387900.0
1603,14000US36081028900,5522,5522,991,97,0,2201,2015,2171,263,2171,82,46,161,255,38,122,111,71,104,76,311,338,151,136,55,114,60439.0,2201,2201,2171,30,2171,374,1797,30,0,0,0,0,0,0,30,1797,1761,0,0,0,0,0,0,0,12,0,0,12,0,0,12,0,82,113,311,682,426,111,36,1374.0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,55,0,71,55,13,0,72,82,0,281800.0
1604,14000US36081029100,6664,6664,1113,56,0,3669,1722,2352,562,2352,281,171,111,205,274,112,119,106,56,233,164,206,119,92,45,58,35462.0,2554,2554,2352,202,2352,710,1642,202,0,30,0,27,100,0,45,1642,1625,0,0,0,0,0,0,0,17,0,0,11,14,0,0,17,95,152,260,627,386,46,17,1348.0,710,0,0,0,0,0,0,0,0,0,0,0,14,11,0,15,37,58,98,77,88,105,119,88,0,351100.0
1605,14000US36081029300,1164,1164,123,0,0,629,322,357,18,357,4,4,22,20,25,15,29,3,21,39,68,42,29,19,4,13,59727.0,377,377,357,20,357,161,196,20,20,0,0,0,0,0,0,196,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,16,37,85,16,4,1529.0,161,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,4,13,37,74,20,0,545600.0
1606,14000US36081029400,7478,7478,80,6365,0,25,959,2302,166,2302,129,49,13,100,14,88,135,157,255,165,292,292,220,212,158,23,65680.0,2429,2429,2302,127,2302,1500,802,127,34,0,33,0,0,0,60,802,802,0,0,40,53,0,13,0,12,0,0,12,31,0,36,0,0,111,190,33,153,118,0,1122.0,1500,46,0,0,0,0,29,0,11,37,0,0,8,38,0,0,0,0,0,78,471,464,243,43,32,406900.0
1607,14000US36081029500,3863,3863,1213,164,0,1482,875,1606,203,1606,139,55,47,71,74,67,56,45,34,124,153,350,209,78,96,8,69274.0,1715,1715,1606,109,1606,893,713,109,0,0,54,0,8,0,47,713,696,0,0,0,0,0,0,0,0,9,0,58,8,0,32,12,25,27,185,139,199,2,17,1239.0,893,16,0,7,0,0,0,0,9,0,8,0,0,9,9,50,41,173,133,182,64,77,85,30,0,246800.0
1608,14000US36081029700,2028,2028,889,65,0,486,505,708,141,708,57,20,69,40,24,0,38,19,23,41,118,101,39,44,27,48,62130.0,750,750,708,42,708,245,463,42,10,0,5,0,6,0,21,463,390,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,16,73,73,79,121,73,1532.0,245,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,34,25,119,41,0,578800.0
1609,14000US36081029900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1610,14000US36081030600,4155,4155,137,3451,0,133,329,1171,115,1171,27,109,0,13,84,9,46,9,59,77,92,206,201,93,98,48,83045.0,1338,1338,1171,167,1171,727,444,167,40,0,24,0,42,0,61,444,444,0,0,0,0,0,0,0,0,0,19,20,11,0,0,0,0,19,21,42,202,110,0,1723.0,727,0,27,0,18,0,0,0,0,0,0,0,9,0,0,0,10,7,20,95,216,176,127,0,22,382200.0
1611,14000US36081030902,8345,8345,1599,43,0,3933,2390,2540,595,2540,230,135,163,137,238,70,141,109,197,226,165,362,163,91,86,27,46992.0,2855,2855,2540,315,2540,857,1683,315,66,98,0,0,34,0,117,1683,1554,0,0,0,0,0,0,0,0,0,0,0,0,15,41,16,17,94,187,539,591,54,129,1439.0,857,13,0,0,0,0,0,0,0,0,15,0,34,0,13,0,15,44,0,33,73,216,313,88,0,487300.0
1612,14000US36081030903,6413,6413,797,0,17,2775,2325,1714,320,1714,263,28,90,68,9,37,59,140,55,262,158,187,132,45,98,83,53007.0,2000,2000,1714,286,1714,814,900,286,108,18,0,33,42,0,85,900,867,0,0,0,0,0,60,0,16,0,37,0,0,0,0,9,70,0,88,131,377,79,33,1530.0,814,9,0,0,0,0,0,0,8,19,0,0,0,0,0,0,11,0,0,10,33,204,431,63,26,565500.0
1613,14000US36081030904,3888,3888,599,126,0,989,2122,1163,169,1163,85,86,117,47,8,65,35,28,61,74,41,161,101,92,119,43,55694.0,1301,1301,1163,138,1163,344,819,138,60,0,23,16,0,0,39,819,755,0,0,0,47,31,45,0,0,0,0,28,0,0,0,9,41,39,116,25,269,105,64,1465.0,344,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,27,49,226,34,0,597300.0
1614,14000US36081031700,6277,6277,4402,62,27,476,1149,2479,207,2479,149,57,95,104,100,128,100,76,110,217,231,451,266,145,174,76,66982.0,2736,2736,2479,257,2479,1429,1050,257,91,0,0,37,51,0,78,1050,1038,0,0,0,0,0,0,0,0,0,9,8,0,19,0,0,8,36,158,157,468,175,12,1632.0,1429,0,0,0,0,36,0,0,0,0,11,14,0,0,13,0,34,0,20,104,546,152,371,54,74,388400.0
1615,14000US36081032000,4836,4836,59,4198,0,48,315,1019,45,1019,0,10,53,0,43,17,21,30,83,105,188,88,141,108,119,13,71801.0,1074,1074,1019,55,1019,752,267,55,0,6,0,0,0,0,49,267,243,0,0,0,0,0,0,0,0,0,27,0,0,0,27,0,0,0,49,47,85,8,24,1348.0,752,37,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,45,40,277,163,146,35,0,388400.0
1616,14000US36081032700,3900,3900,446,170,22,534,2558,1211,214,1211,85,35,75,98,80,33,61,36,50,96,93,215,118,46,53,37,55901.0,1313,1313,1211,102,1211,415,796,102,17,0,14,18,0,0,53,796,796,0,0,0,0,0,0,0,17,10,19,0,0,18,0,0,30,0,169,163,210,160,0,1457.0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,0,9,19,72,200,84,0,595600.0
1617,14000US36081032800,2442,2442,75,2158,0,0,164,713,55,713,13,34,45,17,34,31,42,32,29,66,60,124,51,66,61,8,62411.0,776,776,713,63,713,440,273,63,8,9,0,7,0,0,39,273,263,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,84,23,115,30,10,1559.0,440,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,0,4,9,139,176,97,0,0,430100.0
1618,14000US36081032900,4852,4852,641,144,5,1123,2908,1207,136,1207,14,16,72,119,53,54,49,78,8,77,155,194,32,159,74,53,67009.0,1277,1277,1207,70,1207,822,385,70,0,0,3,0,21,0,46,385,366,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,56,30,11,88,118,51,19,1460.0,822,0,0,0,0,0,0,0,0,25,10,0,0,0,0,0,5,0,0,7,102,323,249,68,33,481100.0
1619,14000US36081033000,7041,7041,37,5848,0,243,841,1954,189,1954,33,49,122,117,9,101,74,160,48,151,107,462,210,119,82,110,75190.0,2152,2152,1954,198,1954,1239,715,198,35,0,65,46,0,0,52,715,715,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,46,22,73,126,345,51,0,1556.0,1239,0,0,0,0,0,0,0,0,6,17,0,0,0,19,0,19,0,142,53,505,268,200,0,10,372000.0
1620,14000US36081033100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621,14000US36081033401,3753,3753,44,3159,0,85,417,1055,134,1055,61,63,34,12,22,81,58,24,44,70,102,139,179,120,46,0,66707.0,1107,1107,1055,52,1055,644,411,52,0,0,36,0,0,0,16,411,395,0,0,0,0,0,0,9,0,0,0,0,0,15,0,0,18,28,59,112,154,0,16,1403.0,644,8,0,0,0,0,5,0,0,26,0,0,0,0,7,5,0,0,22,71,166,210,115,5,4,405700.0
1622,14000US36081033402,12877,12877,217,10878,0,98,1555,6010,803,6010,467,396,421,442,572,336,323,251,123,794,370,797,291,208,206,13,40736.0,6248,6248,6010,238,6010,836,5174,238,15,0,57,82,0,0,84,5174,5132,0,0,0,0,0,0,0,49,0,22,57,270,286,177,332,531,633,1752,888,103,32,42,1030.0,836,48,140,56,37,0,0,0,0,56,0,0,0,0,23,23,45,0,12,0,213,110,73,0,0,169400.0
1623,14000US36081033700,3471,3471,56,0,20,660,2609,942,160,942,94,37,32,55,10,121,84,29,54,58,75,98,92,31,51,21,45479.0,1030,1030,942,88,942,382,560,88,17,0,18,0,0,0,53,560,537,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,35,0,149,170,82,57,23,1310.0,382,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,4,83,72,156,47,0,519200.0
1624,14000US36081033900,3466,3466,369,233,12,671,2093,1233,105,1233,40,8,106,129,30,61,46,40,68,60,131,227,120,39,111,17,66875.0,1270,1270,1233,37,1233,791,442,37,18,0,0,0,0,0,19,442,436,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,42,43,73,70,134,43,6,1354.0,791,16,0,0,9,0,0,0,32,0,0,0,0,0,59,33,80,71,55,0,124,99,180,22,11,332700.0
