,GEOID,year,m_income,m_inc_group,med3_over_total,m_rent,m_rent_group,med3_rent,m_own,m_own_group,med3_own,perc_white,perc_poverty,perc_o25_ed,owner_occ,rent_occ,rent_vac,temp_vac,other_vac
989,14000US36047090600,2014,18768.0,2,0.21829652996845425,500.0,9,0.20357370772176134,,30,0.0,0.023668639053254437,0.48706624605678234,0.33248945147679326,0.010676156583629894,0.9294187425860023,0.03499406880189798,0.0,0.02491103202846975
990,14000US36047090800,2014,13235.0,1,0.7102009273570324,446.0,7,0.26443057722308894,,30,0.0,0.013168557536466775,0.6282843894899537,0.20790681256618426,0.0,0.9302659956865564,0.038102084831056794,0.0,0.03163191948238677
991,14000US36047091000,2014,11761.0,1,0.7086546700942588,334.0,5,0.25229157573112176,,30,0.0,0.0021641675684031534,0.6113967437874893,0.3486882245271507,0.010564811052417716,0.9378301503453881,0.05160503860219423,0.0,0.0
992,14000US36047091200,2014,19427.0,2,0.3211009174311927,470.0,8,0.20270860637833116,,30,0.0,0.007003891050583658,0.4346876365224989,0.26691266912669126,0.0,0.9361963190184049,0.053169734151329244,0.0,0.01063394683026585
993,14000US36047091600,2014,27639.0,4,0.138676844783715,963.0,16,0.36976047904191617,423900.0,20,0.6681818181818182,0.006012950971322849,0.4033078880407125,0.32087580218950545,0.12910798122065728,0.7934272300469484,0.02640845070422535,0.0,0.051056338028169015
994,14000US36047091800,2014,31447.0,5,0.1796577946768061,736.0,13,0.16642547033285093,344900.0,19,0.923728813559322,0.0,0.3108365019011407,0.39660056657223797,0.3299161230195713,0.6505125815470643,0.0195712954333644,0.0,0.0
995,14000US36047092000,2014,33210.0,5,0.1111111111111111,1105.0,17,0.7136929460580913,346900.0,19,0.8407960199004975,0.0035650623885918,0.392,0.4603629417382999,0.3295081967213115,0.5926229508196721,0.013114754098360656,0.0,0.06475409836065574
996,14000US36047092200,2014,44375.0,7,0.08029197080291971,1107.0,17,0.5,301300.0,19,0.5036674816625917,0.007516228220020499,0.1386861313868613,0.4910269192422732,0.30007336757153336,0.6045487894350697,0.032281731474688186,0.0,0.06309611151870873
997,14000US36047092400,2014,37991.0,6,0.15347490347490347,1038.0,17,0.5097222222222222,374800.0,19,0.7341772151898734,0.0,0.23745173745173745,0.43128654970760233,0.28340807174887894,0.6457399103139013,0.006278026905829596,0.0,0.06457399103139014
998,14000US36047092800,2014,50788.0,9,0.28038277511961723,1183.0,17,0.5952380952380952,467200.0,20,0.8954423592493298,0.004286827747466875,0.15502392344497606,0.6037296037296037,0.3363390441839495,0.60595130748422,0.0,0.0,0.057709648331830475
999,14000US36047093000,2014,58289.0,9,0.4074844074844075,1177.0,17,0.6214953271028038,463400.0,20,0.9132149901380671,0.0008022462896109105,0.08627858627858628,0.5504322766570605,0.4810246679316888,0.4316888045540797,0.04743833017077799,0.006641366223908918,0.03320683111954459
1000,14000US36047093200,2014,77750.0,11,0.3518930957683742,1107.0,17,0.6,431000.0,20,0.8943661971830986,0.01484375,0.0400890868596882,0.5267175572519084,0.6133909287257019,0.3563714902807775,0.0,0.0,0.03023758099352052
1001,14000US36047093400,2014,52379.0,9,0.17568947906026558,1108.0,17,0.5808080808080808,425200.0,20,0.9266409266409267,0.01886035313001605,0.10725229826353422,0.5884244372990354,0.49053030303030304,0.4365530303030303,0.036931818181818184,0.010416666666666666,0.02556818181818182
1002,14000US36047093600,2014,78063.0,11,0.44499178981937604,1128.0,17,0.4745762711864407,415700.0,20,0.9318801089918256,0.0,0.06403940886699508,0.6514555468135327,0.5389133627019089,0.355359765051395,0.01762114537444934,0.0,0.0881057268722467
1003,14000US36047093800,2014,32868.0,5,0.1475211608222491,1180.0,17,0.5514834205933682,450600.0,20,0.9536082474226805,0.022364217252396165,0.23337363966142685,0.4613861386138614,0.2031413612565445,0.6628272251308901,0.0,0.0,0.13403141361256546
1004,14000US36047094401,2014,59620.0,9,0.15403032721468476,1179.0,17,0.5784615384615385,469600.0,20,0.9641638225255973,0.008886565603763722,0.14445331205107742,0.5076923076923077,0.44732824427480916,0.5091603053435114,0.009923664122137405,0.009923664122137405,0.02366412213740458
1005,14000US36047094402,2014,27650.0,4,0.20185029436501262,488.0,8,0.18166526492851134,,30,0.0,0.040396621373485125,0.32211942809083266,0.3701923076923077,0.0,0.9489225857940942,0.05107741420590583,0.0,0.0
1006,14000US36047094600,2014,61750.0,10,0.3404255319148936,1172.0,17,0.49063670411985016,428600.0,20,0.8881278538812786,0.026700251889168764,0.13191489361702127,0.6274368231046932,0.5703125,0.34765625,0.0234375,0.0,0.05859375
1007,14000US36047095000,2014,73750.0,10,0.3308746048472076,1297.0,18,0.774390243902439,520300.0,21,0.8445171849427169,0.03061889250814332,0.08535300316122234,0.5373616236162362,0.6049504950495049,0.3346534653465347,0.019801980198019802,0.0297029702970297,0.01089108910891089
1008,14000US36047095400,2014,64143.0,10,0.401536312849162,1435.0,18,0.7965616045845272,496500.0,20,0.9363241678726484,0.010776336045744447,0.1180167597765363,0.5476510067114094,0.45640686922060764,0.4894319682959049,0.02047556142668428,0.0,0.03368560105680317
1009,14000US36047095600,2014,65944.0,10,0.30527926549349654,1592.0,19,0.9094707520891365,495300.0,20,0.9602888086642599,0.04143528406663819,0.15837796480489671,0.5466173005721979,0.42387146136189746,0.5761285386381025,0.0,0.0,0.0
1010,14000US36047095800,2014,70378.0,10,0.3245984784446323,1395.0,18,0.7733644859813084,428300.0,20,0.8185483870967742,0.03381770145310436,0.08622147083685545,0.49065420560747663,0.5985518905872889,0.35317779565567176,0.03459372485921158,0.0,0.013676588897827836
1012,14000US36047096200,2014,67063.0,10,0.3801980198019802,1423.0,18,0.9227467811158798,399500.0,19,0.6798418972332015,0.05743651753325272,0.08712871287128712,0.5241071428571429,0.4566787003610108,0.4548736462093863,0.0,0.0,0.08844765342960288
1013,14000US36047096400,2014,51563.0,9,0.1673469387755102,1344.0,18,0.8297872340425532,454700.0,20,0.8305084745762712,0.03853639548462437,0.17551020408163265,0.4791929382093317,0.4154929577464789,0.4471830985915493,0.009389671361502348,0.0,0.12793427230046947
1014,14000US36047096600,2014,74345.0,10,0.30250990752972257,1368.0,18,0.697986577181208,455400.0,20,0.75,0.07949959644874899,0.10303830911492734,0.5687616677037959,0.5551425030978935,0.3828996282527881,0.0,0.0,0.061957868649318466
1015,14000US36047096800,2014,59417.0,9,0.07517084282460136,1588.0,19,0.8035714285714286,386900.0,19,0.4375,0.1534017971758665,0.1958997722095672,0.5361875637104995,0.5589519650655022,0.39956331877729256,0.04148471615720524,0.0,0.0
1016,14000US36047097000,2014,75781.0,11,0.35082458770614694,1425.0,18,0.7024539877300614,475000.0,20,0.9073482428115016,0.1342567927543953,0.1469265367316342,0.6341072858286629,0.42818057455540354,0.4842681258549932,0.049247606019151846,0.0,0.038303693570451436
1017,14000US36047097400,2014,65339.0,10,0.4038709677419355,1409.0,18,0.7912087912087912,467600.0,20,0.9291139240506329,0.05975128905065211,0.09290322580645162,0.3984691580369203,0.49375,0.475,0.0,0.0,0.03125
1018,14000US36047098200,2014,21156.0,3,0.21509886159376873,523.0,9,0.1713600958657879,,30,0.0,0.0024752475247524753,0.3894547633313361,0.2691358024691358,0.0,1.0,0.0,0.0,0.0
1019,14000US36047098400,2014,82625.0,11,0.3415384615384615,1385.0,18,0.7688679245283019,465600.0,20,0.8972602739726028,0.01069995541685243,0.17846153846153845,0.5800273597811217,0.6,0.29041095890410956,0.07534246575342465,0.0,0.03424657534246575
1020,14000US36047098600,2014,66633.0,10,0.41088180112570355,1317.0,18,0.8127340823970037,481300.0,20,0.9187620889748549,0.0040947645510383155,0.0825515947467167,0.5115014638226684,0.47128532360984504,0.5004557885141294,0.01276207839562443,0.0,0.015496809480401094
1021,14000US36047098800,2014,53854.0,9,0.18091451292246521,1240.0,17,0.5247678018575851,440900.0,20,0.7951807228915663,0.07420609202851587,0.09642147117296222,0.46421471172962225,0.3117370892018779,0.6328638497652582,0.01784037558685446,0.0,0.03755868544600939
1022,14000US36047099000,2014,58681.0,9,0.20261437908496732,1465.0,18,0.6834532374100719,469100.0,20,0.884375,0.009481668773704172,0.2113289760348584,0.4402116402116402,0.6165703275529865,0.2678227360308285,0.019267822736030827,0.0,0.09633911368015415
1023,14000US36047099200,2014,68523.0,10,0.4176,1573.0,19,0.6736401673640168,421600.0,20,0.7394736842105263,0.07448979591836735,0.2256,0.6104868913857678,0.5757575757575758,0.3712121212121212,0.05303030303030303,0.0,0.0
1024,14000US36047099400,2014,67019.0,10,0.4576271186440678,1578.0,19,0.8471849865951743,423100.0,20,0.8721804511278195,0.042408376963350786,0.13713405238828968,0.5977473853580049,0.386066763425254,0.555878084179971,0.0,0.010159651669085631,0.047895500725689405
1025,14000US36047099600,2014,77611.0,11,0.4215686274509804,1412.0,18,0.8685968819599109,513300.0,21,0.7503805175038052,0.03488681757656458,0.08021390374331551,0.5643485211830536,0.5420792079207921,0.38366336633663367,0.01155115511551155,0.0,0.0627062706270627
1026,14000US36047099800,2014,67569.0,10,0.41148325358851673,1589.0,19,0.7422839506172839,496300.0,20,0.8217821782178217,0.03613025909198954,0.0861244019138756,0.5566520467836257,0.4282685512367491,0.4579505300353357,0.04946996466431095,0.01342756183745583,0.05088339222614841
1027,14000US36047100400,2014,68953.0,10,0.46462513199577615,1388.0,18,0.9321705426356589,508100.0,21,0.8422273781902552,0.05501964987495534,0.10559662090813093,0.6327812678469446,0.4267326732673267,0.5108910891089109,0.00891089108910891,0.00891089108910891,0.04455445544554455
1028,14000US36047100600,2014,59000.0,9,0.26904761904761904,1515.0,19,0.6461988304093568,490900.0,20,0.9578313253012049,0.02244668911335578,0.1130952380952381,0.5768805309734514,0.5582959641255605,0.3834080717488789,0.0257847533632287,0.0,0.032511210762331835
1029,14000US36047100800,2014,59375.0,9,0.2396576319543509,1362.0,18,0.7385892116182573,462100.0,20,0.8869565217391304,0.11836935166994106,0.15549215406562053,0.5454545454545454,0.6166219839142091,0.3230563002680965,0.006702412868632708,0.012064343163538873,0.04155495978552279
1030,14000US36047101000,2014,61033.0,10,0.3627311522048364,1483.0,18,0.7836990595611285,517500.0,21,0.7395833333333334,0.04336164506034868,0.1806543385490754,0.5603085553997195,0.5231607629427792,0.43460490463215257,0.006811989100817439,0.02452316076294278,0.010899182561307902
1031,14000US36047101200,2014,64811.0,10,0.43671766342141866,1255.0,18,0.779783393501805,424000.0,20,0.9202733485193622,0.06571691176470588,0.06536856745479833,0.5398172323759791,0.5549936788874842,0.35398230088495575,0.011378002528445006,0.0,0.07964601769911504
1032,14000US36047101400,2014,70833.0,10,0.32323232323232326,1186.0,17,0.6926829268292682,423300.0,20,0.8736462093862816,0.03225806451612903,0.11742424242424243,0.609879670677644,0.6456876456876457,0.2773892773892774,0.018648018648018648,0.0,0.05827505827505827
1033,14000US36047101600,2014,97679.0,11,0.47380410022779046,1156.0,17,0.5,492300.0,20,0.9408450704225352,0.045547246770904146,0.02733485193621868,0.7011385199240987,0.7244897959183674,0.17142857142857143,0.02040816326530612,0.014285714285714285,0.06938775510204082
1034,14000US36047101800,2014,85388.0,11,0.24337957124842372,1291.0,18,0.8938775510204081,469000.0,20,0.7898686679174484,0.0389768574908648,0.03656998738965952,0.7986577181208053,0.6375598086124402,0.31100478468899523,0.017942583732057416,0.0,0.03349282296650718
1035,14000US36047102000,2014,94405.0,11,0.3696369636963696,1641.0,19,0.75,476800.0,20,0.966824644549763,0.09981515711645102,0.09405940594059406,0.6876295784381479,0.6492307692307693,0.28307692307692306,0.018461538461538463,0.0,0.04923076923076923
1036,14000US36047102200,2014,53984.0,9,0.203778677462888,1263.0,18,0.7683284457478006,438700.0,20,0.884318766066838,0.07069767441860465,0.10526315789473684,0.5951532430506058,0.49744245524296676,0.45012787723785164,0.0,0.0,0.052429667519181586
1037,14000US36047102400,2014,57533.0,9,0.3882896764252696,1300.0,18,0.8549382716049383,450000.0,20,0.8061538461538461,0.05289672544080604,0.08320493066255778,0.6460244648318043,0.46829971181556196,0.4668587896253602,0.012968299711815562,0.01440922190201729,0.037463976945244955
1038,14000US36047102600,2014,69574.0,10,0.35141242937853107,1438.0,18,0.8252688172043011,519500.0,21,0.8266129032258065,0.025596072931276297,0.03615819209039548,0.4845890410958904,0.5145228215767634,0.40352697095435686,0.024896265560165973,0.0,0.05705394190871369
1039,14000US36047102800,2014,70924.0,10,0.4200426439232409,1324.0,18,0.591743119266055,488600.0,20,0.9681274900398407,0.019041365725541694,0.09381663113006397,0.6796796796796797,0.5,0.4342629482071713,0.0,0.0,0.06573705179282868
1040,14000US36047103400,2014,17092.0,2,0.22361024359775142,361.0,6,0.10412698412698412,,30,0.0,0.13578577224776847,0.4928169893816365,0.4843238184370613,0.0,0.9685420447670902,0.019358741681790685,0.0,0.012099213551119177
1041,14000US36047105801,2014,27552.0,4,0.1370847051780904,985.0,16,0.3500608272506083,,30,0.0,0.26570483919446947,0.28973361269081116,0.4753888770509269,0.0035917390002993114,0.9964082609997007,0.0,0.0,0.0
1042,14000US36047105804,2014,27724.0,4,0.14827239181482724,629.0,11,0.06795058139534883,370100.0,19,0.7904191616766467,0.22903225806451613,0.33948339483394835,0.5264712565326062,0.05340582027502398,0.8999040614007036,0.046690118324272466,0.0,0.0
1043,14000US36047107000,2014,66563.0,10,0.5170454545454546,1197.0,17,0.6298701298701299,244200.0,17,0.4898989898989899,0.025191675794085433,0.09090909090909091,0.4608208955223881,0.5561797752808989,0.43258426966292135,0.0,0.011235955056179775,0.0
1044,14000US36047107800,2014,60319.0,10,0.44650086755349916,1140.0,17,0.6630952380952381,305800.0,19,0.5502283105022832,0.02456803455723542,0.04973973395026027,0.5494902992436699,0.4634920634920635,0.45132275132275135,0.040740740740740744,0.015343915343915344,0.0291005291005291
1045,14000US36047109800,2014,45714.0,8,0.1568627450980392,1433.0,18,0.6971544715447154,345200.0,19,0.6666666666666666,0.06280428432327166,0.22549019607843138,0.5093117408906883,0.17883755588673622,0.7332339791356185,0.013412816691505217,0.037257824143070044,0.037257824143070044
1046,14000US36047110400,2014,34462.0,5,0.14585908529048208,891.0,15,0.12937062937062938,375300.0,19,0.6004415011037527,0.016931216931216932,0.3053152039555006,0.38105646630236795,0.2523676880222841,0.649025069637883,0.04233983286908078,0.00947075208913649,0.0467966573816156
1047,14000US36047110600,2014,27846.0,4,0.2065698041692988,535.0,9,0.09275730622617535,,30,0.0,0.0,0.3581806696146557,0.4008547008547009,0.0,0.9473369239976063,0.052663076002393776,0.0,0.0
1048,14000US36047111000,2014,20675.0,3,0.2216949152542373,409.0,7,0.156121045392022,,30,0.0,0.005656108597285068,0.46508474576271186,0.28756218905472636,0.00655307994757536,0.9600262123197904,0.033420707732634336,0.0,0.0
1049,14000US36047111600,2014,36463.0,6,0.2115971515768057,1369.0,18,0.6123521681997371,433600.0,20,0.8513513513513513,0.03728714034057545,0.2980671414038657,0.30995358432181536,0.19254119687771032,0.6600173460537727,0.07632263660017347,0.0598438855160451,0.011274934952298352
1050,14000US36047111800,2014,30564.0,5,0.2241953385127636,1286.0,18,0.8271604938271605,432900.0,20,0.8221343873517787,0.014990859232175503,0.390677025527192,0.28105323411562677,0.20535714285714285,0.525974025974026,0.08035714285714286,0.1266233766233766,0.06168831168831169
1051,14000US36047112000,2014,26719.0,4,0.1424778761061947,1194.0,17,0.42857142857142855,436000.0,20,0.6705202312138728,0.016047297297297296,0.37787610619469025,0.37555555555555553,0.25441176470588234,0.5764705882352941,0.057352941176470586,0.10073529411764706,0.011029411764705883
1052,14000US36047112200,2014,29950.0,4,0.15563839701770738,1233.0,17,0.574739281575898,390000.0,19,0.5783783783783784,0.05150462962962963,0.3765144454799627,0.30818858560794044,0.15559293523969722,0.7468460891505467,0.0975609756097561,0.0,0.0
1053,14000US36047112400,2014,40580.0,7,0.062218214607754736,1153.0,17,0.45722300140252453,460800.0,20,0.6071428571428571,0.0008925914906277894,0.3570784490532011,0.48878205128205127,0.2736156351791531,0.6294788273615635,0.014657980456026058,0.015472312703583062,0.06677524429967427
1054,14000US36047112600,2014,38902.0,6,0.18001586042823156,1154.0,17,0.5140771637122002,383900.0,19,0.9531914893617022,0.03404471544715447,0.3140364789849326,0.24555659494855003,0.1618457300275482,0.7066115702479339,0.0943526170798898,0.0,0.0371900826446281
1055,14000US36047112800,2014,38235.0,6,0.17872340425531916,1175.0,17,0.5179856115107914,433900.0,20,0.8823529411764706,0.022575679835813236,0.30921985815602837,0.38239102287440657,0.2562814070351759,0.6293969849246231,0.07160804020100503,0.01193467336683417,0.03077889447236181
1056,14000US36047113000,2014,28500.0,4,0.06562054208273894,1100.0,17,0.42424242424242425,360500.0,19,0.8710801393728222,0.003910743041177824,0.42082738944365194,0.3006216696269982,0.19847856154910096,0.7710926694329184,0.030428769017980636,0.0,0.0
1057,14000US36047113200,2014,53587.0,9,0.17205882352941176,1220.0,17,0.4448818897637795,335100.0,19,0.7487562189054726,0.0,0.12794117647058822,0.41021788129226144,0.5447154471544715,0.37669376693766937,0.03929539295392954,0.0,0.03929539295392954
1058,14000US36047113400,2014,17308.0,2,0.25878220140515223,658.0,12,0.16440049443757726,390000.0,19,0.6888888888888889,0.008333333333333333,0.5339578454332553,0.22568093385214008,0.05016722408026756,0.9018952062430323,0.03678929765886288,0.0,0.011148272017837236
1059,14000US36047114201,2014,37048.0,6,0.20903954802259886,1147.0,17,0.38207547169811323,421700.0,20,0.7467105263157895,0.1105121293800539,0.2297551789077213,0.3786231884057971,0.495114006514658,0.3697068403908795,0.013029315960912053,0.019543973941368076,0.10260586319218241
1060,14000US36047114202,2014,36333.0,6,0.15721040189125296,1079.0,17,0.5819032761310452,346000.0,19,0.574585635359116,0.0216998191681736,0.2895981087470449,0.4013888888888889,0.19358288770053475,0.7112299465240641,0.05668449197860963,0.020320855614973262,0.01818181818181818
1061,14000US36047114400,2014,24333.0,3,0.30661577608142493,1149.0,17,0.19696969696969696,431400.0,20,0.9223300970873787,0.008518518518518519,0.48982188295165396,0.3521524347212421,0.12089201877934272,0.8016431924882629,0.04460093896713615,0.0,0.03286384976525822
1062,14000US36047114600,2014,31477.0,5,0.15591397849462366,1186.0,17,0.539906103286385,501900.0,21,0.7748091603053435,0.04112694300518135,0.3193548387096774,0.39885595423816955,0.27010309278350514,0.688659793814433,0.01958762886597938,0.01134020618556701,0.010309278350515464
1063,14000US36047115000,2014,33438.0,5,0.10585585585585586,1331.0,18,0.551829268292683,454000.0,20,0.8106796116504854,0.016048502139800285,0.36373873873873874,0.3233173076923077,0.20436507936507936,0.6765873015873016,0.044642857142857144,0.020833333333333332,0.05357142857142857
1064,14000US36047115200,2014,27155.0,4,0.1273100616016427,1102.0,17,0.521613832853026,423300.0,20,0.8266666666666667,0.013583441138421734,0.44455852156057496,0.2742857142857143,0.20718232044198895,0.6896869244935543,0.04604051565377532,0.03038674033149171,0.026703499079189688
1065,14000US36047115600,2014,14154.0,1,0.565772669220945,548.0,9,0.12957937584803256,362500.0,19,0.6027397260273972,0.0020468501250852852,0.5274584929757343,0.34146341463414637,0.04418886198547216,0.9037530266343826,0.04116222760290557,0.0,0.010895883777239709
1066,14000US36047115800,2014,43806.0,7,0.17124735729386892,1377.0,18,0.7767527675276753,393200.0,19,0.673469387755102,0.011232011232011231,0.2463002114164905,0.41138292561158263,0.3534715960324617,0.4995491433724076,0.060414788097385035,0.009918845807033363,0.07664562669071236
1067,14000US36047116000,2014,24766.0,3,0.20023557126030625,735.0,13,0.06836248012718601,339200.0,19,0.8847926267281107,0.0,0.45229681978798586,0.3051681706316653,0.23183760683760685,0.6752136752136753,0.038461538461538464,0.035256410256410256,0.019230769230769232
1068,14000US36047116200,2014,46463.0,8,0.17598908594815826,1233.0,17,0.5324232081911263,365600.0,19,0.75,0.0019175455417066154,0.1882673942701228,0.5031712473572939,0.5244338498212158,0.3492252681764005,0.013110846245530394,0.03694874851013111,0.07628128724672228
1069,14000US36047116400,2014,38137.0,6,0.2686230248306998,1220.0,17,0.4549266247379455,372100.0,19,0.7017994858611826,0.015022191874359849,0.3160270880361174,0.34420096205237843,0.3652582159624413,0.4666666666666667,0.08169014084507042,0.07323943661971831,0.013145539906103286
1070,14000US36047116600,2014,30060.0,5,0.16399506781750925,1326.0,18,0.6365159128978225,432900.0,20,0.7258883248730964,0.02866593164277839,0.4032059186189889,0.32461873638344224,0.18342644320297952,0.5716945996275605,0.10707635009310987,0.03910614525139665,0.09869646182495345
1071,14000US36047116800,2014,26921.0,4,0.1568627450980392,1201.0,17,0.5985915492957746,435100.0,20,0.8301886792452831,0.025889967637540454,0.4206773618538324,0.26532663316582916,0.14152202937249667,0.6074766355140186,0.12550066755674233,0.04539385847797063,0.0801068090787717
1072,14000US36047117000,2014,37463.0,6,0.21837088388214904,1220.0,17,0.4,369700.0,19,0.8571428571428571,0.0379746835443038,0.2634315424610052,0.27123552123552125,0.14748784440842788,0.7876823338735819,0.03241491085899514,0.0,0.03241491085899514
1073,14000US36047117201,2014,48897.0,8,0.21381142098273573,1353.0,18,0.8626506024096385,467400.0,20,0.8575851393188855,0.0408483896307934,0.2536520584329349,0.313180169286578,0.39486552567237165,0.5256723716381418,0.02444987775061125,0.03178484107579462,0.023227383863080684
1074,14000US36047117202,2014,45938.0,8,0.19552529182879377,1317.0,18,0.6907378335949764,442100.0,20,0.797979797979798,0.04119729642742195,0.1828793774319066,0.3568075117370892,0.22534142640364188,0.5546282245827011,0.061456752655538696,0.12974203338391502,0.028831562974203338
1075,14000US36047117400,2014,49472.0,8,0.18681318681318682,1458.0,18,0.7958115183246073,421300.0,20,0.6707317073170732,0.029322548028311426,0.24358974358974358,0.2656921754084265,0.23163841807909605,0.53954802259887,0.06850282485875706,0.1292372881355932,0.031073446327683617
1076,14000US36047117601,2014,43000.0,7,0.2161520190023753,1362.0,18,0.7934426229508197,423600.0,20,0.8061674008810573,0.03690629011553274,0.2505938242280285,0.2525027808676307,0.23919915700737618,0.6480505795574288,0.04741833508956796,0.04847207586933614,0.01685985247629083
1077,14000US36047117602,2014,31543.0,5,0.1695464362850972,1180.0,17,0.5414908579465542,425300.0,20,0.865979381443299,0.04843696324287187,0.3952483801295896,0.29652466367713004,0.17092511013215858,0.6449339207048458,0.08898678414096917,0.05110132158590308,0.04405286343612335
1078,14000US36047117800,2014,36555.0,6,0.12159329140461216,1240.0,17,0.8888888888888888,442000.0,20,0.8947368421052632,0.01831069108092144,0.350104821802935,0.29006882989183874,0.16964285714285715,0.6821428571428572,0.05714285714285714,0.05178571428571429,0.039285714285714285
1080,14000US36047118201,2014,35789.0,6,0.14431818181818182,1231.0,17,0.28700906344410876,557100.0,21,0.8421052631578947,0.06848425835767608,0.3375,0.32148900169204736,0.20232333010648595,0.6495643756050339,0.0377541142303969,0.06485963213939981,0.04549854791868345
1081,14000US36047118202,2014,43385.0,7,0.11355735805330243,1238.0,17,0.4909456740442656,341800.0,19,0.5873925501432665,0.07380772142316427,0.3383545770567787,0.38878386893509764,0.3255597014925373,0.47947761194029853,0.06436567164179105,0.12779850746268656,0.002798507462686567
1082,14000US36047118400,2014,47204.0,8,0.2505526897568165,1251.0,18,0.6846057571964956,411600.0,20,0.9369202226345084,0.0754085449891711,0.24023581429624172,0.2267633487145682,0.30349099099099097,0.4605855855855856,0.07826576576576577,0.13006756756756757,0.02759009009009009
1083,14000US36047118600,2014,42446.0,7,0.16779431664411368,1320.0,18,0.9106753812636166,432300.0,20,0.9488188976377953,0.05179558011049724,0.3342354533152909,0.22931873479318735,0.2613168724279835,0.49897119341563784,0.09876543209876543,0.10493827160493827,0.0360082304526749
1084,14000US36047118800,2014,26962.0,4,0.17267393126571667,1136.0,17,0.6468609865470852,445200.0,20,0.8075313807531381,0.02508551881413911,0.4392288348700754,0.21927162367223066,0.16678297278436846,0.6657362177250523,0.030006978367062107,0.11095603628750872,0.026517794836008374
1085,14000US36047119000,2014,31926.0,5,0.20998531571218795,1358.0,18,0.7230443974630021,449600.0,20,0.9753694581280788,0.04944620253164557,0.4522760646108664,0.17746913580246915,0.2728494623655914,0.6424731182795699,0.05779569892473118,0.013440860215053764,0.013440860215053764
1086,14000US36047119200,2014,29087.0,4,0.10283315844700944,1343.0,18,0.6920863309352518,516500.0,21,0.6712962962962963,0.019850309144158803,0.4753410283315845,0.33562930494677523,0.16692426584234932,0.5695517774343122,0.13601236476043277,0.03554868624420402,0.0919629057187017
1087,14000US36047119400,2014,37981.0,6,0.17173524150268335,1164.0,17,0.44851904090267986,409400.0,20,0.8337408312958435,0.0,0.276386404293381,0.3901408450704225,0.2724850099933378,0.47235176548967356,0.10126582278481013,0.13191205862758162,0.021985343104596936
1088,14000US36047119600,2014,33043.0,5,0.1948130277442702,1170.0,17,0.6672077922077922,412400.0,20,0.845945945945946,0.015188834154351396,0.28407720144752713,0.3019400352733686,0.17943743937924345,0.6246362754607178,0.10863239573229874,0.049466537342386034,0.037827352085354024
1089,14000US36047119800,2014,37938.0,6,0.1911021233569262,1219.0,17,0.5543071161048689,453400.0,20,0.7818181818181819,0.03012820512820513,0.2871587462082912,0.4150197628458498,0.15834932821497122,0.7907869481765835,0.0,0.007677543186180422,0.04318618042226487
1090,14000US36047120000,2014,31599.0,5,0.22961730449251247,1224.0,17,0.655328798185941,347700.0,19,0.71875,0.0904229460379193,0.3178036605657238,0.30623100303951367,0.2165087956698241,0.5967523680649527,0.07713125845737483,0.10960757780784844,0.0
1091,14000US36047120200,2014,46944.0,8,0.2565543071161049,1415.0,18,0.7751937984496124,397000.0,19,0.5978260869565217,0.07842205323193917,0.2546816479400749,0.2881219903691814,0.46621621621621623,0.4358108108108108,0.02027027027027027,0.06587837837837837,0.011824324324324325
1092,14000US36047120800,2014,33991.0,5,0.19831223628691982,1075.0,17,0.6432323232323233,423100.0,20,0.8511705685618729,0.014243050769584195,0.26517364492048034,0.3355227148330597,0.163970386619139,0.6808335618316425,0.08143679736769947,0.051549218535782836,0.02221003564573622
1093,14000US36047121000,2014,16943.0,2,0.2292909211398277,580.0,10,0.23739071956960323,,30,0.0,0.023836809534723814,0.5155732273028496,0.19377304383449406,0.014221073044602456,0.9612152553329024,0.02456367162249515,0.0,0.0
1094,14000US36047121400,2014,17839.0,2,0.3452914798206278,422.0,7,0.185137732222934,,30,0.0,0.02183000464468184,0.464445868033312,0.2148528724894909,0.0,0.9911111111111112,0.008888888888888889,0.0,0.0
1095,14000US36047122000,2014,38665.0,6,0.11540342298288508,1139.0,17,0.5945779420825632,587300.0,21,0.84,0.0,0.29682151589242056,0.4187793427230047,0.13782866836301952,0.729431721798134,0.0640373197625106,0.06870229007633588,0.0
1096,14000US36047123700,2014,29328.0,4,0.22698907956318254,1338.0,18,0.5166508087535681,585400.0,21,0.7902439024390244,0.7915227629513344,0.48673946957878317,0.2806291390728477,0.14295676429567644,0.7510460251046025,0.01603905160390516,0.0,0.0899581589958159
1097,14000US36047150200,2014,99637.0,11,0.41920590951061865,1753.0,19,0.7947686116700201,800000.0,22,0.8327645051194539,0.6920689655172414,0.024930747922437674,0.7760765550239235,0.5104529616724739,0.4329268292682927,0.013937282229965157,0.0,0.042682926829268296
1098,14000US36047152200,2014,88750.0,11,0.349721706864564,1472.0,18,0.8057742782152231,958000.0,22,0.924924924924925,0.4675834970530452,0.14656771799628943,0.7223962411902898,0.6021699819168174,0.37251356238698013,0.02531645569620253,0.0,0.0
1101,14000US36061000201,2014,23036.0,3,0.3333333333333333,654.0,12,0.06731813246471227,,30,0.0,0.12181616832779624,0.4563106796116505,0.2594458438287154,0.005758157389635317,0.8838771593090211,0.09213051823416507,0.0,0.018234165067178502
