,GEOID,year,m_income,m_inc_group,med3_over_total,m_rent,m_rent_group,med3_rent,m_own,m_own_group,med3_own,perc_white,perc_poverty,perc_o25_ed,owner_occ,rent_occ,rent_vac,temp_vac,other_vac
1069,14000US36047116400,2012,36729.0,6,0.2832618025751073,1241.0,17,0.5746835443037974,417700.0,20,0.819366852886406,0.0,0.33798283261802575,0.33316352521650533,0.4926605504587156,0.3623853211009174,0.0981651376146789,0.03486238532110092,0.011926605504587157
1070,14000US36047116600,2012,37697.0,6,0.2771672771672772,1245.0,17,0.36428571428571427,445700.0,20,0.6506024096385542,0.020974507905776058,0.3443223443223443,0.3172007848266841,0.22636363636363635,0.5181818181818182,0.11727272727272728,0.02090909090909091,0.11727272727272728
1071,14000US36047116800,2012,40218.0,7,0.16692426584234932,1252.0,18,0.7104166666666667,425000.0,20,0.7925925925925926,0.03479942000966651,0.46367851622874806,0.36709886547811993,0.17670157068062828,0.6701570680628273,0.06282722513089005,0.028795811518324606,0.061518324607329845
1072,14000US36047117000,2012,35750.0,6,0.27377049180327867,1065.0,17,0.47368421052631576,363000.0,19,0.5960264900662252,0.09536637931034483,0.26885245901639343,0.2702251876563803,0.2435483870967742,0.7403225806451613,0.016129032258064516,0.0,0.0
1073,14000US36047117201,2012,46861.0,8,0.3223965763195435,1152.0,17,0.608433734939759,515400.0,21,0.7580174927113703,0.06325301204819277,0.15406562054208273,0.2377104377104377,0.4358322744599746,0.4548919949174079,0.06734434561626429,0.030495552731893267,0.011435832274459974
1074,14000US36047117202,2012,43281.0,7,0.16283348666053357,1244.0,17,0.5966257668711656,473200.0,20,0.8179419525065963,0.08546028104387726,0.2621895124195032,0.28378378378378377,0.29176289453425713,0.5450346420323325,0.04849884526558892,0.06928406466512702,0.04541955350269438
1075,14000US36047117400,2012,55205.0,9,0.2736013986013986,1383.0,18,0.8041002277904328,473000.0,20,0.8984962406015038,0.0332934131736527,0.2089160839160839,0.2938425565081839,0.19984973703981967,0.6596543951915853,0.04432757325319309,0.07738542449286251,0.018782870022539443
1076,14000US36047117601,2012,40154.0,7,0.28154205607476634,1320.0,18,0.7433489827856025,436800.0,20,0.8341013824884793,0.03494788473329246,0.30957943925233644,0.17799889441680486,0.22770199370409233,0.670514165792235,0.04512067156348373,0.03987408184679958,0.016789087093389297
1077,14000US36047117602,2012,38487.0,6,0.17831813576494426,1186.0,17,0.6077922077922078,455300.0,20,0.9285714285714286,0.11067193675889328,0.3353596757852077,0.29128672745694023,0.16425992779783394,0.7265342960288809,0.05415162454873646,0.036101083032490974,0.01895306859205776
1078,14000US36047117800,2012,37188.0,6,0.11502347417840375,1209.0,17,0.7204968944099379,451900.0,20,0.9615384615384616,0.013898080741230973,0.3028169014084507,0.2308522114347357,0.19734345351043645,0.6110056925996205,0.03225806451612903,0.06261859582542695,0.0967741935483871
1080,14000US36047118201,2012,42188.0,7,0.11649365628604383,1374.0,18,0.7370030581039755,505000.0,21,0.8591549295774648,0.04271034039820167,0.2710495963091119,0.3511497824735861,0.20964566929133857,0.6437007874015748,0.03937007874015748,0.03248031496062992,0.07480314960629922
1081,14000US36047118202,2012,34605.0,5,0.11467889908256881,1166.0,17,0.5176056338028169,433800.0,20,0.8388157894736842,0.028640441683919944,0.38188073394495414,0.2868501529051988,0.2954324586977648,0.5519922254616132,0.06705539358600583,0.08163265306122448,0.003887269193391642
1082,14000US36047118400,2012,42500.0,7,0.18955223880597014,1233.0,17,0.3757725587144623,469700.0,20,0.9152542372881356,0.06234509056244042,0.23432835820895523,0.28744379107575235,0.3153206650831354,0.4804038004750594,0.07125890736342043,0.07244655581947744,0.060570071258907364
1083,14000US36047118600,2012,51553.0,9,0.2942643391521197,1272.0,18,0.8119469026548672,436800.0,20,0.9121212121212121,0.05308056872037915,0.2518703241895262,0.23219978746014877,0.32934131736526945,0.47105788423153694,0.09580838323353294,0.07584830339321358,0.027944111776447105
1084,14000US36047118800,2012,24858.0,3,0.23327464788732394,1146.0,17,0.6495098039215687,486000.0,20,0.8966666666666666,0.02695829094608342,0.46830985915492956,0.24862112855324564,0.21754894851341552,0.6062364031907179,0.03988397389412618,0.10732414793328499,0.029006526468455404
1085,14000US36047119000,2012,33424.0,5,0.22271386430678466,1268.0,18,0.7336448598130841,443900.0,20,0.912,0.05051369863013699,0.36578171091445427,0.26586345381526105,0.3382949932341001,0.5791610284167794,0.07307171853856563,0.0,0.009472259810554804
1086,14000US36047119200,2012,30043.0,5,0.12630359212050984,1311.0,18,0.6743421052631579,468900.0,20,0.8933333333333333,0.005636604774535809,0.45886442641946695,0.2631578947368421,0.18382352941176472,0.5212418300653595,0.1715686274509804,0.013071895424836602,0.11029411764705882
1087,14000US36047119400,2012,24940.0,3,0.2475,1113.0,17,0.45714285714285713,417900.0,20,0.769620253164557,0.00995285489785228,0.2991666666666667,0.32253521126760565,0.2638610554442218,0.5377421509686039,0.07949231796927188,0.07014028056112225,0.04876419505678023
1088,14000US36047119600,2012,28261.0,4,0.2551948051948052,1164.0,17,0.6641541038525963,417800.0,20,0.7828746177370031,0.010224144710971293,0.33051948051948055,0.3139111434814275,0.170935703084161,0.6340825927861997,0.12179822268687925,0.045478306325143755,0.02770517511761631
1089,14000US36047119800,2012,37441.0,6,0.20925747348119575,1162.0,17,0.6097560975609756,459600.0,20,0.6862745098039216,0.028141989126958745,0.3085824493731919,0.33248601931875954,0.140625,0.8125,0.01838235294117647,0.008272058823529412,0.02022058823529412
1090,14000US36047120000,2012,31563.0,5,0.2268370607028754,1282.0,18,0.8730569948186528,462800.0,20,0.8416666666666667,0.06638811513463325,0.26198083067092653,0.3318032786885246,0.34433285509325684,0.5538020086083214,0.027259684361549498,0.054519368723098996,0.020086083213773313
1091,14000US36047120200,2012,48125.0,8,0.24067164179104478,1485.0,18,0.7823343848580442,452000.0,20,0.9041095890410958,0.1284263959390863,0.20149253731343283,0.3649155722326454,0.4018348623853211,0.581651376146789,0.01651376146788991,0.0,0.0
1092,14000US36047120800,2012,32246.0,5,0.234375,1053.0,17,0.627831715210356,432200.0,20,0.8573619631901841,0.019011406844106463,0.24075255102040816,0.3325319030885889,0.18735632183908046,0.7137931034482758,0.059482758620689656,0.02385057471264368,0.015517241379310345
1093,14000US36047121000,2012,15290.0,2,0.1889763779527559,486.0,8,0.15298013245033112,,30,0.0,0.03195029953405813,0.5603674540682415,0.2251955537258131,0.00904977375565611,0.9760827407886231,0.014867485455720749,0.0,0.0
1094,14000US36047121400,2012,17123.0,2,0.37475083056478403,428.0,7,0.2079734219269103,,30,0.0,0.012798840859695725,0.48438538205980064,0.1774193548387097,0.0,0.9598214285714286,0.04017857142857143,0.0,0.0
1095,14000US36047122000,2012,43214.0,7,0.18802083333333333,1133.0,17,0.5590551181102362,572100.0,21,0.9206798866855525,0.006211180124223602,0.2234375,0.4806026365348399,0.15822501120573734,0.7023756163155536,0.05916629314208875,0.059614522635589424,0.020618556701030927
1096,14000US36047123700,2012,29366.0,4,0.21753515301902399,1373.0,18,0.5280082987551867,610600.0,21,0.8245614035087719,0.7857830551989731,0.456575682382134,0.28577371048252914,0.16605972323379461,0.7144938091769847,0.016023306627822288,0.0,0.10342316096139839
1097,14000US36047150200,2012,95610.0,11,0.38848920863309355,1590.0,19,0.680373831775701,733500.0,21,0.7885615251299827,0.7162026165716202,0.013489208633093525,0.7297811607992388,0.4974137931034483,0.46120689655172414,0.0,0.0,0.041379310344827586
1098,14000US36047152200,2012,85833.0,11,0.3630393996247655,1397.0,18,0.647239263803681,908800.0,22,0.9504504504504504,0.396523628462792,0.1294559099437148,0.6763915547024952,0.5756266205704408,0.34572169403630076,0.07865168539325842,0.0,0.0
1101,14000US36061000201,2012,17282.0,2,0.4279918864097363,593.0,10,0.16835699797160245,,30,0.0,0.06274792643346556,0.5233265720081136,0.23957273652085453,0.0,0.95635305528613,0.04364694471387003,0.0,0.0
1102,14000US36061000202,2012,24371.0,3,0.20047309284447073,532.0,9,0.11465424579003941,479500.0,20,0.3152804642166344,0.27353399688212016,0.34861028976936725,0.37788831835686776,0.14238501790140456,0.7890388322776095,0.008812999173781328,0.012117873863949325,0.0476452767832553
1104,14000US36061000600,2012,18832.0,2,0.28895257946847314,573.0,10,0.07239101717305152,473500.0,20,1.0,0.0533457249070632,0.4515372589890568,0.29891659052343034,0.013223552894211578,0.9443612774451098,0.026447105788423155,0.015968063872255488,0.0
1105,14000US36061000700,2012,123516.0,12,0.2711988304093567,2001.0,20,0.9895960832313342,933500.0,22,0.8380566801619433,0.6746867881548975,0.09381091617933723,0.9541659264523006,0.15073230268510984,0.684092758340114,0.09906427990235964,0.026037428803905614,0.040073230268510986
1106,14000US36061000800,2012,31196.0,5,0.19265822784810127,854.0,15,0.4029496971293126,643300.0,21,0.6356589147286822,0.07476038338658147,0.31848101265822787,0.26893297846600533,0.030424528301886793,0.9011792452830188,0.0375,0.03089622641509434,0.0
1107,14000US36061000900,2012,144018.0,13,0.5258855585831063,2001.0,20,0.9731343283582089,1000001.0,23,0.88,0.7726737338044759,0.04087193460490463,0.8796992481203008,0.030525030525030524,0.4175824175824176,0.19291819291819293,0.13797313797313798,0.221001221001221
1108,14000US36061001001,2012,80223.0,11,0.2395128552097429,787.0,14,0.35260115606936415,516300.0,21,0.7968197879858657,0.7166372721928278,0.07577807848443843,0.7317880794701986,0.7022332506203474,0.21464019851116625,0.03970223325062035,0.02357320099255583,0.019851116625310174
1109,14000US36061001002,2012,15890.0,2,0.477068345323741,431.0,7,0.13399280575539568,,30,0.0,0.03393550565591761,0.37814748201438847,0.2652184292193841,0.0,0.9419737399407031,0.05802626005929691,0.0,0.0
1110,14000US36061001200,2012,50000.0,9,0.19008264462809918,681.0,12,0.14922279792746113,499700.0,20,0.7517337031900139,0.48129675810473815,0.1770956316410862,0.6527008310249307,0.38994050838290967,0.5262303948080044,0.05083829096809086,0.014061654948620876,0.018929150892374257
1111,14000US36061001300,2012,115938.0,12,0.3411614005123826,2001.0,20,0.9575871819038643,729800.0,21,0.8164251207729468,0.6664023261961406,0.08667805294619983,0.936050364479788,0.06813693219223173,0.7027649769585254,0.10500329163923634,0.06484529295589203,0.05924950625411455
1112,14000US36061001401,2012,81700.0,11,0.2609853528628495,974.0,16,0.2802547770700637,606000.0,21,0.8571428571428571,0.6467139771675409,0.07789613848202397,0.7318286151491966,0.6933570581257414,0.19750889679715303,0.01542111506524318,0.06880189798339265,0.02491103202846975
1113,14000US36061001402,2012,35870.0,6,0.1347305389221557,697.0,12,0.13908872901678657,569900.0,21,0.41975308641975306,0.27733503347146954,0.34505988023952094,0.5132850241545893,0.05439892545332438,0.8428475486903962,0.05574210879785091,0.014775016789791807,0.03223640026863667
1114,14000US36061001501,2012,67045.0,10,0.212,844.0,15,0.20387305002689618,533300.0,21,0.38596491228070173,0.6086013733285146,0.10166666666666667,0.7385057471264368,0.3393920401128173,0.6007521153243497,0.04544030084612974,0.014415543716703227,0.0
1115,14000US36061001502,2012,120208.0,12,0.2762589928057554,2001.0,20,0.9699953117674637,931600.0,22,0.859271523178808,0.6574685062987402,0.06978417266187051,0.9709756097560975,0.18487909397000307,0.6660544842363024,0.0655035200489746,0.03642485460667279,0.04713804713804714
1116,14000US36061001600,2012,30714.0,5,0.1288933068257124,941.0,16,0.3057110862262038,893400.0,22,0.7620578778135049,0.11819762000267416,0.2962226640159046,0.3672448298865911,0.09493284493284493,0.8263125763125763,0.05067155067155067,0.016788766788766788,0.011294261294261294
1117,14000US36061001800,2012,43089.0,7,0.12130584192439862,1144.0,17,0.2599857346647646,984400.0,22,0.6829268292682927,0.23214055031649658,0.277319587628866,0.45461005507194885,0.023781902552204175,0.820185614849188,0.08381670533642692,0.04814385150812065,0.024071925754060326
1118,14000US36061002000,2012,18488.0,2,0.4307692307692308,407.0,7,0.17191818684355997,,30,0.0,0.0247494375127838,0.42417582417582417,0.21931115690314984,0.005844845908607864,0.961211477151966,0.03294367693942614,0.0,0.0
1119,14000US36061002100,2012,201731.0,15,0.6518518518518519,2001.0,20,0.8746666666666667,1000001.0,23,0.7757847533632287,0.7511997046880767,0.018518518518518517,0.9633663366336633,0.31743772241992885,0.5473309608540925,0.046263345195729534,0.052669039145907474,0.036298932384341634
1120,14000US36061002201,2012,42118.0,7,0.11487216420597768,876.0,15,0.25952380952380955,409400.0,20,0.377431906614786,0.16957350139234942,0.20813827871804105,0.4624322230828815,0.08524046434494195,0.835820895522388,0.07893864013266998,0.0,0.0
1121,14000US36061002202,2012,83807.0,11,0.3343527013251784,2001.0,20,0.6509758897818599,1000001.0,23,0.5445544554455446,0.5208144796380091,0.1345565749235474,0.7910535609181871,0.09600760456273764,0.8365019011406845,0.03326996197718631,0.034220532319391636,0.0
1122,14000US36061002400,2012,26287.0,4,0.22702965483714146,588.0,10,0.20612951062778054,,30,0.0,0.05666605538235833,0.34856587263004374,0.33724263747719574,0.0,0.9457471264367816,0.029425287356321838,0.0,0.02482758620689655
1123,14000US36061002500,2012,14645.0,1,0.6341201716738197,404.0,7,0.19106566200215286,,30,0.0,0.02386237513873474,0.5633047210300429,0.26182873730043543,0.0,0.9713392391870767,0.0286607608129234,0.0,0.0
1124,14000US36061002601,2012,33893.0,5,0.15188172043010753,847.0,15,0.2046875,645000.0,21,0.34517766497461927,0.25863991081382387,0.2782258064516129,0.5700361010830325,0.12266500622665007,0.8038605230386052,0.030510585305105854,0.017434620174346202,0.025529265255292654
1125,14000US36061002602,2012,66944.0,10,0.17070805043646944,1701.0,19,0.5653250773993808,800500.0,22,0.7692307692307693,0.5683373813203798,0.14015518913676042,0.7592538618478578,0.198427382053654,0.7553191489361702,0.028214616096207217,0.01341350601295097,0.004625346901017576
1126,14000US36061002700,2012,35179.0,6,0.08037383177570094,929.0,16,0.27230046948356806,525900.0,21,0.6231884057971014,0.1553556827473426,0.2130841121495327,0.6043715846994535,0.43670886075949367,0.4098101265822785,0.0189873417721519,0.04588607594936709,0.08860759493670886
1127,14000US36061002800,2012,39479.0,6,0.09339339339339339,959.0,16,0.18787241500175253,514300.0,21,0.45714285714285713,0.31879471656576774,0.25915915915915916,0.590925925925926,0.1326530612244898,0.8381924198250729,0.029154518950437316,0.0,0.0
1128,14000US36061002900,2012,34327.0,5,0.1669776119402985,835.0,15,0.21919917864476385,684000.0,21,0.4941860465116279,0.0678151918559123,0.2835820895522388,0.29470931402132367,0.06997558991049634,0.8022782750203418,0.07729861676159479,0.02563059397884459,0.02481692432872254
1129,14000US36061003001,2012,59828.0,9,0.19439579684763572,1655.0,19,0.6641641641641641,768900.0,22,0.6136363636363636,0.5079990725712961,0.1190893169877408,0.7766104506497097,0.08807045636509207,0.8262610088070457,0.041633306645316254,0.032025620496397116,0.01200960768614892
1130,14000US36061003002,2012,47500.0,8,0.10183066361556065,1160.0,17,0.19137818419333769,693800.0,21,0.24154589371980675,0.5456104252400549,0.14302059496567507,0.7104514030093534,0.1104,0.8218666666666666,0.03626666666666667,0.031466666666666664,0.0
1131,14000US36061003100,2012,145521.0,13,0.4334828101644245,2001.0,20,0.781496062992126,1000001.0,23,0.6274509803921569,0.6803785948307244,0.08370702541106129,0.7631578947368421,0.18727050183598531,0.631578947368421,0.04039167686658507,0.07588739290085679,0.06487148102815178
1132,14000US36061003200,2012,60902.0,10,0.3537108537108537,1452.0,18,0.448974549048678,671900.0,21,0.46589018302828616,0.6674054919344908,0.13792363792363793,0.7479387514723204,0.12237833435145591,0.8269191610669925,0.035023416819385055,0.009977601303196904,0.0057014864589696596
1133,14000US36061003300,2012,201050.0,15,0.5792711784193091,2001.0,20,0.7025316455696202,1000001.0,23,0.9077669902912622,0.7971836906263136,0.09985802176999527,0.9739229024943311,0.3089613798275216,0.4833145856767904,0.03224596925384327,0.09823772028496439,0.0772403449568804
1134,14000US36061003400,2012,64707.0,10,0.2566186107470511,1575.0,19,0.6180949537175277,840500.0,22,0.9002493765586035,0.6541396688264939,0.17536041939711663,0.8236301369863014,0.0975669099756691,0.8306569343065694,0.045012165450121655,0.004866180048661801,0.021897810218978103
1135,14000US36061003601,2012,41053.0,7,0.08345221112696148,794.0,14,0.11101905550952776,381600.0,19,0.4689265536723164,0.3090551181102362,0.2845934379457917,0.5776541492814093,0.11021170610211706,0.7627646326276464,0.034869240348692404,0.0647571606475716,0.0273972602739726
1136,14000US36061003602,2012,53546.0,9,0.14327272727272727,1452.0,18,0.3235772357723577,961200.0,22,0.6929133858267716,0.5559928443649373,0.18618181818181817,0.6997811816192561,0.08193548387096775,0.8051612903225807,0.01870967741935484,0.09419354838709677,0.0
1137,14000US36061003700,2012,85457.0,11,0.26957955482275353,1753.0,19,0.7321688500727802,853100.0,22,0.8541666666666666,0.8491418247515808,0.03709810387469085,0.8404384896467723,0.32498307379823965,0.4962762356127285,0.035206499661475966,0.13473256601218686,0.008801624915368992
