,GEOID,B02001e1,B03002e1,B03002e3,B03002e4,B03002e5,B03002e6,B03002e12,B17017e1,B17017e2,B19001e1,B19001e2,B19001e3,B19001e4,B19001e5,B19001e6,B19001e7,B19001e8,B19001e9,B19001e10,B19001e11,B19001e12,B19001e13,B19001e14,B19001e15,B19001e16,B19001e17,B19013e1,B25001e1,B25002e1,B25002e2,B25002e3,B25003e1,B25003e2,B25003e3,B25004e1,B25004e2,B25004e3,B25004e4,B25004e5,B25004e6,B25004e7,B25004e8,B25063e1,B25063e2,B25063e3,B25063e4,B25063e5,B25063e6,B25063e7,B25063e8,B25063e9,B25063e10,B25063e11,B25063e12,B25063e13,B25063e14,B25063e15,B25063e16,B25063e17,B25063e18,B25063e19,B25063e20,B25063e21,B25063e22,B25063e23,B25063e24,B25064e1,B25075e1,B25075e2,B25075e3,B25075e4,B25075e5,B25075e6,B25075e7,B25075e8,B25075e9,B25075e10,B25075e11,B25075e12,B25075e13,B25075e14,B25075e15,B25075e16,B25075e17,B25075e18,B25075e19,B25075e20,B25075e21,B25075e22,B25075e23,B25075e24,B25075e25,B25077e1
1624,14000US36081033900,3740,3740,408,236,16,987,2009,1227,160,1227,94,9,109,129,10,69,118,18,56,62,160,151,132,26,57,27,50469.0,1246,1246,1227,19,1227,706,521,19,19,0,0,0,0,0,0,521,514,0,0,0,0,0,0,0,0,0,0,0,31,10,22,0,79,43,111,74,112,32,7,1162.0,706,7,0,0,9,0,9,0,33,0,0,0,0,0,59,23,68,65,48,0,112,108,135,23,7,328600.0
1625,14000US36081034700,3302,3302,193,262,0,501,2265,1021,157,1021,63,69,66,39,72,83,64,21,58,96,55,161,84,54,32,4,48944.0,1117,1117,1021,96,1021,455,566,96,22,0,0,0,5,0,69,566,566,0,0,0,0,0,0,0,0,0,15,0,22,48,14,0,24,31,103,134,169,6,0,1299.0,455,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0,0,0,0,5,112,189,117,0,7,445200.0
1626,14000US36081035100,4112,4112,413,101,0,789,2793,1389,136,1389,20,53,89,71,96,37,92,58,103,66,362,159,72,42,40,29,60339.0,1554,1554,1389,165,1389,679,710,165,52,0,18,0,20,0,75,710,664,0,0,0,0,0,0,0,0,0,0,0,64,0,0,8,40,9,166,180,177,20,46,1313.0,679,21,0,0,0,0,0,0,0,7,0,0,0,18,50,41,159,25,69,0,26,88,175,0,0,213400.0
1627,14000US36081035200,2846,2846,53,2539,0,8,102,785,46,785,4,51,32,41,29,17,40,50,36,35,104,129,79,38,71,29,70685.0,785,785,785,0,785,591,194,0,0,0,0,0,0,0,0,194,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,27,37,64,29,18,1539.0,591,11,0,0,0,9,9,0,5,0,0,0,0,0,0,0,0,4,31,59,232,168,63,0,0,372200.0
1628,14000US36081035300,2118,2118,94,205,0,114,1609,647,131,647,63,35,44,34,24,18,47,29,10,82,67,99,15,36,15,29,51875.0,837,837,647,190,647,297,350,190,41,0,14,0,29,0,106,350,350,0,0,0,4,4,0,0,17,12,0,0,0,0,0,0,4,25,81,62,71,70,0,1363.0,297,0,0,0,17,0,0,0,0,0,0,0,0,0,5,23,0,0,0,6,66,120,52,0,8,426300.0
1629,14000US36081035700,4634,4634,648,1296,0,247,2408,1332,277,1332,168,63,26,65,40,138,114,39,105,67,53,155,116,96,87,0,45339.0,1454,1454,1332,122,1332,800,532,122,28,0,43,0,27,0,24,532,500,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,39,62,118,87,85,90,32,1284.0,800,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,5,107,261,400,7,12,511900.0
1630,14000US36081035800,4377,4377,8,4065,21,0,180,1265,111,1265,44,46,64,58,61,29,18,59,77,108,134,98,126,114,164,65,67582.0,1376,1376,1265,111,1265,893,372,111,17,0,0,0,30,0,64,372,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,57,35,134,81,46,11,1400.0,893,22,0,0,0,8,0,0,9,0,0,0,0,0,0,0,8,0,31,18,265,345,174,13,0,424800.0
1631,14000US36081036100,3020,3020,70,692,0,51,2197,765,223,765,92,45,51,44,42,55,9,85,35,56,61,84,44,33,13,16,42750.0,801,801,765,36,765,244,521,36,8,0,0,0,0,0,28,521,498,0,0,5,0,0,0,0,0,0,28,24,0,9,0,0,27,41,67,78,156,63,23,1404.0,244,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,85,35,115,0,0,480000.0
1632,14000US36081036300,2342,2342,14,570,0,0,1704,657,68,657,53,18,21,10,53,51,27,42,11,46,104,109,37,33,37,5,59453.0,718,718,657,61,657,220,437,61,11,9,0,9,0,0,32,437,419,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,25,10,124,84,129,21,18,1323.0,220,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,49,45,107,0,0,493300.0
1633,14000US36081036500,4005,4005,47,443,0,100,3415,943,168,943,28,31,25,37,48,38,46,52,130,87,162,130,67,18,13,31,55875.0,1021,1021,943,78,943,289,654,78,10,0,0,0,34,0,34,654,649,0,0,0,0,30,0,0,0,0,12,15,56,6,0,16,38,61,179,60,101,75,5,1126.0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,99,151,13,0,532300.0
1634,14000US36081036600,2888,2888,1,2458,18,55,281,928,131,928,74,30,12,83,84,46,0,28,19,28,77,196,124,80,47,0,72092.0,1022,1022,928,94,928,618,310,94,6,22,0,16,0,0,50,310,306,0,10,0,21,22,6,0,16,5,0,0,0,0,0,0,11,6,19,55,95,40,4,1418.0,618,16,0,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,128,273,125,47,13,0,354600.0
1635,14000US36081036700,2710,2710,88,1465,0,101,974,783,81,783,52,12,0,53,60,22,81,13,10,35,133,151,70,37,43,11,63173.0,892,892,783,109,783,433,350,109,18,0,28,11,14,0,38,350,266,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,35,39,156,27,84,1660.0,433,0,0,0,4,0,0,0,0,0,0,0,0,0,16,0,0,5,0,25,59,109,145,70,0,498600.0
1636,14000US36081036800,2452,2452,39,2169,0,11,202,790,72,790,49,16,37,47,43,33,15,30,14,41,100,148,96,63,29,29,70909.0,831,831,790,41,790,605,185,41,0,0,12,0,0,0,29,185,185,0,0,0,12,0,0,0,0,25,0,0,16,0,12,0,0,23,43,37,17,0,0,1026.0,605,5,0,0,0,0,0,0,0,0,0,0,10,7,0,6,10,34,26,17,360,93,23,14,0,352100.0
1637,14000US36081037100,2001,2001,51,577,0,303,1070,515,84,515,11,15,32,69,0,13,32,19,30,36,55,18,77,70,38,0,60074.0,551,551,515,36,515,293,222,36,5,0,0,0,9,0,22,222,205,0,0,0,0,0,0,0,0,0,0,0,18,10,0,0,6,0,27,6,85,53,17,1709.0,293,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,17,0,40,21,60,125,21,5,509000.0
1638,14000US36081037300,2913,2913,44,464,0,171,2167,741,141,741,28,50,44,30,16,95,25,25,36,53,58,88,78,33,45,37,56964.0,786,786,741,45,741,208,533,45,10,0,0,15,0,0,20,533,528,0,0,0,0,0,19,0,0,12,0,0,13,0,10,0,36,0,68,56,138,176,5,1681.0,208,6,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,5,0,0,12,40,125,3,6,560000.0
1639,14000US36081037500,3597,3597,48,58,0,454,2944,863,203,863,53,97,30,66,36,45,66,62,26,70,48,87,41,50,29,57,42902.0,978,978,863,115,863,85,778,115,89,0,0,0,17,0,9,778,768,0,0,10,0,18,0,0,0,0,0,0,7,0,17,24,35,40,145,206,178,88,10,1357.0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,49,17,0,619900.0
1640,14000US36081037600,6498,6498,0,5991,20,106,316,1855,92,1855,43,15,58,72,85,65,126,0,31,129,203,316,271,136,238,67,78734.0,1997,1997,1855,142,1855,1485,370,142,0,0,0,32,0,0,110,370,370,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,59,0,80,113,61,22,0,1274.0,1485,20,0,0,0,0,0,50,0,0,0,0,0,0,9,0,14,37,29,101,530,554,141,0,0,391000.0
1641,14000US36081037700,3964,3964,100,362,0,373,3111,860,292,860,71,25,54,46,63,91,40,51,29,61,153,99,40,25,12,0,42708.0,988,988,860,128,860,194,666,128,49,0,0,8,0,0,71,666,666,0,0,0,0,0,0,0,0,8,31,10,0,0,0,0,25,49,119,122,241,61,0,1436.0,194,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,7,47,93,20,0,543000.0
1642,14000US36081037900,7148,7148,9,257,49,162,6671,1357,357,1357,10,38,36,89,108,119,106,60,61,225,153,197,106,21,28,0,52259.0,1526,1526,1357,169,1357,214,1143,169,44,32,0,0,0,0,93,1143,1118,0,0,0,0,0,0,0,9,0,0,49,0,19,9,0,20,22,143,196,455,196,25,1601.0,214,0,0,0,11,0,0,0,0,0,0,0,8,0,0,0,0,0,0,18,46,25,50,56,0,496000.0
1643,14000US36081038100,6728,6728,48,905,0,284,5480,1539,381,1539,22,102,141,100,128,68,83,56,84,93,104,168,178,136,52,24,49046.0,1760,1760,1539,221,1539,437,1102,221,35,107,0,0,0,0,79,1102,1088,0,0,0,0,17,0,0,8,0,0,32,0,19,36,0,21,78,168,163,296,250,14,1503.0,437,0,0,0,9,0,0,0,0,0,0,0,9,0,65,0,5,46,67,9,55,48,90,34,0,315500.0
1644,14000US36081038301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1645,14000US36081038302,73,73,31,9,0,29,4,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,,21,21,9,12,9,0,9,12,0,0,0,0,0,0,12,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1646,14000US36081038400,2395,2395,59,2008,0,124,190,677,42,677,28,0,21,29,14,48,8,32,27,64,93,67,89,54,75,28,70906.0,785,785,677,108,677,452,225,108,16,0,0,49,0,0,43,225,211,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,22,24,56,50,32,11,14,1194.0,452,0,0,0,0,5,0,0,14,0,0,0,0,0,0,0,0,6,13,30,236,85,63,0,0,366900.0
1647,14000US36081039400,2986,2986,0,2641,0,0,289,916,84,916,55,37,26,55,41,17,21,52,61,118,128,114,49,76,29,37,57035.0,1018,1018,916,102,916,574,342,102,15,0,51,0,0,0,36,342,322,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,0,153,55,76,23,20,1239.0,574,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,50,218,176,105,11,0,402800.0
1648,14000US36081039800,1838,1838,28,1700,0,1,70,528,45,528,23,7,28,29,55,0,37,11,11,55,27,91,36,69,33,16,68611.0,558,558,528,30,528,355,173,30,0,6,0,0,0,0,24,173,173,0,0,0,0,0,0,0,0,0,17,34,9,0,0,0,0,10,42,28,12,21,0,1098.0,355,0,0,0,0,0,0,0,0,0,11,0,0,0,0,5,0,0,26,9,104,130,62,8,0,417300.0
1649,14000US36081039900,3833,3833,58,30,0,716,3029,956,290,956,20,112,71,57,83,30,33,41,76,27,114,101,78,34,37,42,46520.0,1065,1065,956,109,956,259,697,109,14,16,0,0,17,0,62,697,684,0,0,0,0,0,0,15,0,0,0,17,20,0,0,36,8,22,153,141,231,41,13,1376.0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,19,65,124,9,0,507100.0
1650,14000US36081040000,1465,1465,4,1228,0,0,35,403,57,403,35,0,56,8,3,40,7,10,23,3,48,21,63,55,18,13,62292.0,462,462,403,59,403,292,111,59,16,0,17,0,0,0,26,111,103,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,16,43,0,22,8,8,1125.0,292,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,16,15,83,132,33,0,0,414400.0
1651,14000US36081040100,7589,7589,156,119,13,840,6456,1710,328,1710,34,59,100,64,210,81,151,71,170,162,116,234,108,55,29,66,46728.0,1841,1841,1710,131,1710,344,1366,131,17,25,0,0,0,0,89,1366,1290,0,0,0,0,0,0,0,20,0,0,25,20,0,33,23,35,96,79,421,394,144,76,1436.0,344,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0,0,27,14,35,64,100,0,85,532500.0
1652,14000US36081040200,1277,1277,0,1201,0,10,20,408,3,408,3,0,11,34,0,32,0,17,8,46,51,57,66,40,26,17,75313.0,475,475,408,67,408,270,138,67,0,0,52,12,0,0,3,138,115,0,0,0,4,0,0,0,0,0,0,17,7,0,0,0,0,11,13,32,31,0,23,1293.0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,21,9,71,127,27,0,0,415000.0
1653,14000US36081040300,7096,7096,306,16,0,454,6189,1681,349,1681,31,50,98,116,137,110,55,118,86,133,189,248,185,30,95,0,52899.0,1808,1808,1681,127,1681,396,1285,127,37,0,0,0,16,9,65,1285,1241,0,0,0,0,0,0,23,0,0,0,22,0,17,0,0,23,26,314,261,338,217,44,1437.0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,122,100,94,16,23,435000.0
1654,14000US36081040400,4203,4203,11,3497,0,176,281,1265,159,1265,47,69,105,89,19,94,34,102,92,38,120,200,148,41,49,18,49216.0,1328,1328,1265,63,1265,712,553,63,18,0,0,45,0,0,0,553,548,0,0,0,0,0,0,0,0,0,8,40,27,12,22,39,54,59,149,49,67,22,5,1022.0,712,0,0,0,0,0,0,8,7,0,0,0,0,0,18,7,0,0,81,113,264,148,57,0,9,346200.0
1655,14000US36081040500,3548,3548,15,12,0,215,3306,786,174,786,49,69,40,43,67,43,18,25,31,101,44,88,75,16,68,9,50667.0,786,786,786,0,786,64,722,0,0,0,0,0,0,0,0,722,711,0,0,0,0,0,0,6,0,0,18,0,13,10,0,33,26,19,90,125,236,135,11,1533.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,11,36,0,777800.0
1656,14000US36081040700,6874,6874,81,244,0,482,6067,1783,355,1783,140,103,100,170,172,69,97,35,93,252,131,171,138,43,49,20,45208.0,1863,1863,1783,80,1783,249,1534,80,29,51,0,0,0,0,0,1534,1523,0,0,0,0,0,22,0,63,73,40,18,50,42,0,19,22,50,377,278,317,152,11,1240.0,249,11,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,19,62,10,123,9,5,525400.0
1657,14000US36081040900,5303,5303,43,70,0,632,4551,1209,321,1209,81,50,116,57,89,17,64,104,70,165,104,87,97,61,27,20,47208.0,1299,1299,1209,90,1209,262,947,90,17,17,0,0,0,0,56,947,935,0,0,0,0,0,19,0,0,0,8,19,0,0,28,12,61,45,230,202,154,157,12,1306.0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,28,174,15,0,583300.0
1658,14000US36081041100,3533,3533,72,35,0,534,2886,888,266,888,25,68,75,32,48,50,64,93,24,113,113,101,42,13,14,13,44491.0,1000,1000,888,112,888,257,631,112,33,6,0,0,22,0,51,631,631,0,0,0,0,0,0,0,0,0,29,17,0,0,30,0,16,32,83,148,235,41,0,1433.0,257,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0,13,0,9,105,108,6,0,486200.0
1659,14000US36081041300,4556,4556,310,0,0,856,3174,1019,254,1019,76,19,72,38,73,80,21,66,42,58,132,181,40,46,26,49,52765.0,1131,1131,1019,112,1019,297,722,112,14,0,37,0,16,0,45,722,722,0,0,0,0,0,0,0,0,0,0,33,0,0,0,22,20,0,96,272,229,50,0,1425.0,297,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,23,131,124,9,0,488200.0
1660,14000US36081041400,3474,3474,23,2566,0,0,827,1133,183,1133,43,71,115,64,41,91,146,46,115,89,29,123,90,13,53,4,39799.0,1374,1374,1133,241,1133,496,637,241,50,0,111,64,0,0,16,637,618,0,0,0,18,0,0,0,0,0,0,7,18,22,61,0,44,31,104,100,199,14,19,1260.0,496,0,0,0,0,0,22,0,0,0,0,0,0,25,20,0,0,0,43,77,83,134,92,0,0,373500.0
1661,14000US36081041500,3533,3533,328,15,0,643,2536,1074,286,1074,81,108,167,86,24,25,89,0,53,72,180,119,48,0,0,22,36456.0,1149,1149,1074,75,1074,239,835,75,0,0,19,0,0,0,56,835,817,0,0,0,0,0,0,28,9,0,16,0,11,0,0,51,0,12,209,106,319,56,18,1421.0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,20,48,42,61,53,717300.0
1662,14000US36081042400,2558,2558,11,2467,0,29,37,724,60,724,34,5,54,6,18,6,62,58,18,15,46,48,48,147,92,67,98462.0,776,776,724,52,724,628,96,52,0,0,19,0,33,0,0,96,87,0,0,0,0,0,0,0,0,0,0,0,0,12,0,16,0,19,0,15,4,21,9,982.0,628,0,0,0,0,0,0,0,13,18,0,0,8,0,0,0,7,0,15,50,84,264,163,6,0,445100.0
1663,14000US36081042600,499,499,230,161,0,12,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1664,14000US36081042700,4924,4924,239,0,0,702,3983,1238,264,1238,60,61,89,32,69,72,78,78,60,98,178,195,81,50,13,24,50746.0,1264,1264,1238,26,1238,308,930,26,0,0,0,0,0,0,26,930,930,0,0,0,0,0,16,0,0,0,0,18,0,0,0,30,0,40,182,253,352,39,0,1427.0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,20,57,125,95,0,632000.0
1665,14000US36081043200,1334,1334,3,1208,0,0,88,412,10,412,10,0,5,0,6,19,15,24,0,16,43,136,50,6,64,18,84600.0,433,433,412,21,412,364,48,21,0,0,12,0,0,0,9,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,0,10,6,1375.0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,86,122,123,0,19,467200.0
1666,14000US36081043400,1685,1685,27,1191,0,250,92,457,21,457,21,6,32,12,0,33,12,34,17,17,46,72,58,54,33,10,72083.0,553,553,457,96,457,373,84,96,0,0,28,0,0,0,68,84,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,15,13,1795.0,373,0,0,0,0,0,0,13,0,0,0,0,0,0,0,6,0,6,12,18,141,113,58,6,0,393300.0
1667,14000US36081043701,3568,3568,555,298,0,441,2190,834,177,834,43,59,60,1,90,63,55,119,18,12,82,118,54,3,19,38,41402.0,893,893,834,59,834,289,545,59,13,0,0,0,0,0,46,545,545,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,39,0,65,157,174,92,0,1490.0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,30,0,12,0,45,65,67,47,0,453100.0
1668,14000US36081043702,6220,6220,405,817,0,1153,3784,2076,334,2076,44,80,147,308,226,145,78,66,129,172,176,282,64,87,37,35,42879.0,2114,2114,2076,38,2076,933,1143,38,0,38,0,0,0,0,0,1143,1074,0,0,0,0,0,0,0,9,0,0,0,0,20,28,0,50,17,184,285,392,89,69,1451.0,933,0,0,0,13,0,0,0,0,23,30,0,7,111,61,79,82,5,10,20,143,91,166,78,14,317800.0
1669,14000US36081043900,4474,4474,458,56,0,115,3845,1109,429,1109,181,77,79,124,55,24,69,37,22,83,76,130,110,0,34,8,36813.0,1195,1195,1109,86,1109,230,879,86,17,0,0,0,35,0,34,879,870,0,0,0,0,0,16,0,0,0,19,0,0,32,22,28,49,36,104,131,329,104,9,1496.0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,7,0,3,10,146,20,0,587300.0
1670,14000US36081044000,4038,4038,0,2712,0,194,593,1073,165,1073,105,38,21,30,9,65,85,71,27,127,129,142,85,91,30,18,55903.0,1317,1317,1073,244,1073,546,527,244,0,15,118,0,59,0,52,527,495,0,10,0,0,0,0,0,0,0,0,21,20,0,7,35,0,43,53,136,149,21,32,1358.0,546,9,0,0,0,0,0,0,11,0,0,0,0,0,0,0,20,8,126,71,151,131,19,0,0,318500.0
1671,14000US36081044301,3665,3665,235,340,0,598,2492,1405,634,1405,454,73,83,81,135,94,39,82,68,39,68,125,19,36,9,0,25274.0,1592,1592,1405,187,1405,160,1245,187,37,62,26,0,0,0,62,1245,1233,0,0,38,147,42,120,42,139,0,0,44,8,22,0,8,0,34,109,124,298,58,12,919.0,160,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,19,0,9,14,21,42,13,13,442900.0
1672,14000US36081044302,4898,4898,203,542,0,2064,2011,1328,256,1328,130,58,96,43,42,83,32,124,21,82,127,264,152,10,54,10,56667.0,1446,1446,1328,118,1328,464,864,118,33,20,0,33,0,0,32,864,864,0,0,0,52,0,10,20,10,12,16,0,12,0,0,0,8,36,162,183,312,31,0,1378.0,464,0,0,0,8,10,0,0,0,0,0,18,0,0,0,9,24,11,14,22,47,118,163,20,0,458500.0
1673,14000US36081044400,2675,2675,6,800,58,661,754,870,210,870,149,83,117,57,38,18,54,95,45,19,84,32,32,0,31,16,27750.0,952,952,870,82,870,269,601,82,39,0,8,0,0,0,35,601,601,0,0,14,76,12,23,23,20,0,21,4,8,17,0,21,4,36,84,100,138,0,0,1064.0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,46,21,44,55,82,14,0,430000.0
1674,14000US36081044601,3204,3204,9,917,37,580,1509,1155,210,1155,108,45,74,37,91,108,59,43,24,59,216,187,81,23,0,0,46953.0,1241,1241,1155,86,1155,206,949,86,40,12,23,0,0,0,11,949,913,0,0,0,12,33,13,9,13,23,27,8,0,0,0,0,104,105,207,169,190,0,36,1132.0,206,0,0,0,0,0,0,0,0,23,27,0,0,11,8,8,39,0,51,0,0,0,39,0,0,166700.0
1675,14000US36081044602,4822,4822,131,1457,5,1494,1415,1363,422,1363,218,72,102,38,40,134,58,60,85,183,106,133,30,27,51,26,41189.0,1409,1409,1363,46,1363,201,1162,46,28,0,0,0,18,0,0,1162,1145,0,0,0,0,0,23,9,19,23,19,7,23,40,0,8,45,77,395,274,137,46,17,1177.0,201,0,0,0,0,0,0,0,0,0,0,0,9,26,23,0,0,15,10,12,34,14,18,40,0,316200.0
1676,14000US36081044800,2644,2644,131,300,6,1138,700,795,143,795,54,26,113,51,29,58,51,27,30,62,94,70,59,48,13,10,43935.0,827,827,795,32,795,334,461,32,20,0,0,0,0,0,12,461,455,0,11,0,0,0,0,4,0,0,0,0,27,55,0,0,0,11,97,131,90,29,6,1293.0,334,0,0,0,0,18,0,0,0,0,0,0,5,0,0,0,5,6,0,32,8,51,189,20,0,555600.0
1677,14000US36081045000,1806,1806,547,10,0,571,418,547,77,547,22,4,57,58,26,17,35,29,24,38,61,57,51,18,38,12,50313.0,570,570,547,23,547,356,191,23,0,0,13,0,0,0,10,191,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,66,56,0,12,1373.0,356,0,0,0,0,0,0,0,4,9,0,0,0,5,0,0,0,0,0,4,34,98,184,18,0,532600.0
1678,14000US36081045200,1071,1071,318,189,0,329,185,179,69,179,32,4,15,31,0,0,12,4,0,10,0,61,0,6,4,0,39063.0,188,188,179,9,179,26,153,9,0,0,0,0,0,0,9,153,153,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,31,22,23,59,0,0,1310.0,26,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,52500.0
1679,14000US36081045400,4013,4013,316,416,0,2430,385,1482,210,1482,87,54,66,51,157,84,44,44,28,152,166,195,126,141,47,40,58194.0,1482,1482,1482,0,1482,723,759,0,0,0,0,0,0,0,0,759,694,16,0,0,0,0,9,0,0,0,26,0,26,9,0,0,59,0,142,114,215,78,65,1382.0,723,0,9,0,0,0,0,0,0,0,0,19,0,0,61,41,62,43,70,0,0,67,311,40,0,484300.0
1680,14000US36081045500,13115,13115,2219,6340,0,121,4284,4574,839,4574,569,265,155,234,215,130,227,233,263,417,682,706,342,47,56,33,49911.0,4683,4683,4574,109,4574,24,4550,109,59,0,0,0,0,0,50,4550,4550,0,0,17,18,0,0,46,33,21,14,13,30,33,0,58,280,264,1132,1002,1437,152,0,1329.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,
1681,14000US36081045600,1435,1435,176,69,0,1087,80,376,34,376,7,12,11,34,3,12,14,16,31,39,22,31,21,37,72,14,61324.0,384,384,376,8,376,265,111,8,0,8,0,0,0,0,0,111,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,17,17,46,15,7,1598.0,265,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,63,173,10,3,577300.0
1682,14000US36081045700,3345,3345,369,13,9,2059,867,991,162,991,52,42,18,88,33,55,75,32,42,32,152,78,96,76,82,38,62691.0,1163,1163,991,172,991,567,424,172,66,0,25,20,18,0,43,424,424,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,18,52,112,62,157,9,0,1315.0,567,0,0,0,0,0,0,0,0,0,10,0,9,7,0,0,9,22,25,16,0,58,299,100,12,606600.0
1683,14000US36081045800,2288,2288,124,217,22,1548,257,667,121,667,47,5,30,15,64,47,20,34,21,35,29,52,86,44,81,57,65139.0,718,718,667,51,667,242,425,51,11,0,12,0,0,0,28,425,397,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,31,22,156,57,104,17,28,1217.0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,10,26,98,90,8,691300.0
1684,14000US36081045900,4147,4147,180,3,0,2191,1642,1140,230,1140,50,40,20,136,34,44,70,90,48,94,120,133,120,72,11,58,55529.0,1245,1245,1140,105,1140,334,806,105,24,0,0,0,22,0,59,806,766,0,0,0,0,0,0,4,29,0,0,0,0,11,0,0,28,66,138,169,228,93,40,1408.0,334,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,65,5,173,81,0,625700.0
1685,14000US36081046000,6081,6081,94,969,31,2277,2208,1923,737,1923,216,194,214,286,202,102,96,63,104,70,35,172,135,4,5,25,25894.0,2079,2079,1923,156,1923,285,1638,156,41,16,46,0,21,0,32,1638,1616,0,0,0,7,27,11,18,11,0,20,91,19,0,23,71,7,85,698,385,143,0,22,1150.0,285,23,0,0,0,0,0,0,0,0,22,30,0,7,20,7,0,0,9,9,55,42,61,0,0,328200.0
1686,14000US36081046100,3265,3265,147,14,0,1523,1541,852,134,852,28,55,41,61,53,32,28,54,67,50,90,111,73,49,43,17,50380.0,914,914,852,62,852,238,614,62,25,0,6,0,6,0,25,614,602,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,62,16,80,150,182,106,12,1478.0,238,0,0,0,0,0,0,0,14,0,6,11,26,0,0,13,0,0,6,0,14,4,34,97,13,683800.0
