,GEOID,year,m_income,m_inc_group,med3_over_total,m_rent,m_rent_group,med3_rent,m_own,m_own_group,med3_own,perc_white,perc_poverty,perc_o25_ed,owner_occ,rent_occ,rent_vac,temp_vac,other_vac
384,14000US36047006400,2013,49191.0,8,0.14409606404269512,1225.0,17,0.6670258620689655,764700.0,22,0.7320490367775832,0.6594483114204692,0.12074716477651767,0.5838442120447169,0.3759052007899934,0.6109282422646478,0.0,0.013166556945358789,0.0
385,14000US36047006500,2013,100850.0,12,0.40292887029288704,2001.0,20,0.7944038929440389,943300.0,22,0.7890410958904109,0.870070977917981,0.07698744769874477,0.8027292315058655,0.27269331341053415,0.6200971236458722,0.0,0.0,0.10720956294359357
386,14000US36047006600,2013,58171.0,9,0.2928813559322034,1250.0,18,0.8272157564905999,650500.0,21,0.7492354740061162,0.6552097428958051,0.12203389830508475,0.5835584716325743,0.20260223048327136,0.711276332094176,0.05328376703841388,0.0,0.03283767038413878
387,14000US36047006700,2013,138068.0,13,0.35210355987055014,2001.0,20,0.8225806451612904,1000001.0,23,0.870722433460076,0.8662092624356775,0.040776699029126215,0.9359512009149829,0.31898120072771374,0.6179502728926622,0.0,0.0,0.06306852637962401
388,14000US36047006800,2013,37946.0,6,0.14217758985200846,1199.0,17,0.5878661087866108,665500.0,21,0.7571428571428571,0.5489130434782609,0.23678646934460887,0.46736596736596736,0.20864381520119224,0.7312468951813215,0.004967709885742673,0.0,0.05514157973174367
389,14000US36047006900,2013,110217.0,12,0.26960193003618815,2001.0,20,0.8204225352112676,858200.0,22,0.8689516129032258,0.6487818231590473,0.09831121833534379,0.9147496617050067,0.27880831928049465,0.6531759415401911,0.013490725126475547,0.0,0.054525014052838675
390,14000US36047007000,2013,46989.0,8,0.14936954413191075,1059.0,17,0.5299295774647887,291700.0,18,0.16136919315403422,0.537984496124031,0.1600387972841901,0.5931263858093127,0.3664874551971326,0.557347670250896,0.008064516129032258,0.0,0.06810035842293907
391,14000US36047007100,2013,35383.0,6,0.141086186540732,575.0,10,0.1275121275121275,1000001.0,23,0.6932270916334662,0.19845575959933223,0.3317591499409681,0.4408489909533751,0.13959955506117908,0.8025583982202447,0.014460511679644048,0.0,0.04338153503893215
392,14000US36047007200,2013,34535.0,5,0.24675324675324675,1178.0,17,0.7571428571428571,685700.0,21,1.0,0.16722568279827504,0.36363636363636365,0.21332275971451228,0.08280254777070063,0.8980891719745223,0.01910828025477707,0.0,0.0
393,14000US36047007400,2013,35965.0,6,0.17250324254215305,1186.0,17,0.375,692400.0,21,0.8829787234042553,0.03790230354517236,0.29831387808041504,0.2732542819499341,0.1686602870813397,0.7535885167464115,0.04066985645933014,0.020933014354066987,0.016148325358851676
394,14000US36047007500,2013,109250.0,12,0.2980769230769231,2001.0,20,0.823949246629659,957100.0,22,0.8955223880597015,0.6903574397339983,0.040865384615384616,0.8393839383938394,0.36429542365201634,0.5781603987313094,0.031264159492523785,0.0,0.02628001812415043
395,14000US36047007600,2013,35781.0,6,0.1636904761904762,1182.0,17,0.6910480349344978,621500.0,21,0.7075718015665796,0.12101449275362319,0.3005952380952381,0.4567062818336163,0.2495114006514658,0.6260586319218241,0.031270358306188926,0.0,0.09315960912052117
396,14000US36047007700,2013,102625.0,12,0.24799143010176755,1983.0,19,0.8147163120567376,950900.0,22,0.8786936236391913,0.7029165724621298,0.08516336368505624,0.7399821905609973,0.2978230662343678,0.5669291338582677,0.018063918480778138,0.018527095877721167,0.09865678554886521
397,14000US36047007800,2013,34176.0,5,0.12756689483509645,1245.0,17,0.4262428687856561,613000.0,21,0.6909620991253644,0.05347691184522723,0.268823895457374,0.2880045805897509,0.20612980769230768,0.7596153846153846,0.025240384615384616,0.0,0.009014423076923076
398,14000US36047008000,2013,47945.0,8,0.17243920412675018,1195.0,17,0.31015452538631344,643200.0,21,0.8534031413612565,0.1107811786203746,0.24907885040530583,0.43163225555122714,0.2611073137388927,0.6664388243335612,0.045112781954887216,0.0,0.02734107997265892
399,14000US36047008200,2013,42917.0,7,0.12762871646120377,1209.0,17,0.33184656556645853,659700.0,21,0.6008064516129032,0.14633586032621182,0.32849891225525746,0.3427046263345196,0.16177429876060012,0.7377690802348337,0.0228310502283105,0.0,0.0776255707762557
400,14000US36047008400,2013,36908.0,6,0.15528531337698784,1217.0,17,0.6765498652291105,732000.0,21,0.746177370030581,0.20300136425648022,0.27876520112254444,0.40042283298097253,0.2740989103101425,0.6219614417435038,0.0075440067057837385,0.015088013411567477,0.08130762782900251
401,14000US36047008500,2013,18390.0,2,0.3082936777702243,406.0,7,0.08232862555976576,,30,0.0,0.020474904023887387,0.5326308633582597,0.2835676199709161,0.01274093433518458,0.9483828814113034,0.02940215615811826,0.0,0.009474028095393662
403,14000US36047008800,2013,45609.0,8,0.16091954022988506,1354.0,18,0.6754874651810585,265100.0,18,0.4270557029177719,0.2838541666666667,0.17329796640141468,0.44622641509433963,0.3028112449799197,0.6056224899598394,0.040160642570281124,0.023293172690763052,0.028112449799196786
404,14000US36047009000,2013,31047.0,5,0.2457627118644068,1163.0,17,0.47477360931435963,220200.0,17,0.15328467153284672,0.08711885500933417,0.3336864406779661,0.23369565217391305,0.1425598335067638,0.8397502601456815,0.01768990634755463,0.0,0.0
405,14000US36047009200,2013,41818.0,7,0.20185185185185187,1212.0,17,0.5721765145848915,515600.0,21,0.4671814671814672,0.12220916568742655,0.26728395061728394,0.3051762464274373,0.15444245676803817,0.8115682766845558,0.028622540250447227,0.005366726296958855,0.0
406,14000US36047009400,2013,37083.0,6,0.10666666666666667,1099.0,17,0.4262589928057554,604700.0,21,0.6711409395973155,0.1764100805760329,0.3358730158730159,0.2386634844868735,0.26278659611992944,0.6631393298059964,0.006466784244562022,0.019400352733686066,0.048206937095825984
407,14000US36047009600,2013,39317.0,6,0.26591760299625467,1257.0,18,0.7194787379972565,597400.0,21,0.6509186351706037,0.14367816091954022,0.2092027822364901,0.29353861686017163,0.19508448540706605,0.7619047619047619,0.022529441884280594,0.0,0.02048131080389145
408,14000US36047009800,2013,30556.0,5,0.18097826086956523,1127.0,17,0.3776271186440678,665400.0,21,0.8833333333333333,0.04179301252471984,0.4201086956521739,0.17693836978131214,0.1529051987767584,0.7849133537206932,0.034658511722731905,0.0,0.027522935779816515
409,14000US36047010000,2013,27472.0,4,0.22474338195569962,1011.0,17,0.38722826086956524,598500.0,21,0.6172106824925816,0.07280715518594069,0.39924365207995677,0.18646944713870028,0.17150127226463105,0.7704834605597964,0.02900763358778626,0.00916030534351145,0.01984732824427481
410,14000US36047010100,2013,43278.0,7,0.18968935888962327,1157.0,17,0.4289667896678967,613200.0,21,0.8553921568627451,0.2630703422053232,0.1844018506278916,0.4583333333333333,0.25888324873096447,0.7011421319796954,0.022208121827411168,0.0,0.017766497461928935
411,14000US36047010200,2013,43801.0,7,0.18329794762915783,1167.0,17,0.5096899224806202,643300.0,21,0.6410958904109589,0.07254275512121781,0.18683651804670912,0.2153322867608582,0.23997370151216305,0.6890203813280736,0.04667981591058514,0.0,0.024326101249178174
412,14000US36047010400,2013,30109.0,5,0.1548780487804878,1100.0,17,0.3806646525679758,820000.0,22,0.7173144876325088,0.053018205046311086,0.3652439024390244,0.20641562064156208,0.1586322869955157,0.7606502242152466,0.032511210762331835,0.008408071748878924,0.0397982062780269
413,14000US36047010600,2013,35063.0,6,0.16842105263157894,1115.0,17,0.6119536128456735,683100.0,21,0.7828571428571428,0.06169041450777202,0.41842105263157897,0.23080745341614906,0.21341463414634146,0.7134146341463414,0.013414634146341463,0.0,0.05975609756097561
414,14000US36047010800,2013,30479.0,5,0.12903225806451613,1074.0,17,0.6281138790035588,623700.0,21,0.6245059288537549,0.07993407498969922,0.36845878136200716,0.24359379943055995,0.16124920331421289,0.7278521351179095,0.0248565965583174,0.024219247928616953,0.061822817080943275
415,14000US36047011000,2013,35000.0,6,0.1787709497206704,1316.0,18,0.655511811023622,613200.0,21,0.848314606741573,0.1908307210031348,0.31843575418994413,0.3231441048034934,0.23328964613368283,0.7051114023591087,0.0,0.0,0.061598951507208385
416,14000US36047011200,2013,27207.0,4,0.16445100935499754,1041.0,17,0.5412054120541205,563700.0,21,0.7181818181818181,0.386047264486889,0.34908911866075826,0.37461695607763024,0.15965166908563136,0.8229317851959361,0.0,0.01741654571843251,0.0
417,14000US36047011400,2013,41764.0,7,0.2446167097329888,1025.0,17,0.4958775029446408,874000.0,22,0.84765625,0.6415566681838871,0.25064599483204136,0.33057540428732607,0.1952707856598017,0.6903127383676583,0.05491990846681922,0.03966437833714721,0.019832189168573607
418,14000US36047011600,2013,37516.0,6,0.1339214113873296,1002.0,17,0.4688841201716738,837100.0,22,0.8321917808219178,0.10771564802774165,0.32157177225340816,0.18582434514637905,0.21282798833819241,0.6960641399416909,0.034256559766763846,0.0,0.056851311953352766
419,14000US36047011700,2013,67083.0,10,0.4144363341443633,1556.0,19,0.6525229357798165,816700.0,22,0.8206896551724138,0.6063084112149533,0.1330089213300892,0.7507082152974505,0.22137404580152673,0.7198473282442748,0.00916030534351145,0.026717557251908396,0.022900763358778626
420,14000US36047011800,2013,36146.0,6,0.28823529411764703,1318.0,18,0.8429752066115702,463200.0,20,0.5806451612903226,0.061448140900195694,0.25735294117647056,0.23646907216494845,0.2608695652173913,0.6928471248246845,0.0,0.04628330995792426,0.0
421,14000US36047011900,2013,66875.0,10,0.37367021276595747,1385.0,18,0.6905187835420393,632500.0,21,0.5077720207253886,0.5913461538461539,0.09441489361702128,0.6515513126491647,0.24492385786802032,0.7093908629441624,0.0,0.0,0.04568527918781726
422,14000US36047012000,2013,52841.0,9,0.28618421052631576,1301.0,18,0.7829457364341085,730300.0,21,0.5348837209302325,0.036729036729036726,0.48026315789473684,0.1950354609929078,0.12951807228915663,0.786144578313253,0.06325301204819277,0.0,0.02108433734939759
423,14000US36047012100,2013,75568.0,11,0.3541666666666667,1576.0,19,0.6894736842105263,662900.0,21,0.5133689839572193,0.5292929292929293,0.09635416666666667,0.6226053639846744,0.4538834951456311,0.47815533980582525,0.0,0.0,0.06796116504854369
424,14000US36047012200,2013,36458.0,6,0.14448160535117058,1233.0,17,0.5487465181058496,682200.0,21,0.5564738292011019,0.16111665004985046,0.3010033444816054,0.2925750394944708,0.21986674742580253,0.6856450635978195,0.06056935190793458,0.0,0.03391883706844337
425,14000US36047012600,2013,31750.0,5,0.19021134593993325,1283.0,18,0.7650085763293311,681500.0,21,0.7852564102564102,0.31962736909733375,0.3492769744160178,0.40198511166253104,0.32065775950668035,0.6032887975334018,0.02877697841726619,0.025693730729701953,0.02158273381294964
426,14000US36047012700,2013,31875.0,5,0.07133507853403141,617.0,11,0.12867647058823528,814700.0,22,0.7682119205298014,0.1810344827586207,0.2964659685863874,0.5081123862287297,0.09623964308476737,0.8776290630975143,0.0,0.0,0.026131293817718292
427,14000US36047012801,2013,49688.0,8,0.16141732283464566,1215.0,17,0.4759036144578313,595500.0,21,0.563265306122449,0.3542937587986861,0.14304461942257218,0.4184748915065096,0.3141025641025641,0.6628205128205128,0.016666666666666666,0.0,0.00641025641025641
428,14000US36047012901,2013,79940.0,11,0.3855421686746988,2001.0,20,0.7359375,673600.0,21,0.636,0.5086449537595497,0.10186199342825848,0.7194666666666667,0.23299161230195714,0.6178937558247903,0.06150978564771668,0.0,0.08760484622553588
429,14000US36047012902,2013,85313.0,11,0.29236276849642007,1951.0,19,0.8208,1000001.0,23,0.7793427230046949,0.5653675382338431,0.1026252983293556,0.78186775732788,0.216243654822335,0.6345177664974619,0.03756345177664975,0.0,0.1116751269035533
430,14000US36047013000,2013,51075.0,9,0.21128259712613093,1216.0,17,0.6538734896943852,600900.0,21,0.6790697674418604,0.5373164353248844,0.20276742948376797,0.5001445504481064,0.2110947471772214,0.711340206185567,0.011782032400589101,0.0,0.06578301423662249
431,14000US36047013100,2013,102039.0,12,0.29497568881685576,1846.0,19,0.7886762360446571,766600.0,22,0.8609715242881072,0.5557620817843866,0.10102647217720151,0.7673012994862496,0.2946692991115499,0.6189536031589339,0.02171767028627838,0.0,0.06465942744323791
432,14000US36047013200,2013,52578.0,9,0.21316165951359084,1241.0,17,0.7890995260663507,696200.0,21,0.9025270758122743,0.3474615742897066,0.10872675250357654,0.4085872576177285,0.39628040057224606,0.6037195994277539,0.0,0.0,0.0
433,14000US36047013300,2013,119966.0,12,0.3380925185608224,2001.0,20,0.7974413646055437,1000001.0,23,0.6801968019680197,0.6775032509752926,0.05025699600228441,0.8683357879234168,0.41164556962025317,0.4749367088607595,0.013670886075949367,0.0,0.09974683544303797
434,14000US36047013400,2013,65119.0,10,0.32103825136612024,1212.0,17,0.5971223021582733,699100.0,21,0.8440514469453376,0.7009779951100245,0.08743169398907104,0.580909768829232,0.3921815889029004,0.5308953341740227,0.029003783102143757,0.0,0.04791929382093316
435,14000US36047013500,2013,108421.0,12,0.36381074168797956,2001.0,20,0.7549234135667396,822700.0,22,0.6976377952755906,0.6446927374301676,0.04475703324808184,0.8780015491866769,0.3860182370820669,0.564741641337386,0.01033434650455927,0.0,0.038905775075987845
436,14000US36047013600,2013,65456.0,10,0.24169381107491858,1344.0,18,0.695054945054945,696800.0,21,0.6466165413533834,0.7286983795086251,0.16091205211726384,0.6873385012919897,0.47359050445103856,0.4373887240356083,0.03857566765578635,0.025519287833827894,0.024925816023738872
437,14000US36047013700,2013,92781.0,11,0.28487947406866326,1659.0,19,0.6386192017259978,1000001.0,23,0.7737556561085973,0.6242350061199511,0.11249086924762601,0.8064379500211775,0.292909211398277,0.614314115308151,0.03512259774685222,0.008614976805831677,0.04903909874088801
438,14000US36047013800,2013,65625.0,10,0.336322869955157,1394.0,18,0.8260437375745527,727000.0,21,0.7891373801916933,0.7064676616915423,0.16517189835575485,0.5707371556217423,0.21675900277008311,0.7098337950138505,0.029085872576177285,0.0,0.0443213296398892
439,14000US36047013900,2013,85172.0,11,0.3326719576719577,1590.0,19,0.7342857142857143,1000001.0,23,0.8657074340527577,0.6236989591673339,0.08531746031746032,0.768771012327232,0.25211608222490933,0.662031438935913,0.03385731559854897,0.017533252720677146,0.034461910519951636
440,14000US36047014000,2013,55458.0,9,0.30275229357798167,1167.0,17,0.6286407766990292,767000.0,22,0.8208955223880597,0.797116924719701,0.1218872870249017,0.567910447761194,0.3815489749430524,0.4874715261958998,0.05239179954441914,0.0,0.0785876993166287
441,14000US36047014100,2013,98018.0,11,0.3141624730409777,1726.0,19,0.6833095577746077,906300.0,22,0.9208955223880597,0.5749164739141609,0.05751258087706686,0.8851732473811442,0.43086816720257237,0.46366559485530545,0.0,0.0,0.10546623794212219
442,14000US36047014200,2013,44366.0,7,0.18297236743838685,1271.0,18,0.8058058058058059,706300.0,21,0.6416382252559727,0.6973154362416107,0.16430171769977595,0.4788196097096621,0.21201157742402316,0.7568740955137482,0.016642547033285094,0.0,0.01447178002894356
443,14000US36047014300,2013,63606.0,10,0.3642297650130548,1425.0,18,0.6843971631205674,724600.0,21,0.662125340599455,0.293558606124604,0.18342036553524804,0.6889061287820015,0.21989215098861595,0.6980227681246255,0.026363091671659677,0.0,0.05572198921509886
444,14000US36047014500,2013,64198.0,10,0.36452353616532723,1381.0,18,0.644640234948605,743800.0,21,0.6578947368421053,0.4737538597265108,0.16475315729047071,0.6606040922377395,0.20223523150612027,0.7248536455561468,0.015965939329430547,0.0,0.05694518360830229
445,14000US36047014700,2013,68060.0,10,0.24733727810650888,1561.0,19,0.7006079027355623,786000.0,22,0.8098159509202454,0.4497422680412371,0.11834319526627218,0.7119095143047239,0.17230443974630022,0.7209302325581395,0.022198731501057084,0.02854122621564482,0.056025369978858354
446,14000US36047014800,2013,75455.0,11,0.39227642276422764,1641.0,19,0.8,747100.0,21,0.6793002915451894,0.9636510500807755,0.02032520325203252,0.5922836287799792,0.6459510357815442,0.2806026365348399,0.060263653483992465,0.013182674199623353,0.0
447,14000US36047014900,2013,111359.0,12,0.3236231224396905,1927.0,19,0.8073610023492561,836400.0,22,0.8436123348017621,0.7030998029027056,0.05279927173418298,0.856878612716763,0.38770281810418444,0.5503842869342442,0.02134927412467976,0.0,0.040563620836891544
448,14000US36047015000,2013,86250.0,11,0.39222042139384117,1315.0,18,0.8914285714285715,659200.0,21,0.9061032863849765,0.8697478991596639,0.07779578606158834,0.4247787610619469,0.6339285714285714,0.28422619047619047,0.0,0.0,0.0818452380952381
449,14000US36047015100,2013,118015.0,12,0.3149100257069409,1898.0,19,0.7817715019255456,1000001.0,23,0.7631917631917632,0.731624378760136,0.04884318766066838,0.8209810239885428,0.47176684881602915,0.4729811778992107,0.01639344262295082,0.0,0.03885853066180935
450,14000US36047015200,2013,65972.0,10,0.33478735005452565,1431.0,18,0.4458204334365325,575000.0,21,0.7453310696095077,0.6343490304709142,0.06324972737186478,0.5605063291139241,0.6141814389989573,0.3420229405630866,0.010427528675703858,0.01251303441084463,0.020855057351407715
451,14000US36047015300,2013,124821.0,12,0.34317984361424847,1874.0,19,0.9097744360902256,1000001.0,23,0.7563025210084033,0.7277043065445914,0.026064291920069503,0.9222126188418324,0.36728395061728397,0.5208333333333334,0.0,0.015432098765432098,0.09645061728395062
453,14000US36047015500,2013,105870.0,12,0.38337988826815644,1963.0,19,0.8519447929736512,988600.0,22,0.900497512437811,0.7963483146067416,0.0446927374301676,0.8986175115207373,0.36745886654478976,0.5051797684338818,0.0,0.007921998781230956,0.1194393662400975
454,14000US36047015700,2013,116612.0,12,0.38740554156171286,2001.0,20,0.8260473588342441,938300.0,22,0.8213457076566125,0.8686679174484052,0.02518891687657431,0.9436825211555296,0.42379547689282204,0.5521140609636185,0.005408062930186824,0.0,0.018682399213372666
455,14000US36047015900,2013,127747.0,13,0.3546511627906977,1965.0,19,0.8758802816901409,723400.0,21,0.4562178072111847,0.7579524680073126,0.029844961240310077,0.9088248536695183,0.46493328771809783,0.4177215189873418,0.07287033869312351,0.01471091344509066,0.02976394115634622
456,14000US36047016000,2013,58809.0,9,0.23564143853998926,1274.0,18,0.8589385474860335,531100.0,21,0.5201005025125628,0.5304675382229116,0.14653784219001612,0.623882503192848,0.2020304568527919,0.7436548223350253,0.003045685279187817,0.014213197969543147,0.03705583756345178
457,14000US36047016100,2013,104167.0,12,0.3512569832402235,1922.0,19,0.7891414141414141,901400.0,22,0.9004739336492891,0.5987084870848709,0.06564245810055866,0.8711766822598057,0.4115734720416125,0.5195058517555267,0.005201560468140442,0.0,0.06371911573472042
458,14000US36047016200,2013,70313.0,10,0.31022222222222223,1416.0,18,0.81195079086116,561000.0,21,0.7248576850094877,0.5736346516007533,0.08088888888888889,0.7494908350305499,0.45391903531438416,0.5150732127476314,0.0,0.0,0.031007751937984496
459,14000US36047016300,2013,82009.0,11,0.365764447695684,1625.0,19,0.682219419924338,677900.0,21,0.4115384615384615,0.5608253772713274,0.091441111923921,0.735550277117973,0.3530210454854039,0.5750169721656483,0.05634758995247793,0.0,0.015614392396469789
460,14000US36047016400,2013,55192.0,9,0.3520408163265306,2001.0,20,0.8888888888888888,,30,0.0,0.5044359949302915,0.08163265306122448,0.9357798165137615,0.029535864978902954,0.7974683544303798,0.046413502109704644,0.0,0.12658227848101267
461,14000US36047016500,2013,105694.0,12,0.26692307692307693,1989.0,19,0.8282967032967034,925800.0,22,0.8841732979664014,0.7563739376770539,0.10961538461538461,0.9328842315369261,0.4320091673032849,0.5611153552330023,0.0,0.0,0.006875477463712758
462,14000US36047016600,2013,66806.0,10,0.23756906077348067,1188.0,17,0.6666666666666666,739700.0,21,0.7259036144578314,0.8807915057915058,0.062154696132596686,0.5481967213114755,0.8556701030927835,0.07731958762886598,0.00902061855670103,0.006443298969072165,0.05154639175257732
463,14000US36047016700,2013,100928.0,12,0.24799244213509683,1783.0,19,0.7211981566820277,797800.0,22,0.7822277847309136,0.7433808553971487,0.09825224374114312,0.8739586132760011,0.36202990484821024,0.5971907566832805,0.0,0.0,0.040779338468509285
464,14000US36047016800,2013,75125.0,11,0.22135007849293564,1183.0,17,0.5370370370370371,568800.0,21,0.5515789473684211,0.7517504774029281,0.12558869701726844,0.5397631133671743,0.6542699724517906,0.2231404958677686,0.0,0.0,0.12258953168044077
465,14000US36047016900,2013,63788.0,10,0.283210332103321,1473.0,18,0.37465753424657533,865100.0,22,0.8575803981623277,0.5424439320897086,0.23108856088560886,0.670662100456621,0.2865291794646775,0.6647652479157525,0.02676612549363756,0.0,0.021939447125932425
466,14000US36047017000,2013,58375.0,9,0.2688356164383562,1284.0,18,0.7082352941176471,800000.0,22,0.9269340974212035,0.5091941590048675,0.1566780821917808,0.45708076783773993,0.553968253968254,0.373015873015873,0.02857142857142857,0.0,0.044444444444444446
467,14000US36047017100,2013,101538.0,12,0.3267766497461929,2001.0,20,0.7245337159253945,914300.0,22,0.7954545454545454,0.8376488865872604,0.03553299492385787,0.7753086419753087,0.495260663507109,0.43838862559241704,0.015402843601895734,0.013033175355450236,0.037914691943127965
468,14000US36047017200,2013,87669.0,11,0.32192414431082333,1211.0,17,0.6980728051391863,691500.0,21,0.8737201365187713,0.45671459161823186,0.05087881591119334,0.44406343763394773,0.5108979947689625,0.4315605928509154,0.0,0.0,0.05754141238012206
469,14000US36047017400,2013,72717.0,10,0.21002710027100271,1279.0,18,0.7813620071684588,602800.0,21,0.9216589861751152,0.5037859666834932,0.08672086720867209,0.5006720430107527,0.5673202614379085,0.39738562091503266,0.01437908496732026,0.02091503267973856,0.0
471,14000US36047017600,2013,47031.0,8,0.1444866920152091,1254.0,18,0.5416666666666666,508900.0,21,0.6054216867469879,0.5437185929648242,0.13307984790874525,0.4055144586415602,0.3688888888888889,0.5077777777777778,0.02666666666666667,0.0,0.09666666666666666
473,14000US36047017800,2013,52639.0,9,0.20754716981132076,1184.0,17,0.6324582338902148,615700.0,21,0.7654320987654321,0.44802172226532194,0.1660377358490566,0.39768115942028986,0.37543453070683663,0.5457705677867902,0.02433371958285052,0.0,0.054461181923522596
474,14000US36047017900,2013,57019.0,9,0.09126984126984126,1125.0,17,0.3511450381679389,864800.0,22,0.7456896551724138,0.18151340996168583,0.17923280423280424,0.6519623743107363,0.2862430598396052,0.6465144972239358,0.0215916101172116,0.0,0.04565083281924738
475,14000US36047018000,2013,38711.0,6,0.09404388714733543,1260.0,18,0.6826568265682657,746700.0,21,0.9014084507042254,0.5287237702098383,0.2330198537095089,0.27225130890052357,0.3400383141762452,0.5766283524904214,0.038314176245210725,0.0,0.045019157088122604
476,14000US36047018100,2013,79771.0,11,0.4217753800882786,1569.0,19,0.6552949538024165,594300.0,21,0.32167832167832167,0.5514277793179928,0.06817067189798921,0.8745046235138706,0.2460215053763441,0.6309677419354839,0.024086021505376344,0.025376344086021504,0.07354838709677419
477,14000US36047018200,2013,38984.0,6,0.2601787487586892,1126.0,17,0.6766561514195584,646800.0,21,0.7638036809815951,0.22554169402495075,0.14299900695134063,0.31191369606003755,0.28055077452667815,0.5860585197934596,0.012908777969018933,0.0,0.12048192771084337
478,14000US36047018300,2013,105271.0,12,0.4207606973058637,1956.0,19,0.8033373063170441,1000001.0,23,0.7163120567375887,0.4657236126224157,0.04992076069730586,0.8421559191530318,0.29172413793103447,0.5786206896551724,0.036551724137931035,0.006896551724137931,0.08620689655172414
479,14000US36047018400,2013,52550.0,9,0.12614980289093297,1284.0,18,0.6739130434782609,635600.0,21,0.852112676056338,0.5627431906614786,0.03153745072273324,0.350314465408805,0.662777129521587,0.22520420070011668,0.040840140023337225,0.008168028004667444,0.06301050175029171
480,14000US36047018501,2013,21303.0,3,0.2628245725142495,459.0,8,0.21981627296587927,927100.0,22,0.8181818181818182,0.06412729026036644,0.4312856238125396,0.26057529610829105,0.031161473087818695,0.863456090651558,0.06742209631728045,0.0,0.037960339943342775
481,14000US36047018600,2013,63125.0,10,0.26180257510729615,1177.0,17,0.44140625,640400.0,21,0.8532731376975169,0.6663280853224988,0.04291845493562232,0.4241552839683681,0.6060191518467852,0.35020519835841313,0.006839945280437756,0.019151846785225718,0.017783857729138167
482,14000US36047018700,2013,106875.0,12,0.3986371379897785,1803.0,19,0.7048346055979644,1000001.0,23,0.6835443037974683,0.4245049504950495,0.06643952299829642,0.8389140271493213,0.24458204334365324,0.6640866873065016,0.0,0.01393188854489164,0.07739938080495357
483,14000US36047018800,2013,56354.0,9,0.15953307392996108,1527.0,19,0.6642156862745098,680000.0,21,0.8080133555926544,0.5683814303638645,0.0914396887159533,0.43478260869565216,0.5721107927411653,0.40974212034383956,0.0,0.013371537726838587,0.004775549188156638
484,14000US36047019000,2013,39479.0,6,0.23483483483483483,1113.0,17,0.6462994836488812,762900.0,22,0.822429906542056,0.36865505742867727,0.23903903903903903,0.30045871559633025,0.24527220630372493,0.7088825214899713,0.02865329512893983,0.004584527220630372,0.012607449856733524
485,14000US36047019100,2013,68558.0,10,0.23109691160809373,1766.0,19,0.8220338983050848,884500.0,22,0.8664688427299704,0.3677581863979849,0.28008519701810436,0.6608841634023503,0.28510998307952623,0.5093062605752962,0.05922165820642978,0.0,0.1463620981387479
486,14000US36047019200,2013,34263.0,5,0.3006535947712418,970.0,16,0.3269230769230769,692700.0,21,0.9163879598662207,0.5582089552238806,0.30980392156862746,0.37270501835985315,0.3382352941176471,0.5271493212669683,0.07918552036199095,0.005656108597285068,0.049773755656108594
487,14000US36047019300,2013,48542.0,8,0.13925278990781173,1195.0,17,0.32079021636876764,323300.0,19,0.34049409237379163,0.3779276082327892,0.16060164968461912,0.6720160481444333,0.4208860759493671,0.5108499095840868,0.0,0.0,0.06826401446654612
488,14000US36047019400,2013,38542.0,6,0.28125,1124.0,17,0.7546099290780142,577600.0,21,0.8161209068010076,0.24844046650393273,0.10416666666666667,0.2808378588052754,0.33000831255195345,0.6275976724854531,0.006650041562759767,0.0,0.03574397339983375
489,14000US36047019500,2013,67468.0,10,0.330183435241801,1392.0,18,0.6642335766423357,426100.0,20,0.6294820717131474,0.31948356807511735,0.11673151750972763,0.7619192225933799,0.38496932515337423,0.5347648261758691,0.03987730061349693,0.0,0.040388548057259714
490,14000US36047019600,2013,39127.0,6,0.20090732339598186,1194.0,17,0.7740993184031159,764500.0,22,0.8702928870292888,0.34420912039687085,0.2572909915748542,0.27379899793692897,0.2959752321981424,0.6594427244582043,0.02910216718266254,0.010526315789473684,0.004953560371517028
491,14000US36047019700,2013,77803.0,11,0.2570332480818414,1601.0,19,0.6732394366197183,727400.0,21,0.24238733252131547,0.463081130355515,0.12915601023017903,0.8282387190684134,0.4659477866061294,0.4216799091940976,0.08456299659477866,0.0,0.027809307604994324
492,14000US36047019800,2013,53472.0,9,0.2033898305084746,1156.0,17,0.6284722222222222,732700.0,21,0.6658031088082902,0.7835941716135996,0.08333333333333333,0.5789090909090909,0.5230352303523035,0.4363143631436314,0.0,0.0,0.04065040650406504
493,14000US36047019900,2013,63295.0,10,0.3288324066719619,1453.0,18,0.49287169042769857,753500.0,22,0.8852459016393442,0.4515532544378698,0.09531374106433678,0.8368343917928676,0.15741935483870967,0.6548387096774193,0.1167741935483871,0.0,0.07096774193548387
494,14000US36047020000,2013,66528.0,10,0.3856749311294766,1446.0,18,0.6559485530546624,662400.0,21,0.8403990024937655,0.49239280774550487,0.14325068870523416,0.36103723404255317,0.4932349323493235,0.3997539975399754,0.0,0.01845018450184502,0.08856088560885608
495,14000US36047020100,2013,76409.0,11,0.33676975945017185,1594.0,19,0.6872037914691943,1000001.0,23,0.7063829787234043,0.434247341913822,0.09106529209621993,0.8579426172148356,0.2445369406867846,0.663891779396462,0.055150884495317375,0.0,0.036420395421436005
496,14000US36047020200,2013,70069.0,10,0.24961479198767333,1291.0,18,0.7848101265822784,650400.0,21,0.9083503054989817,0.706548498276711,0.05238828967642527,0.4547325102880658,0.6896067415730337,0.22191011235955055,0.0,0.0,0.08848314606741572
