,GEOID,year,m_income,m_inc_group,med3_over_total,m_rent,m_rent_group,med3_rent,m_own,m_own_group,med3_own,perc_white,perc_poverty,perc_o25_ed,owner_occ,rent_occ,rent_vac,temp_vac,other_vac
494,14000US36061015802,2018,92578.0,11,0.3323847467273762,2299.0,20,0.30029154518950435,,30,0.0,0.5399424651471565,0.08594194649971543,0.9081877355258651,0.020289855072463767,0.8285024154589372,0.06376811594202898,0.07439613526570048,0.013043478260869565
495,14000US36061015900,2018,133942.0,13,0.274784276126558,2427.0,20,0.22007559848803024,1063300.0,23,0.3282828282828283,0.8004709912224363,0.07248322147651007,0.9442535318823979,0.44048943270300334,0.3882091212458287,0.023518194819640872,0.06197362148418878,0.08580962974733831
496,14000US36061016001,2018,250001.0,15,0.698982645122681,2655.0,20,0.3574468085106383,2000001.0,23,0.10744985673352435,0.8308921438082557,0.04308797127468582,0.9620543016028786,0.7497314715359829,0.1476906552094522,0.0,0.04940923737916219,0.05316863587540279
497,14000US36061003602,2018,90625.0,11,0.35521517140773157,1980.0,19,0.44335778321108393,586100.0,21,0.608,0.6018818948734588,0.09555069292487235,0.7607674236491777,0.08196721311475409,0.8170491803278689,0.0859016393442623,0.0,0.015081967213114755
498,14000US36061003700,2018,153281.0,14,0.5661492978566149,2547.0,20,0.26785714285714285,1921900.0,23,0.3900709219858156,0.8003101977510663,0.037694013303769404,0.9127391507232852,0.3399638336347197,0.4755877034358047,0.020494273658830622,0.056660638939119955,0.10729355033152502
499,14000US36061003800,2018,59784.0,9,0.2565789473684211,2056.0,20,0.32314897413024085,1030500.0,23,0.38028169014084506,0.6088673285198556,0.10444078947368421,0.7553906468776254,0.06604651162790698,0.8388837209302326,0.044651162790697675,0.037767441860465115,0.012651162790697675
500,14000US36061003900,2018,184436.0,14,0.5558480631816473,1865.0,19,0.38941176470588235,2000001.0,23,0.08237747653806048,0.81247947454844,0.053403535163595334,0.9276974416017798,0.29372128637059725,0.5206738131699847,0.042572741194486986,0.04961715160796325,0.09341500765696784
501,14000US36061004000,2018,93077.0,11,0.2637334689725331,2353.0,20,0.2590657652120467,750800.0,22,0.7020872865275142,0.6916444012630556,0.05340793489318413,0.9334191649806879,0.11296891747052519,0.729903536977492,0.06966773847802786,0.0017148981779206859,0.0857449088960343
502,14000US36061004100,2018,79382.0,11,0.27395253442719014,1408.0,18,0.25873015873015875,875000.0,22,0.3514644351464435,0.33213265432865485,0.1705244652798125,0.581358358517576,0.062110187110187114,0.8248440748440748,0.009615384615384616,0.08004158004158005,0.02338877338877339
503,14000US36061004200,2018,130625.0,13,0.25193298969072164,2565.0,20,0.23015075376884422,1041700.0,23,0.4552238805970149,0.6374471357170319,0.1018041237113402,0.9367143476376246,0.2875536480686695,0.5450643776824035,0.0611587982832618,0.04291845493562232,0.06330472103004292
504,14000US36061004300,2018,74415.0,10,0.2939205361416946,2106.0,20,0.22958309537407195,,30,0.0,0.5967947087255151,0.19243657252273816,0.8211080160940886,0.12585720048406615,0.7168212989108511,0.10609116579265833,0.023396530859217425,0.027833803953206938
505,14000US36061004400,2018,101736.0,12,0.3227747084100675,2293.0,20,0.4336402701043585,,30,0.0,0.7099616398945097,0.10079803560466544,0.899119295436349,0.0,0.9673396674584323,0.032660332541567694,0.0,0.0
506,14000US36061004500,2018,138295.0,13,0.16009280742459397,1147.0,17,0.536697247706422,2000001.0,23,0.23671497584541062,0.6128078817733991,0.07424593967517401,0.747141041931385,0.38764044943820225,0.41947565543071164,0.056179775280898875,0.06554307116104868,0.07116104868913857
507,14000US36061004700,2018,121288.0,12,0.22720125786163523,2343.0,20,0.1452991452991453,2000001.0,23,0.04976303317535545,0.7504472271914132,0.10220125786163523,0.9443832599118943,0.2475073313782991,0.49853372434017595,0.04281524926686217,0.14780058651026393,0.06334310850439882
508,14000US36061004800,2018,116897.0,12,0.24749498997995992,2002.0,20,0.29315068493150687,730600.0,21,0.6350993377483444,0.7066730676908305,0.08183032732130928,0.9227780475959203,0.38688188572892646,0.3802203433256469,0.09941070971047912,0.07558288496028696,0.05790417627466052
509,14000US36061004900,2018,105000.0,12,0.2864906832298137,2213.0,20,0.2472250252270434,2000001.0,23,0.08249158249158249,0.7773242630385487,0.08229813664596274,0.9065131948343628,0.19386422976501305,0.6468668407310705,0.020561357702349868,0.07278067885117494,0.06592689295039164
510,14000US36061016002,2018,121250.0,12,0.21496062992125983,1729.0,19,0.7149187592319055,1615100.0,23,0.2512908777969019,0.6555679910464466,0.08346456692913386,0.8834148176006017,0.4335820895522388,0.514179104477612,0.0,0.04552238805970149,0.006716417910447761
511,14000US36061016100,2018,120625.0,12,0.28986349114144644,2371.0,20,0.2919646613378208,2000001.0,23,0.15606936416184972,0.7678916827852998,0.07900087133313971,0.9133658536585366,0.24429277477053424,0.5660155330666039,0.09602259355142387,0.04377500588373735,0.04989409272770064
512,14000US36061016200,2018,38560.0,6,0.15013339801115694,934.0,16,0.3125343595382078,188100.0,16,0.32175925925925924,0.06925095901473854,0.2551540140674266,0.5793313069908814,0.09896907216494845,0.8455899198167239,0.0288659793814433,0.0,0.026575028636884306
513,14000US36061016300,2018,125938.0,13,0.2989778534923339,2203.0,20,0.5327442827442828,1518700.0,23,0.3997289972899729,0.864995602462621,0.07978421351504827,0.9022053506869125,0.32597173144876324,0.45185512367491165,0.08789752650176678,0.09717314487632508,0.037102473498233215
514,14000US36061016400,2018,27818.0,4,0.13324581555628487,714.0,13,0.11511035653650255,,30,0.0,0.11789733735931925,0.43190022973416475,0.4885245901639344,0.004500160720025715,0.9749276759884281,0.020572163291546125,0.0,0.0
515,14000US36061016500,2018,178666.0,14,0.6328638497652582,2276.0,20,0.4243827160493827,1095000.0,23,0.26588628762541805,0.8190732247350941,0.05978090766823161,0.8964285714285715,0.3104074746950428,0.5188165066182195,0.028289644432909423,0.0482740721515702,0.09421230210225798
516,14000US36061016600,2018,44356.0,7,0.06714876033057851,1176.0,17,0.2400728597449909,,30,0.0,0.24470134874759153,0.2334710743801653,0.5281517747858017,0.03899293828676696,0.8526251151366288,0.007061713233036537,0.0276327909118821,0.0736874424316856
517,14000US36061016700,2018,178750.0,14,0.6167894905479013,2279.0,20,0.41843971631205673,1356300.0,23,0.31855136733185513,0.7661431064572426,0.07850048061518744,0.9458847736625514,0.36617050067658996,0.47848443843031124,0.034641407307171856,0.08064952638700948,0.040054127198917454
518,14000US36061016800,2018,26307.0,4,0.13347802495930547,645.0,11,0.13337250293772032,2000001.0,23,0.2542372881355932,0.16636308439587127,0.3977211068909387,0.463568215892054,0.057928325969563085,0.8468335787923417,0.039273441335297005,0.019636720667648502,0.03632793323514973
519,14000US36061016900,2018,121039.0,12,0.3393731635651322,2342.0,20,0.35733643050716224,1384600.0,23,0.3016759776536313,0.7930624851508672,0.08888344760039177,0.8909680271106527,0.28958543983822044,0.5362992922143579,0.016177957532861477,0.08129423660262892,0.07664307381193125
520,14000US36061017000,2018,31692.0,5,0.14130434782608695,1073.0,17,0.4544104544104544,,30,0.0,0.09990881854891233,0.24331103678929766,0.47193040052527907,0.05357621216180016,0.9075810340208947,0.009107956067506027,0.0,0.029734797749799088
521,14000US36061017100,2018,125932.0,13,0.20451898439319824,1862.0,19,0.3464951197870453,2000001.0,23,0.16086316821971555,0.8204813906841988,0.13044491031912417,0.8889358108108109,0.4230290456431535,0.46763485477178424,0.02302904564315353,0.03589211618257261,0.0504149377593361
522,14000US36061017200,2018,32537.0,5,0.13405308142150246,1069.0,17,0.21287842383469485,698900.0,21,0.6285714285714286,0.12242780563721252,0.27485380116959063,0.45354330708661417,0.04238998788857489,0.8550666128381106,0.06257569640694388,0.0,0.03996770286637061
523,14000US36061005000,2018,166602.0,14,0.5673637298594446,2831.0,20,0.239375,997600.0,22,0.6012269938650306,0.7814302191464821,0.07747685978745286,0.9642447856979143,0.36940509915014164,0.45694050991501417,0.05042492917847025,0.07138810198300283,0.05184135977337111
524,14000US36061005200,2018,141384.0,13,0.31763879128601546,2736.0,20,0.18962722852512157,1596300.0,23,0.18114143920595532,0.7320185614849188,0.08784258608573436,0.9878844361602982,0.45280898876404496,0.34662921348314607,0.028651685393258425,0.08370786516853933,0.08820224719101123
525,14000US36061005400,2018,169679.0,14,0.6620879120879121,2673.0,20,0.20721412125863392,987200.0,22,0.5564784053156147,0.757497303128371,0.011381475667189953,0.9254193548387096,0.42083187696609575,0.46976581614819996,0.02551555400209717,0.070604683677036,0.013282069206571129
526,14000US36061005501,2018,159495.0,14,0.5895925380461463,2376.0,20,0.2267633487145682,1110700.0,23,0.6417004048582996,0.6582553839460518,0.053019145802650956,0.935429056924384,0.20523473203157458,0.6410469464063149,0.03739094308267553,0.09098462816784379,0.02534275031159119
527,14000US36061005502,2018,145694.0,13,0.36643495531281034,2910.0,20,0.1589310829817159,1966700.0,23,0.31756756756756754,0.7921321029626032,0.04667328699106256,0.893679858239811,0.2547332185886403,0.6118760757314974,0.021514629948364887,0.010327022375215147,0.10154905335628227
528,14000US36061005600,2018,122208.0,12,0.18482010842779695,1486.0,18,0.13173156586578294,1248700.0,23,0.3312421580928482,0.7092254824213587,0.18974864465253818,0.8390914907229686,0.31969514640994784,0.4941837144003209,0.05054151624548736,0.10429201764941837,0.031287605294825514
529,14000US36061005700,2018,177674.0,14,0.657911595131326,3501.0,20,0.2704326923076923,1298100.0,23,0.4224376731301939,0.8104008667388949,0.023062139654067906,0.9734204793028323,0.40088839533592446,0.46585230427540253,0.032759578012215435,0.06607440310938367,0.034425319267073845
530,14000US36061005800,2018,188385.0,14,0.6249411764705882,2691.0,20,0.056733828207847295,2000001.0,23,0.08786610878661087,0.6344788412382846,0.04752941176470588,0.9525184472248958,0.10191897654584221,0.8042643923240939,0.044349680170575695,0.04136460554371002,0.00810234541577825
531,14000US36061005900,2018,128611.0,13,0.2112375533428165,2177.0,20,0.522466039707419,1163900.0,23,0.38916528468767275,0.8102283105022831,0.03698435277382646,0.9393133462282398,0.5485142510612493,0.30412371134020616,0.025166767738023045,0.07277137659187387,0.04942389326864766
532,14000US36061006000,2018,133889.0,13,0.2761627906976744,2395.0,20,0.46719269102990035,,30,0.0,0.7595362752430815,0.04568106312292359,0.9684638860630722,0.0,0.9752936411502633,0.024706358849736737,0.0,0.0
533,14000US36061006100,2018,186337.0,14,0.6191352345906164,2636.0,20,0.17023096663815226,1153000.0,23,0.35124378109452736,0.7402257154373236,0.03403863845446182,0.9815414507772021,0.37910222557525464,0.44096567333081854,0.038853262919652964,0.1086382497170879,0.03244058845718597
534,14000US36061006200,2018,93214.0,11,0.30880330123796423,2713.0,20,0.2883008356545961,,30,0.0,0.42640436122303865,0.1155433287482806,0.7432651736449205,0.0035067212156633548,0.8462887200467563,0.06838106370543542,0.0058445353594389245,0.07597895967270601
535,14000US36061006300,2018,137072.0,13,0.26464760826493067,2360.0,20,0.2769926512153759,1476800.0,23,0.27976878612716766,0.8257855822550831,0.07613925842060572,0.9515785396087546,0.40241916724819726,0.41939986043265876,0.011397999534775528,0.1216561991160735,0.04512677366829495
536,14000US36061017300,2018,132598.0,13,0.30205797742863466,2160.0,20,0.3325581395348837,1109300.0,23,0.25541795665634676,0.7281034098506798,0.045806594379287455,0.829004329004329,0.25483234714003944,0.6364891518737673,0.005719921104536489,0.08599605522682446,0.016962524654832348
537,14000US36061017401,2018,21208.0,3,0.2875494071146245,593.0,10,0.17953116066323613,743600.0,21,0.556,0.10753394656154183,0.42934782608695654,0.5042483660130719,0.10841283607979185,0.769297484822203,0.08889852558542931,0.024284475281873375,0.009106678230702514
538,14000US36061017402,2018,42260.0,7,0.11133810010214505,1602.0,19,0.3632183908045977,535300.0,21,0.6605504587155964,0.1791044776119403,0.2665985699693565,0.6559503666102651,0.10480769230769231,0.8365384615384616,0.011538461538461539,0.01730769230769231,0.02980769230769231
539,14000US36061017500,2018,141978.0,13,0.20618766537756972,2066.0,20,0.24721780604133545,1209000.0,23,0.35291576673866093,0.7899776868724433,0.034805617748829634,0.9129089827483641,0.39424386920980925,0.44243869209809267,0.0170299727520436,0.06863079019073569,0.0776566757493188
540,14000US36061017700,2018,88422.0,11,0.265912003417343,1151.0,17,0.28276103714085493,1012300.0,23,0.21797752808988763,0.4618405689417259,0.14288765484835542,0.8363287145013033,0.3417162603186792,0.5571126895757343,0.048377807640622,0.022461124976003072,0.030332117488961412
541,14000US36061017800,2018,48750.0,8,0.11507936507936507,1384.0,18,0.4829510229386237,845600.0,22,0.8088235294117647,0.18051031487513572,0.2619047619047619,0.6136363636363636,0.034,0.848,0.074,0.0,0.044
542,14000US36061017900,2018,80484.0,11,0.23234367971210076,1810.0,19,0.3841711956521739,1219000.0,23,0.1704204204204204,0.6270330902972518,0.09131803868645974,0.8579881656804734,0.25439266615737205,0.5947288006111535,0.09434682964094729,0.031512605042016806,0.025019098548510314
543,14000US36061018000,2018,35446.0,6,0.23163659793814434,871.0,15,0.15939652345031158,473100.0,20,1.0,0.09035557720409157,0.3160438144329897,0.4301654482493267,0.011649294911097487,0.9399141630901288,0.028816676885346414,0.009196811771919068,0.010423053341508276
544,14000US36061018100,2018,93548.0,11,0.18785025778973324,1139.0,17,0.3439296584376057,915300.0,22,0.5740489130434783,0.6271718651873561,0.09056265411342748,0.8671540206705319,0.30381836945304436,0.6169246646026831,0.017956656346749224,0.06130030959752322,0.0
545,14000US36061018200,2018,28217.0,4,0.16974900924702774,705.0,13,0.06600547195622435,,30,0.0,0.06401633437424933,0.3609643328929987,0.4679875252247294,0.034009156311314584,0.9561805101373446,0.0,0.009810333551340745,0.0
546,14000US36061018300,2018,110625.0,12,0.2422851313440449,2321.0,20,0.2698120162182086,960400.0,22,0.5579831932773109,0.7735900962861073,0.09920938536087733,0.8702016916070267,0.2362986497220016,0.5422954725972995,0.10484511517077046,0.04646544876886418,0.07009531374106434
547,14000US36061018400,2018,23703.0,3,0.18864292589027912,639.0,11,0.098508498092265,823500.0,22,0.7592592592592593,0.049738219895287955,0.40166827077317935,0.33796112653708843,0.06467065868263473,0.868562874251497,0.04251497005988024,0.0,0.024251497005988023
548,14000US36061018500,2018,122390.0,12,0.24003158310303987,2307.0,20,0.22346041055718474,943700.0,22,0.7801932367149759,0.7071352502662407,0.09790761942360837,0.9410860655737705,0.2519780888618381,0.5188679245283019,0.07029823493609251,0.07942787583688375,0.07942787583688375
549,14000US36061006400,2018,115760.0,12,0.31217292377701933,2633.0,20,0.23529411764705882,692300.0,21,0.7190795781399808,0.7302564102564103,0.09078498293515358,0.9137580215996244,0.20240636522414127,0.650494857364642,0.05414321754317873,0.04191732971084805,0.05103823015718999
550,14000US36061006500,2018,106084.0,12,0.28178368121442127,2329.0,20,0.38154172560113153,894100.0,22,0.3745819397993311,0.7597695780787794,0.09108159392789374,0.9093008608020156,0.08361297539149888,0.8006152125279642,0.04390380313199105,0.02181208053691275,0.05005592841163311
551,14000US36061006600,2018,70440.0,10,0.2031201248049922,1597.0,19,0.21341463414634146,674000.0,21,0.6836528758829465,0.5858367077879273,0.18533541341653667,0.7296700601005764,0.28567310464110696,0.6382242721245316,0.05577976362063995,0.020322859613721534,0.0
552,14000US36061006700,2018,102964.0,12,0.2982200175080245,2459.0,20,0.2592295345104334,954800.0,22,0.616800920598389,0.8492968453059673,0.03355704697986577,0.9077554547418449,0.22880463401790416,0.6735123749341759,0.055028962611901,0.0,0.04265402843601896
553,14000US36061006800,2018,123195.0,12,0.2897303499713138,2413.0,20,0.2857142857142857,738100.0,21,0.6733708769107,0.6283704572098476,0.06511761331038439,0.8904219156168767,0.29545994770620393,0.5331590206798194,0.15307820299500832,0.012835749940575231,0.005467078678393154
554,14000US36061006900,2018,209722.0,15,0.6581632653061225,3211.0,20,0.0420899854862119,1358700.0,23,0.4041666666666667,0.7546571541815299,0.02465986394557823,0.9657608695652173,0.3463203463203463,0.5021645021645021,0.005772005772005772,0.07864357864357864,0.0670995670995671
555,14000US36061007000,2018,112971.0,12,0.26593886462882094,2518.0,20,0.32863460475400774,1037700.0,23,0.28586278586278585,0.6695821185617103,0.055458515283842796,0.9524758546680975,0.1703559412077209,0.6406941738976447,0.07207366743403577,0.054010979281034176,0.06286523817956437
556,14000US36061007100,2018,145350.0,13,0.3348938826466916,1979.0,19,0.4038967877830437,1047400.0,23,0.34796238244514105,0.7873399715504978,0.019350811485642945,0.8922056384742952,0.33990410229088974,0.5135855087906234,0.02663825253063399,0.06393180607352157,0.05594033031433138
557,14000US36061007200,2018,110522.0,12,0.34103908484270734,2434.0,20,0.3337430854333128,583200.0,21,0.703622392974753,0.718879807048104,0.07650142993326978,0.9072334816279453,0.18752573075339646,0.6762041992589543,0.017085220255249074,0.03911074516261836,0.0800741045697818
558,14000US36061007300,2018,101269.0,12,0.2267239066273142,2088.0,20,0.3096892138939671,699600.0,21,0.5355555555555556,0.8384576184813997,0.07512744834987926,0.962129733783277,0.1968073474743057,0.6181937458998469,0.04788978788541439,0.0448283402580363,0.09228077848239667
559,14000US36061007400,2018,151528.0,14,0.5936151855047455,2931.0,20,0.22501611863313992,766300.0,22,0.5666666666666667,0.7274251497005988,0.08584987057808456,0.9714822939517392,0.24295432458697766,0.5079365079365079,0.07968901846452867,0.12082928409459022,0.04859086491739553
560,14000US36061007500,2018,137993.0,13,0.29224562976243834,2602.0,20,0.23592233009708738,1121000.0,23,0.3896752706078268,0.8292220113851992,0.059614522635589424,0.9537410742005589,0.43467245747376043,0.37278320665942816,0.02823018458197611,0.08070937386898298,0.08360477741585233
561,14000US36061007600,2018,115139.0,12,0.29732225300092335,2885.0,20,0.1352549889135255,,30,0.0,0.4143646408839779,0.12927054478301014,0.8714981729598051,0.12410329985652797,0.6527977044476327,0.09684361549497848,0.12625538020086083,0.0
562,14000US36061018600,2018,31955.0,5,0.1733833177132146,524.0,9,0.09500727096461464,,30,0.0,0.05230352303523035,0.3767572633552015,0.3262411347517731,0.03271889400921659,0.9506912442396314,0.016589861751152075,0.0,0.0
563,14000US36061018700,2018,123191.0,12,0.22963714793199697,1891.0,19,0.40833932422717467,1898000.0,23,0.3283318623124448,0.7164284040309351,0.08322760720629283,0.9216653816499615,0.2447084233261339,0.6064794816414687,0.04816414686825054,0.07732181425485961,0.023326133909287255
564,14000US36061018800,2018,41004.0,7,0.12020905923344948,1067.0,17,0.3055555555555556,,30,0.0,0.16436940041350792,0.24782229965156793,0.5191137083028975,0.06578947368421052,0.7973684210526316,0.11240601503759398,0.0,0.02443609022556391
565,14000US36061018900,2018,38121.0,6,0.09918050010506409,791.0,14,0.17835178351783518,1311800.0,23,0.29595015576323985,0.22940677966101694,0.32023534355957134,0.5314206063422,0.11860336227600221,0.7605763901718086,0.040458156290411974,0.037132828376131535,0.043229262885645665
566,14000US36061019000,2018,64583.0,10,0.17041800643086816,973.0,16,0.30655391120507397,760500.0,22,0.5597920277296361,0.1800799086757991,0.19035369774919614,0.7280978689818469,0.32198660714285715,0.5457589285714286,0.033482142857142856,0.008928571428571428,0.08984375
567,14000US36061019100,2018,96843.0,11,0.2799737934046735,1813.0,19,0.4747006566241792,919800.0,22,0.41054313099041534,0.6008217446270544,0.13649268399213801,0.839769603351224,0.3817849156332588,0.5490953445822322,0.0,0.047977231144541575,0.021142508639967472
568,14000US36061019200,2018,19962.0,2,0.24020319303338172,446.0,7,0.1996996996996997,,30,0.0,0.020879940343027592,0.444121915820029,0.38533541341653665,0.004160887656033287,0.9514563106796117,0.009708737864077669,0.0,0.03467406380027739
569,14000US36061019300,2018,45182.0,8,0.08490803728898967,1260.0,18,0.2979060913705584,679300.0,21,0.4500768049155146,0.27558651777481813,0.2564877802973041,0.5798944662427277,0.14866407855674812,0.7577072390956839,0.014386846311943365,0.0552637588490523,0.023978077186572275
570,14000US36061019400,2018,21379.0,3,0.21329746348962336,610.0,11,0.09510545165141265,382400.0,19,0.6067415730337079,0.049869571888905936,0.415065334358186,0.34025403028822665,0.03103207810320781,0.8762203626220363,0.06206415620641562,0.010111576011157601,0.020571827057182707
571,14000US36061019500,2018,104158.0,12,0.22297925054196346,1882.0,19,0.34684904738641914,1055300.0,23,0.38342440801457195,0.6036730688349923,0.1424589656240322,0.8572470373746581,0.2955585464333782,0.5736204576043069,0.052759084791386274,0.052759084791386274,0.025302826379542395
572,14000US36061019600,2018,16270.0,2,0.3621853898096992,624.0,11,0.06172069825436409,,30,0.0,0.11116816431322207,0.5426642111724984,0.39283276450511945,0.009351256575102279,0.9427235534774986,0.04792518994739918,0.0,0.0
573,14000US36061019701,2018,63173.0,10,0.182370820668693,3464.0,20,0.05167173252279635,,30,0.0,0.42996108949416345,0.1762917933130699,0.7706422018348624,0.0,0.7214912280701754,0.10964912280701754,0.09429824561403509,0.07456140350877193
574,14000US36061019702,2018,58850.0,9,0.16085790884718498,1973.0,19,0.27376861397479957,688100.0,21,0.5934959349593496,0.28747117601844735,0.3378016085790885,0.7577464788732394,0.19446640316205532,0.6901185770750988,0.02292490118577075,0.0,0.09249011857707509
575,14000US36061007700,2018,151438.0,14,0.5727647867950482,2238.0,20,0.41192411924119243,1050300.0,23,0.3090172239108409,0.8257315677619749,0.08143053645116918,0.9317528735632183,0.23669064748201438,0.6350119904076739,0.052997601918465226,0.04388489208633094,0.03141486810551559
576,14000US36061007800,2018,130000.0,13,0.26605119597146454,2770.0,20,0.21047765793528506,689100.0,21,0.5955831608005521,0.5588399330730619,0.07763323541754091,0.9523873934803192,0.2543890449438202,0.5823384831460674,0.057759831460674156,0.037219101123595506,0.0682935393258427
577,14000US36061007900,2018,87384.0,11,0.19813614262560778,1364.0,18,0.2698305084745763,1250000.0,23,0.3361522198731501,0.8885590317424069,0.17625607779578606,0.9121868843231072,0.3285863146926016,0.5286557832580757,0.042028482111844394,0.07051059395623481,0.030218825981243487
578,14000US36061008000,2018,126053.0,13,0.2514851485148515,2484.0,20,0.39970717423133234,991600.0,22,0.5887850467289719,0.7586275683223619,0.10033003300330033,0.9150342223271183,0.42415433403805497,0.37658562367864695,0.0306553911205074,0.10729386892177589,0.0613107822410148
579,14000US36061008100,2018,132332.0,13,0.2944771883868151,1999.0,19,0.35969044414535667,1107800.0,23,0.287248322147651,0.718886884823499,0.10696354507749399,0.8970870915274286,0.2777260018639329,0.5761416589002796,0.055358807082945015,0.07250698974836906,0.018266542404473438
580,14000US36061008200,2018,134429.0,13,0.30828889966068834,3049.0,20,0.1966067864271457,921800.0,22,0.758985200845666,0.6537990196078431,0.046049442559379546,0.9582142857142857,0.3984835720303286,0.470513900589722,0.019376579612468407,0.07792754844144903,0.03369839932603201
581,14000US36061008300,2018,63588.0,10,0.1694915254237288,1022.0,17,0.12166859791425261,711100.0,21,0.7275541795665634,0.42950052029136315,0.27070217917675543,0.7330575882914413,0.1389247311827957,0.749247311827957,0.025806451612903226,0.08602150537634409,0.0
582,14000US36061008400,2018,142721.0,13,0.2770475227502528,3501.0,20,0.005235602094240838,,30,0.0,0.4780163599182004,0.09908998988877654,0.9230769230769231,0.1721183800623053,0.5981308411214953,0.0895638629283489,0.12305295950155763,0.017133956386292833
583,14000US36061008601,2018,150962.0,14,0.6509009009009009,3501.0,20,0.023109243697478993,1195500.0,23,0.4954682779456193,0.6829913964262078,0.03753753753753754,0.9231441048034934,0.20989220038046924,0.6347495244134432,0.030437539632213063,0.07799619530754598,0.046924540266328474
585,14000US36061008603,2018,168245.0,14,0.5917785917785918,3047.0,20,0.20694444444444443,1038100.0,23,0.35212085996513653,0.7922559703222815,0.06308506308506308,0.9498780818206448,0.4890593918726911,0.20915032679738563,0.04745666382495027,0.19437340153452684,0.05996021597044615
586,14000US36061008700,2018,160987.0,14,0.5911843061273916,2461.0,20,0.2809975412715139,2000001.0,23,0.1495253164556962,0.7239075981074311,0.08282877209978202,0.934151065203357,0.2980429144069795,0.6755482197594906,0.0,0.02640886583352983,0.0
587,14000US36061008800,2018,115462.0,12,0.2865309855934141,2105.0,20,0.5110673880964093,589500.0,21,0.5370689655172414,0.6436513383665066,0.04619254516350332,0.9464643095396932,0.4101838755304102,0.36297736916548795,0.04031117397454031,0.11209335219236209,0.07443422913719944
588,14000US36061019800,2018,76894.0,11,0.3720748829953198,1629.0,19,0.5157068062827225,532400.0,21,0.3393939393939394,0.15568022440392706,0.14118564742589704,0.6790739900136178,0.3730218538055765,0.5930670685757348,0.0,0.007535795026375283,0.02637528259231349
589,14000US36061019900,2018,83764.0,11,0.29059550927432476,1821.0,19,0.6153477218225419,1071600.0,23,0.38470066518847007,0.6013296652911508,0.17702570777741622,0.8553244890641807,0.24221267454350162,0.5829752953813104,0.09183673469387756,0.05290010741138561,0.03007518796992481
590,14000US36061020000,2018,71016.0,10,0.3639120545868082,1254.0,18,0.310838445807771,1205900.0,23,0.17346938775510204,0.1963894967177243,0.1470811220621683,0.6644007155635062,0.1812577065351418,0.6319358816276203,0.0530209617755857,0.0,0.1337854500616523
591,14000US36061020101,2018,145417.0,13,0.22509225092250923,2325.0,20,0.5833333333333334,1216300.0,23,0.76,0.5784803105934554,0.16236162361623616,0.9834710743801653,0.25862068965517243,0.6758620689655173,0.0,0.06551724137931035,0.0
592,14000US36061020102,2018,74703.0,10,0.22266065388951523,1357.0,18,0.3634408602150538,1094400.0,23,0.489247311827957,0.25557306912857464,0.20180383314543404,0.7039350405996252,0.1938509640437728,0.7305888483585201,0.055758207399687336,0.0,0.019801980198019802
593,14000US36061020300,2018,34792.0,5,0.09593023255813954,1678.0,19,0.6815286624203821,875000.0,22,0.8,0.49517966695880805,0.34593023255813954,0.902200488997555,0.07125890736342043,0.7458432304038005,0.07838479809976247,0.0,0.10451306413301663
594,14000US36061020500,2018,117625.0,12,0.26222222222222225,2020.0,20,0.5256270447110142,1275000.0,23,0.3557692307692308,0.6523232323232323,0.043555555555555556,0.9198355601233299,0.16680032076984763,0.7353648757016841,0.08660785886126704,0.0,0.011226944667201283
595,14000US36061020600,2018,40078.0,7,0.09974587039390088,1066.0,17,0.3810952738184546,,30,0.0,0.14956331877729256,0.25857687420584496,0.5617932148626817,0.10859977949283352,0.75909592061742,0.05181918412348401,0.0,0.0804851157662624
596,14000US36061020701,2018,61641.0,10,0.2287636669470143,1853.0,19,0.7495495495495496,,30,0.0,0.4519104084321476,0.32716568544995794,0.9071604938271605,0.027225901398086828,0.847682119205298,0.06769683590875644,0.0,0.05739514348785872
597,14000US36061020800,2018,79519.0,11,0.2884191985909291,1245.0,17,0.36554389839867474,878600.0,22,0.6847826086956522,0.1335125448028674,0.1453104359313078,0.6417793964620188,0.1699298115995567,0.6690062800147765,0.0384189139268563,0.0,0.1226449944588105
598,14000US36061020901,2018,30405.0,5,0.08562091503267974,881.0,15,0.18680504077094143,,30,0.0,0.06353276353276353,0.3326797385620915,0.44326530612244897,0.04184354154032747,0.8859915100060642,0.04730139478471801,0.0,0.024863553668890235
599,14000US36061021000,2018,31461.0,5,0.10376463144574502,1002.0,17,0.34162125340599453,497800.0,20,0.3952380952380952,0.018731038121619838,0.31350838342296744,0.531109685695959,0.06311992786293959,0.886985272016832,0.03276224827171626,0.0,0.017132551848512173
600,14000US36061021100,2018,40300.0,7,0.13763023988369275,1245.0,17,0.2853385930309007,565800.0,21,0.8175115207373271,0.34443359375,0.2692028107584202,0.7857952934505246,0.23752189141856392,0.6659369527145359,0.05626094570928196,0.005253940455341506,0.03502626970227671
601,14000US36061008900,2018,103676.0,12,0.22764227642276422,2048.0,20,0.2806652806652807,1144100.0,23,0.20446927374301677,0.6710013003901171,0.11806291975963237,0.857910906298003,0.260250072695551,0.5623727827856935,0.0558301831927886,0.04274498400697877,0.07880197731898808
602,14000US36061009000,2018,136514.0,13,0.3555699481865285,2407.0,20,0.41182331451345067,661100.0,21,0.5543683218101823,0.686,0.044905008635578586,0.917063431116572,0.28045126035607265,0.5360479464128327,0.1024149479992949,0.05517362947294201,0.025912215758857746
