,GEOID,perc_black,perc_hispanic,perc_asian,m_age,perc_male,perc_female
1722,14000US36081050600,0.7728323699421965,0.050289017341040465,0.050289017341040465,41.8,0.423121387283237,0.576878612716763
1723,14000US36081050700,0.0,0.20474540122633964,0.20474540122633964,39.5,0.4614769394828046,0.5385230605171955
1724,14000US36081050800,0.8378378378378378,0.038058466629895205,0.038058466629895205,38.4,0.46662989520132375,0.5333701047986762
1725,14000US36081051000,0.7529411764705882,0.06946778711484594,0.06946778711484594,41.8,0.45714285714285713,0.5428571428571428
1726,14000US36081051100,0.0,0.20478858889454915,0.20478858889454915,40.7,0.4600101884870097,0.5399898115129903
1727,14000US36081051200,0.7187092568448501,0.10886571056062581,0.10886571056062581,41.8,0.4452411994784876,0.5547588005215124
1728,14000US36081051300,0.0,0.21114519427402864,0.21114519427402864,40.1,0.5097137014314929,0.49028629856850714
1729,14000US36081051500,0.021030927835051547,0.1711340206185567,0.1711340206185567,48.3,0.5162886597938144,0.48371134020618556
1730,14000US36081051600,0.8602693602693603,0.1307519640852974,0.1307519640852974,41.8,0.49214365881032546,0.5078563411896745
1731,14000US36081051700,0.00885478158205431,0.32880755608028334,0.32880755608028334,38.9,0.46812278630460447,0.5318772136953955
1732,14000US36081051800,0.8868388683886839,0.1078310783107831,0.1078310783107831,30.1,0.43911439114391143,0.5608856088560885
1733,14000US36081052000,0.8934844192634561,0.06742209631728045,0.06742209631728045,37.7,0.4192634560906516,0.5807365439093485
1734,14000US36081052100,0.04081632653061224,0.16462585034013605,0.16462585034013605,40.8,0.4891156462585034,0.5108843537414965
1735,14000US36081052200,0.8777777777777778,0.11058201058201059,0.11058201058201059,37.3,0.45185185185185184,0.5481481481481482
1736,14000US36081052400,0.8422960725075529,0.09909365558912386,0.09909365558912386,45.6,0.4217522658610272,0.5782477341389728
1737,14000US36081052500,0.0034904013961605585,0.2891215823152996,0.2891215823152996,34.9,0.47643979057591623,0.5235602094240838
1738,14000US36081052600,0.7332652018395504,0.1262135922330097,0.1262135922330097,36.2,0.4936126724578436,0.5063873275421563
1739,14000US36081052800,0.8948843728100911,0.060266292922214436,0.060266292922214436,44.9,0.4470918009810792,0.5529081990189209
1740,14000US36081053000,0.9216981132075471,0.029716981132075472,0.029716981132075472,40.8,0.46132075471698114,0.5386792452830189
1741,14000US36081053100,0.01086082059533387,0.3061142397425583,0.3061142397425583,40.9,0.47023330651649237,0.5297666934835077
1742,14000US36081053200,0.8428650749583565,0.04830649639089395,0.04830649639089395,33.8,0.4286507495835647,0.5713492504164354
1743,14000US36081053401,0.8911596958174905,0.053231939163498096,0.053231939163498096,46.4,0.44249049429657794,0.5575095057034221
1744,14000US36081053500,0.0,0.7908201655379985,0.7908201655379985,33.2,0.5289691497366441,0.4710308502633559
1745,14000US36081053601,0.8595988538681948,0.03868194842406877,0.03868194842406877,39.8,0.40210124164278893,0.5978987583572111
1746,14000US36081053800,0.8715277777777778,0.043402777777777776,0.043402777777777776,36.6,0.40162037037037035,0.5983796296296297
1747,14000US36081053900,0.02243880326382593,0.49977334542157753,0.49977334542157753,34.5,0.5208522212148685,0.4791477787851315
1748,14000US36081054000,0.7267137326349351,0.12206786608972899,0.12206786608972899,37.8,0.4766567979959007,0.5233432020040993
1749,14000US36081054200,0.23091407052379323,0.23040054775761726,0.23040054775761726,37.7,0.4881889763779528,0.5118110236220472
1750,14000US36081054500,0.0,0.6116582379558159,0.6116582379558159,31.9,0.49427734894862924,0.5057226510513708
1751,14000US36081054700,0.020478507704785077,0.7124898621248986,0.7124898621248986,30.5,0.5103406326034063,0.48965936739659366
1752,14000US36081054800,0.3157248157248157,0.1334971334971335,0.1334971334971335,38.2,0.49385749385749383,0.5061425061425061
1753,14000US36081054900,0.043454244153931135,0.6370834100533972,0.6370834100533972,29.8,0.5336033879580188,0.46639661204198124
1754,14000US36081055100,0.00934761441090555,0.5063291139240507,0.5063291139240507,32.8,0.48412852969814996,0.5158714703018501
1755,14000US36081055200,0.31766161459944325,0.1828023507578101,0.1828023507578101,40.3,0.4599443241571296,0.5400556758428704
1756,14000US36081055300,0.01731418918918919,0.6431587837837838,0.6431587837837838,29.2,0.48521959459459457,0.5147804054054054
1757,14000US36081055400,0.19743040685224839,0.2501070663811563,0.2501070663811563,44.0,0.491220556745182,0.5087794432548179
