,GEOID,perc_black,perc_hispanic,perc_asian,m_age,perc_male,perc_female,year
994,14000US36047096200,0.8030751034890597,0.09284447072738025,0.09284447072738025,38.1,0.5198107628622117,0.48018923713778827,2012
995,14000US36047096400,0.6829268292682927,0.2210607820363918,0.2210607820363918,37.2,0.5180023228803716,0.4819976771196283,2012
996,14000US36047096600,0.6910882604970009,0.13924592973436162,0.13924592973436162,32.1,0.48628963153384747,0.5137103684661525,2012
997,14000US36047096800,0.7467576791808874,0.07918088737201365,0.07918088737201365,38.3,0.3890784982935154,0.6109215017064846,2012
998,14000US36047097000,0.6814064997336174,0.1742141715503463,0.1742141715503463,38.5,0.3500266382525306,0.6499733617474693,2012
999,14000US36047097400,0.6983061681048258,0.16139341642697347,0.16139341642697347,43.8,0.44838606583573026,0.5516139341642697,2012
1000,14000US36047098200,0.7438175270108043,0.24729891956782712,0.24729891956782712,32.2,0.39471788715486195,0.6052821128451381,2012
1001,14000US36047098400,0.9255715045188729,0.0531632110579479,0.0531632110579479,39.0,0.4800637958532695,0.5199362041467305,2012
1002,14000US36047098600,0.910761154855643,0.054534849810440364,0.054534849810440364,31.8,0.4179060950714494,0.5820939049285506,2012
1003,14000US36047098800,0.8155750075460307,0.11590703290069423,0.11590703290069423,36.9,0.4518563235738002,0.5481436764261998,2012
1004,14000US36047099000,0.751209398756047,0.0,0.0,38.5,0.4637180373185902,0.5362819626814098,2012
1005,14000US36047099200,0.8433292533659731,0.03916768665850673,0.03916768665850673,33.5,0.43818849449204406,0.5618115055079559,2012
1006,14000US36047099400,0.7776649746192893,0.16802030456852793,0.16802030456852793,35.2,0.5365482233502538,0.4634517766497462,2012
1007,14000US36047099600,0.9400749063670412,0.01613367905502737,0.01613367905502737,34.0,0.4307116104868914,0.5692883895131086,2012
1008,14000US36047099800,0.8881239242685026,0.03319400049176297,0.03319400049176297,34.0,0.4420949102532579,0.557905089746742,2012
1009,14000US36047100400,0.9093273875882572,0.012263099219620958,0.012263099219620958,34.0,0.41471571906354515,0.5852842809364549,2012
1010,14000US36047100600,0.9017235056839017,0.033736707004033736,0.033736707004033736,35.5,0.5097176384305098,0.4902823615694903,2012
1011,14000US36047100800,0.6571714142928535,0.10644677661169415,0.10644677661169415,38.6,0.4362818590704648,0.5637181409295352,2012
1012,14000US36047101000,0.7821901323706378,0.07501002807862013,0.07501002807862013,35.7,0.49458483754512633,0.5054151624548736,2012
1013,14000US36047101200,0.8143687707641196,0.030730897009966777,0.030730897009966777,36.0,0.518687707641196,0.48131229235880396,2012
1014,14000US36047101400,0.8823273990447242,0.03734259661311333,0.03734259661311333,40.9,0.4259661311333044,0.5740338688666956,2012
1015,14000US36047101600,0.9143413367942894,0.007138221933809215,0.007138221933809215,35.2,0.39649578195976637,0.6035042180402336,2012
1016,14000US36047101800,0.9229037703995498,0.04108047270680923,0.04108047270680923,38.5,0.5768148564997186,0.42318514350028136,2012
1017,14000US36047102000,0.8270712909441233,0.042870905587668595,0.042870905587668595,40.8,0.4484585741811175,0.5515414258188824,2012
1018,14000US36047102200,0.7386958591147073,0.012375059495478343,0.012375059495478343,35.5,0.447405997144217,0.552594002855783,2012
1019,14000US36047102400,0.8491589799240369,0.048833423765599564,0.048833423765599564,34.5,0.427563754747694,0.5724362452523061,2012
1020,14000US36047102600,0.8858280783272486,0.032857616993030206,0.032857616993030206,31.0,0.41520079654829073,0.5847992034517092,2012
1021,14000US36047102800,0.8489847715736041,0.02728426395939086,0.02728426395939086,36.5,0.44289340101522845,0.5571065989847716,2012
1022,14000US36047103400,0.6417481311098332,0.20471535365152385,0.20471535365152385,31.1,0.3829787234042553,0.6170212765957447,2012
1023,14000US36047105801,0.5168637757336837,0.11490728573514382,0.11490728573514382,41.7,0.38574974448824645,0.6142502555117535,2012
1024,14000US36047105804,0.3783693286455717,0.31960488866566217,0.31960488866566217,42.4,0.30135610246107486,0.6986438975389252,2012
1025,14000US36047107000,0.5840407470288624,0.2563667232597623,0.2563667232597623,50.0,0.4855687606112054,0.5144312393887945,2012
1026,14000US36047107800,0.8795511221945137,0.09226932668329177,0.09226932668329177,46.2,0.3905236907730673,0.6094763092269326,2012
1027,14000US36047109800,0.8537871524448706,0.0666347075743049,0.0666347075743049,32.0,0.4937679769894535,0.5062320230105465,2012
1028,14000US36047110400,0.7666000444148345,0.1552298467688208,0.1552298467688208,29.9,0.49322673773040193,0.5067732622695981,2012
1029,14000US36047110600,0.7671143847487002,0.23028596187175043,0.23028596187175043,24.9,0.37608318890814557,0.6239168110918544,2012
1030,14000US36047111000,0.7785757031717534,0.19449431478156792,0.19449431478156792,32.2,0.36804308797127466,0.6319569120287253,2012
1031,14000US36047111600,0.8402964959568733,0.1391509433962264,0.1391509433962264,35.2,0.41442048517520214,0.5855795148247979,2012
1032,14000US36047111800,0.7390128465179175,0.2484787018255578,0.2484787018255578,28.8,0.39655172413793105,0.603448275862069,2012
1033,14000US36047112000,0.6686149936467598,0.3293519695044473,0.3293519695044473,30.5,0.4820838627700127,0.5179161372299873,2012
1034,14000US36047112200,0.8062717770034843,0.14634146341463414,0.14634146341463414,32.6,0.4418118466898955,0.5581881533101045,2012
1035,14000US36047112400,0.8584879534754916,0.1129880919412905,0.1129880919412905,30.4,0.44142896704513984,0.5585710329548601,2012
1036,14000US36047112600,0.6564943253467843,0.2880201765447667,0.2880201765447667,26.5,0.48095838587641865,0.5190416141235813,2012
1037,14000US36047112800,0.7289809684413394,0.2317513852083835,0.2317513852083835,34.0,0.4902433148638882,0.5097566851361118,2012
1038,14000US36047113000,0.7811118864852291,0.20051174691788787,0.20051174691788787,26.3,0.3989299837171435,0.6010700162828565,2012
1039,14000US36047113200,0.7209902011346054,0.259927797833935,0.259927797833935,35.7,0.482207323362558,0.517792676637442,2012
1040,14000US36047113400,0.4639468690702087,0.5167615433270082,0.5167615433270082,22.7,0.45098039215686275,0.5490196078431373,2012
1041,14000US36047114201,0.302678120262759,0.5426983324911572,0.5426983324911572,34.3,0.5977766548762001,0.4022233451237999,2012
1042,14000US36047114202,0.3144124168514412,0.5804878048780487,0.5804878048780487,31.0,0.4465631929046563,0.5534368070953437,2012
1043,14000US36047114400,0.6745762711864407,0.30998116760828626,0.30998116760828626,24.3,0.4576271186440678,0.5423728813559322,2012
1044,14000US36047114600,0.2874302874302874,0.6280566280566281,0.6280566280566281,34.9,0.43586443586443585,0.5641355641355641,2012
1045,14000US36047115000,0.5189982728842832,0.36183074265975823,0.36183074265975823,28.6,0.48100172711571676,0.5189982728842832,2012
1046,14000US36047115200,0.6446499339498019,0.32463672391017173,0.32463672391017173,24.2,0.4616908850726552,0.5383091149273448,2012
1047,14000US36047115600,0.5962321792260692,0.34241344195519346,0.34241344195519346,28.0,0.3640529531568228,0.6359470468431772,2012
1048,14000US36047115800,0.6412478336221837,0.3563258232235702,0.3563258232235702,27.9,0.3968804159445407,0.6031195840554593,2012
1049,14000US36047116000,0.6599485420240138,0.3400514579759863,0.3400514579759863,28.5,0.45454545454545453,0.5454545454545454,2012
1050,14000US36047116200,0.8635737253100597,0.13642627468994029,0.13642627468994029,29.8,0.41249425815342217,0.5875057418465779,2012
1051,14000US36047116400,0.6791298436437797,0.2912984364377974,0.2912984364377974,36.5,0.4575118966689327,0.5424881033310673,2012
1052,14000US36047116600,0.6463375282349145,0.30719586963536627,0.30719586963536627,24.5,0.5279122297515327,0.47208777024846726,2012
1053,14000US36047116800,0.3373610439826003,0.5741904301594973,0.5741904301594973,33.2,0.4519091348477525,0.5480908651522475,2012
1054,14000US36047117000,0.328125,0.47737068965517243,0.47737068965517243,35.1,0.509698275862069,0.49030172413793105,2012
1055,14000US36047117201,0.11359724612736662,0.7611876075731497,0.7611876075731497,35.7,0.4784853700516351,0.5215146299483648,2012
1056,14000US36047117202,0.2841984513908804,0.5861772297103527,0.5861772297103527,32.3,0.4554057929452251,0.5445942070547749,2012
1057,14000US36047117400,0.19065868263473054,0.6970059880239521,0.6970059880239521,28.3,0.5429940119760479,0.4570059880239521,2012
1058,14000US36047117601,0.14285714285714285,0.8001226241569589,0.8001226241569589,29.5,0.42213366033108524,0.5778663396689148,2012
1059,14000US36047117602,0.15866741953698477,0.7007340485601355,0.7007340485601355,30.1,0.45736871823828346,0.5426312817617166,2012
1060,14000US36047117800,0.30906684315023164,0.5479814692256784,0.5479814692256784,34.1,0.5539377895433488,0.44606221045665123,2012
1061,14000US36047118201,0.2357096981374438,0.6518946692357097,0.6518946692357097,26.2,0.5073859987154785,0.49261400128452154,2012
1062,14000US36047118202,0.18357487922705315,0.7129054520358868,0.7129054520358868,30.3,0.4648033126293996,0.5351966873706004,2012
1063,14000US36047118400,0.1530981887511916,0.607816968541468,0.607816968541468,30.4,0.45548141086749283,0.5445185891325072,2012
1064,14000US36047118600,0.26445497630331755,0.593996840442338,0.593996840442338,31.2,0.530173775671406,0.469826224328594,2012
1065,14000US36047118800,0.4453204476093591,0.3374872838250254,0.3374872838250254,31.6,0.47304170905391657,0.5269582909460834,2012
1066,14000US36047119000,0.2594178082191781,0.6018835616438356,0.6018835616438356,27.1,0.4452054794520548,0.5547945205479452,2012
1067,14000US36047119200,0.3726790450928382,0.5928381962864722,0.5928381962864722,22.5,0.4386604774535809,0.5613395225464191,2012
1068,14000US36047119400,0.7197485594552121,0.24463069669984286,0.24463069669984286,28.8,0.43713986380303826,0.5628601361969617,2012
1069,14000US36047119600,0.5835627211954385,0.260715690129768,0.260715690129768,27.7,0.47483287455760914,0.5251671254423909,2012
1070,14000US36047119800,0.3655260633194755,0.5468500159897666,0.5468500159897666,31.0,0.5078349856092101,0.4921650143907899,2012
1071,14000US36047120000,0.44103992571959144,0.35468895078922935,0.35468895078922935,40.1,0.5561745589600743,0.4438254410399257,2012
1072,14000US36047120200,0.2918781725888325,0.3233502538071066,0.3233502538071066,29.5,0.41624365482233505,0.583756345177665,2012
1073,14000US36047120800,0.7686369397396013,0.19714252794100703,0.19714252794100703,34.6,0.42458808618504434,0.5754119138149556,2012
1074,14000US36047121000,0.4000443754160195,0.5442644774794764,0.5442644774794764,27.8,0.4135788773019747,0.5864211226980253,2012
1075,14000US36047121400,0.6054093214199469,0.3817918377203574,0.3817918377203574,25.7,0.39314175319971023,0.6068582468002898,2012
1076,14000US36047122000,0.8092566619915849,0.16569825686235223,0.16569825686235223,29.1,0.42897214986976556,0.5710278501302344,2012
1077,14000US36047123700,0.018774069319640565,0.18918485237483953,0.18918485237483953,14.9,0.5561617458279846,0.4438382541720154,2012
1078,14000US36047150200,0.02146930560214693,0.1707480711170748,0.1707480711170748,36.6,0.43911439114391143,0.5608856088560885,2012
1079,14000US36047152200,0.3242802824551874,0.07468766974470396,0.07468766974470396,44.3,0.4940249864204237,0.5059750135795763,2012
1080,14000US36061000201,0.05409304002884962,0.42805625676163,0.42805625676163,43.0,0.47529751172015866,0.5247024882798413,2012
1081,14000US36061000202,0.07602830075548626,0.4200743494423792,0.4200743494423792,45.7,0.4616860534836311,0.5383139465163689,2012
1082,14000US36061000600,0.07379182156133829,0.24237918215613383,0.24237918215613383,43.2,0.445724907063197,0.554275092936803,2012
1083,14000US36061000700,0.015660592255125286,0.05324601366742597,0.05324601366742597,29.0,0.5466970387243736,0.4533029612756264,2012
1084,14000US36061000800,0.007120036513007759,0.02902784116841625,0.02902784116841625,42.2,0.4786855317206755,0.5213144682793245,2012
1085,14000US36061000900,0.020023557126030624,0.127208480565371,0.127208480565371,32.9,0.6277974087161367,0.37220259128386335,2012
1086,14000US36061001001,0.00823045267489712,0.21164021164021163,0.21164021164021163,43.1,0.527336860670194,0.47266313932980597,2012
1087,14000US36061001002,0.21104170184028365,0.5872024312004052,0.5872024312004052,39.3,0.42444707074117843,0.5755529292588215,2012
1088,14000US36061001200,0.03269603768356886,0.3228041008589637,0.3228041008589637,43.5,0.4596841230257689,0.5403158769742311,2012
1089,14000US36061001300,0.040444091990483745,0.06952154374834787,0.06952154374834787,31.0,0.4853291038858049,0.514670896114195,2012
1090,14000US36061001401,0.05738969453872261,0.1271212588707189,0.1271212588707189,46.7,0.44677568651650723,0.5532243134834928,2012
1091,14000US36061001402,0.014982467325470195,0.3755180108383806,0.3755180108383806,37.5,0.5616831367548614,0.4383168632451387,2012
1092,14000US36061001501,0.04662088904951211,0.06288398988073726,0.06288398988073726,44.9,0.48644741597397906,0.513552584026021,2012
1093,14000US36061001502,0.06613677264547091,0.07123575284943011,0.07123575284943011,27.3,0.45860827834433116,0.5413917216556688,2012
1094,14000US36061001600,0.0,0.01444043321299639,0.01444043321299639,41.2,0.48910282123278515,0.5108971787672149,2012
1095,14000US36061001800,0.03216638677173492,0.11471386125823536,0.11471386125823536,34.4,0.5371399044051156,0.4628600955948844,2012
1096,14000US36061002000,0.08099815913274698,0.6860298629576601,0.6860298629576601,41.7,0.45408058907752097,0.5459194109224791,2012
1097,14000US36061002100,0.03617571059431524,0.04189737910668143,0.04189737910668143,34.2,0.4950166112956811,0.5049833887043189,2012
1098,14000US36061002201,0.13058771801260444,0.36977868972592703,0.36977868972592703,34.8,0.4364648981386487,0.5635351018613514,2012
1099,14000US36061002202,0.05203619909502263,0.11493212669683257,0.11493212669683257,32.7,0.5330316742081448,0.4669683257918552,2012
1100,14000US36061002400,0.1496423986796259,0.6101228681459747,0.6101228681459747,42.5,0.4639647900238401,0.5360352099761599,2012
1101,14000US36061002500,0.09415464298927118,0.41805401405845355,0.41805401405845355,40.1,0.45024047354790975,0.5497595264520903,2012
1102,14000US36061002601,0.11064659977703456,0.4311594202898551,0.4311594202898551,38.3,0.4540133779264214,0.5459866220735786,2012
1103,14000US36061002602,0.04217266504747185,0.14683153013910355,0.14683153013910355,37.6,0.4707440936189004,0.5292559063810995,2012
1104,14000US36061002700,0.01553556827473426,0.02125919869174162,0.02125919869174162,40.4,0.3851185609157809,0.6148814390842191,2012
1105,14000US36061002800,0.0821408915795267,0.4479911942762796,0.4479911942762796,35.9,0.5577875619152449,0.4422124380847551,2012
1106,14000US36061002900,0.10039154267815192,0.09177760375880971,0.09177760375880971,41.3,0.5409553641346907,0.4590446358653093,2012
1107,14000US36061003001,0.0060282865754695105,0.17574773939253419,0.17574773939253419,32.1,0.5151866450266636,0.48481335497333644,2012
1108,14000US36061003002,0.06584362139917696,0.23593964334705075,0.23593964334705075,39.6,0.4324417009602195,0.5675582990397805,2012
1109,14000US36061003100,0.028394612304332,0.06261376046596287,0.06261376046596287,22.6,0.4291954859847106,0.5708045140152894,2012
1110,14000US36061003200,0.072528013791405,0.10946927718261298,0.10946927718261298,37.6,0.4778968107375939,0.5221031892624061,2012
1111,14000US36061003300,0.011139134089953762,0.056116015132408575,0.056116015132408575,35.5,0.5090374106767549,0.49096258932324505,2012
1112,14000US36061003400,0.026349892008639308,0.17984161267098633,0.17984161267098633,34.2,0.46508279337652986,0.5349172066234701,2012
1113,14000US36061003601,0.10334645669291338,0.3195538057742782,0.3195538057742782,32.1,0.5134514435695539,0.4865485564304462,2012
1114,14000US36061003602,0.14168157423971378,0.15241502683363148,0.15241502683363148,36.2,0.6067978533094812,0.3932021466905188,2012
1115,14000US36061003700,0.017163504968383016,0.053297199638663056,0.053297199638663056,38.1,0.4123757904245709,0.587624209575429,2012
1116,14000US36061003800,0.05148312308216843,0.09330605750653484,0.09330605750653484,32.5,0.4727809978406637,0.5272190021593363,2012
1117,14000US36061003900,0.054380664652567974,0.0986908358509567,0.0986908358509567,38.8,0.508761329305136,0.49123867069486404,2012
1118,14000US36061004000,0.04136671322660363,0.09240356720747825,0.09240356720747825,28.9,0.5191791124959708,0.48082088750402924,2012
1119,14000US36061004100,0.005543090933086974,0.01887290484360565,0.01887290484360565,34.7,0.4847564999340108,0.5152435000659892,2012
1120,14000US36061004200,0.05295566502463054,0.05377668308702791,0.05377668308702791,25.6,0.49835796387520526,0.5016420361247947,2012
1121,14000US36061004300,0.0004381161007667032,0.09835706462212486,0.09835706462212486,34.6,0.5434830230010953,0.4565169769989047,2012
1122,14000US36061004400,0.04770328439176838,0.056666077009257625,0.056666077009257625,37.0,0.4419482280794858,0.5580517719205141,2012
1123,14000US36061004500,0.0023923444976076554,0.023923444976076555,0.023923444976076555,38.9,0.5478468899521531,0.45215311004784686,2012
1124,14000US36061004700,0.0,0.05505819158460161,0.05505819158460161,38.0,0.5514771709937332,0.4485228290062668,2012
1125,14000US36061004800,0.03284095798078302,0.06496486447726947,0.06496486447726947,34.4,0.47239351785458195,0.527606482145418,2012
1126,14000US36061004900,0.036459430979978925,0.03772391991570074,0.03772391991570074,34.5,0.5403582718651212,0.4596417281348788,2012
1127,14000US36061005000,0.006060606060606061,0.03977272727272727,0.03977272727272727,38.1,0.41609848484848483,0.5839015151515151,2012
1128,14000US36061005200,0.025,0.066,0.066,29.4,0.448,0.552,2012
1129,14000US36061005400,0.013986013986013986,0.09593531468531469,0.09593531468531469,43.2,0.520541958041958,0.479458041958042,2012
1130,14000US36061005501,0.008032128514056224,0.014796026210103572,0.014796026210103572,35.4,0.5094060452335658,0.49059395476643414,2012
1131,14000US36061005502,0.06615161757605022,0.05311443746982134,0.05311443746982134,33.8,0.5615644616127474,0.4384355383872525,2012
1132,14000US36061005600,0.060677966101694916,0.15457627118644068,0.15457627118644068,35.6,0.4966101694915254,0.5033898305084745,2012
1133,14000US36061005700,0.013285457809694794,0.03339317773788151,0.03339317773788151,39.2,0.46391382405745063,0.5360861759425494,2012
1134,14000US36061005800,0.02599090318388564,0.06172839506172839,0.06172839506172839,33.1,0.49057829759584143,0.5094217024041585,2012
1135,14000US36061005900,0.020348304307974335,0.06269477543538038,0.06269477543538038,38.5,0.4005499541704858,0.5994500458295142,2012
1136,14000US36061006000,0.054434250764525995,0.07135575942915393,0.07135575942915393,41.0,0.43853211009174314,0.5614678899082569,2012
1137,14000US36061006100,0.007342995169082126,0.08695652173913043,0.08695652173913043,27.8,0.47594202898550725,0.5240579710144928,2012
1138,14000US36061006200,0.10244936410739519,0.1290626471973622,0.1290626471973622,30.4,0.4693829486575601,0.53061705134244,2012
1139,14000US36061006300,0.004316990440949738,0.0538082022818378,0.0538082022818378,41.8,0.4677767499229109,0.5322232500770891,2012
1140,14000US36061006400,0.01895416050544428,0.07393466863825783,0.07393466863825783,36.1,0.3907783304207555,0.6092216695792445,2012
1141,14000US36061006500,0.028592375366568914,0.05894428152492669,0.05894428152492669,29.1,0.4781524926686217,0.5218475073313783,2012
1142,14000US36061006600,0.05970271823930361,0.17828693438449536,0.17828693438449536,32.8,0.4795926747146259,0.520407325285374,2012
1143,14000US36061006700,0.016232540581351453,0.040392600981502456,0.040392600981502456,32.3,0.43393733484333713,0.5660626651566629,2012
1144,14000US36061006800,0.046529844900516995,0.07347642174526085,0.07347642174526085,31.9,0.4651417828607238,0.5348582171392762,2012
1145,14000US36061006900,0.03512014787430684,0.09537892791127542,0.09537892791127542,31.1,0.4606284658040665,0.5393715341959334,2012
1146,14000US36061007000,0.02288356651648091,0.04387004979843491,0.04387004979843491,30.7,0.45553711169077543,0.5444628883092245,2012
1147,14000US36061007100,0.006168359941944848,0.05805515239477504,0.05805515239477504,38.5,0.46988388969521044,0.5301161103047896,2012
1148,14000US36061007200,0.01725177946676318,0.06816262516588249,0.06816262516588249,30.6,0.4370852937628182,0.5629147062371818,2012
1149,14000US36061007300,0.032449406838799724,0.07606420097697139,0.07606420097697139,40.8,0.4830774598743894,0.5169225401256106,2012
1150,14000US36061007400,0.025240936209270308,0.040614960991280404,0.040614960991280404,32.5,0.45846718678292797,0.541532813217072,2012
1151,14000US36061007500,0.006598407281001138,0.07690557451649602,0.07690557451649602,39.9,0.5042093287827076,0.49579067121729237,2012
1152,14000US36061007600,0.031279620853080566,0.058767772511848344,0.058767772511848344,31.4,0.5033175355450237,0.4966824644549763,2012
1153,14000US36061007700,0.01509433962264151,0.0564240790655885,0.0564240790655885,37.9,0.49937106918238994,0.5006289308176101,2012
1154,14000US36061007800,0.013980480084410446,0.0867844895805856,0.0867844895805856,35.3,0.45858612503297286,0.5414138749670272,2012
1155,14000US36061007900,0.007856341189674524,0.047586980920314256,0.047586980920314256,40.5,0.454320987654321,0.5456790123456791,2012
1156,14000US36061008000,0.019475510991129964,0.08831469340532203,0.08831469340532203,40.7,0.43810258387967604,0.561897416120324,2012
1157,14000US36061008100,0.017590683003760765,0.1631687492417809,0.1631687492417809,39.5,0.527720490112823,0.472279509887177,2012
1158,14000US36061008200,0.11996667592335462,0.07053596223271313,0.07053596223271313,38.3,0.4198833657317412,0.5801166342682588,2012
1159,14000US36061008300,0.09835669405509909,0.24842919284678588,0.24842919284678588,34.3,0.4635089415176414,0.5364910584823587,2012
1160,14000US36061008400,0.01926550270921132,0.055388320288982544,0.055388320288982544,29.0,0.5677302829620711,0.43226971703792894,2012
1161,14000US36061008601,0.014687882496940025,0.014687882496940025,0.014687882496940025,30.6,0.510811913504692,0.48918808649530804,2012
1162,14000US36061008603,0.0060173835524849565,0.059282371294851796,0.059282371294851796,51.7,0.45375529306886564,0.5462447069311344,2012
1163,14000US36061008700,0.012878200155159038,0.14274631497284718,0.14274631497284718,37.2,0.5432117920868891,0.4567882079131109,2012
1164,14000US36061008800,0.014586014586014585,0.05233805233805234,0.05233805233805234,36.0,0.45302445302445304,0.546975546975547,2012
1165,14000US36061008900,0.06931559600910205,0.14720812182741116,0.14720812182741116,38.6,0.5464729564151934,0.45352704358480656,2012
1166,14000US36061009000,0.025860857343640197,0.06830639494026704,0.06830639494026704,34.8,0.47519325368938864,0.5248067463106114,2012
1167,14000US36061009100,0.0273972602739726,0.07928082191780822,0.07928082191780822,38.2,0.4991438356164384,0.5008561643835616,2012
1168,14000US36061009200,0.04691075514874142,0.08524027459954234,0.08524027459954234,35.0,0.4776887871853547,0.5223112128146453,2012
1169,14000US36061009300,0.08602031802120141,0.18164752650176677,0.18164752650176677,45.4,0.46344964664310956,0.5365503533568905,2012
1170,14000US36061009400,0.0,0.0,0.0,84.3,0.6785714285714286,0.32142857142857145,2012
1171,14000US36061009500,0.03026481715006305,0.045081967213114756,0.045081967213114756,25.6,0.4139344262295082,0.5860655737704918,2012
1172,14000US36061009600,0.0,0.0472972972972973,0.0472972972972973,50.7,0.6283783783783784,0.3716216216216216,2012
1173,14000US36061009700,0.07500551511140525,0.25060666225457756,0.25060666225457756,50.7,0.4661372159717626,0.5338627840282374,2012
1174,14000US36061009800,0.013426573426573427,0.06433566433566433,0.06433566433566433,37.2,0.4608391608391608,0.5391608391608391,2012
1175,14000US36061009900,0.06986444212721585,0.11331247827598193,0.11331247827598193,34.8,0.5686478971150504,0.4313521028849496,2012
1176,14000US36061010000,0.0329605650382578,0.12124779281930548,0.12124779281930548,37.9,0.49028840494408477,0.5097115950559152,2012
1177,14000US36061010100,0.08809746954076851,0.13683223992502344,0.13683223992502344,37.0,0.6401124648547329,0.3598875351452671,2012
1178,14000US36061010200,0.0149812734082397,0.11610486891385768,0.11610486891385768,44.6,0.4868913857677903,0.5131086142322098,2012
1179,14000US36061010300,0.07963246554364471,0.07912200102092905,0.07912200102092905,31.4,0.5344563552833078,0.4655436447166922,2012
1180,14000US36061010400,0.010617760617760617,0.14671814671814673,0.14671814671814673,55.6,0.47586872586872586,0.5241312741312741,2012
1181,14000US36061010601,0.020641254988303288,0.04995183707169396,0.04995183707169396,57.9,0.4353928718866107,0.5646071281133893,2012
1182,14000US36061010602,0.009105304829770388,0.04176563737133809,0.04176563737133809,36.7,0.4679334916864608,0.5320665083135392,2012
1183,14000US36061010800,0.03502771553249204,0.05708220308998703,0.05708220308998703,42.1,0.45547824035853285,0.5445217596414672,2012
1184,14000US36061010900,0.05263157894736842,0.015037593984962405,0.015037593984962405,48.4,0.47368421052631576,0.5263157894736842,2012
1185,14000US36061011000,0.024107495718614147,0.05401132920563825,0.05401132920563825,35.8,0.4276116453695165,0.5723883546304834,2012
1186,14000US36061011100,0.07279582366589327,0.25986078886310904,0.25986078886310904,33.6,0.5014501160092807,0.49854988399071926,2012
1187,14000US36061011201,0.021689497716894976,0.0319634703196347,0.0319634703196347,54.3,0.567351598173516,0.432648401826484,2012
1188,14000US36061011202,0.0,0.0,0.0,56.0,0.5519287833827893,0.44807121661721067,2012
1189,14000US36061011203,0.0,0.08665338645418327,0.08665338645418327,45.2,0.4063745019920319,0.5936254980079682,2012
1190,14000US36061011300,0.04672897196261682,0.09813084112149532,0.09813084112149532,25.1,0.29439252336448596,0.705607476635514,2012
1191,14000US36061011401,0.022950819672131147,0.0,0.0,51.2,0.44426229508196724,0.5557377049180328,2012
1192,14000US36061011402,0.015546218487394958,0.030252100840336135,0.030252100840336135,50.5,0.4651260504201681,0.5348739495798319,2012
1193,14000US36061011500,0.09720534629404617,0.2555690562980964,0.2555690562980964,31.0,0.6071283920615634,0.3928716079384366,2012
1194,14000US36061011600,0.08602999210734018,0.0570902394106814,0.0570902394106814,33.2,0.43988424098921336,0.5601157590107866,2012
1195,14000US36061011700,0.10151453131395825,0.22308636921817437,0.22308636921817437,31.2,0.5002046663937781,0.49979533360622186,2012
1196,14000US36061011800,0.004115649758205576,0.02634015845251569,0.02634015845251569,38.2,0.4711390060705834,0.5288609939294167,2012
1197,14000US36061011900,0.3240072202166065,0.1796028880866426,0.1796028880866426,58.4,0.6705776173285198,0.32942238267148016,2012
1198,14000US36061012000,0.011408861767046962,0.08039267710267975,0.08039267710267975,50.4,0.4417617405147254,0.5582382594852746,2012
1199,14000US36061012100,0.05745041122399613,0.16170778906627964,0.16170778906627964,42.6,0.5307208514755685,0.46927914852443153,2012
1200,14000US36061012200,0.0,0.042861964225447184,0.042861964225447184,59.9,0.4471819102261222,0.5528180897738778,2012
1201,14000US36061012400,0.06193573439471896,0.05708183671488205,0.05708183671488205,34.7,0.45092709445684886,0.5490729055431511,2012
1202,14000US36061012500,0.05447635135135135,0.08277027027027027,0.08277027027027027,32.1,0.5405405405405406,0.4594594594594595,2012
1203,14000US36061012600,0.012724804886325077,0.07583983712249745,0.07583983712249745,41.1,0.40320665083135393,0.5967933491686461,2012
1204,14000US36061012700,0.033955338023860505,0.22958091159375957,0.22958091159375957,36.1,0.5258488834505965,0.4741511165494035,2012
1205,14000US36061012800,0.0,0.05830903790087463,0.05830903790087463,51.7,0.4951123306465443,0.5048876693534556,2012
1206,14000US36061012900,0.0582010582010582,0.1585477102718482,0.1585477102718482,36.5,0.6263455573800402,0.37365444261995984,2012
1207,14000US36061013000,0.01896813353566009,0.010369246332827516,0.010369246332827516,55.4,0.45295902883156297,0.547040971168437,2012
1208,14000US36061013100,0.06983353633779943,0.15022330491270808,0.15022330491270808,40.1,0.5196914332115307,0.48030856678846934,2012
1209,14000US36061013200,0.007142857142857143,0.06946169772256729,0.06946169772256729,36.2,0.45351966873706007,0.5464803312629399,2012
1210,14000US36061013300,0.0437185112953031,0.2012026653664879,0.2012026653664879,32.1,0.5062571103526735,0.4937428896473265,2012
1211,14000US36061013400,0.006723442402510085,0.061407440609592114,0.061407440609592114,38.4,0.43424473330345137,0.5657552666965486,2012
1212,14000US36061013500,0.11762756792577866,0.3696156394963552,0.3696156394963552,38.5,0.47183565275016565,0.5281643472498343,2012
1213,14000US36061013600,0.015230050553529148,0.0745504575414347,0.0745504575414347,38.9,0.4192743328853907,0.5807256671146094,2012
1214,14000US36061013700,0.01031676838128451,0.046643417611159546,0.046643417611159546,40.5,0.46469049694856146,0.5353095030514385,2012
1215,14000US36061013800,0.022222222222222223,0.06682261208576998,0.06682261208576998,38.1,0.4124756335282651,0.5875243664717349,2012
1216,14000US36061013900,0.040696218382168796,0.10793889306286,0.10793889306286,39.4,0.4566741798146757,0.5433258201853243,2012
1217,14000US36061014000,0.0038413878562577448,0.07001239157372986,0.07001239157372986,43.5,0.4339529120198265,0.5660470879801734,2012
