,GEOID,year,m_income,m_inc_group,med3_over_total,m_rent,m_rent_group,med3_rent,m_own,m_own_group,med3_own,perc_white,perc_poverty,perc_o25_ed,owner_occ,rent_occ,rent_vac,temp_vac,other_vac
494,14000US36047020000,2016,55972.0,9,0.19896640826873385,1313.0,18,0.6717325227963525,719400.0,21,0.8390804597701149,0.5262929161234245,0.1640826873385013,0.3977474807350326,0.5423940149625935,0.4226932668329177,0.02743142144638404,0.0,0.007481296758104738
495,14000US36047020100,2016,95441.0,11,0.3978622327790974,2003.0,20,0.5096596136154554,1132500.0,23,0.36683417085427134,0.46316614420062696,0.05997624703087886,0.8878726287262872,0.3142105263157895,0.5721052631578948,0.05473684210526316,0.0,0.05894736842105263
496,14000US36047020200,2016,92292.0,11,0.4033485540334855,1301.0,18,0.8651685393258427,705600.0,21,0.8063157894736842,0.5963348192174344,0.0426179604261796,0.55,0.656984785615491,0.2517289073305671,0.0,0.017980636237897647,0.07330567081604426
497,14000US36047020300,2016,102281.0,12,0.3493253373313343,2021.0,20,0.4168564920273349,807000.0,22,0.7192982456140351,0.4155405405405405,0.12143928035982009,0.7768469154607769,0.30522088353413657,0.5876840696117804,0.05488621151271754,0.0,0.05220883534136546
498,14000US36047020400,2016,69922.0,10,0.2933130699088146,1629.0,19,0.7226890756302521,744500.0,21,0.7381443298969073,0.6979166666666666,0.0972644376899696,0.4899598393574297,0.697841726618705,0.2489208633093525,0.0460431654676259,0.0,0.007194244604316547
499,14000US36047020500,2016,80496.0,11,0.3581749049429658,1988.0,19,0.5654565456545655,994600.0,22,0.5309278350515464,0.5419903810580836,0.04334600760456274,0.831779849090102,0.26216216216216215,0.6263513513513513,0.09527027027027027,0.0,0.016216216216216217
500,14000US36047020600,2016,83594.0,11,0.3823178016726404,1378.0,18,0.7945945945945946,786900.0,22,0.9181034482758621,0.5863956215793589,0.1003584229390681,0.5410654827968924,0.512707182320442,0.4121546961325967,0.05856353591160221,0.0,0.016574585635359115
501,14000US36047020700,2016,99327.0,11,0.324515824279641,1789.0,19,0.6139288417865254,722000.0,21,0.6419597989949749,0.5396751740139211,0.05951818611242324,0.8366704805491991,0.36001809136137497,0.5974672094075079,0.02804161013116237,0.0,0.014473089099954772
502,14000US36047020800,2016,52500.0,9,0.23694779116465864,1183.0,17,0.6970260223048327,766600.0,22,0.745958429561201,0.34649122807017546,0.22791164658634538,0.463871543264942,0.400184842883549,0.5203327171903882,0.02033271719038817,0.02033271719038817,0.038817005545286505
503,14000US36047021000,2016,45586.0,8,0.13981547196593327,1294.0,18,0.7423191278493558,753600.0,22,0.7900262467191601,0.34315463003987595,0.2427253371185238,0.4104330708661417,0.25,0.6745406824146981,0.015091863517060367,0.0,0.06036745406824147
504,14000US36047021100,2016,45909.0,8,0.1908284023668639,1223.0,17,0.38419117647058826,605000.0,21,0.5,0.18008877615726063,0.17307692307692307,0.6012269938650306,0.1716514954486346,0.7074122236671001,0.033810143042912875,0.0,0.08712613784135241
505,14000US36047021200,2016,38068.0,6,0.13485477178423236,1270.0,18,0.7170356111645814,761200.0,22,0.7455012853470437,0.21798365122615804,0.24688796680497926,0.23585434173669467,0.24511657214870824,0.6660365469439193,0.04032766225582861,0.0,0.048519218651543794
506,14000US36047021300,2016,40967.0,7,0.14526854219948848,1290.0,18,0.6461942257217848,,30,0.0,0.18256386219826576,0.21227621483375958,0.6036121673003803,0.008415841584158416,0.9594059405940594,0.012376237623762377,0.0,0.019801980198019802
507,14000US36047021400,2016,56429.0,9,0.29528985507246375,1321.0,18,0.7241379310344828,823900.0,22,0.7914110429447853,0.48572628043660787,0.30434782608695654,0.27837423312883436,0.2703150912106136,0.6451077943615257,0.05140961857379768,0.006633499170812604,0.026533996683250415
508,14000US36047021500,2016,64798.0,10,0.22777550184350676,1307.0,18,0.6526875369167159,667800.0,21,0.5314685314685315,0.34339914827719703,0.15977058582548137,0.7310838445807771,0.26104417670682734,0.6301569916027747,0.07922599488864548,0.0,0.029572836801752465
509,14000US36047021600,2016,37679.0,6,0.1952428146679881,1364.0,18,0.8361153262518968,1027800.0,23,0.584375,0.849661793584988,0.30426164519326065,0.37698232895333034,0.3128054740957967,0.6735092864125122,0.0,0.0,0.013685239491691105
510,14000US36047021700,2016,58289.0,9,0.2524271844660194,1185.0,17,0.3491204330175913,945800.0,22,0.583941605839416,0.23783922171018945,0.2020631067961165,0.7135658914728682,0.07531610775151182,0.8306761957119296,0.09400769653655855,0.0,0.0
511,14000US36047021800,2016,30694.0,5,0.14344262295081966,1434.0,18,0.6013745704467354,872300.0,22,0.7606382978723404,0.75622004108651,0.4385245901639344,0.30652741514360315,0.3748753738783649,0.5982053838484547,0.0,0.0,0.026919242273180457
512,14000US36047021900,2016,60203.0,10,0.3632596685082873,1340.0,18,0.48580968280467446,1047700.0,23,0.2946058091286307,0.21929101401483925,0.16298342541436464,0.6086637298091042,0.14052478134110788,0.7037900874635569,0.1282798833819242,0.0,0.02740524781341108
513,14000US36047022000,2016,31121.0,5,0.25821596244131456,1557.0,19,0.6670454545454545,846200.0,22,0.7946666666666666,0.8521375055090348,0.3380281690140845,0.36396396396396397,0.2737226277372263,0.6591240875912409,0.008759124087591242,0.027007299270072994,0.031386861313868614
514,14000US36047022100,2016,43011.0,7,0.1366153846153846,1188.0,17,0.35129151291512917,668100.0,21,0.65234375,0.3116591928251121,0.2393846153846154,0.6158319870759289,0.1467048710601719,0.7845272206303725,0.01833810888252149,0.006876790830945559,0.04355300859598854
515,14000US36047022200,2016,29931.0,4,0.2752707581227437,1324.0,18,0.6598870056497175,732100.0,21,0.5707070707070707,0.8854066985645933,0.33574007220216606,0.32130147432638534,0.1651376146788991,0.7589658048373644,0.057547956630525435,0.0,0.01834862385321101
516,14000US36047022400,2016,39839.0,6,0.21013412816691504,1483.0,18,0.6482412060301508,794800.0,22,0.8249158249158249,0.6944868532654792,0.38002980625931443,0.40915593705293274,0.20482758620689656,0.7206896551724138,0.0,0.009655172413793104,0.06482758620689655
517,14000US36047022600,2016,44097.0,7,0.14513274336283186,1311.0,18,0.8502202643171806,550000.0,21,0.5288461538461539,0.1853957149103629,0.24424778761061947,0.24455375966268447,0.16693418940609953,0.7399678972712681,0.011235955056179775,0.03691813804173355,0.0449438202247191
518,14000US36047022700,2016,72762.0,10,0.2885506287227002,1438.0,18,0.49827288428324695,971500.0,22,0.4648318042813456,0.22507552870090636,0.1257445400397088,0.6423586880669924,0.182988248461108,0.6625629546726357,0.05875769445998881,0.01119194180190263,0.08449916060436485
519,14000US36047022800,2016,31875.0,5,0.2390488110137672,1328.0,18,0.6659877800407332,668600.0,21,0.6844106463878327,0.626320555387866,0.35544430538172717,0.36178343949044584,0.28618063112078346,0.5832426550598476,0.09031556039173014,0.026115342763873776,0.014145810663764961
520,14000US36047022900,2016,60625.0,10,0.30778097982708935,1629.0,19,0.5120845921450151,619700.0,21,0.5558510638297872,0.31083624630276957,0.17521613832853025,0.7466030113845024,0.19644723092998956,0.7100313479623824,0.03343782654127482,0.0,0.060083594566353184
521,14000US36047023000,2016,36667.0,6,0.153125,1327.0,18,0.5839210155148096,775000.0,22,0.8644859813084113,0.718908476213475,0.34375,0.3152442032560434,0.2075654704170708,0.7235693501454898,0.006789524733268671,0.026188166828322017,0.03588748787584869
522,14000US36047023100,2016,70903.0,10,0.26452905811623245,1510.0,19,0.46968238691049086,859400.0,22,0.6222707423580786,0.3773691654879774,0.20374081496325985,0.7520661157024794,0.2794386821232459,0.6339231238560098,0.05308114704087859,0.021354484441732765,0.012202562538133009
523,14000US36047023200,2016,33628.0,5,0.19458668617410388,1138.0,17,0.40066964285714285,788600.0,22,0.8435374149659864,0.8458794149125937,0.393562545720556,0.3438350836250486,0.2922465208747515,0.6136514247846255,0.017892644135188866,0.017229953611663355,0.058979456593770706
524,14000US36047023300,2016,33536.0,5,0.19028542814221333,834.0,15,0.13357400722021662,726400.0,21,0.4161290322580645,0.222514679084835,0.2513770655983976,0.5535206820334702,0.14052583862194015,0.7647325475974615,0.03535811423390753,0.0,0.059383499546690845
525,14000US36047023400,2016,26045.0,4,0.19561933534743203,1394.0,18,0.7075913776944704,854200.0,22,0.7511737089201878,0.9705467016340529,0.4169184290030212,0.4598324297683588,0.1462912087912088,0.7630494505494505,0.014423076923076924,0.019230769230769232,0.057005494505494504
526,14000US36047023500,2016,40032.0,7,0.1352619233776388,1344.0,18,0.6030204962243797,638300.0,21,0.7280701754385965,0.5502215657311669,0.38076622361219703,0.577259475218659,0.24084507042253522,0.6598591549295775,0.036619718309859155,0.0,0.06267605633802817
527,14000US36047023600,2016,24886.0,3,0.34069400630914826,1414.0,18,0.7710413694721826,1012500.0,23,0.678082191780822,0.9277887551643614,0.4788643533123028,0.37610264635124296,0.08669833729216152,0.8545130641330166,0.027315914489311165,0.0,0.03147268408551069
528,14000US36047023800,2016,27871.0,4,0.2393493415956623,1418.0,18,0.7803970223325062,990000.0,22,0.7934272300469484,0.9173880781597823,0.2865995352439969,0.3455949137148047,0.31439114391143913,0.6383763837638377,0.01918819188191882,0.014760147601476014,0.013284132841328414
529,14000US36047024000,2016,29844.0,4,0.24877250409165302,1325.0,18,0.6696629213483146,804300.0,22,0.7236842105263158,0.9236658932714618,0.3518821603927987,0.2856459330143541,0.16332378223495703,0.7120343839541547,0.03581661891117478,0.0,0.08882521489971347
530,14000US36047024100,2016,58438.0,9,0.23759541984732824,1812.0,19,0.6576271186440678,567800.0,21,0.7668711656441718,0.47382005899705015,0.2032442748091603,0.6088362068965517,0.14223385689354276,0.7722513089005235,0.017452006980802792,0.0,0.06806282722513089
531,14000US36047024200,2016,52750.0,9,0.19283065512978986,1409.0,18,0.7289719626168224,852200.0,22,0.8410404624277457,0.8801473049882825,0.2311495673671199,0.32634176434299816,0.3949771689497717,0.5285388127853882,0.010273972602739725,0.0182648401826484,0.04794520547945205
532,14000US36047024300,2016,53702.0,9,0.20648464163822525,1075.0,17,0.2567783094098884,921600.0,22,0.6373390557939914,0.2768714011516315,0.2354948805460751,0.6503474415666456,0.237029501525941,0.6571719226856562,0.029501525940996948,0.012207527975584944,0.06408952187182096
533,14000US36047024400,2016,48188.0,8,0.18921668362156663,1387.0,18,0.726027397260274,846600.0,22,0.8997772828507795,0.7564780539397145,0.3031536113936928,0.44687842278203727,0.4380487804878049,0.5209756097560976,0.0,0.0,0.04097560975609756
534,14000US36047024500,2016,57738.0,9,0.24019607843137256,1190.0,17,0.4074074074074074,695400.0,21,0.5129740518962076,0.14184229220932987,0.16789215686274508,0.638217000691085,0.2601246105919003,0.5872274143302181,0.01557632398753894,0.0,0.13707165109034267
535,14000US36047024600,2016,46523.0,8,0.1391484942886812,1293.0,18,0.8081632653061225,750000.0,22,0.8744292237442922,0.6097956535841713,0.23468328141225336,0.4163265306122449,0.4302554027504912,0.5157170923379175,0.009823182711198428,0.0,0.04420432220039293
536,14000US36047024700,2016,45394.0,8,0.18022657054582905,1279.0,18,0.4981684981684982,1027800.0,23,0.40425531914893614,0.22135076252723312,0.23377960865087538,0.540251572327044,0.08311229000884174,0.7754199823165341,0.050397877984084884,0.0,0.09106984969053934
537,14000US36047024800,2016,52083.0,9,0.2181208053691275,1253.0,18,0.7337164750957854,726000.0,21,0.6352941176470588,0.3704068241469816,0.21923937360178972,0.358974358974359,0.36996735582154516,0.602829162132753,0.02720348204570185,0.0,0.0
538,14000US36047024900,2016,56786.0,9,0.22320441988950276,1379.0,18,0.5299727520435967,1018300.0,23,0.5611285266457681,0.22124524714828897,0.16298342541436464,0.6318423522051924,0.15714285714285714,0.7344827586206897,0.027586206896551724,0.017241379310344827,0.06354679802955665
539,14000US36047025000,2016,47000.0,8,0.15611814345991562,1098.0,17,0.5636363636363636,665700.0,21,0.6847457627118644,0.268346923647146,0.26582278481012656,0.30829268292682926,0.5619047619047619,0.34095238095238095,0.011428571428571429,0.0,0.08571428571428572
540,14000US36047025100,2016,34894.0,5,0.15287517531556802,886.0,15,0.15339966832504145,705200.0,21,0.435,0.10826374892024186,0.2952314165497896,0.492998352553542,0.12698412698412698,0.7784126984126984,0.03238095238095238,0.0,0.06222222222222222
541,14000US36047025200,2016,42367.0,7,0.16865509761388287,1255.0,18,0.8276972624798712,635800.0,21,0.7371541501976284,0.4398200224971879,0.19902386117136658,0.4595264317180617,0.2571138211382114,0.6798780487804879,0.029471544715447155,0.013211382113821139,0.02032520325203252
542,14000US36047025300,2016,47935.0,8,0.15855704697986578,1488.0,18,0.5437837837837838,796600.0,22,0.9279661016949152,0.3329775880469584,0.23825503355704697,0.6563921172309247,0.16142270861833105,0.6538987688098495,0.04719562243502052,0.028727770177838577,0.10875512995896033
543,14000US36047025400,2016,46016.0,8,0.18085106382978725,1128.0,17,0.5969696969696969,608900.0,21,0.717391304347826,0.29698642742121,0.2127659574468085,0.4145126128931797,0.3974862529457973,0.5624509033778476,0.012568735271013355,0.0,0.02749410840534171
544,14000US36047025500,2016,21653.0,3,0.2854803493449782,520.0,9,0.143013698630137,,30,0.0,0.02743630856939248,0.44759825327510916,0.27686222808174027,0.003735325506937033,0.9738527214514408,0.010672358591248666,0.0,0.011739594450373533
545,14000US36047025600,2016,47386.0,8,0.1288604898828541,1329.0,18,0.7135549872122762,753500.0,22,0.8346456692913385,0.21920404295641188,0.1650692225772098,0.3576989619377163,0.4985279685966634,0.422963689892051,0.0,0.05691854759568204,0.021589793915603533
546,14000US36047025700,2016,55536.0,9,0.24324324324324326,1374.0,18,0.6867469879518072,653000.0,21,0.7478260869565218,0.17485667485667486,0.32432432432432434,0.5356182795698925,0.15211640211640212,0.7777777777777778,0.01455026455026455,0.0,0.05555555555555555
547,14000US36047025800,2016,37008.0,6,0.12102772143340094,1232.0,17,0.7116141732283464,818100.0,22,0.7678100263852242,0.392975011786893,0.27518593644354294,0.4714890843923102,0.24294871794871795,0.7051282051282052,0.026923076923076925,0.0,0.025
548,14000US36047025901,2016,46528.0,8,0.16931982633863965,1382.0,18,0.5392857142857143,687500.0,21,0.5431034482758621,0.2049469964664311,0.2301013024602026,0.4704968944099379,0.14627994955863807,0.725094577553594,0.01639344262295082,0.017654476670870115,0.09457755359394704
549,14000US36047025902,2016,16406.0,2,0.3840139009556907,350.0,6,0.14210526315789473,,30,0.0,0.0,0.6863596872284969,0.2599164926931106,0.0,1.0,0.0,0.0,0.0
550,14000US36047026000,2016,51719.0,9,0.25244444444444447,1340.0,18,0.7803571428571429,712600.0,21,0.7074954296160878,0.3249708284714119,0.18133333333333335,0.3699731903485255,0.447993447993448,0.47338247338247336,0.03849303849303849,0.02457002457002457,0.015561015561015561
551,14000US36047026100,2016,45228.0,8,0.17355371900826447,1444.0,18,0.5249679897567221,590300.0,21,0.5393586005830904,0.22544108037464605,0.20077783179387457,0.6414504532666458,0.14442105263157895,0.7216842105263158,0.03368421052631579,0.0,0.10021052631578947
552,14000US36047026200,2016,57879.0,9,0.20963541666666666,1199.0,17,0.5565476190476191,693700.0,21,0.7652811735941321,0.33777038269550747,0.19401041666666666,0.4670937682003494,0.49217809867629364,0.43200962695547535,0.0,0.019253910950661854,0.056558363417569195
553,14000US36047026300,2016,39150.0,6,0.12333736396614269,1116.0,17,0.29305555555555557,659400.0,21,0.5684210526315789,0.1651474530831099,0.28536880290205563,0.5664952240999265,0.09885535900104059,0.7617065556711758,0.043704474505723206,0.012486992715920915,0.08324661810613944
554,14000US36047026400,2016,44262.0,7,0.21357409713574096,1178.0,17,0.6837455830388692,683500.0,21,0.676056338028169,0.3548387096774194,0.17745952677459526,0.38683243854196103,0.24384659416141957,0.6754436176302232,0.0206067544361763,0.028048082427017746,0.03205495134516314
555,14000US36047026500,2016,52295.0,9,0.165860400829302,1145.0,17,0.35452793834296725,606100.0,21,0.5922619047619048,0.17028380634390652,0.2515549412577747,0.4946355900850906,0.19189034837235866,0.6344945745288406,0.019417475728155338,0.0,0.15419760137064534
556,14000US36047026600,2016,49068.0,8,0.10478771454381211,1323.0,18,0.6466480446927374,781300.0,22,0.8461538461538461,0.4130856667590796,0.16802168021680217,0.3364742834707499,0.27591836734693875,0.6277551020408163,0.0163265306122449,0.015510204081632653,0.06448979591836734
557,14000US36047026700,2016,43068.0,7,0.1103222282905516,1211.0,17,0.48257839721254353,836400.0,22,0.6598746081504702,0.2096484475237362,0.2534134352812671,0.6831882116543871,0.30643611911623436,0.5730067243035543,0.01585014409221902,0.0,0.10470701248799232
558,14000US36047026800,2016,55553.0,9,0.23392718822618125,1334.0,18,0.80343716433942,826200.0,22,0.7197640117994101,0.46168530133624214,0.19907048799380325,0.43668457405986183,0.238061797752809,0.6685393258426966,0.027387640449438203,0.013342696629213483,0.05266853932584269
559,14000US36047026900,2016,48990.0,8,0.1148936170212766,1270.0,18,0.5918367346938775,997500.0,22,0.7027027027027027,0.08895602551191675,0.20340425531914894,0.5955847815875999,0.2473997028231798,0.62555720653789,0.0274888558692422,0.009658246656760773,0.08989598811292719
560,14000US36047027000,2016,51786.0,9,0.23963133640552994,1263.0,18,0.6051660516605166,754900.0,22,0.8732394366197183,0.6884297520661157,0.22004608294930875,0.5491228070175439,0.30603448275862066,0.6293103448275862,0.015086206896551725,0.032327586206896554,0.017241379310344827
561,14000US36047027100,2016,41726.0,7,0.13279132791327913,1350.0,18,0.6626360338573156,670600.0,21,0.5662650602409639,0.10458991723100075,0.16711833785004518,0.634414513468939,0.1912442396313364,0.6589861751152074,0.03456221198156682,0.0,0.1152073732718894
562,14000US36047027200,2016,50833.0,9,0.17805755395683454,1255.0,18,0.7939972714870396,773900.0,22,0.5989445910290238,0.4557546145494028,0.2158273381294964,0.5223559759243336,0.3187552565180824,0.616484440706476,0.05550883095037847,0.0,0.009251471825063078
563,14000US36047027300,2016,37917.0,6,0.1305379746835443,956.0,16,0.2408930669800235,653100.0,21,0.6531645569620254,0.08082901554404145,0.28718354430379744,0.5318627450980392,0.2803406671398155,0.6167494677075941,0.0,0.007806955287437899,0.09510290986515259
564,14000US36047027400,2016,44602.0,7,0.10327706057596822,1288.0,18,0.855917667238422,723100.0,21,0.6863207547169812,0.45103761348897536,0.1519364448857994,0.46287238772787903,0.4088717454194793,0.562198649951784,0.0,0.007714561234329798,0.021215043394406944
565,14000US36047027500,2016,60875.0,10,0.2859744990892532,1538.0,19,0.6332378223495702,692800.0,21,0.6083333333333333,0.12622222222222224,0.20461445051608987,0.6013724266999376,0.30721966205837176,0.5360983102918587,0.057859703020993344,0.0,0.09882232462877624
566,14000US36047027600,2016,51940.0,9,0.18941273779983459,1238.0,17,0.6030534351145038,752700.0,22,0.6622516556291391,0.33688286544046464,0.22746071133167908,0.4194013703570141,0.121285140562249,0.8497991967871485,0.0,0.0,0.02891566265060241
567,14000US36047027700,2016,40269.0,7,0.17664851784633998,1207.0,17,0.426157237325496,647600.0,21,0.6198630136986302,0.07388245033112582,0.308529945553539,0.46303642264695277,0.15912806539509536,0.7416893732970027,0.04305177111716621,0.0,0.0561307901907357
568,14000US36047027800,2016,51739.0,9,0.23166666666666666,1350.0,18,0.7821158690176322,678100.0,21,0.5703125,0.48627564287778097,0.18,0.4399690162664601,0.31735537190082647,0.6743801652892562,0.008264462809917356,0.0,0.0
569,14000US36047027900,2016,58690.0,9,0.23878627968337732,1146.0,17,0.37522935779816513,730400.0,21,0.542997542997543,0.09243283214197683,0.1629287598944591,0.5486789721317409,0.22661469933184855,0.6174832962138085,0.04398663697104677,0.016146993318485525,0.0957683741648107
570,14000US36047028000,2016,58657.0,9,0.23809523809523808,1195.0,17,0.5890909090909091,595100.0,21,0.7630769230769231,0.4069627851140456,0.15435139573070608,0.4863070539419087,0.47723935389133626,0.4170337738619677,0.05286343612334802,0.013215859030837005,0.039647577092511016
571,14000US36047028100,2016,27101.0,4,0.16793002915451896,753.0,14,0.13619810633648943,491700.0,20,0.6881188118811881,0.07461442267611505,0.44839650145772597,0.39060832443970117,0.11002178649237472,0.8240740740740741,0.03213507625272331,0.0,0.03376906318082789
572,14000US36047028200,2016,58750.0,9,0.19807538091419408,1413.0,18,0.8659286592865929,598800.0,21,0.6856435643564357,0.5161787365177196,0.12991178829190056,0.5433255269320844,0.3117283950617284,0.6504629629629629,0.020061728395061727,0.0030864197530864196,0.014660493827160493
573,14000US36047028300,2016,33351.0,5,0.16808510638297872,891.0,15,0.12762645914396886,544100.0,21,0.29310344827586204,0.0779816513761468,0.39361702127659576,0.3634562029330162,0.0729559748427673,0.8138364779874214,0.050314465408805034,0.0,0.06289308176100629
574,14000US36047028400,2016,55743.0,9,0.23977987421383648,1204.0,17,0.7059426229508197,753500.0,22,0.7851239669421488,0.5251396648044693,0.19418238993710693,0.4760861628331508,0.17664233576642335,0.7518248175182481,0.022627737226277374,0.0,0.04890510948905109
575,14000US36047028501,2016,92308.0,11,0.5,2111.0,20,0.2727272727272727,,30,0.0,0.3680555555555556,0.18867924528301888,0.5986842105263158,0.13953488372093023,0.6821705426356589,0.0,0.0,0.17829457364341086
576,14000US36047028502,2016,16727.0,2,0.5131022823330516,435.0,7,0.2885443583118002,,30,0.0,0.0029101491451436886,0.452240067624683,0.2656599552572707,0.010050251256281407,0.9807370184254607,0.009212730318257957,0.0,0.0
577,14000US36047028600,2016,41658.0,7,0.14676113360323886,1257.0,18,0.6188118811881188,603700.0,21,0.6962025316455697,0.47115798536375375,0.21508097165991902,0.5416904625928041,0.07527393997141496,0.8661267270128633,0.017627441638875654,0.0,0.04097189137684612
578,14000US36047028700,2016,29101.0,4,0.22678571428571428,670.0,12,0.07394366197183098,638900.0,21,0.6305970149253731,0.12323157110945644,0.3517857142857143,0.4363073749355338,0.22296173044925124,0.7088186356073212,0.054076539101497505,0.0,0.014143094841930116
579,14000US36047028800,2016,48857.0,8,0.1706896551724138,1232.0,17,0.5583437892095358,637700.0,21,0.6582278481012658,0.44078212290502794,0.17672413793103448,0.44701348747591524,0.2646566164154104,0.7068676716917923,0.0,0.0,0.02847571189279732
580,14000US36047028900,2016,43030.0,7,0.11493411420204978,1016.0,17,0.3136704119850187,645600.0,21,0.48221343873517786,0.09691011235955056,0.246705710102489,0.4834144183989385,0.16710700132100395,0.7351387054161163,0.027080581241743725,0.0,0.07067371202113606
581,14000US36047029000,2016,52163.0,9,0.24180064308681673,1228.0,17,0.5831858407079646,637400.0,21,0.37317073170731707,0.6489468405215647,0.14662379421221866,0.5419952005485087,0.25705329153605017,0.7178683385579937,0.00877742946708464,0.0,0.016300940438871474
582,14000US36047029100,2016,42886.0,7,0.1422060164083865,1244.0,17,0.4227941176470588,676400.0,21,0.7628458498023716,0.15469233413544173,0.1267092069279854,0.525049115913556,0.1774193548387097,0.5918653576437588,0.09537166900420757,0.016830294530154277,0.1185133239831697
583,14000US36047029200,2016,45869.0,8,0.17722878625134264,1216.0,17,0.6656394453004623,705500.0,21,0.5735849056603773,0.468727789623312,0.23630504833512353,0.48055145248645986,0.25980392156862747,0.6529411764705882,0.03823529411764706,0.0,0.049019607843137254
584,14000US36047029300,2016,34327.0,5,0.1580909768829232,942.0,16,0.16252390057361377,1017000.0,23,0.3152542372881356,0.04094764551038315,0.3035048471290082,0.5430130088124213,0.19732441471571907,0.6996655518394649,0.044816053511705686,0.009364548494983277,0.04882943143812709
585,14000US36047029400,2016,54706.0,9,0.1864951768488746,1229.0,17,0.670020120724346,808700.0,22,0.8285714285714286,0.5613821138211382,0.18006430868167203,0.36268656716417913,0.16881028938906753,0.8311897106109325,0.0,0.0,0.0
586,14000US36047029500,2016,53523.0,9,0.16512059369202226,1367.0,18,0.6726726726726727,828100.0,22,0.6856127886323268,0.1800518134715026,0.2597402597402597,0.6393499308437067,0.29430214323052795,0.5509670674333508,0.042341871406168324,0.018295870360690015,0.09409304756926294
587,14000US36047029600,2016,52857.0,9,0.19371196754563894,1313.0,18,0.7205882352941176,555800.0,21,0.3938931297709924,0.5562901744719927,0.1577079107505071,0.5808572179858007,0.3304742684157417,0.6644803229061554,0.005045408678102927,0.0,0.0
588,14000US36047029700,2016,52594.0,9,0.22695924764890282,1509.0,19,0.5425764192139738,894900.0,22,0.5981735159817352,0.09433063363506432,0.20501567398119122,0.6018614270941055,0.3664249860568879,0.5231455660903513,0.03290574456218628,0.008923591745677636,0.06860011154489683
589,14000US36047029800,2016,50735.0,9,0.23076923076923078,1281.0,18,0.6472184531886025,768200.0,22,0.7383177570093458,0.40733399405351833,0.19623233908948196,0.4610670511896179,0.3031161473087819,0.5991501416430595,0.0,0.08286118980169972,0.014872521246458924
590,14000US36047029900,2016,27321.0,4,0.22606689734717417,1244.0,17,0.24316939890710382,536100.0,21,0.6829268292682927,0.024722321748477247,0.3886966551326413,0.30393885949441507,0.12563840653728295,0.7599591419816139,0.07048008171603677,0.0,0.043922369765066395
591,14000US36047030000,2016,45987.0,8,0.1125879593432369,1234.0,17,0.583625730994152,683100.0,21,0.8802083333333334,0.314214463840399,0.22986708365910868,0.4339279213687659,0.27846265409717186,0.6490210297316896,0.03988397389412618,0.0,0.032632342277012324
592,14000US36047030100,2016,52756.0,9,0.20372184133202742,1285.0,18,0.6168521462639109,605500.0,21,0.7801608579088471,0.03700877527661198,0.23800195886385897,0.5807365439093485,0.30980066445182725,0.5382059800664452,0.03986710963455149,0.0,0.11212624584717608
593,14000US36047030200,2016,60000.0,10,0.2938209331651955,1230.0,17,0.5787278415015641,662400.0,21,0.9296482412060302,0.3149518045281327,0.17023959646910466,0.4561790668348045,0.36625766871165644,0.6067484662576688,0.0,0.0,0.026993865030674847
594,14000US36047030300,2016,26953.0,4,0.1552647233789411,1092.0,17,0.4399075500770416,508500.0,21,0.6341463414634146,0.013724384282759917,0.39262343842950626,0.3460490463215259,0.20252469813391877,0.7200878155872668,0.05982436882546652,0.0,0.01756311745334797
595,14000US36047030400,2016,39235.0,6,0.17727272727272728,1080.0,17,0.5559006211180124,669300.0,21,0.7707231040564374,0.4616769547325103,0.20454545454545456,0.5044490075290896,0.34870848708487084,0.5984009840098401,0.013530135301353014,0.008610086100861008,0.03075030750307503
596,14000US36047030500,2016,72439.0,10,0.3211760327502791,1651.0,19,0.5002094679514034,468600.0,20,0.4978165938864629,0.4109566368752069,0.16524004465947154,0.7404461687681863,0.07910189982728842,0.8490500863557858,0.06010362694300518,0.0,0.011744386873920553
597,14000US36047030600,2016,46055.0,8,0.059001512859304085,1158.0,17,0.46855345911949686,626600.0,21,0.7264150943396226,0.43171355498721226,0.23751891074130105,0.3984034833091437,0.4368131868131868,0.47115384615384615,0.0,0.01510989010989011,0.07692307692307693
598,14000US36047030700,2016,20755.0,3,0.20563928050559066,583.0,10,0.11373390557939914,498600.0,20,0.43870967741935485,0.02913937203523831,0.37481769567331064,0.44052532833020636,0.06701253782965845,0.8223086900129701,0.08127972330306961,0.0,0.029399048854301772
599,14000US36047030800,2016,45750.0,8,0.18244170096021947,933.0,16,0.3989769820971867,485000.0,20,0.7389937106918238,0.6931161324224908,0.18244170096021947,0.46982167352537724,0.38221153846153844,0.49399038461538464,0.037259615384615384,0.0,0.08653846153846154
600,14000US36047030900,2016,33083.0,5,0.2219178082191781,1028.0,17,0.34192439862542956,517500.0,21,0.6065573770491803,0.027214250371103414,0.29726027397260274,0.39073923639317626,0.15404040404040403,0.7676767676767676,0.041666666666666664,0.013888888888888888,0.022727272727272728
601,14000US36047031100,2016,46953.0,8,0.16432337434094904,1165.0,17,0.30177514792899407,619600.0,21,0.6951219512195121,0.10127860026917901,0.22583479789103691,0.5565520677628301,0.17634408602150536,0.6394265232974911,0.11541218637992831,0.0,0.06881720430107527
602,14000US36047031300,2016,41527.0,7,0.10139860139860139,999.0,16,0.48065173116089616,1001200.0,23,0.630188679245283,0.10457375993128623,0.21896853146853146,0.5866778149386845,0.1042896497441952,0.7961432506887053,0.04289649744195199,0.012199921290830381,0.0444706808343172
