,GEOID,year,m_income,m_inc_group,med3_over_total,m_rent,m_rent_group,med3_rent,m_own,m_own_group,med3_own,perc_white,perc_poverty,perc_o25_ed,owner_occ,rent_occ,rent_vac,temp_vac,other_vac
199,14000US36005027401,2019,87500.0,11,0.3598837209302326,1663.0,19,0.7738927738927739,565900.0,21,0.8337236533957846,0.6961431919880673,0.021511627906976746,0.5614742297725309,0.7241379310344828,0.24816280384397965,0.005652911249293386,0.0,0.022046353872244205
200,14000US36005027402,2019,88654.0,11,0.3411580594679186,1762.0,19,0.7052631578947368,575600.0,21,0.8469241773962805,0.6541223786268314,0.1111111111111111,0.5175788329104748,0.5232035928143712,0.4333832335329341,0.0,0.0,0.04341317365269461
201,14000US36005027600,2019,,15,0.0,,30,0.0,,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202,14000US36005027700,2019,29621.0,4,0.19392917369308602,1314.0,18,0.7604790419161677,368800.0,19,0.46788990825688076,0.11587982832618025,0.3906689151208544,0.4554289544235925,0.05901461829994586,0.9041689225771521,0.0,0.01353546291283162,0.023280996210070383
203,14000US36005027900,2019,56033.0,9,0.31221075115699537,1423.0,18,0.7906976744186046,132300.0,14,0.26715686274509803,0.14636129556850522,0.11000355998576006,0.5122625852848977,0.2753965575430307,0.6726290921363483,0.02362470469119136,0.016874789065136685,0.011474856564292946
204,14000US36005028100,2019,67933.0,10,0.2800718132854578,1224.0,17,0.5208333333333334,46100.0,7,0.15893271461716937,0.30728376327769347,0.09515260323159784,0.649772579597141,0.4908883826879271,0.46070615034168566,0.0,0.0,0.048405466970387244
205,14000US36005028300,2019,26887.0,4,0.152153987167736,985.0,16,0.16164658634538154,,30,0.0,0.11932503013258337,0.39780018331805683,0.37296983758700697,0.064,0.9057777777777778,0.030222222222222223,0.0,0.0
206,14000US36005028400,2019,,15,0.0,,30,0.0,,30,0.0,0.575812274368231,0.0,0.31135531135531136,0.0,1.0,0.0,0.0,0.0
207,14000US36005028500,2019,58467.0,9,0.28633271490414347,1499.0,18,0.6728395061728395,209500.0,17,0.22108843537414966,0.45784842463809255,0.2566481137909709,0.7428571428571429,0.17594254937163376,0.7917414721723519,0.011370436864153202,0.0,0.020945541591861162
208,14000US36005028600,2019,85625.0,11,0.47533632286995514,1388.0,18,0.6507177033492823,469300.0,20,0.8945147679324894,0.44608294930875575,0.09641255605381166,0.7142857142857143,0.5140997830802603,0.45336225596529284,0.0,0.0,0.03253796095444685
209,14000US36005028700,2019,56518.0,9,0.22871046228710462,1478.0,18,0.6204620462046204,380000.0,19,0.1858108108108108,0.24230891214716144,0.11597729115977291,0.514453477868112,0.23161189358372458,0.7331768388106417,0.018779342723004695,0.0,0.01643192488262911
210,14000US36005028800,2019,74459.0,10,0.3312883435582822,1642.0,19,0.6311475409836066,560600.0,21,0.8709175738724728,0.5114114114114114,0.22787028921998248,0.4729882886286362,0.5467687074829932,0.42346938775510207,0.02295918367346939,0.0,0.006802721088435374
211,14000US36005028900,2019,52754.0,9,0.254860746190226,1287.0,18,0.6660692951015532,263000.0,18,0.6899563318777293,0.16954441439567297,0.1744613767735155,0.5086455331412104,0.11653944020356234,0.8519083969465648,0.03155216284987277,0.0,0.0
212,14000US36005029301,2019,103125.0,12,0.2471655328798186,1703.0,19,0.7264957264957265,419400.0,20,0.5720053835800808,0.6766334440753046,0.03854875283446712,0.8373570520965693,0.7912673056443025,0.14802981895633652,0.0,0.011714589989350373,0.04898828541001065
213,14000US36005029302,2019,95239.0,11,0.3326959847036329,2240.0,20,0.5400372439478585,301100.0,19,0.2847682119205298,0.6083677500448914,0.0841300191204589,0.760965421211418,0.5596738324684952,0.4095626389918458,0.024091919940696812,0.006671608598962194,0.0
214,14000US36005029500,2019,95833.0,11,0.3787575150300601,1706.0,19,0.7236438075742068,351700.0,19,0.32301341589267285,0.5760297984224365,0.034569138276553106,0.7460270747498529,0.46519443110897746,0.4930388862217955,0.0,0.0,0.041766682669227076
215,14000US36005029600,2019,54250.0,9,0.3396501457725947,1448.0,18,0.8608058608058609,481300.0,20,0.9142857142857143,0.23174603174603176,0.11370262390670553,0.6870629370629371,0.18641810918774968,0.7270306258322237,0.06657789613848203,0.0,0.019973368841544607
216,14000US36005029700,2019,91210.0,11,0.3974358974358974,1732.0,19,0.7860394537177542,358600.0,19,0.5361256544502618,0.6556988681231903,0.05372405372405373,0.8449275362318841,0.5485353245261344,0.392303273980471,0.0,0.005743825387708214,0.053417576105686385
217,14000US36005030000,2019,59899.0,9,0.2615505090054816,1457.0,18,0.8529411764705882,473700.0,20,0.6437086092715232,0.31672479654542435,0.14487079091620986,0.5308280828082809,0.27870062753783686,0.6640826873385013,0.03063861203396087,0.0,0.026578073089700997
218,14000US36005030100,2019,84375.0,11,0.21441124780316345,380.0,6,0.1037344398340249,277400.0,18,0.5887850467289719,0.4953998584571833,0.18629173989455183,0.6286186931348222,0.5177419354838709,0.4,0.02903225806451613,0.0,0.0532258064516129
219,14000US36005030200,2019,54087.0,9,0.2768705825006093,1178.0,17,0.5172932330827068,31600.0,5,0.26359223300970874,0.05078125,0.07433585181574458,0.6116011361937509,0.4881516587677725,0.48412322274881514,0.0,0.0,0.02772511848341232
220,14000US36005030701,2019,121389.0,12,0.28127458693941776,1963.0,19,0.5443661971830986,419300.0,20,0.5307835820895522,0.7167307020607754,0.044846577498033044,0.9001416430594901,0.39109813936519516,0.5363006202116016,0.04742794600510763,0.005837285662167092,0.01933600875592849
221,14000US36005030900,2019,107768.0,12,0.22963537626066718,1779.0,19,0.6523235800344234,398600.0,19,0.4154727793696275,0.6832030196818549,0.037238169123351435,0.7245625405055087,0.5174203113417346,0.4381022979985174,0.01704966641957005,0.0,0.02742772424017791
222,14000US36005031000,2019,87336.0,11,0.4059161873459326,1565.0,19,0.6074498567335244,492900.0,20,0.844988344988345,0.2878182200715338,0.142974527526705,0.4906188742649118,0.6958637469586375,0.2911597729115977,0.0,0.0,0.012976480129764802
223,14000US36005031200,2019,98250.0,11,0.3869346733668342,1922.0,19,0.8193832599118943,458800.0,20,0.8314917127071824,0.3355184743742551,0.021775544388609715,0.6818572656921754,0.6063651591289783,0.3936348408710218,0.0,0.0,0.0
224,14000US36005031400,2019,92396.0,11,0.3419773095623987,1973.0,19,0.4906832298136646,502300.0,21,0.8416289592760181,0.354978354978355,0.022690437601296597,0.6028500619578686,0.6606875934230194,0.2615844544095665,0.02242152466367713,0.0,0.05530642750373692
225,14000US36005031600,2019,86048.0,11,0.32295081967213113,1733.0,19,0.765625,565500.0,21,0.9051724137931034,0.3568421052631579,0.14098360655737704,0.5457227138643068,0.5429017160686428,0.40873634945397813,0.0093603744149766,0.028081123244929798,0.0109204368174727
226,14000US36005031800,2019,86429.0,11,0.2837370242214533,1531.0,19,0.7614213197969543,613500.0,21,0.8766404199475065,0.289123451124369,0.11245674740484429,0.5940279542566709,0.6,0.3102362204724409,0.05984251968503937,0.0,0.029921259842519685
228,14000US36005032300,2019,85448.0,11,0.350519584332534,1348.0,18,0.6459747817652765,263500.0,18,0.4277816171389081,0.6139890710382514,0.0759392486011191,0.7800786369593709,0.5296486090775988,0.38616398243045386,0.01683748169838946,0.0,0.06734992679355783
229,14000US36005032400,2019,19349.0,2,0.357080035180299,811.0,15,0.15704154002026344,560600.0,21,1.0,0.11394397230091281,0.4951627088830255,0.3071748878923767,0.11904761904761904,0.7833333333333333,0.07698412698412699,0.0,0.020634920634920634
230,14000US36005032600,2019,90656.0,11,0.40501446480231434,1670.0,19,0.8721174004192872,553300.0,21,0.8568738229755178,0.3842089815086586,0.13886210221793635,0.5298759864712514,0.48360655737704916,0.46083788706739526,0.0,0.0,0.05555555555555555
231,14000US36005032800,2019,29219.0,4,0.17580872011251758,1196.0,17,0.42518397383483236,444200.0,20,0.7777777777777778,0.134410002604845,0.3263009845288326,0.4621710526315789,0.12761647535449022,0.8325455773126266,0.02700877785280216,0.0,0.012829169480081027
232,14000US36005033000,2019,39836.0,6,0.20916515426497279,1198.0,17,0.46750629722921916,442200.0,20,0.6578947368421053,0.43386426592797783,0.2441016333938294,0.40338740458015265,0.0849351810460438,0.9003129190880643,0.0,0.0,0.014751899865891819
233,14000US36005033201,2019,47529.0,8,0.21069042316258352,1357.0,18,0.7892016082711085,168700.0,15,0.5132924335378323,0.150431344356578,0.20935412026726058,0.5203408466190215,0.2058080808080808,0.7390572390572391,0.008838383838383838,0.005892255892255892,0.04040404040404041
234,14000US36005033202,2019,41969.0,7,0.08573178199632578,1288.0,18,0.7084745762711865,189400.0,16,0.465564738292011,0.1257128688321349,0.290263319044703,0.437156704361874,0.21504739336492892,0.7523696682464455,0.00533175355450237,0.0,0.027251184834123223
235,14000US36005033400,2019,,15,0.0,,30,0.0,,30,0.0,0.0,0.0,0.9230769230769231,1.0,0.0,0.0,0.0,0.0
236,14000US36005033500,2019,96250.0,11,0.23958333333333334,1611.0,19,0.6877470355731226,317500.0,19,0.3022670025188917,0.69140625,0.06547619047619048,0.7608,0.5129198966408268,0.355297157622739,0.020671834625323,0.025839793281653745,0.08527131782945736
237,14000US36005033600,2019,38387.0,6,0.2201974183750949,1133.0,17,0.5698375870069605,245200.0,17,0.28104575163398693,0.032022639261245156,0.30068337129840544,0.4823529411764706,0.17094972067039105,0.8100558659217877,0.0111731843575419,0.0,0.00782122905027933
238,14000US36005033700,2019,97847.0,11,0.3272933182332956,1720.0,19,0.5481727574750831,648000.0,21,0.7145421903052065,0.6148353827846093,0.022650056625141562,0.754424778761062,0.5838574423480084,0.3417190775681342,0.0,0.0,0.07442348008385745
239,14000US36005033800,2019,51204.0,9,0.2492732558139535,1453.0,18,0.9259606373008434,392500.0,19,0.5,0.057003654080389765,0.10392441860465117,0.4077328646748682,0.15864406779661017,0.7742372881355932,0.012203389830508475,0.013559322033898305,0.04135593220338983
240,14000US36005034000,2019,52772.0,9,0.26040494938132736,1381.0,18,0.8678445229681979,447800.0,20,0.7052341597796143,0.054405993578308956,0.1687289088863892,0.44154228855721395,0.19803600654664485,0.7719585379159847,0.027823240589198037,0.0,0.002182214948172395
241,14000US36005034200,2019,60893.0,10,0.2891566265060241,1601.0,19,0.6293103448275862,440900.0,20,0.8108882521489972,0.08633474576271187,0.18244406196213425,0.4490968801313629,0.5836120401337793,0.3879598662207358,0.011705685618729096,0.0,0.016722408026755852
242,14000US36005034300,2019,78869.0,11,0.5204778156996587,1626.0,19,0.6814621409921671,600500.0,21,0.7010309278350515,0.36816816816816816,0.06825938566552901,0.7095980311730927,0.3222591362126246,0.6511627906976745,0.0,0.026578073089700997,0.0
243,14000US36005034400,2019,63017.0,10,0.3628048780487805,1689.0,19,0.8660287081339713,481800.0,20,0.8841607565011821,0.0285451197053407,0.14786585365853658,0.5335868187579215,0.6313432835820896,0.34776119402985073,0.0,0.0,0.020895522388059702
244,14000US36005034500,2019,74013.0,10,0.2731707317073171,1519.0,19,0.6808769792935444,433300.0,20,0.53,0.47062146892655365,0.14773519163763066,0.6624087591240876,0.36923076923076925,0.5138461538461538,0.1003076923076923,0.016615384615384615,0.0
245,14000US36005034800,2019,42813.0,7,0.1986401165614376,798.0,14,0.0481651376146789,451900.0,20,0.9181446111869032,0.02680918170667601,0.21661000485672657,0.5387424993477694,0.33303044070876875,0.6024534302589732,0.030895047705588367,0.0,0.033621081326669695
246,14000US36005035000,2019,74583.0,10,0.30966767371601206,1426.0,18,0.7166666666666667,417700.0,20,0.7950617283950617,0.05671352399418323,0.061933534743202415,0.5831117021276596,0.5769230769230769,0.3660968660968661,0.0,0.0,0.05698005698005698
247,14000US36005035100,2019,93750.0,11,0.4603960396039604,1675.0,19,0.7839195979899497,270000.0,18,0.37073170731707317,0.543048128342246,0.07425742574257425,0.7809394760614273,0.5049261083743842,0.49014778325123154,0.0,0.0049261083743842365,0.0
248,14000US36005035600,2019,73194.0,10,0.2948717948717949,1581.0,19,0.9262672811059908,408200.0,20,0.9195876288659793,0.014640638864241348,0.0754985754985755,0.6169554455445545,0.669889502762431,0.29972375690607733,0.0,0.0,0.03038674033149171
249,14000US36005035800,2019,69766.0,10,0.2826086956521739,1462.0,18,0.7226980728051392,446800.0,20,0.8387096774193549,0.04968184043073911,0.1139291465378422,0.6097060833902939,0.6038176860148032,0.3638488507985976,0.025710946630307752,0.0,0.006622516556291391
250,14000US36005035900,2019,23750.0,3,0.35254691689008044,1068.0,17,0.521923620933522,415200.0,20,0.5897435897435898,0.00535801266439357,0.36193029490616624,0.3250201126307321,0.051451187335092345,0.9327176781002638,0.0158311345646438,0.0,0.0
251,14000US36005036000,2019,83043.0,11,0.3442796610169492,1495.0,18,0.7822222222222223,465800.0,20,0.9497847919655668,0.118618159584225,0.09851694915254237,0.5502983802216539,0.709775967413442,0.2515274949083503,0.0,0.0,0.038696537678207736
252,14000US36005036100,2019,21947.0,3,0.23287037037037037,680.0,12,0.03919694072657744,,30,0.0,0.0044835007173601145,0.4699074074074074,0.3035512965050733,0.014184397163120567,0.9432624113475178,0.02171985815602837,0.0,0.020833333333333332
253,14000US36005036300,2019,22226.0,3,0.26361483820047354,1062.0,17,0.3525641025641026,445300.0,20,0.6910112359550562,0.029666090195556737,0.4601420678768745,0.35777580859548075,0.06639313688922044,0.8787765759045132,0.03431555389779933,0.0,0.02051473330846699
254,14000US36005036400,2019,69750.0,10,0.27488151658767773,1428.0,18,0.6086956521739131,448900.0,20,0.9136960600375235,0.0003898635477582846,0.11018957345971564,0.5129015271195366,0.5682302771855011,0.3315565031982942,0.02771855010660981,0.0,0.07249466950959488
255,14000US36005036501,2019,27304.0,4,0.25089863407620416,1106.0,17,0.5237704918032787,348300.0,19,0.6178861788617886,0.0030761343245321714,0.308411214953271,0.3748517200474496,0.08482758620689655,0.8744827586206897,0.028275862068965516,0.0,0.012413793103448275
256,14000US36005036502,2019,31588.0,5,0.21161290322580645,1182.0,17,0.4576271186440678,594600.0,21,0.8043478260869565,0.012977099236641221,0.3690322580645161,0.3904109589041096,0.05623471882640587,0.89119804400978,0.0,0.0,0.05256723716381418
257,14000US36005036700,2019,34500.0,5,0.16996699669966997,1340.0,18,0.7146401985111662,454400.0,20,0.9106145251396648,0.018789144050104383,0.29372937293729373,0.36757624398073835,0.2749615975422427,0.6559139784946236,0.043010752688172046,0.0,0.026113671274961597
258,14000US36005036800,2019,50919.0,9,0.13838550247116968,1489.0,18,0.5566037735849056,467700.0,20,0.9464285714285714,0.02702702702702703,0.17792421746293247,0.540680473372781,0.4381846635367762,0.5117370892018779,0.017214397496087636,0.0,0.03286384976525822
259,14000US36005036901,2019,22273.0,3,0.2706766917293233,1029.0,17,0.4194373401534527,,30,0.0,0.0014278914802475012,0.44611528822055135,0.4215686274509804,0.0,0.973170731707317,0.0,0.0,0.026829268292682926
260,14000US36005036902,2019,16293.0,2,0.35213032581453635,847.0,15,0.17422096317280453,,30,0.0,0.017357762777242044,0.5614035087719298,0.32868852459016396,0.04295942720763723,0.9093078758949881,0.011933174224343675,0.0,0.03579952267303103
261,14000US36005037000,2019,58636.0,9,0.24670184696569922,1594.0,19,0.7612612612612613,412400.0,20,0.8571428571428571,0.015728476821192054,0.17018469656992086,0.4332566168009206,0.585394581861013,0.30742049469964666,0.011778563015312132,0.011778563015312132,0.08362779740871613
262,14000US36005037100,2019,22685.0,3,0.21804932735426008,804.0,15,0.1070528967254408,369400.0,19,0.7835051546391752,0.012778040700425935,0.36995515695067266,0.3601423487544484,0.052206673842841764,0.9079655543595264,0.013993541442411194,0.0,0.02583423035522067
263,14000US36005037200,2019,41346.0,7,0.13896103896103895,1448.0,18,0.6447140381282496,386900.0,19,0.4656084656084656,0.008442776735459663,0.22337662337662337,0.5269382391590013,0.22419928825622776,0.6892052194543298,0.05931198102016608,0.0,0.027283511269276393
264,14000US36005037300,2019,28900.0,4,0.1160081053698075,1154.0,17,0.4381188118811881,332900.0,19,0.37857142857142856,0.008159422563941629,0.47112462006079026,0.3484035038146369,0.13071895424836602,0.7908496732026143,0.040149393090569564,0.006535947712418301,0.031746031746031744
265,14000US36005037400,2019,27695.0,4,0.18385650224215247,1096.0,17,0.3843466107617051,514500.0,21,0.5615384615384615,0.019166019166019167,0.3741191543882127,0.326448136506511,0.08034610630407911,0.88442521631644,0.014833127317676144,0.0,0.0203955500618047
266,14000US36005037504,2019,20644.0,3,0.23926868044515104,992.0,16,0.3007582139848357,,30,0.0,0.02738489316882335,0.46502384737678853,0.43011764705882355,0.01624815361890694,0.912850812407681,0.04062038404726736,0.0,0.030280649926144758
267,14000US36005037600,2019,49237.0,8,0.13144329896907217,1311.0,18,0.7756410256410257,394200.0,19,0.5054545454545455,0.09877105143377332,0.211340206185567,0.5079264426125555,0.32894736842105265,0.5992822966507177,0.03827751196172249,0.0,0.03349282296650718
268,14000US36005037800,2019,41333.0,7,0.17207207207207206,1194.0,17,0.6139088729016786,,30,0.0,0.010344827586206896,0.25495495495495496,0.4211409395973154,0.12377049180327869,0.7860655737704918,0.051639344262295085,0.0,0.038524590163934426
269,14000US36005037900,2019,24183.0,3,0.2359405300581771,1321.0,18,0.5926694329183956,518900.0,21,0.5409836065573771,0.0029255805448893763,0.40917905623787976,0.39904010970174836,0.03726328649969456,0.9077580940745266,0.019547953573610263,0.005497861942577886,0.029932803909590716
270,14000US36005038000,2019,37544.0,6,0.1970164609053498,1390.0,18,0.6805444355484388,330400.0,19,0.2591508052708638,0.03970223325062035,0.3374485596707819,0.49984704802691954,0.3331707317073171,0.6151219512195122,0.016585365853658537,0.0,0.0351219512195122
271,14000US36005038100,2019,38905.0,6,0.19227504244482174,1320.0,18,0.6255279211637729,378800.0,19,0.7058823529411765,0.0034000261540473387,0.2865025466893039,0.3731375053214134,0.0637765735723218,0.9182992913714048,0.00917048770320967,0.0,0.008753647353063776
272,14000US36005038200,2019,46806.0,8,0.15767195767195769,1454.0,18,0.6452830188679245,392300.0,19,0.6112469437652812,0.015806451612903227,0.2698412698412698,0.4578375581996896,0.4106425702811245,0.5381526104417671,0.008032128514056224,0.009036144578313253,0.03413654618473896
273,14000US36005038301,2019,43155.0,7,0.16776315789473684,1284.0,18,0.7600271923861319,,30,0.0,0.013965381589299764,0.29078947368421054,0.37732598208132323,0.01422387136672851,0.9257884972170687,0.03153988868274583,0.0,0.02844774273345702
274,14000US36005038302,2019,20519.0,3,0.21506442021803765,1093.0,17,0.4492753623188406,405600.0,20,1.0,0.005470822281167109,0.5034687809712587,0.272876352902591,0.0163855421686747,0.9561445783132531,0.0163855421686747,0.0,0.01108433734939759
275,14000US36005038500,2019,26509.0,4,0.18496420047732698,1049.0,17,0.4337121212121212,615400.0,21,0.9285714285714286,0.005874947545111205,0.3967780429594272,0.31958762886597936,0.022483940042826552,0.8747323340471093,0.034796573875803,0.0,0.06798715203426124
276,14000US36005038600,2019,51798.0,9,0.22555034283652112,1417.0,18,0.8343527013251784,427700.0,20,0.8205841446453408,0.0003374957813027337,0.17791411042944785,0.41271230957800736,0.25245786516853935,0.7205056179775281,0.013342696629213483,0.013693820224719102,0.0
277,14000US36005038700,2019,35970.0,6,0.2213375796178344,1394.0,18,0.8058823529411765,331800.0,19,1.0,0.15197488883076118,0.39012738853503187,0.42590673575129534,0.04191176470588235,0.8816176470588235,0.06691176470588235,0.0,0.009558823529411765
278,14000US36005038800,2019,63017.0,10,0.35079726651480636,1605.0,19,0.6912568306010929,382500.0,19,0.6700404858299596,0.01773434672457474,0.1788154897494305,0.5355076275644398,0.5103305785123967,0.39669421487603307,0.06714876033057851,0.0,0.025826446280991736
279,14000US36005038900,2019,37028.0,6,0.19824046920821115,1263.0,18,0.6347607052896725,507400.0,21,0.6515151515151515,0.23220431081325846,0.4087976539589443,0.3618649965205289,0.03516249334043687,0.8732019179541822,0.03462972828982419,0.009589770911028236,0.047416089504528504
280,14000US36005039000,2019,45738.0,8,0.2222222222222222,1498.0,18,0.7082294264339152,362900.0,19,0.5078534031413613,0.02411744145403705,0.2202729044834308,0.3739305485656769,0.1719171917191719,0.7515751575157515,0.010801080108010801,0.0,0.06570657065706571
281,14000US36005039100,2019,31985.0,5,0.12966762412802627,1347.0,18,0.7774237596722804,,30,0.0,0.07118239660657476,0.3114485022568732,0.4015270604087132,0.0672012218403971,0.8633066055746468,0.0,0.008781977854142803,0.06071019473081329
282,14000US36005039200,2019,50723.0,9,0.3522012578616352,1407.0,18,0.7618069815195072,579500.0,21,0.7022900763358778,0.012484394506866416,0.17767295597484276,0.39122649955237243,0.20278637770897834,0.781733746130031,0.0,0.0,0.015479876160990712
283,14000US36005039300,2019,19808.0,2,0.3310643564356436,990.0,16,0.26966666666666667,381100.0,19,0.6442953020134228,0.03613445378151261,0.4458539603960396,0.38381742738589214,0.044318857822724565,0.9170136823319452,0.0148720999405116,0.0,0.02379535990481856
284,14000US36005039400,2019,48023.0,8,0.18804410911201394,1461.0,18,0.7365439093484419,,30,0.0,0.010802195856206835,0.2391178177597214,0.45195107746068724,0.17883841288096608,0.81196089706728,0.009200690051753882,0.0,0.0
285,14000US36005039500,2019,29000.0,4,0.14564943253467844,957.0,16,0.29750889679715303,392600.0,19,0.5059523809523809,0.0072821235611933285,0.33039092055485497,0.43922018348623854,0.0967741935483871,0.8168202764976958,0.03456221198156682,0.0,0.05184331797235023
286,14000US36005039600,2019,44458.0,7,0.18028359216745443,1463.0,18,0.6601941747572816,471900.0,20,0.913946587537092,0.008164078056551175,0.2174206617150574,0.46099050203527814,0.21464968152866243,0.7286624203821656,0.0,0.0,0.056687898089171976
287,14000US36005039700,2019,33854.0,5,0.172147001934236,1066.0,17,0.5119521912350598,370000.0,19,0.7333333333333333,0.5681089743589743,0.2978723404255319,0.3212669683257919,0.02626970227670753,0.8791593695271454,0.01926444833625219,0.0,0.07530647985989491
288,14000US36005039800,2019,80024.0,11,0.33115060804490176,1521.0,19,0.7448559670781894,450300.0,20,0.8044596912521441,0.0028630921395106715,0.11506080449017773,0.5530482977038796,0.5021533161068045,0.4186046511627907,0.024117140396210164,0.013781223083548665,0.041343669250646
289,14000US36005039901,2019,28049.0,4,0.17229336437718276,1203.0,17,0.48594132029339854,,30,0.0,0.028657885368458525,0.46216530849825377,0.2997658079625293,0.019729425028184894,0.9487034949267192,0.008455467869222097,0.0,0.023111612175873732
290,14000US36005039902,2019,36683.0,6,0.22547332185886404,1273.0,18,0.6995104039167687,,30,0.0,0.03790294013460857,0.36259323006310956,0.30861244019138756,0.004923413566739606,0.9485776805251641,0.011487964989059081,0.0,0.0350109409190372
291,14000US36005040100,2019,37012.0,6,0.19109947643979058,1370.0,18,0.7791245791245791,,30,0.0,0.01965163019205002,0.3174083769633508,0.3320115356885364,0.007722007722007722,0.9755469755469756,0.007078507078507079,0.0,0.009652509652509652
292,14000US36005040302,2019,37759.0,6,0.20212765957446807,1250.0,18,0.7240089753178759,,30,0.0,0.018368320610687022,0.2524822695035461,0.3945631067961165,0.007529089664613279,0.9575633127994524,0.03490759753593429,0.0,0.0
293,14000US36005040303,2019,37043.0,6,0.1891385767790262,1331.0,18,0.7682926829268293,431100.0,20,0.8962264150943396,0.01020408163265306,0.27091136079900124,0.44654088050314467,0.06412583182093164,0.9050211736237145,0.009074410163339383,0.010889292196007259,0.010889292196007259
294,14000US36005040304,2019,25897.0,4,0.1611842105263158,1373.0,18,0.7924369747899159,,30,0.0,0.010297801280267187,0.3988486842105263,0.37945715806279934,0.020030816640986132,0.9167950693374423,0.03775038520801233,0.0,0.025423728813559324
295,14000US36005040400,2019,79442.0,11,0.4130240856378234,1447.0,18,0.7727272727272727,446700.0,20,0.940406976744186,0.009166666666666667,0.14451382694023193,0.5115279406017976,0.581081081081081,0.3657094594594595,0.013513513513513514,0.011824324324324325,0.02787162162162162
296,14000US36005040501,2019,37935.0,6,0.19552238805970149,1221.0,17,0.6628383921246924,479500.0,20,1.0,0.020004546487838146,0.31044776119402984,0.3012668250197941,0.048143053645116916,0.8734525447042641,0.04883081155433287,0.0,0.029573590096286108
297,14000US36005040502,2019,29670.0,4,0.18715440238196512,1261.0,18,0.5775324051848296,493100.0,20,0.7520661157024794,0.011976872246696035,0.33645257337303275,0.37824787307426994,0.09687750200160128,0.844275420336269,0.020816653322658127,0.0,0.038030424339471576
298,14000US36005040600,2019,49671.0,8,0.12629896083133493,1562.0,19,0.7240977881257276,454700.0,20,0.7806122448979592,0.000563856780377784,0.20783373301358912,0.4628391663389697,0.2938530734632684,0.643928035982009,0.027736131934032984,0.0,0.034482758620689655
299,14000US36005040701,2019,34695.0,5,0.1468189233278956,1288.0,18,0.7835137385512073,,30,0.0,0.03333333333333333,0.3107667210440457,0.48676265675801206,0.0,0.9792332268370607,0.020766773162939296,0.0,0.0
300,14000US36005040702,2019,37275.0,6,0.15213358070500926,1310.0,18,0.6851029471134437,,30,0.0,0.04997864160615122,0.23079777365491652,0.4186046511627907,0.053552302749018205,0.908604069975009,0.013566583363084613,0.0,0.024277043912888253
301,14000US36005040800,2019,31110.0,5,0.08811104405552203,1306.0,18,0.7334326135517498,566600.0,21,0.7859778597785978,0.0955242436800663,0.3536511768255884,0.3719919786096257,0.15737514518002324,0.8048780487804879,0.01916376306620209,0.0,0.018583042973286876
302,14000US36005040900,2019,52956.0,9,0.21268925739005046,1231.0,17,0.647610121836926,,30,0.0,0.20538509705698185,0.1377072819033886,0.5499328257948948,0.2194787379972565,0.7318244170096022,0.03017832647462277,0.0,0.018518518518518517
303,14000US36005041100,2019,41587.0,7,0.16409423233143786,1331.0,18,0.6582867783985102,161900.0,15,0.5714285714285714,0.09601139601139601,0.26645004061738425,0.4092294296909012,0.103397341211226,0.8057607090103397,0.045051698670605614,0.0,0.04579025110782865
304,14000US36005041300,2019,53032.0,9,0.2799325463743676,1324.0,18,0.8058950395398994,290800.0,18,0.2518518518518518,0.07571741385271408,0.25767284991568296,0.4579273693534101,0.04235958581738312,0.8879824286162535,0.042987135236899905,0.0,0.026670850329463446
305,14000US36005041400,2019,49545.0,8,0.22235023041474655,1335.0,18,0.872865275142315,472000.0,20,0.8512,0.03276463745637844,0.15725806451612903,0.41935483870967744,0.3439735828288387,0.6114474408365438,0.02146395156851954,0.0,0.023115024766097964
306,14000US36005041500,2019,43538.0,7,0.07994869602394186,1367.0,18,0.8104575163398693,420500.0,20,0.6956521739130435,0.07821580021988378,0.2783240701154339,0.44714664098242235,0.03711173860427592,0.9064138765631303,0.04033884630899556,0.0,0.016135538523598225
307,14000US36005041800,2019,39712.0,6,0.1664050235478807,1482.0,18,0.7239915074309978,472500.0,20,0.9099378881987578,0.025541795665634675,0.25824175824175827,0.4794891640866873,0.24807395993836673,0.7334360554699538,0.01848998459167951,0.0,0.0
308,14000US36005041900,2019,35837.0,6,0.16646415552855406,1343.0,18,0.8268522308636922,,30,0.0,0.1035625517812759,0.28554070473876064,0.40434160305343514,0.009694258016405667,0.9108873974645787,0.0592841163310962,0.0,0.020134228187919462
309,14000US36005042000,2019,42689.0,7,0.12990527740189445,1313.0,18,0.775679758308157,551500.0,21,0.7786885245901639,0.03209700427960057,0.2638700947225981,0.45357798165137614,0.08068783068783068,0.8968253968253969,0.0,0.0,0.022486772486772486
310,14000US36005042100,2019,38083.0,6,0.19273743016759776,1170.0,17,0.5581983805668016,106500.0,13,0.1885245901639344,0.08567390920332096,0.2774674115456238,0.4884041965764771,0.05227077977720651,0.8680377035132819,0.050556983718937444,0.0,0.02913453299057412
311,14000US36005042200,2019,60500.0,10,0.2756849315068493,1194.0,17,0.574468085106383,435800.0,20,0.6635338345864662,0.033181126331811264,0.1481164383561644,0.5422181652213601,0.4239043824701195,0.5067729083665339,0.06932270916334661,0.0,0.0
