,GEOID,perc_black,perc_hispanic,perc_asian,m_age,perc_male,perc_female,year
1006,14000US36047094600,0.9133554083885209,0.03200883002207505,0.03200883002207505,42.3,0.38355408388520973,0.6164459161147903,2016
1007,14000US36047095000,0.9200492004920049,0.02859778597785978,0.02859778597785978,42.1,0.4095940959409594,0.5904059040590406,2016
1008,14000US36047095400,0.9523809523809523,0.020188720649550143,0.020188720649550143,39.2,0.434935264428352,0.565064735571648,2016
1009,14000US36047095600,0.8698237417710767,0.04268422170312168,0.04268422170312168,31.0,0.41197706519430877,0.5880229348056912,2016
1010,14000US36047095800,0.8366492146596859,0.061780104712041886,0.061780104712041886,43.2,0.4492146596858639,0.5507853403141362,2016
1011,14000US36047096000,,,,,,,2016
1012,14000US36047096200,0.8700729927007299,0.0851581508515815,0.0851581508515815,31.4,0.42871046228710463,0.5712895377128954,2016
1013,14000US36047096400,0.8298666666666666,0.07573333333333333,0.07573333333333333,39.4,0.4656,0.5344,2016
1014,14000US36047096600,0.7730061349693251,0.06666666666666667,0.06666666666666667,31.9,0.47443762781186094,0.5255623721881391,2016
1015,14000US36047096800,0.7851949768671513,0.05023132848645076,0.05023132848645076,32.6,0.3608724388631857,0.6391275611368142,2016
1016,14000US36047097000,0.8487727632620744,0.052256532066508314,0.052256532066508314,35.9,0.4271575613618369,0.5728424386381631,2016
1017,14000US36047097400,0.8045163464779238,0.08156386922817661,0.08156386922817661,40.8,0.38928210313447925,0.6107178968655207,2016
1018,14000US36047098200,0.8337656213157274,0.1648196180146192,0.1648196180146192,30.8,0.37915585946710684,0.6208441405328932,2016
1019,14000US36047098400,0.9617358842743817,0.0,0.0,38.1,0.45776948203453105,0.542230517965469,2016
1020,14000US36047098600,0.9047312520115868,0.05246218216929514,0.05246218216929514,40.2,0.4715159317669778,0.5284840682330222,2016
1021,14000US36047098800,0.8068839476088943,0.07340846786475784,0.07340846786475784,37.0,0.4623819677124581,0.5376180322875419,2016
1022,14000US36047099000,0.8393461104847801,0.038331454340473504,0.038331454340473504,34.6,0.4746335963923337,0.5253664036076663,2016
1023,14000US36047099200,0.8392857142857143,0.07722007722007722,0.07722007722007722,36.7,0.4454633204633205,0.5545366795366795,2016
1024,14000US36047099400,0.8248095756256801,0.05603917301414581,0.05603917301414581,39.4,0.47170837867247006,0.5282916213275299,2016
1025,14000US36047099600,0.8840236686390532,0.033846153846153845,0.033846153846153845,34.5,0.4811834319526627,0.5188165680473372,2016
1026,14000US36047099800,0.9223445403153824,0.01487652484379649,0.01487652484379649,38.0,0.4427253793513835,0.5572746206486164,2016
1027,14000US36047100400,0.8953931416695532,0.02390024246622792,0.02390024246622792,34.9,0.45306546588153795,0.546934534118462,2016
1028,14000US36047100600,0.85331347728965,0.035740878629932984,0.035740878629932984,36.3,0.4769173492181683,0.5230826507818317,2016
1029,14000US36047100800,0.7724014336917563,0.06272401433691756,0.06272401433691756,34.1,0.4592293906810036,0.5407706093189965,2016
1030,14000US36047101000,0.720245937637242,0.12033377250768555,0.12033377250768555,33.8,0.4606938954765042,0.5393061045234958,2016
1031,14000US36047101200,0.8434321096859797,0.06678460858027421,0.06678460858027421,36.7,0.44405130473241927,0.5559486952675807,2016
1032,14000US36047101400,0.8380603842634949,0.05123513266239707,0.05123513266239707,44.8,0.4565416285452882,0.5434583714547118,2016
1033,14000US36047101600,0.8736842105263158,0.013450292397660818,0.013450292397660818,43.3,0.4842105263157895,0.5157894736842106,2016
1034,14000US36047101800,0.8845500848896435,0.055461233729485006,0.055461233729485006,44.1,0.40407470288624786,0.5959252971137521,2016
1035,14000US36047102000,0.7959465684016582,0.06310456011054813,0.06310456011054813,35.2,0.460617227084293,0.539382772915707,2016
1036,14000US36047102200,0.7800095648015304,0.032520325203252036,0.032520325203252036,39.8,0.468675274988044,0.531324725011956,2016
1037,14000US36047102400,0.8660916931457104,0.005901044030866999,0.005901044030866999,36.6,0.46209714026327736,0.5379028597367227,2016
1038,14000US36047102600,0.9015522875816994,0.04779411764705882,0.04779411764705882,40.0,0.42320261437908496,0.576797385620915,2016
1039,14000US36047102800,0.9428409734012451,0.017543859649122806,0.017543859649122806,35.4,0.4380305602716469,0.5619694397283531,2016
1040,14000US36047103400,0.6368044920877999,0.24476773864216436,0.24476773864216436,30.7,0.37366003062787134,0.6263399693721287,2016
1041,14000US36047105801,0.528327414172163,0.20074412311855233,0.20074412311855233,50.9,0.3808557415863352,0.6191442584136648,2016
1042,14000US36047105804,0.5701930501930502,0.15768339768339767,0.15768339768339767,44.5,0.4041698841698842,0.5958301158301158,2016
1043,14000US36047107000,0.6513353115727003,0.26483679525222553,0.26483679525222553,34.8,0.422106824925816,0.577893175074184,2016
1044,14000US36047107800,0.8042563143124415,0.11435921421889617,0.11435921421889617,48.6,0.45112254443405053,0.5488774555659495,2016
1045,14000US36047109800,0.8222517730496454,0.1174645390070922,0.1174645390070922,29.3,0.4929078014184397,0.5070921985815603,2016
1046,14000US36047110400,0.8289849164288626,0.15898899306971057,0.15898899306971057,33.9,0.455972278842234,0.544027721157766,2016
1047,14000US36047110600,0.7696078431372549,0.20751633986928106,0.20751633986928106,27.3,0.34780578898225956,0.6521942110177404,2016
1048,14000US36047111000,0.7126470588235294,0.20470588235294118,0.20470588235294118,30.7,0.4011764705882353,0.5988235294117648,2016
1049,14000US36047111600,0.7051616266944735,0.24869655891553702,0.24869655891553702,28.3,0.44395203336809175,0.5560479666319083,2016
1050,14000US36047111800,0.7077271257678629,0.24571613320400906,0.24571613320400906,34.2,0.45619139993533786,0.5438086000646621,2016
1051,14000US36047112000,0.6308243727598566,0.34408602150537637,0.34408602150537637,34.0,0.4551971326164875,0.5448028673835126,2016
1052,14000US36047112200,0.7188976377952756,0.23543307086614174,0.23543307086614174,34.3,0.4162729658792651,0.5837270341207349,2016
1053,14000US36047112400,0.8560126582278481,0.12341772151898735,0.12341772151898735,32.7,0.45569620253164556,0.5443037974683544,2016
1054,14000US36047112600,0.6953623993335185,0.2654818106081644,0.2654818106081644,32.2,0.4684809775062483,0.5315190224937517,2016
1055,14000US36047112800,0.8042299349240781,0.11198481561822125,0.11198481561822125,31.5,0.48427331887201736,0.5157266811279827,2016
1056,14000US36047113000,0.8333333333333334,0.1626132570338579,0.1626132570338579,29.0,0.4339532665712923,0.5660467334287077,2016
1057,14000US36047113200,0.8272305312016504,0.1444043321299639,0.1444043321299639,31.9,0.481175863847344,0.518824136152656,2016
1058,14000US36047113400,0.6310496543054682,0.34695160276555626,0.34695160276555626,27.8,0.43840351979886866,0.5615964802011314,2016
1059,14000US36047114201,0.17311827956989248,0.7623655913978494,0.7623655913978494,32.7,0.4876344086021505,0.5123655913978494,2016
1060,14000US36047114202,0.382373595505618,0.5976123595505618,0.5976123595505618,33.7,0.4789325842696629,0.5210674157303371,2016
1061,14000US36047114400,0.5485074626865671,0.40205223880597013,0.40205223880597013,32.8,0.40718283582089554,0.5928171641791045,2016
1062,14000US36047114600,0.24151053864168617,0.6557377049180327,0.6557377049180327,33.9,0.44291569086651056,0.5570843091334895,2016
1063,14000US36047115000,0.4853361945636624,0.41201716738197425,0.41201716738197425,27.5,0.51931330472103,0.48068669527896996,2016
1064,14000US36047115200,0.5771971496437055,0.2972514421445538,0.2972514421445538,31.1,0.4513064133016627,0.5486935866983373,2016
1065,14000US36047115600,0.7452760736196319,0.23484662576687115,0.23484662576687115,26.9,0.3732515337423313,0.6267484662576687,2016
1066,14000US36047115800,0.6769722814498934,0.27078891257995735,0.27078891257995735,35.5,0.5202558635394456,0.47974413646055436,2016
1067,14000US36047116000,0.6198916789758739,0.35499753815854257,0.35499753815854257,38.2,0.41309699655342197,0.5869030034465781,2016
1068,14000US36047116200,0.8037784456848432,0.1262344353799914,0.1262344353799914,34.7,0.44997853155860884,0.5500214684413911,2016
1069,14000US36047116400,0.6110189180219051,0.3385330235645536,0.3385330235645536,35.1,0.45834716229671424,0.5416528377032858,2016
1070,14000US36047116600,0.5660060463553913,0.349009069533087,0.349009069533087,29.3,0.4914343298622775,0.5085656701377226,2016
1071,14000US36047116800,0.4024303073624017,0.5189421015010722,0.5189421015010722,33.9,0.5268048606147248,0.4731951393852752,2016
1072,14000US36047117000,0.2523836231071228,0.6791923724060572,0.6791923724060572,26.7,0.4638250140213124,0.5361749859786876,2016
1073,14000US36047117201,0.1288421052631579,0.7713684210526316,0.7713684210526316,33.2,0.5334736842105263,0.4665263157894737,2016
1074,14000US36047117202,0.30813755532856657,0.5740551583248212,0.5740551583248212,36.5,0.46714334354783793,0.5328566564521621,2016
1075,14000US36047117400,0.1588407099528196,0.7166928780049427,0.7166928780049427,28.1,0.4983149853965401,0.5016850146034599,2016
1076,14000US36047117601,0.20762976860537835,0.7110694183864915,0.7110694183864915,30.1,0.4652908067542214,0.5347091932457786,2016
1077,14000US36047117602,0.19202163624070318,0.6876267748478702,0.6876267748478702,33.5,0.4570655848546315,0.5429344151453684,2016
1078,14000US36047117800,0.18648960739030024,0.5254041570438799,0.5254041570438799,36.0,0.5294457274826789,0.470554272517321,2016
1079,14000US36047118000,,,,,,,2016
1080,14000US36047118201,0.17690749493585414,0.7002025658338961,0.7002025658338961,30.8,0.4814314652261985,0.5185685347738015,2016
1081,14000US36047118202,0.14905414220482713,0.7407045009784736,0.7407045009784736,32.2,0.4683626875407697,0.5316373124592303,2016
1082,14000US36047118400,0.14437328453796888,0.6821591948764867,0.6821591948764867,30.7,0.46825251601097895,0.531747483989021,2016
1083,14000US36047118600,0.24541377904606604,0.5939665715450468,0.5939665715450468,32.8,0.48512026090501426,0.5148797390949857,2016
1084,14000US36047118800,0.500540306894316,0.31337799870326344,0.31337799870326344,33.5,0.47676680354441325,0.5232331964555867,2016
1085,14000US36047119000,0.3616265298065535,0.5325700750098697,0.5325700750098697,26.0,0.4848006316620608,0.5151993683379392,2016
1086,14000US36047119200,0.47170388498011623,0.40532272866319974,0.40532272866319974,30.6,0.49036402569593146,0.5096359743040685,2016
1087,14000US36047119400,0.6659090909090909,0.2962121212121212,0.2962121212121212,26.4,0.39191919191919194,0.6080808080808081,2016
1088,14000US36047119600,0.5160484335960023,0.22986738420142225,0.22986738420142225,35.7,0.5221987315010571,0.47780126849894294,2016
1089,14000US36047119800,0.3789828431372549,0.5401348039215687,0.5401348039215687,30.4,0.4322916666666667,0.5677083333333334,2016
1090,14000US36047120000,0.5609442060085837,0.22274678111587984,0.22274678111587984,32.9,0.5309012875536481,0.46909871244635193,2016
1091,14000US36047120200,0.344400396432111,0.24529236868186324,0.24529236868186324,33.0,0.5232903865213082,0.4767096134786918,2016
1092,14000US36047120800,0.8406959665574512,0.1084623206417354,0.1084623206417354,34.7,0.44356569879109703,0.5564343012089029,2016
1093,14000US36047121000,0.46066875150348807,0.5104642771229252,0.5104642771229252,32.2,0.42915564108732257,0.5708443589126774,2016
1094,14000US36047121400,0.6256510416666666,0.3595920138888889,0.3595920138888889,26.5,0.4351128472222222,0.5648871527777778,2016
1095,14000US36047122000,0.7821446722005759,0.18499068270370997,0.18499068270370997,31.3,0.4665424360494664,0.5334575639505337,2016
1096,14000US36047123700,0.03010590015128593,0.09046898638426626,0.09046898638426626,13.4,0.5467473524962179,0.45325264750378214,2016
1097,14000US36047150200,0.02247191011235955,0.1288623595505618,0.1288623595505618,36.4,0.4508426966292135,0.5491573033707865,2016
1098,14000US36047152200,0.16018306636155608,0.15045766590389015,0.15045766590389015,40.1,0.5071510297482837,0.49284897025171626,2016
1099,14000US36047990100,,,,,,,2016
1100,14000US36061000100,,,,,,,2016
1101,14000US36061000201,0.04644194756554307,0.29775280898876405,0.29775280898876405,40.2,0.43820224719101125,0.5617977528089888,2016
1102,14000US36061000202,0.15107285429141717,0.40344311377245506,0.40344311377245506,44.0,0.41778942115768464,0.5822105788423154,2016
1103,14000US36061000500,,,,,,,2016
1104,14000US36061000600,0.085276358569438,0.30617742684626104,0.30617742684626104,47.2,0.47412912215513237,0.5258708778448676,2016
1105,14000US36061000700,0.022091474245115452,0.07226909413854352,0.07226909413854352,29.2,0.47013765541740676,0.5298623445825933,2016
1106,14000US36061000800,0.009678460049467685,0.028497687923432626,0.028497687923432626,44.1,0.4980105387676094,0.5019894612323906,2016
1107,14000US36061000900,0.027120600115406807,0.09174841315637623,0.09174841315637623,33.7,0.5747259088286208,0.4252740911713791,2016
1108,14000US36061001001,0.015488215488215488,0.22760942760942762,0.22760942760942762,45.4,0.5393939393939394,0.46060606060606063,2016
1109,14000US36061001002,0.16584870536469792,0.6693179895075309,0.6693179895075309,37.9,0.3971907260111694,0.6028092739888306,2016
1110,14000US36061001200,0.020397208803005905,0.2839506172839506,0.2839506172839506,48.9,0.5139559849704777,0.48604401502952227,2016
1111,14000US36061001300,0.02182058629050033,0.13819704650650208,0.13819704650650208,30.8,0.41635441921974875,0.5836455807802513,2016
1112,14000US36061001401,0.006251953735542357,0.13597999374804626,0.13597999374804626,46.0,0.4101281650515786,0.5898718349484214,2016
1113,14000US36061001402,0.043418332184700204,0.24534803583735354,0.24534803583735354,37.6,0.4596829772570641,0.5403170227429359,2016
1114,14000US36061001501,0.054301313265456695,0.08292754906300723,0.08292754906300723,42.5,0.4530028036004132,0.5469971963995869,2016
1115,14000US36061001502,0.024009293920227184,0.06015231702594553,0.06015231702594553,27.9,0.5124564347489351,0.4875435652510649,2016
1116,14000US36061001600,0.011913007341737083,0.06829200720321374,0.06829200720321374,42.2,0.46252943621000137,0.5374705637899986,2016
1117,14000US36061001800,0.04667751220122638,0.08096608684770366,0.08096608684770366,37.1,0.5930421724439995,0.4069578275560005,2016
1118,14000US36061002000,0.18411016949152542,0.6201271186440678,0.6201271186440678,43.1,0.3961864406779661,0.6038135593220338,2016
1119,14000US36061002100,0.014796547472256474,0.04654747225647349,0.04654747225647349,34.8,0.532983970406905,0.46701602959309496,2016
1120,14000US36061002201,0.1712496180873816,0.4272838374579896,0.4272838374579896,40.3,0.4718912312862817,0.5281087687137183,2016
1121,14000US36061002202,0.05214248838409912,0.21270005162622613,0.21270005162622613,33.7,0.5038719669592153,0.49612803304078473,2016
1122,14000US36061002400,0.14338665626219274,0.5325790089738588,0.5325790089738588,39.8,0.4457666796722591,0.554233320327741,2016
1123,14000US36061002500,0.15797401619280738,0.4189418188665035,0.4189418188665035,46.6,0.42779137638862735,0.5722086236113726,2016
1124,14000US36061002601,0.10219859869533704,0.4800676491906258,0.4800676491906258,37.5,0.4716115003624064,0.5283884996375936,2016
1125,14000US36061002602,0.0373047330380042,0.16950338074143156,0.16950338074143156,36.5,0.5171368617393332,0.48286313826066685,2016
1126,14000US36061002700,0.0064285714285714285,0.013571428571428571,0.013571428571428571,49.9,0.42142857142857143,0.5785714285714286,2016
1127,14000US36061002800,0.15217391304347827,0.4622282608695652,0.4622282608695652,39.1,0.44089673913043476,0.5591032608695652,2016
1128,14000US36061002900,0.12422258592471358,0.12062193126022913,0.12062193126022913,41.9,0.6124386252045827,0.38756137479541736,2016
1129,14000US36061003001,0.017278617710583154,0.17878569714422846,0.17878569714422846,30.1,0.5121190304775618,0.4878809695224382,2016
1130,14000US36061003002,0.08848314606741572,0.2226123595505618,0.2226123595505618,39.7,0.3985252808988764,0.6014747191011236,2016
1131,14000US36061003100,0.08017492711370262,0.07725947521865889,0.07725947521865889,24.8,0.45954810495626824,0.5404518950437318,2016
1132,14000US36061003200,0.030303030303030304,0.054924242424242424,0.054924242424242424,36.0,0.5069444444444444,0.4930555555555556,2016
1133,14000US36061003300,0.028628230616302187,0.07435387673956262,0.07435387673956262,39.0,0.495427435387674,0.504572564612326,2016
1134,14000US36061003400,0.023143683702989394,0.17389906782385084,0.17389906782385084,33.5,0.5208936033429765,0.4791063966570235,2016
1135,14000US36061003601,0.07027344898559247,0.4331079094384005,0.4331079094384005,35.3,0.5968832696265804,0.4031167303734196,2016
1136,14000US36061003602,0.10995490808185918,0.15851543531044052,0.15851543531044052,34.7,0.5605272285813389,0.4394727714186611,2016
1137,14000US36061003700,0.025910627112279386,0.08073601201652272,0.08073601201652272,41.9,0.4731505820503192,0.5268494179496808,2016
1138,14000US36061003800,0.04342152093961324,0.1350100842330051,0.1350100842330051,32.8,0.45912919682050063,0.5408708031794993,2016
1139,14000US36061003900,0.05166903409090909,0.09889914772727272,0.09889914772727272,37.9,0.4577414772727273,0.5422585227272727,2016
1140,14000US36061004000,0.05833068193869976,0.07042104146781207,0.07042104146781207,30.2,0.5824583731042529,0.41754162689574714,2016
1141,14000US36061004100,0.008997120921305182,0.05854126679462572,0.05854126679462572,33.7,0.49292226487523993,0.5070777351247601,2016
1142,14000US36061004200,0.05688905688905689,0.04951804951804952,0.04951804951804952,22.4,0.4672084672084672,0.5327915327915328,2016
1143,14000US36061004300,0.0013904982618771727,0.08018539976825029,0.08018539976825029,35.9,0.5123986095017381,0.4876013904982619,2016
1144,14000US36061004400,0.03728411995760334,0.0857285366918137,0.0857285366918137,34.9,0.377641997630775,0.622358002369225,2016
1145,14000US36061004500,0.002145922746781116,0.03862660944206009,0.03862660944206009,39.2,0.49356223175965663,0.5064377682403434,2016
1146,14000US36061004700,0.0,0.03162055335968379,0.03162055335968379,36.5,0.5516029863855951,0.4483970136144049,2016
1147,14000US36061004800,0.04505386875612145,0.0787743108996782,0.0787743108996782,35.3,0.4308101301245278,0.5691898698754723,2016
1148,14000US36061004900,0.0263042525208242,0.05195089872862779,0.05195089872862779,35.3,0.5006576063130206,0.4993423936869794,2016
1149,14000US36061005000,0.0,0.059721685349826054,0.059721685349826054,35.5,0.42771550057982216,0.5722844994201778,2016
1150,14000US36061005200,0.026739356178608516,0.04672897196261682,0.04672897196261682,30.5,0.48935617860851505,0.5106438213914849,2016
1151,14000US36061005400,0.02204928664072633,0.07068741893644617,0.07068741893644617,38.4,0.5231301340250757,0.47686986597492437,2016
1152,14000US36061005501,0.023804463336875664,0.01487778958554729,0.01487778958554729,37.6,0.51009564293305,0.48990435706695007,2016
1153,14000US36061005502,0.05420054200542006,0.15989159891598917,0.15989159891598917,37.0,0.4941282746160795,0.5058717253839206,2016
1154,14000US36061005600,0.05967147167281261,0.07844451894066376,0.07844451894066376,38.2,0.5209520616828696,0.4790479383171304,2016
1155,14000US36061005700,0.024964838255977496,0.07559774964838256,0.07559774964838256,36.5,0.4532348804500703,0.5467651195499297,2016
1156,14000US36061005800,0.003419777714448561,0.0438871473354232,0.0438871473354232,35.2,0.567398119122257,0.43260188087774293,2016
1157,14000US36061005900,0.023994226952913585,0.04961212339888147,0.04961212339888147,42.5,0.473209453364604,0.526790546635396,2016
1158,14000US36061006000,0.02397197123363452,0.07431311082426702,0.07431311082426702,37.5,0.4633966439240273,0.5366033560759728,2016
1159,14000US36061006100,0.02203284140511328,0.06464352525462481,0.06464352525462481,30.9,0.4836832259405529,0.5163167740594471,2016
1160,14000US36061006200,0.171836087842427,0.14285714285714285,0.14285714285714285,38.1,0.5453928005433553,0.4546071994566448,2016
1161,14000US36061006300,0.01368119630925867,0.0467706013363029,0.0467706013363029,42.1,0.45561565383391667,0.5443843461660833,2016
1162,14000US36061006400,0.03733131542439148,0.05864547862277715,0.05864547862277715,35.2,0.43258922941102285,0.5674107705889772,2016
1163,14000US36061006500,0.034055727554179564,0.05232198142414861,0.05232198142414861,29.7,0.5095975232198142,0.4904024767801858,2016
1164,14000US36061006600,0.023038281655984757,0.29014377273514635,0.29014377273514635,36.8,0.47384375541313006,0.5261562445868699,2016
1165,14000US36061006700,0.01821286283437678,0.02807816353633087,0.02807816353633087,33.1,0.4756213242269019,0.524378675773098,2016
1166,14000US36061006800,0.06286013619696176,0.09874279727606076,0.09874279727606076,28.6,0.4960712414876899,0.5039287585123101,2016
1167,14000US36061006900,0.020065520065520065,0.06633906633906633,0.06633906633906633,33.7,0.547911547911548,0.4520884520884521,2016
1168,14000US36061007000,0.0420388233893057,0.03572704537334762,0.03572704537334762,32.4,0.43420269143741813,0.5657973085625819,2016
1169,14000US36061007100,0.02484266313348791,0.036601523683338855,0.036601523683338855,37.3,0.45776747267307055,0.5422325273269294,2016
1170,14000US36061007200,0.0021422450728363325,0.028706083976006855,0.028706083976006855,30.5,0.4333047700656955,0.5666952299343044,2016
1171,14000US36061007300,0.01403148528405202,0.11036960985626283,0.11036960985626283,36.1,0.5364476386036962,0.4635523613963039,2016
1172,14000US36061007400,0.02167741935483871,0.09496774193548387,0.09496774193548387,34.4,0.4810322580645161,0.5189677419354839,2016
1173,14000US36061007500,0.005046863734679163,0.06584955539533766,0.06584955539533766,40.1,0.4777697668829608,0.5222302331170392,2016
1174,14000US36061007600,0.03939393939393939,0.03686868686868687,0.03686868686868687,30.0,0.4409090909090909,0.5590909090909091,2016
1175,14000US36061007700,0.009877384196185286,0.07970027247956403,0.07970027247956403,37.0,0.5607970027247956,0.43920299727520434,2016
1176,14000US36061007800,0.05103189493433396,0.10656660412757973,0.10656660412757973,31.4,0.4401500938086304,0.5598499061913697,2016
1177,14000US36061007900,0.00817565989254847,0.060032702639570196,0.060032702639570196,44.7,0.5416958654519972,0.4583041345480028,2016
1178,14000US36061008000,0.015894553207986044,0.04380693932932739,0.04380693932932739,42.7,0.4679201395619306,0.5320798604380694,2016
1179,14000US36061008100,0.019951040391676868,0.10820073439412485,0.10820073439412485,39.8,0.5145654834761322,0.4854345165238678,2016
1180,14000US36061008200,0.03468385512584408,0.05156537753222836,0.05156537753222836,45.0,0.4969306322897483,0.5030693677102517,2016
1181,14000US36061008300,0.05232849273910866,0.39759639459188784,0.39759639459188784,34.6,0.428893340010015,0.571106659989985,2016
1182,14000US36061008400,0.026150121065375304,0.0585956416464891,0.0585956416464891,30.4,0.39757869249394673,0.6024213075060533,2016
1183,14000US36061008601,0.015558698727015558,0.06541725601131541,0.06541725601131541,33.9,0.5442008486562943,0.4557991513437058,2016
1184,14000US36061008602,,,,,,,2016
1185,14000US36061008603,0.004185130477597243,0.05588380108321024,0.05588380108321024,60.8,0.4741506646971935,0.5258493353028065,2016
1186,14000US36061008700,0.010131278538812785,0.12442922374429223,0.12442922374429223,36.2,0.5278253424657534,0.4721746575342466,2016
1187,14000US36061008800,0.02543859649122807,0.07280701754385965,0.07280701754385965,39.3,0.45628654970760235,0.5437134502923977,2016
1188,14000US36061008900,0.10190014903129657,0.12965722801788376,0.12965722801788376,37.8,0.5577496274217586,0.44225037257824146,2016
1189,14000US36061009000,0.023324742268041238,0.0809278350515464,0.0809278350515464,36.2,0.48621134020618556,0.5137886597938144,2016
1190,14000US36061009100,0.051390190565448295,0.058419243986254296,0.058419243986254296,37.9,0.5602936582318025,0.43970634176819745,2016
1191,14000US36061009200,0.02586713697824809,0.04467960023515579,0.04467960023515579,33.8,0.5061728395061729,0.49382716049382713,2016
1192,14000US36061009300,0.1645025968837395,0.17598881342389133,0.17598881342389133,41.5,0.5,0.5,2016
1193,14000US36061009400,0.0,0.0,0.0,29.4,0.3181818181818182,0.6818181818181818,2016
1194,14000US36061009500,0.033013205282112844,0.07983193277310924,0.07983193277310924,28.1,0.4225690276110444,0.5774309723889556,2016
1195,14000US36061009600,0.0,0.0,0.0,38.3,0.5378151260504201,0.46218487394957986,2016
1196,14000US36061009700,0.013883532587736213,0.2662938681064404,0.2662938681064404,52.4,0.5254531430775163,0.4745468569224836,2016
1197,14000US36061009800,0.02375068643602416,0.06878088962108732,0.06878088962108732,41.4,0.5219659527732016,0.4780340472267985,2016
1198,14000US36061009900,0.04124293785310734,0.08549905838041431,0.08549905838041431,32.7,0.552165725047081,0.447834274952919,2016
1199,14000US36061010000,0.012387387387387387,0.10810810810810811,0.10810810810810811,35.5,0.4132882882882883,0.5867117117117117,2016
1200,14000US36061010100,0.056349873843566024,0.08242220353238015,0.08242220353238015,34.8,0.5777964676198486,0.4222035323801514,2016
1201,14000US36061010200,0.0,0.05,0.05,41.8,0.6388888888888888,0.3611111111111111,2016
1202,14000US36061010300,0.05843071786310518,0.04730105731775181,0.04730105731775181,33.7,0.5987757373400111,0.4012242626599889,2016
1203,14000US36061010400,0.02188183807439825,0.0711159737417943,0.0711159737417943,53.1,0.4562363238512035,0.5437636761487965,2016
1204,14000US36061010601,0.006443479478918616,0.04874632301442779,0.04874632301442779,60.8,0.4043983751225662,0.5956016248774338,2016
1205,14000US36061010602,0.04755495737999103,0.08434275459847465,0.08434275459847465,38.7,0.40892777030058325,0.5910722296994168,2016
1206,14000US36061010800,0.02037201062887511,0.05513728963684677,0.05513728963684677,39.1,0.4095438441098317,0.5904561558901683,2016
1207,14000US36061010900,0.09523809523809523,0.013605442176870748,0.013605442176870748,33.3,0.38095238095238093,0.6190476190476191,2016
1208,14000US36061011000,0.0494732631017469,0.06907587678357115,0.06907587678357115,36.3,0.46806240832110946,0.5319375916788905,2016
1209,14000US36061011100,0.0733015494636472,0.17679777512912198,0.17679777512912198,33.0,0.4920540325784664,0.5079459674215335,2016
1210,14000US36061011201,0.014336917562724014,0.04778972520908005,0.04778972520908005,52.9,0.3811230585424134,0.6188769414575866,2016
1211,14000US36061011202,0.0,0.027237354085603113,0.027237354085603113,52.1,0.4669260700389105,0.5330739299610895,2016
1212,14000US36061011203,0.026533996683250415,0.04477611940298507,0.04477611940298507,40.1,0.40049751243781095,0.599502487562189,2016
1213,14000US36061011300,0.16666666666666666,0.05,0.05,30.9,0.7916666666666666,0.20833333333333334,2016
1214,14000US36061011401,0.007531380753138075,0.0200836820083682,0.0200836820083682,56.8,0.45439330543933054,0.5456066945606695,2016
1215,14000US36061011402,0.0,0.04280338664158043,0.04280338664158043,47.6,0.46048918156161806,0.5395108184383819,2016
1216,14000US36061011500,0.09319526627218935,0.21804733727810652,0.21804733727810652,33.8,0.6124260355029586,0.3875739644970414,2016
1217,14000US36061011600,0.11532670882264379,0.06202950918398073,0.06202950918398073,34.2,0.4257753688647998,0.5742246311352003,2016
1218,14000US36061011700,0.07663125948406677,0.24203338391502277,0.24203338391502277,33.9,0.4797673242286292,0.5202326757713708,2016
1219,14000US36061011800,0.0003329633740288568,0.04073251942286348,0.04073251942286348,37.9,0.45405105438401777,0.5459489456159823,2016
1220,14000US36061011900,0.35240963855421686,0.285140562248996,0.285140562248996,62.0,0.7118473895582329,0.28815261044176704,2016
1221,14000US36061012000,0.02939497716894977,0.04708904109589041,0.04708904109589041,47.3,0.4081050228310502,0.5918949771689498,2016
1222,14000US36061012100,0.0645446507515473,0.12896299103195655,0.12896299103195655,40.8,0.5620815965643552,0.4379184034356448,2016
1223,14000US36061012200,0.0,0.0624,0.0624,55.9,0.45056,0.54944,2016
1224,14000US36061012400,0.019514563106796116,0.1263106796116505,0.1263106796116505,35.5,0.469126213592233,0.530873786407767,2016
1225,14000US36061012500,0.01479408236705318,0.07317073170731707,0.07317073170731707,32.2,0.565373850459816,0.4346261495401839,2016
1226,14000US36061012600,0.01611629009322168,0.05498498972981514,0.05498498972981514,37.8,0.43340180123242217,0.5665981987675778,2016
1227,14000US36061012700,0.0327795240233498,0.2508606496033528,0.2508606496033528,40.9,0.590929501571621,0.409070498428379,2016
1228,14000US36061012800,0.0016960651289009499,0.05783582089552239,0.05783582089552239,55.7,0.4755766621438263,0.5244233378561737,2016
1229,14000US36061012900,0.04579488072436009,0.14051889256486158,0.14051889256486158,35.0,0.6160543270067909,0.38394567299320914,2016
1230,14000US36061013000,0.0034562211981566822,0.05040322580645161,0.05040322580645161,53.0,0.43548387096774194,0.5645161290322581,2016
1231,14000US36061013100,0.04176991150442478,0.15752212389380532,0.15752212389380532,34.6,0.5323893805309734,0.46761061946902654,2016
1232,14000US36061013200,0.0,0.1450366554388746,0.1450366554388746,35.3,0.4052902714483852,0.5947097285516149,2016
1233,14000US36061013300,0.040246406570841886,0.2141683778234086,0.2141683778234086,34.9,0.5363449691991786,0.4636550308008214,2016
