GEOID,median_HH_income,median_rent,median_val_own_prop,perc_white,perc_poverty,perc_o25_ed,owner_occ,rent_occ,rent_vac,temp_vac,gentri_score_2012,gentrification_ind,geometry,w_gentrification_ind,gentrification_std,w_gentrification_std,p-sim,sig,labels
14000US36085009700,70870.0,1160.0,383600.0,0.3546239210850802,0.1998626373626373,0.6015279453156414,0.5543140906269398,0.3494723774053383,0.0614525139664804,0.0055865921787709,0.4200587760944177,0.4200587760944177,"POLYGON ((-74.122114 40.645034, -74.12067499999999 40.645456, -74.11650899999999 40.646451, -74.112343 40.647446, -74.109976 40.648011, -74.10631599999999 40.648062, -74.10504 40.64808, -74.100247 40.648148, -74.100022 40.645415, -74.100134 40.644975, -74.100883 40.645112, -74.100824 40.644868, -74.100683 40.644295, -74.10066599999999 40.644228, -74.100633 40.644177, -74.100392 40.643118, -74.100004 40.641806, -74.099904 40.640163, -74.10042399999999 40.640041, -74.10129599999999 40.639827, -74.102166 40.639618, -74.10269 40.63949, -74.102969 40.639422, -74.103053 40.639401, -74.103938 40.63919, -74.104371 40.639084, -74.10481 40.638977, -74.10542199999999 40.63889899999999, -74.106906 40.638726, -74.10699799999999 40.63872, -74.107091 40.6387, -74.10717699999999 40.638667, -74.10726099999999 40.638616, -74.107337 40.63854, -74.10746399999999 40.638439, -74.108228 40.638314, -74.108689 40.63824, -74.108857 40.638223, -74.109043 40.63818699999999, -74.10920299999999 40.638141, -74.109348 40.638086, -74.109482 40.63802099999999, -74.10954199999999 40.637987, -74.11080799999999 40.637746, -74.11174799999999 40.637643, -74.11198 40.637618, -74.11279399999999 40.637531, -74.113736 40.637429, -74.11499499999999 40.637292, -74.115191 40.638347, -74.115786 40.638275, -74.11641399999999 40.638203, -74.116973 40.638141, -74.11765699999999 40.638062, -74.117693 40.639046, -74.11769699999999 40.639388, -74.11782599999999 40.639984, -74.11800699999999 40.640562, -74.11806899999999 40.641214, -74.118067 40.641298, -74.11968299999999 40.641092, -74.12056299999999 40.640942, -74.120659 40.641196, -74.12092799999999 40.641813, -74.120952 40.641878, -74.122114 40.645034))",-0.03996406521509348,0.4200587760944175,-0.0018283731724862903,0.475,0,Non-Significant
14000US36085010500,70022.0,1195.0,394000.0,0.4083433614119535,0.168013856812933,0.5435508345978756,0.5104325699745547,0.3709923664122137,0.0335877862595419,0.0,0.48909418486451234,0.48909418486451234,"POLYGON ((-74.11765699999999 40.638062, -74.116973 40.638141, -74.11641399999999 40.638203, -74.115786 40.638275, -74.115191 40.638347, -74.11499499999999 40.637292, -74.113736 40.637429, -74.11279399999999 40.637531, -74.11198 40.637618, -74.11174799999999 40.637643, -74.11080799999999 40.637746, -74.10954199999999 40.637987, -74.109482 40.63802099999999, -74.109348 40.638086, -74.10920299999999 40.638141, -74.109043 40.63818699999999, -74.108857 40.638223, -74.108689 40.63824, -74.108228 40.638314, -74.10746399999999 40.638439, -74.107337 40.63854, -74.107214 40.63795, -74.107101 40.637405, -74.107055 40.637194, -74.107038 40.637115, -74.106747 40.635732, -74.106537 40.634702, -74.106154 40.632825, -74.10598399999999 40.632022, -74.105768 40.630569, -74.10605099999999 40.630599, -74.106905 40.630466, -74.107463 40.630367, -74.108113 40.630256, -74.108271 40.630229, -74.10888299999999 40.630115, -74.109115 40.630068, -74.10929899999999 40.63004, -74.11000299999999 40.629909, -74.110203 40.629874, -74.111227 40.62968499999999, -74.113359 40.629282, -74.11619 40.628941, -74.11634599999999 40.629835, -74.116505 40.630756, -74.116666 40.63171, -74.11683599999999 40.632675, -74.11695899999999 40.633351, -74.11704499999999 40.633817, -74.11707699999999 40.634007, -74.117199 40.634568, -74.117384 40.635396, -74.117423 40.635766, -74.117549 40.636954, -74.11765699999999 40.638062))",0.7744557160560255,0.4890941848645121,0.8125914080986326,0.148,0,Non-Significant
14000US36085011201,75907.0,1443.0,429500.0,0.7611015490533563,0.0249490835030549,0.594515181194907,0.669728984841525,0.2324299494717501,0.0344510794671566,0.0064308681672025,2.2306416242675793,2.2306416242675793,"POLYGON ((-74.09974099999999 40.580208, -74.09908899999999 40.580725, -74.09844 40.581242, -74.097718 40.581815, -74.09703999999999 40.582349, -74.096993 40.582386, -74.096631 40.582672, -74.096169 40.583044, -74.095438 40.583624, -74.09471099999999 40.584203, -74.094025 40.584748, -74.093407 40.58524, -74.09261599999999 40.58594, -74.09164899999999 40.585444, -74.090895 40.585057, -74.08912099999999 40.584143, -74.08849599999999 40.584789, -74.086541 40.583733, -74.08431399999999 40.582596, -74.082185 40.581518, -74.080327 40.58056, -74.07993399999999 40.580357, -74.078328 40.579533, -74.07780199999999 40.57924999999999, -74.076887 40.578699, -74.076031 40.578301, -74.07207 40.57611199999999, -74.07198099999999 40.576063, -74.070915 40.575474, -74.07896099999999 40.568787, -74.080608 40.569597, -74.080792 40.56968699999999, -74.08500699999999 40.571758, -74.08601 40.572251, -74.087678 40.573071, -74.08887 40.573723, -74.08960499999999 40.57413, -74.090328 40.574515, -74.091094 40.5749, -74.09182199999999 40.575275, -74.09257199999999 40.575672, -74.093357 40.576047, -74.094087 40.576419, -74.094837 40.576806, -74.095212 40.577045, -74.096132 40.577526, -74.09741199999999 40.578174, -74.097476 40.578207, -74.098511 40.578731, -74.099401 40.579187, -74.100391 40.57968899999999, -74.09974099999999 40.580208))",0.9864152611769852,2.230641624267579,1.0245509532195924,0.094,0,Non-Significant
14000US36085011202,85301.0,1308.0,366700.0,0.7727886563133018,0.0997578692493946,0.6264009962640099,0.7822474857892435,0.1206821163095758,0.0222999562745955,0.0,2.312596939101156,2.312596939101156,"POLYGON ((-74.109184 40.571042, -74.10863499999999 40.571587, -74.108088 40.572131, -74.10754299999999 40.572674, -74.10699099999999 40.57322, -74.10642299999999 40.573786, -74.10583299999999 40.574373, -74.105677 40.574527, -74.105261 40.574941, -74.10511199999999 40.575087, -74.10454299999999 40.575654, -74.10369 40.576505, -74.10297299999999 40.577254, -74.102316 40.577945, -74.10167 40.578623, -74.101052 40.579169, -74.100391 40.57968899999999, -74.099401 40.579187, -74.098511 40.578731, -74.097476 40.578207, -74.09741199999999 40.578174, -74.096132 40.577526, -74.095212 40.577045, -74.094837 40.576806, -74.094087 40.576419, -74.093357 40.576047, -74.09257199999999 40.575672, -74.09182199999999 40.575275, -74.091094 40.5749, -74.090328 40.574515, -74.08960499999999 40.57413, -74.08887 40.573723, -74.087678 40.573071, -74.08601 40.572251, -74.08500699999999 40.571758, -74.080792 40.56968699999999, -74.080608 40.569597, -74.07896099999999 40.568787, -74.084974 40.563787, -74.089045 40.560404, -74.090389 40.560987, -74.09488999999999 40.562942, -74.095438 40.563412, -74.09763199999999 40.564484, -74.100022 40.565643, -74.10078799999999 40.566015, -74.10154899999999 40.566386, -74.10208899999999 40.566647, -74.10307 40.567123, -74.103869 40.567501, -74.10467 40.567877, -74.105473 40.568256, -74.10660399999999 40.56877799999999, -74.108739 40.569992, -74.109762 40.570468, -74.109184 40.571042))",1.3348078623244617,2.3125969391011556,1.372943554367069,0.039,1,HH
14000US36085011401,36802.0,555.0,389900.0,0.4883488681757656,0.2222222222222222,0.4921914357682619,0.4113968033356497,0.501737317581654,0.03544127866574,0.0271021542738012,-1.0362577369402712,-1.0362577369402712,"POLYGON ((-74.10454899999999 40.5865, -74.103926 40.587076, -74.102079 40.588741, -74.101761 40.589067, -74.101494 40.589344, -74.100883 40.590179, -74.098939 40.589181, -74.097584 40.588488, -74.09719299999999 40.588284, -74.09701099999999 40.58819, -74.096802 40.588096, -74.09656099999999 40.587971, -74.09507099999999 40.587203, -74.09416399999999 40.586735, -74.09261599999999 40.58594, -74.093407 40.58524, -74.094025 40.584748, -74.09471099999999 40.584203, -74.095438 40.583624, -74.096169 40.583044, -74.096631 40.582672, -74.096993 40.582386, -74.09703999999999 40.582349, -74.097718 40.581815, -74.09844 40.581242, -74.100612 40.582712, -74.102497 40.584016, -74.102617 40.584104, -74.102789 40.584225, -74.10525899999999 40.585923, -74.10454899999999 40.5865))",2.1501485310409425,-1.0362577369402715,2.1882842230835498,0.004,1,LH
14000US36085011402,68594.0,1183.0,447800.0,0.7418583806393786,0.0794140323824209,0.5322847682119205,0.6774891774891775,0.2582972582972583,0.0288600288600288,0.0,1.5059455042438423,1.5059455042438423,"POLYGON ((-74.111276 40.581792, -74.110286 40.5822, -74.10924799999999 40.582679, -74.10790899999999 40.583685, -74.10728999999999 40.584222, -74.106495 40.584895, -74.10588299999999 40.585408, -74.10525899999999 40.585923, -74.102789 40.584225, -74.102617 40.584104, -74.102497 40.584016, -74.100612 40.582712, -74.09844 40.581242, -74.09908899999999 40.580725, -74.09974099999999 40.580208, -74.100391 40.57968899999999, -74.101052 40.579169, -74.10167 40.578623, -74.102316 40.577945, -74.10297299999999 40.577254, -74.10369 40.576505, -74.10423399999999 40.57674, -74.10495899999999 40.5771, -74.10560000000001 40.577578, -74.10710999999999 40.578536, -74.108795 40.579438, -74.10894499999999 40.57952, -74.109112 40.579609, -74.11005899999999 40.580115, -74.11220999999999 40.581267, -74.111276 40.581792))",1.6473323681897054,1.505945504243842,1.6854680602323127,0.017,1,HH
14000US36085012100,107869.0,1106.0,479500.0,0.7819571865443425,0.0683176771989752,0.6679964539007093,0.8411614005123825,0.1588385994876174,0.0,0.0,2.8583794897023425,2.8583794897023425,"POLYGON ((-74.11619 40.628941, -74.113359 40.629282, -74.111227 40.62968499999999, -74.110203 40.629874, -74.11000299999999 40.629909, -74.10929899999999 40.63004, -74.109115 40.630068, -74.10888299999999 40.630115, -74.108271 40.630229, -74.108113 40.630256, -74.107463 40.630367, -74.106905 40.630466, -74.10605099999999 40.630599, -74.105768 40.630569, -74.10584999999999 40.630373, -74.105774 40.62993, -74.10557799999999 40.62919, -74.10529199999999 40.628104, -74.10524099999999 40.627878, -74.105063 40.627178, -74.10490999999999 40.626496, -74.104844 40.626207, -74.104749 40.625805, -74.10458799999999 40.625098, -74.104443 40.624485, -74.104291 40.623829, -74.10425599999999 40.623682, -74.10445299999999 40.622913, -74.105644 40.622321, -74.106016 40.622138, -74.10682199999999 40.621794, -74.107585 40.621531, -74.108435 40.62126, -74.11001499999999 40.620688, -74.110944 40.621195, -74.11153399999999 40.621603, -74.113309 40.623042, -74.113585 40.623698, -74.113934 40.62433, -74.114074 40.624582, -74.11474299999999 40.625864, -74.115011 40.626377, -74.11525999999999 40.62686, -74.115448 40.627221, -74.11560999999999 40.62754899999999, -74.11588499999999 40.628089, -74.11595199999999 40.62822999999999, -74.11614299999999 40.628702, -74.11619 40.628941))",0.6945192991686672,2.858379489702342,0.7326549912112743,0.196,0,Non-Significant
14000US36085012200,92292.0,1183.0,547100.0,0.8785853522695628,0.041937816341287,0.6058708414872799,0.648630594522378,0.2752171008684034,0.0140280561122244,0.0,2.3694918950625357,2.3694918950625357,"POLYGON ((-74.11910999999999 40.57615699999999, -74.11849699999999 40.576616, -74.11803399999999 40.57717, -74.117587 40.577581, -74.11749 40.577756, -74.11702099999999 40.578197, -74.11542299999999 40.578631, -74.114818 40.579177, -74.114227 40.57973399999999, -74.11395 40.580042, -74.11367299999999 40.580314, -74.11298699999999 40.580819, -74.11220999999999 40.581267, -74.11005899999999 40.580115, -74.109112 40.579609, -74.10894499999999 40.57952, -74.108795 40.579438, -74.10710999999999 40.578536, -74.10560000000001 40.577578, -74.10495899999999 40.5771, -74.10423399999999 40.57674, -74.10369 40.576505, -74.10454299999999 40.575654, -74.10511199999999 40.575087, -74.105261 40.574941, -74.105677 40.574527, -74.10583299999999 40.574373, -74.10642299999999 40.573786, -74.10699099999999 40.57322, -74.10754299999999 40.572674, -74.108088 40.572131, -74.10863499999999 40.571587, -74.109184 40.571042, -74.109762 40.570468, -74.111649 40.571484, -74.11192 40.571627, -74.113569 40.572504, -74.11402799999999 40.572753, -74.114808 40.573159, -74.115534 40.57355, -74.116316 40.573951, -74.11641299999999 40.57407, -74.11668299999999 40.574159, -74.117558 40.574628, -74.118297 40.575023, -74.11903699999999 40.575416, -74.11978599999999 40.575815, -74.11910999999999 40.57615699999999))",1.5671959343389001,2.369491895062535,1.6053316263815074,0.022,1,HH
14000US36085012500,77875.0,1289.0,398500.0,0.3690560681334279,0.1995708154506437,0.4899019042123485,0.5454545454545454,0.3464114832535885,0.031578947368421,0.0114832535885167,0.6120270085134932,0.6120270085134932,"POLYGON ((-74.12489099999999 40.631728, -74.12385999999999 40.631835, -74.122794 40.631964, -74.121685 40.632091, -74.120437 40.63224, -74.11916699999999 40.632392, -74.118104 40.632522, -74.11683599999999 40.632675, -74.116666 40.63171, -74.116505 40.630756, -74.11634599999999 40.629835, -74.11619 40.628941, -74.11614299999999 40.628702, -74.11595199999999 40.62822999999999, -74.11588499999999 40.628089, -74.11560999999999 40.62754899999999, -74.115448 40.627221, -74.11525999999999 40.62686, -74.115011 40.626377, -74.11474299999999 40.625864, -74.114074 40.624582, -74.113934 40.62433, -74.113585 40.623698, -74.113309 40.623042, -74.11542 40.623911, -74.11697199999999 40.624627, -74.118459 40.625269, -74.119165 40.625824, -74.119666 40.626185, -74.12012899999999 40.626536, -74.12056799999999 40.626988, -74.121257 40.627823, -74.122055 40.628364, -74.12303399999999 40.629011, -74.12321899999999 40.629248, -74.123614 40.629844, -74.12401799999999 40.630439, -74.124315 40.630878, -74.12448999999999 40.631135, -74.12489099999999 40.631728))",0.682320060850931,0.612027008513493,0.7204557528935381,0.164,0,Non-Significant
14000US36085012804,59659.0,1169.0,400000.0,0.7815646785437645,0.0928620928620928,0.4820415879017013,0.6137888956680903,0.2666259914582062,0.0036607687614399,0.0061012812690665,1.2505668835846093,1.2505668835846093,"POLYGON ((-74.113197 40.567061, -74.112622 40.567633, -74.112055 40.568195, -74.111482 40.568763, -74.110912 40.569329, -74.110342 40.569892, -74.109762 40.570468, -74.108739 40.569992, -74.10660399999999 40.56877799999999, -74.105473 40.568256, -74.10467 40.567877, -74.103869 40.567501, -74.10307 40.567123, -74.10208899999999 40.566647, -74.10154899999999 40.566386, -74.10078799999999 40.566015, -74.100022 40.565643, -74.09763199999999 40.564484, -74.095438 40.563412, -74.09488999999999 40.562942, -74.090389 40.560987, -74.089045 40.560404, -74.09437299999999 40.55598, -74.09537899999999 40.556503, -74.09552599999999 40.556579, -74.100337 40.55908, -74.10063699999999 40.559249, -74.101551 40.559785, -74.10165599999999 40.559852, -74.101733 40.559901, -74.103819 40.561008, -74.10413199999999 40.561173, -74.104845 40.561596, -74.105576 40.56199, -74.106172 40.562296, -74.10690699999999 40.562668, -74.10710399999999 40.562771, -74.10786899999999 40.563146, -74.108616 40.563528, -74.10936199999999 40.563909, -74.11014 40.564311, -74.112112 40.565506, -74.11376199999999 40.566497, -74.113197 40.567061))",2.073962436261393,1.250566883584609,2.1120981283040003,0.006,1,HH
14000US36085012805,71375.0,1348.0,442300.0,0.8672305994851048,0.067497403946002,0.5113464447806354,0.773938795656466,0.1767028627838104,0.0,0.0,2.1974046166580674,2.1974046166580674,"POLYGON ((-74.12669799999999 40.557854, -74.126103 40.558403, -74.125502 40.55895, -74.125451 40.559002, -74.125304 40.559132, -74.125141 40.559252, -74.12496399999999 40.559358, -74.124803 40.559439, -74.124689 40.559482, -74.124472 40.559549, -74.12427599999999 40.55959199999999, -74.12407499999999 40.55962, -74.12388399999999 40.559634, -74.123682 40.559634, -74.12245399999999 40.559487, -74.12237 40.559476, -74.122169 40.559459, -74.121922 40.559459, -74.121729 40.559474, -74.121539 40.55950199999999, -74.121354 40.559544, -74.12115799999999 40.559606, -74.12109199999999 40.559631, -74.120908 40.559714, -74.12073599999999 40.559811, -74.120577 40.559919, -74.120052 40.560394, -74.119377 40.559984, -74.11864 40.559542, -74.117915 40.559104, -74.117171 40.558653, -74.11644099999999 40.558211, -74.115713 40.557768, -74.11496099999999 40.557315, -74.11473099999999 40.557131, -74.11425699999999 40.557252, -74.11413 40.557284, -74.113264 40.556396, -74.10969 40.552959, -74.10953599999999 40.552811, -74.108609 40.55219, -74.104246 40.549059, -74.103702 40.548668, -74.10341699999999 40.548464, -74.10828699999999 40.544415, -74.10986699999999 40.54558, -74.112557 40.547563, -74.11272699999999 40.547361, -74.11432099999999 40.549085, -74.11454499999999 40.549252, -74.11456099999999 40.549264, -74.11466299999999 40.54934, -74.114983 40.549579, -74.116024 40.549361, -74.11810699999999 40.550632, -74.118629 40.55134, -74.11805199999999 40.552008, -74.119401 40.552183, -74.11946399999999 40.552225, -74.119528 40.552267, -74.123801 40.555085, -74.12402 40.555231, -74.125727 40.556328, -74.127301 40.557295, -74.12669799999999 40.557854))",2.12353970840399,2.197404616658067,2.1616754004465975,0.003,1,HH
14000US36085012806,69393.0,1176.0,425300.0,0.592880978865406,0.1031714171015656,0.6341030195381883,0.4501915708812261,0.5042145593869731,0.0272030651340996,0.0,0.8355523618992662,0.8355523618992662,"POLYGON ((-74.120052 40.560394, -74.11910499999999 40.561271, -74.11818099999999 40.562131, -74.117544 40.56274, -74.11696499999999 40.56332, -74.116362 40.563915, -74.1155 40.564775, -74.11493 40.565338, -74.114338 40.565917, -74.11376199999999 40.566497, -74.112112 40.565506, -74.11014 40.564311, -74.10936199999999 40.563909, -74.108616 40.563528, -74.10786899999999 40.563146, -74.10710399999999 40.562771, -74.10690699999999 40.562668, -74.106172 40.562296, -74.105576 40.56199, -74.104845 40.561596, -74.10413199999999 40.561173, -74.103819 40.561008, -74.101733 40.559901, -74.10165599999999 40.559852, -74.101551 40.559785, -74.10063699999999 40.559249, -74.100337 40.55908, -74.09552599999999 40.556579, -74.09537899999999 40.556503, -74.09437299999999 40.55598, -74.10341699999999 40.548464, -74.103702 40.548668, -74.104246 40.549059, -74.108609 40.55219, -74.10953599999999 40.552811, -74.10969 40.552959, -74.113264 40.556396, -74.11413 40.557284, -74.11425699999999 40.557252, -74.11473099999999 40.557131, -74.11496099999999 40.557315, -74.115713 40.557768, -74.11644099999999 40.558211, -74.117171 40.558653, -74.117915 40.559104, -74.11864 40.559542, -74.119377 40.559984, -74.120052 40.560394))",2.1555585214472606,0.835552361899266,2.193694213489868,0.001,1,HH
14000US36085013201,92083.0,1471.0,492500.0,0.8894039735099337,0.0807017543859649,0.7117863720073665,0.8336134453781513,0.1243697478991596,0.0,0.0,3.228161683731074,3.228161683731074,"POLYGON ((-74.12857199999999 40.566312, -74.128444 40.566399, -74.12815999999999 40.56663, -74.12776199999999 40.566947, -74.127144 40.56757899999999, -74.126763 40.567804, -74.125995 40.568226, -74.124899 40.568949, -74.12395099999999 40.568431, -74.12359599999999 40.568241, -74.12329299999999 40.568075, -74.123093 40.567967, -74.12166599999999 40.567088, -74.12024 40.566228, -74.11948 40.565779, -74.11876099999999 40.565355, -74.11803999999999 40.564922, -74.11721299999999 40.564418, -74.116362 40.563915, -74.11696499999999 40.56332, -74.117544 40.56274, -74.11818099999999 40.562131, -74.11910499999999 40.561271, -74.120052 40.560394, -74.120842 40.560866, -74.121577 40.561312, -74.12231 40.561756, -74.123042 40.562197, -74.123774 40.562644, -74.124504 40.563085, -74.125235 40.563527, -74.12598 40.56397399999999, -74.126729 40.56443, -74.126971 40.56457, -74.127208 40.564707, -74.12647199999999 40.565317, -74.12942 40.565721, -74.12857199999999 40.566312))",2.0804283677655317,3.2281616837310736,2.118564059808139,0.003,1,HH
14000US36085013203,77212.0,1359.0,475700.0,0.8176745860331174,0.0702374936836786,0.5443037974683544,0.8202303455182774,0.1707561342013019,0.0,0.0090135202804206,2.459062923858493,2.459062923858493,"POLYGON ((-74.150795 40.550037, -74.150679 40.550211, -74.150553 40.550372, -74.15042199999999 40.550522, -74.15025899999999 40.550683, -74.15010599999999 40.550818, -74.14972 40.551143, -74.14967799999999 40.551189, -74.14957 40.551288, -74.149447 40.55137999999999, -74.14931199999999 40.551461, -74.149157 40.551534, -74.14899199999999 40.551593, -74.148843 40.551632, -74.148555 40.551646, -74.14825499999999 40.551646, -74.14796799999999 40.551634, -74.14764799999999 40.551607, -74.147385 40.551572, -74.14589599999999 40.55136, -74.145293 40.551563, -74.144785 40.55168099999999, -74.144604 40.551766, -74.14437699999999 40.551889, -74.144171 40.552022, -74.14400999999999 40.552142, -74.143839 40.552288, -74.14369599999999 40.55243, -74.143389 40.552619, -74.143135 40.552756, -74.14286199999999 40.552886, -74.14259 40.553, -74.14233 40.553095, -74.14116199999999 40.553554, -74.14102099999999 40.553624, -74.14088699999999 40.553704, -74.14074699999999 40.553805, -74.140615 40.553922, -74.140511 40.554034, -74.140478 40.554176, -74.140428 40.55436, -74.140254 40.554794, -74.140182 40.554963, -74.13986899999999 40.555708, -74.13978299999999 40.555904, -74.139656 40.55611, -74.139515 40.556303, -74.139352 40.556495, -74.139179 40.556672, -74.139034 40.556803, -74.138851 40.556951, -74.137698 40.556021, -74.13743099999999 40.555818, -74.13609799999999 40.554722, -74.13498799999999 40.553811, -74.13443699999999 40.553362, -74.13376699999999 40.552815, -74.133184 40.552344, -74.134558 40.551255, -74.136089 40.550424, -74.137371 40.549578, -74.13864099999999 40.548475, -74.139416 40.547898, -74.139515 40.547831, -74.140444 40.547132, -74.14088699999999 40.546804, -74.141403 40.546419, -74.142067 40.545921, -74.142718 40.545434, -74.14358399999999 40.544735, -74.143733 40.54463, -74.14389 40.544506, -74.144054 40.544356, -74.14420299999999 40.544196, -74.14433099999999 40.544035, -74.144442 40.543869, -74.144549 40.543691, -74.144666 40.543533, -74.144773 40.54341, -74.14491099999999 40.543273, -74.145077 40.54313399999999, -74.145161 40.543072, -74.145912 40.542424, -74.146811 40.543004, -74.14729299999999 40.543359, -74.147465 40.543497, -74.148011 40.544114, -74.148162 40.544326, -74.148484 40.544835, -74.14872 40.545273, -74.148937 40.545673, -74.14942499999999 40.546563, -74.149953 40.547452, -74.150431 40.548195, -74.15062999999999 40.549115, -74.15074199999999 40.549568, -74.15083899999999 40.549963, -74.150795 40.550037))",2.554644912547766,2.4590629238584927,2.592780604590373,0.002,1,HH
14000US36085013204,92083.0,1493.0,494300.0,0.8697548815953469,0.0803324099722991,0.5212019095759618,0.7049092849519744,0.2582710779082177,0.011205976520811,0.0048025613660619,2.4683957840691777,2.4683957840691777,"POLYGON ((-74.13878199999999 40.557033, -74.13861399999999 40.557212, -74.13843899999999 40.557376, -74.13825899999999 40.557527, -74.13811 40.557637, -74.138036 40.557691, -74.137394 40.558021, -74.136601 40.558389, -74.13574899999999 40.55885, -74.135193 40.559748, -74.13480799999999 40.560799, -74.133972 40.561576, -74.13340699999999 40.56213, -74.133217 40.562603, -74.13311 40.562868, -74.132634 40.563513, -74.13170000000001 40.564536, -74.13164399999999 40.564609, -74.131563 40.564692, -74.131466 40.564769, -74.131382 40.564822, -74.13128999999999 40.56487, -74.13117299999999 40.564917, -74.13103699999999 40.564956, -74.13091 40.56498, -74.13074899999999 40.564993, -74.130601 40.564989, -74.130471 40.564972, -74.130088 40.565256, -74.12942 40.565721, -74.12647199999999 40.565317, -74.127208 40.564707, -74.126971 40.56457, -74.126729 40.56443, -74.12598 40.56397399999999, -74.125235 40.563527, -74.124504 40.563085, -74.123774 40.562644, -74.123042 40.562197, -74.12231 40.561756, -74.121577 40.561312, -74.120842 40.560866, -74.120052 40.560394, -74.120577 40.559919, -74.12073599999999 40.559811, -74.120908 40.559714, -74.12109199999999 40.559631, -74.12115799999999 40.559606, -74.121354 40.559544, -74.121539 40.55950199999999, -74.121729 40.559474, -74.121922 40.559459, -74.122169 40.559459, -74.12237 40.559476, -74.12245399999999 40.559487, -74.123682 40.559634, -74.12388399999999 40.559634, -74.12407499999999 40.55962, -74.12427599999999 40.55959199999999, -74.124472 40.559549, -74.124689 40.559482, -74.124803 40.559439, -74.12496399999999 40.559358, -74.125141 40.559252, -74.125304 40.559132, -74.125451 40.559002, -74.125502 40.55895, -74.126103 40.558403, -74.12669799999999 40.557854, -74.127301 40.557295, -74.12783 40.556802, -74.128117 40.556535, -74.128956 40.555778, -74.12978699999999 40.555015, -74.130459 40.554417, -74.131117 40.553953, -74.13178499999999 40.553486, -74.132453 40.55294, -74.133184 40.552344, -74.13376699999999 40.552815, -74.13443699999999 40.553362, -74.13498799999999 40.553811, -74.13609799999999 40.554722, -74.13743099999999 40.555818, -74.137698 40.556021, -74.138851 40.556951, -74.13878199999999 40.557033))",2.3265926578408624,2.4683957840691773,2.3647283498834697,0.002,1,HH
14000US36085013301,15285.0,427.0,526553.8311491936,0.0773195876288659,0.565149136577708,0.4236902050113895,0.0071736011477761,0.9067431850789096,0.0674318507890961,0.0,-4.3746913935500364,-4.3746913935500364,"POLYGON ((-74.12063599999999 40.636573, -74.11975199999999 40.636667, -74.117549 40.636954, -74.117423 40.635766, -74.117384 40.635396, -74.117199 40.634568, -74.11780999999999 40.634521, -74.118493 40.634446, -74.11942999999999 40.634363, -74.120239 40.6343, -74.12063599999999 40.636573))",0.6504553390526984,-4.3746913935500364,0.6885910310953055,0.228,0,Non-Significant
14000US36085013302,55052.0,1301.0,370100.0,0.1299019607843137,0.2338308457711442,0.4711174242424242,0.4494658997534922,0.3763352506162695,0.0345110928512736,0.0188989317995069,-0.26516995705497803,-0.26516995705497803,"POLYGON ((-74.13047 40.631676, -74.130166 40.632371, -74.129446 40.63366, -74.129001 40.634334, -74.128856 40.635574, -74.12884699999999 40.636436, -74.128725 40.637088, -74.12867 40.637348, -74.127847 40.637277, -74.12688799999999 40.63721, -74.126915 40.637429, -74.126959 40.637827, -74.127032 40.638377, -74.127015 40.639319, -74.12696199999999 40.640181, -74.123744 40.640202, -74.120659 40.641196, -74.12056299999999 40.640942, -74.11968299999999 40.641092, -74.118067 40.641298, -74.11806899999999 40.641214, -74.11800699999999 40.640562, -74.11782599999999 40.639984, -74.11769699999999 40.639388, -74.117693 40.639046, -74.11765699999999 40.638062, -74.117549 40.636954, -74.11975199999999 40.636667, -74.12063599999999 40.636573, -74.120239 40.6343, -74.11942999999999 40.634363, -74.118493 40.634446, -74.11780999999999 40.634521, -74.117199 40.634568, -74.11707699999999 40.634007, -74.11704499999999 40.633817, -74.11695899999999 40.633351, -74.11683599999999 40.632675, -74.118104 40.632522, -74.11916699999999 40.632392, -74.120437 40.63224, -74.121685 40.632091, -74.122794 40.631964, -74.12385999999999 40.631835, -74.12489099999999 40.631728, -74.126724 40.63128, -74.127599 40.63117, -74.12793099999999 40.631137, -74.12920699999999 40.631011, -74.130161 40.630924, -74.130461 40.630897, -74.13060899999999 40.63132, -74.13047 40.631676))",-0.390881390996057,-0.26516995705497826,-0.3527456989534498,0.297,0,Non-Significant
