GEOID,median_HH_income,median_rent,median_val_own_prop,perc_white,perc_poverty,perc_o25_ed,owner_occ,rent_occ,rent_vac,temp_vac,gentri_score_2012,gentrification_ind,geometry,w_gentrification_ind,gentrification_std,w_gentrification_std,p-sim,sig,labels
14000US36047003500,61450.0,1202.0,1513900.0,0.3631214600377596,0.1219211822660098,0.8136117556071152,0.2450331125827814,0.6512141280353201,0.0044150110375275,0.0121412803532008,1.2691204381855068,1.2691204381855068,"POLYGON ((-73.97936299999999 40.686682, -73.979057 40.686713, -73.978208 40.68682, -73.977361 40.686919, -73.976545 40.686994, -73.97620599999999 40.687025, -73.97559 40.687086, -73.974616 40.687191, -73.97444 40.686309, -73.97428099999999 40.685513, -73.973922 40.683756, -73.97377999999999 40.683061, -73.97482699999999 40.683278, -73.97592899999999 40.683505, -73.977457 40.684052, -73.978026 40.684864, -73.978274 40.685196, -73.97908799999999 40.686285, -73.97936299999999 40.686682))",2.119943070051718,1.269120438185507,2.1546434644884016,0.008,1,HH
14000US36047003600,73958.0,1412.0,370600.0,0.5568862275449101,0.0998317442512619,0.7444231994901211,0.4545940170940171,0.4978632478632478,0.0128205128205128,0.0042735042735042,1.1499906658258974,1.1499906658258974,"POLYGON ((-74.03287399999999 40.633429, -74.03259299999999 40.63411, -74.03231699999999 40.634791, -74.032037 40.635475, -74.031826 40.635993, -74.031547 40.63667299999999, -74.03140499999999 40.637019, -74.031268 40.637357, -74.02865799999999 40.636546, -74.028807 40.636189, -74.028942 40.635867, -74.029134 40.635373, -74.02935699999999 40.634837, -74.02963299999999 40.634153, -74.02991299999999 40.633474, -74.030191 40.632791, -74.030473 40.632099, -74.03315499999999 40.632735, -74.03287399999999 40.633429))",0.6246196020871085,1.1499906658258976,0.659319996523792,0.214,0,Non-Significant
14000US36047003700,128917.0,2646.0,802200.0,0.728171334431631,0.1150729335494327,0.9445073612684032,0.2381656804733727,0.6745562130177515,0.0428994082840236,0.0,3.357372915407564,3.357372915407564,"POLYGON ((-73.989261 40.690977, -73.98911099999999 40.691429, -73.98893199999999 40.692086, -73.98822799999999 40.691811, -73.987348 40.691458, -73.986465 40.691104, -73.98633099999999 40.69105, -73.98536299999999 40.690667, -73.98510499999999 40.690561, -73.984433 40.690292, -73.98407 40.690143, -73.98350599999999 40.689921, -73.982957 40.689699, -73.98209799999999 40.689358, -73.98106799999999 40.688945, -73.98087 40.688866, -73.980813 40.688775, -73.98064699999999 40.688523, -73.980559 40.688351, -73.97984099999999 40.687345, -73.97959 40.68700399999999, -73.97936299999999 40.686682, -73.979812 40.686645, -73.98181699999999 40.68733, -73.983988 40.688175, -73.98433 40.688308, -73.986155 40.689018, -73.98830099999999 40.689869, -73.989662 40.690334, -73.989261 40.690977))",2.228274981127173,3.357372915407564,2.262975375563857,0.006,1,HH
14000US36047003800,83056.0,1479.0,771200.0,0.7176148046607266,0.0741935483870967,0.7488626023657871,0.489247311827957,0.3440860215053763,0.0174731182795698,0.0376344086021505,2.3832285970924274,2.3832285970924274,"POLYGON ((-74.05623299999999 40.638177, -74.05619299999999 40.639281, -74.038471 40.635677, -74.03809199999999 40.635766, -74.037941 40.635805, -74.037245 40.635985, -74.0365 40.635783, -74.034999 40.635426, -74.03231699999999 40.634791, -74.03259299999999 40.63411, -74.03287399999999 40.633429, -74.03315499999999 40.632735, -74.035836 40.63337, -74.03692599999999 40.633639, -74.038949 40.633813, -74.03908899999999 40.633828, -74.039169 40.633836, -74.039338 40.633803, -74.05626099999999 40.637407, -74.05623299999999 40.638177))",1.556648302069922,2.3832285970924274,1.5913486965066055,0.023,1,HH
14000US36047003900,104783.0,1380.0,1061300.0,0.5398698128559805,0.0885245901639344,0.8778586278586279,0.2636080870917573,0.6850699844479005,0.0132192846034214,0.0,1.9748681791528158,1.9748681791528158,"POLYGON ((-73.98352199999999 40.684816, -73.983092 40.685451, -73.98266099999999 40.686086, -73.982232 40.686721, -73.98181699999999 40.68733, -73.979812 40.686645, -73.97936299999999 40.686682, -73.97908799999999 40.686285, -73.978274 40.685196, -73.978026 40.684864, -73.978337 40.68439499999999, -73.97874299999999 40.68376, -73.97916499999999 40.683125, -73.97960499999999 40.682489, -73.981993 40.683418, -73.983953 40.684182, -73.98352199999999 40.684816))",1.644161060322499,1.974868179152816,1.6788614547591825,0.017,1,HH
14000US36047004100,134722.0,2044.0,1678400.0,0.6523405420202574,0.013456090651558,0.7850694444444445,0.3175885643256681,0.559975139838409,0.0161591050341827,0.0,3.877753172420877,3.877753172420877,"POLYGON ((-73.987859 40.686504, -73.98742899999999 40.687138, -73.98700000000001 40.687773, -73.98656799999999 40.688408, -73.98641499999999 40.688632, -73.986155 40.689018, -73.98433 40.688308, -73.983988 40.688175, -73.98181699999999 40.68733, -73.982232 40.686721, -73.98266099999999 40.686086, -73.983092 40.685451, -73.98352199999999 40.684816, -73.983953 40.684182, -73.986119 40.685024, -73.98828899999999 40.685869, -73.987859 40.686504))",1.7860522342767164,3.877753172420877,1.8207526287134,0.013,1,HH
14000US36047004300,125938.0,1968.0,1052600.0,0.6334355828220859,0.0852130325814536,0.9067669172932332,0.2508571428571428,0.6611428571428571,0.0217142857142857,0.0,2.940416708306496,2.940416708306496,"POLYGON ((-73.993005 40.688364, -73.99293299999999 40.688515, -73.99268599999999 40.68903299999999, -73.99262299999999 40.689161, -73.99236399999999 40.68969, -73.990686 40.689142, -73.990584 40.689203, -73.990455 40.68929199999999, -73.99009599999999 40.689706, -73.989881 40.689991, -73.989662 40.690334, -73.98830099999999 40.689869, -73.986155 40.689018, -73.98641499999999 40.688632, -73.98656799999999 40.688408, -73.98700000000001 40.687773, -73.98742899999999 40.687138, -73.987859 40.686504, -73.98828899999999 40.685869, -73.99046799999999 40.686728, -73.99194 40.687314, -73.993269 40.687825, -73.993005 40.688364))",2.964261726786693,2.940416708306496,2.998962121223377,0.001,1,HH
14000US36047004400,87583.0,1362.0,950100.0,0.8035476718403548,0.0519618239660657,0.7624565469293163,0.6512315270935961,0.2778325123152709,0.0246305418719211,0.005911330049261,2.773334624485457,2.773334624485457,"POLYGON ((-74.05626099999999 40.637407, -74.039338 40.633803, -74.039169 40.633836, -74.03908899999999 40.633828, -74.038949 40.633813, -74.03692599999999 40.633639, -74.035836 40.63337, -74.03315499999999 40.632735, -74.030473 40.632099, -74.03076399999999 40.631392, -74.03106099999999 40.630661, -74.03135999999999 40.629931, -74.03165799999999 40.629199, -74.03195699999999 40.628471, -74.03225599999999 40.627741, -74.034938 40.628375, -74.03761999999999 40.629013, -74.03791799999999 40.628281, -74.038832 40.628497, -74.039896 40.628729, -74.040933 40.628932, -74.04104099999999 40.628954, -74.041296 40.62900399999999, -74.056468 40.631715, -74.05626099999999 40.637407))",1.4589042555144134,2.773334624485457,1.4936046499510969,0.032,1,HH
14000US36047004500,136484.0,2192.0,1150300.0,0.845021645021645,0.049670855774985,0.8967670830271859,0.3585858585858585,0.5791245791245792,0.0196408529741863,0.0185185185185185,4.027857397400149,4.027857397400149,"POLYGON ((-73.99813399999999 40.686814, -73.997873 40.687358, -73.997562 40.688, -73.997333 40.688485, -73.997203 40.688749, -73.99687399999999 40.689433, -73.99654799999999 40.690104, -73.996233 40.690758, -73.994361 40.690239, -73.99236399999999 40.68969, -73.99262299999999 40.689161, -73.99268599999999 40.68903299999999, -73.99293299999999 40.688515, -73.993005 40.688364, -73.993269 40.687825, -73.99333799999999 40.687679, -73.99360399999999 40.687127, -73.993787 40.686756, -73.99392999999999 40.686453, -73.994091 40.686114, -73.994254 40.685778, -73.99440799999999 40.685453, -73.99453799999999 40.685495, -73.995386 40.685775, -73.99618 40.686037, -73.996358 40.686096, -73.996488 40.686138, -73.99727799999999 40.686398, -73.998189 40.6867, -73.99813399999999 40.686814))",3.2976813252415873,4.027857397400149,3.332381719678271,0.001,1,HH
14000US36047004600,104167.0,1153.0,978200.0,0.8295964125560538,0.049800796812749,0.7552966101694916,0.6785079928952042,0.2131438721136767,0.0,0.0444049733570159,3.2644505478482415,3.2644505478482415,"POLYGON ((-74.056468 40.631715, -74.041296 40.62900399999999, -74.04104099999999 40.628954, -74.040933 40.628932, -74.039896 40.628729, -74.038832 40.628497, -74.03791799999999 40.628281, -74.03761999999999 40.629013, -74.034938 40.628375, -74.03225599999999 40.627741, -74.029573 40.627103, -74.026856 40.626459, -74.02713899999999 40.625762, -74.027153 40.625727, -74.029871 40.626374, -74.032555 40.62701, -74.032833 40.626329, -74.033108 40.625647, -74.03578899999999 40.626285, -74.03607099999999 40.625599, -74.03642599999999 40.624734, -74.039109 40.625372, -74.040716 40.62572, -74.041302 40.625899, -74.041415 40.625934, -74.041681 40.62602, -74.05663 40.627287, -74.056468 40.631715))",1.3323485454739272,3.2644505478482415,1.3670489399106107,0.052,0,Non-Significant
14000US36047004700,108750.0,1710.0,1137800.0,0.5471521942110178,0.0734597156398104,0.7959582790091264,0.3245033112582781,0.6070640176600441,0.0,0.0,2.4456860538896485,2.4456860538896485,"POLYGON ((-74.008425 40.686016, -74.00816399999999 40.686175, -74.00794999999999 40.686293, -74.00792899999999 40.686276, -74.00789899999999 40.686251, -74.00784299999999 40.686238, -74.007778 40.686245, -74.00773 40.686254, -74.00766999999999 40.686269, -74.007623 40.686285, -74.007536 40.686315, -74.007497 40.686344, -74.00741099999999 40.686388, -74.007243 40.686449, -74.00715 40.686475, -74.007064 40.686504, -74.00702 40.686526, -74.00698899999999 40.686509, -74.00687499999999 40.686464, -74.006755 40.68641299999999, -74.00659399999999 40.686347, -74.006506 40.686314, -74.006444 40.686296, -74.006406 40.686289, -74.00635 40.686285, -74.00587399999999 40.686207, -74.00563 40.686784, -74.005038 40.687561, -74.004593 40.688215, -74.003919 40.68886, -74.00381999999999 40.68893, -74.00340899999999 40.689613, -74.003024 40.690349, -74.002993 40.690427, -74.002763 40.690364, -74.002616 40.690324, -74.002427 40.690273, -74.002178 40.690206, -74.001963 40.690136, -74.001853 40.690388, -74.00095999999999 40.690132, -74.000699 40.690612, -74.00133199999999 40.691225, -74.001969 40.691843, -74.001818 40.692222, -74.001744 40.692407, -74.000495 40.691938, -74.000315 40.691875, -74.00019 40.691846, -73.999641 40.691682, -73.999343 40.691608, -73.99913599999999 40.691554, -73.99847699999999 40.691377, -73.997793 40.691188, -73.998087 40.690535, -73.998412 40.689856, -73.99874199999999 40.689177, -73.99907 40.688498, -73.99937799999999 40.687853, -73.99963799999999 40.687315, -73.999696 40.687198, -74.000642 40.685247, -74.000822 40.685286, -74.00092099999999 40.68532099999999, -74.001003 40.68535, -74.00150099999999 40.685492, -74.002364 40.685737, -74.004504 40.686301, -74.004853 40.685668, -74.00549699999999 40.685847, -74.008135 40.685615, -74.008386 40.685969, -74.008425 40.686016))",3.448170775557731,2.4456860538896485,3.482871169994415,0.001,1,HH
14000US36047004900,113750.0,1914.0,978400.0,0.6521739130434783,0.0716448032290615,0.7891816920943134,0.3321299638989169,0.5622743682310469,0.0207581227436823,0.0,2.692235087037754,2.692235087037754,"POLYGON ((-74.000642 40.685247, -73.999696 40.687198, -73.99963799999999 40.687315, -73.99937799999999 40.687853, -73.99907 40.688498, -73.99874199999999 40.689177, -73.998412 40.689856, -73.998087 40.690535, -73.997793 40.691188, -73.99737399999999 40.691073, -73.996233 40.690758, -73.99654799999999 40.690104, -73.99687399999999 40.689433, -73.997203 40.688749, -73.997333 40.688485, -73.997562 40.688, -73.997873 40.687358, -73.99813399999999 40.686814, -73.998189 40.6867, -73.99908099999999 40.684816, -73.999865 40.685036, -74.000642 40.685247))",3.4347300356790154,2.692235087037754,3.469430430115699,0.001,1,HH
14000US36047005000,100551.0,1681.0,997100.0,0.7827684769293589,0.0400763358778625,0.8274139844617092,0.4262981574539363,0.4514237855946398,0.0569514237855946,0.007537688442211,2.8953501059056004,2.8953501059056004,"POLYGON ((-74.05663 40.627287, -74.041681 40.62602, -74.041415 40.625934, -74.041302 40.625899, -74.040716 40.62572, -74.039109 40.625372, -74.03642599999999 40.624734, -74.03607099999999 40.625599, -74.03578899999999 40.626285, -74.033108 40.625647, -74.033389 40.624968, -74.033742 40.624099, -74.034043 40.623363, -74.034323 40.62268299999999, -74.03460099999999 40.622001, -74.03728199999999 40.62263799999999, -74.038692 40.622969, -74.03996099999999 40.623276, -74.040291 40.622546, -74.041309 40.622438, -74.041467 40.622428, -74.041659 40.622402, -74.041781 40.622541, -74.053522 40.622091, -74.053838 40.622618, -74.055324 40.625103, -74.05663 40.627287))",1.3784861007167573,2.8953501059056004,1.4131864951534407,0.041,1,HH
14000US36047005100,90815.0,2285.0,647000.0,0.6028428093645485,0.0951086956521739,0.8329682365826944,0.3594306049822064,0.6227758007117438,0.0,0.0,2.3307079807603555,2.3307079807603555,"POLYGON ((-74.005819 40.683656, -74.005498 40.684326, -74.005179 40.684998, -74.004853 40.685668, -74.004504 40.686301, -74.002364 40.685737, -74.00150099999999 40.685492, -74.001003 40.68535, -74.00092099999999 40.68532099999999, -74.000822 40.685286, -74.000642 40.685247, -74.000714 40.685101, -74.000958 40.684579, -74.00128099999999 40.683909, -74.001609 40.683235, -74.001931 40.682565, -74.002252 40.681894, -74.00256499999999 40.681228, -74.002944 40.680581, -74.00322 40.68007799999999, -74.00326299999999 40.679982, -74.00332999999999 40.679825, -74.00335 40.67972899999999, -74.00334599999999 40.67963, -74.00343099999999 40.679708, -74.003525 40.67979, -74.00371799999999 40.680021, -74.00384099999999 40.680177, -74.00447299999999 40.680993, -74.004569 40.68115, -74.005037 40.681911, -74.005601 40.682816, -74.005675 40.68293, -74.00596 40.683363, -74.005819 40.683656))",2.0474542927298485,2.3307079807603555,2.082154687166532,0.005,1,HH
14000US36047005201,18906.0,520.0,881100.0,0.7221195317313617,0.3723511604439959,0.667632150615496,0.1535648994515539,0.7522851919561243,0.073126142595978,0.0,-1.592437912340262,-1.592437912340262,"POLYGON ((-74.053522 40.622091, -74.041781 40.622541, -74.041659 40.622402, -74.041467 40.622428, -74.041309 40.622438, -74.040291 40.622546, -74.03996099999999 40.623276, -74.038692 40.622969, -74.03728199999999 40.62263799999999, -74.03460099999999 40.622001, -74.034886 40.62132, -74.035158 40.620638, -74.035437 40.61995599999999, -74.038095 40.620585, -74.03942099999999 40.6209, -74.040475 40.62079, -74.040943 40.620706, -74.041127 40.620693, -74.04128399999999 40.620682, -74.041517 40.620653, -74.04164399999999 40.62072, -74.052477 40.620344, -74.053522 40.622091))",1.721432822588985,-1.5924379123402619,1.7561332170256685,0.017,1,LH
14000US36047005202,70375.0,1672.0,300700.0,0.8559253246753247,0.0960729312762973,0.7654690618762475,0.4900662251655629,0.4543046357615894,0.0,0.019205298013245,1.8357296408736061,1.8357296408736061,"POLYGON ((-74.052477 40.620344, -74.04164399999999 40.62072, -74.041517 40.620653, -74.04128399999999 40.620682, -74.041127 40.620693, -74.040943 40.620706, -74.040475 40.62079, -74.03942099999999 40.6209, -74.038095 40.620585, -74.035437 40.61995599999999, -74.03571099999999 40.61927499999999, -74.03599 40.618596, -74.03697199999999 40.618795, -74.036895 40.618663, -74.03918299999999 40.617856, -74.040391 40.61708, -74.040502 40.617068, -74.040626 40.617039, -74.040785 40.617017, -74.049075 40.61483, -74.04962399999999 40.61571199999999, -74.04996299999999 40.616257, -74.052352 40.620134, -74.052477 40.620344))",1.0377620499830214,1.8357296408736063,1.0724624444197048,0.107,0,Non-Significant
14000US36047005300,80625.0,1608.0,897200.0,0.4958745874587458,0.1507128309572301,0.6804238706079196,0.2656826568265683,0.6402214022140221,0.0101476014760147,0.0,1.07295508249023,1.07295508249023,"POLYGON ((-74.048937 40.662702, -74.04822 40.663905, -74.047663 40.664832, -74.045951 40.66768, -74.044669 40.669813, -74.04350699999999 40.671745, -74.04275899999999 40.672988, -74.03505699999999 40.68394, -74.03490499999999 40.684231, -74.03457299999999 40.684866, -74.01939899999999 40.679573, -74.019347 40.679548, -74.019317 40.67960799999999, -74.019077 40.679763, -74.018925 40.679842, -74.01898299999999 40.679898, -74.018739 40.680046, -74.01867299999999 40.680086, -74.018579 40.680144, -74.01848199999999 40.680203, -74.01826299999999 40.68033399999999, -74.017797 40.680619, -74.017713 40.68066, -74.01764399999999 40.680598, -74.017574 40.680644, -74.01755899999999 40.680645, -74.01746299999999 40.680632, -74.01743999999999 40.680636, -74.01729 40.680731, -74.01652 40.681194, -74.01630899999999 40.68132, -74.015345 40.681897, -74.015237 40.681996, -74.015323 40.682112, -74.015275 40.682142, -74.013167 40.683411, -74.012835 40.683609, -74.01276799999999 40.683605, -74.01263 40.683471, -74.012484 40.683553, -74.01212599999999 40.68377, -74.01192399999999 40.683894, -74.01093999999999 40.684485, -74.008595 40.685904, -74.00851299999999 40.685963, -74.008425 40.686016, -74.008386 40.685969, -74.008135 40.685615, -74.00549699999999 40.685847, -74.004853 40.685668, -74.005179 40.684998, -74.005498 40.684326, -74.005819 40.683656, -74.00662299999999 40.683658, -74.00671299999999 40.683615, -74.006873 40.683487, -74.006919 40.683451, -74.007952 40.68256, -74.00920000000001 40.681496, -74.010451 40.680431, -74.0117 40.679365, -74.011055 40.678926, -74.00954399999999 40.677898, -74.01017 40.677367, -74.01079299999999 40.676834, -74.01141199999999 40.676319, -74.00992099999999 40.675299, -74.00961099999999 40.675121, -74.007711 40.674625, -74.006005 40.674146, -74.00443199999999 40.673701, -74.002608 40.673182, -74.00229299999999 40.673837, -74.002016 40.674482, -74.001683 40.675101, -74.00135399999999 40.675791, -74.001295 40.675824, -74.00121299999999 40.67587, -74.000439 40.674808, -73.99992399999999 40.674004, -73.99996399999999 40.673908, -73.99985699999999 40.673877, -73.998863 40.67216699999999, -73.99861899999999 40.67183, -73.99868099999999 40.671739, -73.99870299999999 40.671714, -73.99875299999999 40.671669, -73.999021 40.671429, -73.999239 40.67073, -73.99945699999999 40.67014, -74.000175 40.668601, -74.001454 40.667633, -74.002493 40.667219, -74.00577 40.666218, -74.01780000000001 40.662544, -74.046414 40.661711, -74.048782 40.661641, -74.049594 40.661622, -74.048937 40.662702))",0.009103359976246672,1.0729550824902303,0.043803754412930204,0.481,0,Non-Significant
14000US36047005400,63203.0,1452.0,491000.0,0.7784810126582279,0.1678018575851393,0.705619650167473,0.2574850299401197,0.6216657593903103,0.0620577027762656,0.0,0.5829341248498092,0.5829341248498092,"POLYGON ((-74.049075 40.61483, -74.040785 40.617017, -74.040626 40.617039, -74.040502 40.617068, -74.040391 40.61708, -74.03918299999999 40.617856, -74.036895 40.618663, -74.03697199999999 40.618795, -74.03599 40.618596, -74.03331299999999 40.617945, -74.03230599999999 40.617427, -74.03187799999999 40.617213, -74.030845 40.616699, -74.030485 40.616518, -74.031228 40.615723, -74.031515 40.61533, -74.03389899999999 40.616511, -74.033866 40.616594, -74.03592499999999 40.617055, -74.03568199999999 40.616671, -74.037975 40.615859, -74.038364 40.616513, -74.040083 40.615779, -74.04019099999999 40.615735, -74.04051199999999 40.615583, -74.048101 40.613264, -74.049075 40.61483))",0.9310682803396825,0.5829341248498093,0.965768674776366,0.109,0,Non-Significant
14000US36047005601,60927.0,1439.0,355900.0,0.8147186147186147,0.0976645435244161,0.7673860911270983,0.300392670157068,0.6243455497382199,0.0058900523560209,0.0183246073298429,1.0485131860731693,1.0485131860731693,"POLYGON ((-74.048101 40.613264, -74.04051199999999 40.615583, -74.04019099999999 40.615735, -74.040083 40.615779, -74.038364 40.616513, -74.037975 40.615859, -74.03568199999999 40.616671, -74.03592499999999 40.617055, -74.033866 40.616594, -74.03389899999999 40.616511, -74.031515 40.61533, -74.031947 40.614815, -74.032021 40.614728, -74.03263699999999 40.61401, -74.033873 40.614614, -74.034539 40.614939, -74.03457899999999 40.61486, -74.034701 40.614658, -74.035348 40.614428, -74.03706799999999 40.613819, -74.038524 40.61331, -74.038642 40.61329, -74.038928 40.613169, -74.03902599999999 40.613159, -74.04645099999999 40.610735, -74.04751399999999 40.612319, -74.047568 40.612406, -74.048101 40.613264))",0.8728708976867625,1.0485131860731696,0.907571292123446,0.109,0,Non-Significant
14000US36047005602,64479.0,1307.0,418800.0,0.7385943279901356,0.094047619047619,0.7546296296296297,0.4232456140350877,0.4978070175438596,0.0197368421052631,0.0,1.1290611971804685,1.1290611971804685,"POLYGON ((-74.04645099999999 40.610735, -74.03902599999999 40.613159, -74.038928 40.613169, -74.038642 40.61329, -74.038524 40.61331, -74.03706799999999 40.613819, -74.035348 40.614428, -74.034701 40.614658, -74.03457899999999 40.61486, -74.034539 40.614939, -74.033873 40.614614, -74.03263699999999 40.61401, -74.033163 40.613402, -74.033648 40.61283299999999, -74.03411 40.612296, -74.034329 40.612043, -74.034871 40.611366, -74.035027 40.611297, -74.03534399999999 40.610989, -74.03566599999999 40.610679, -74.035758 40.610586, -74.035911 40.610437, -74.035985 40.61033, -74.03604199999999 40.610216, -74.036079 40.610096, -74.036095 40.609974, -74.036092 40.609853, -74.036067 40.609772, -74.036028 40.609692, -74.03597499999999 40.609617, -74.035909 40.609548, -74.035833 40.609488, -74.03573399999999 40.60939, -74.03604 40.609296, -74.036075 40.609279, -74.04149 40.607511, -74.04347899999999 40.60679, -74.043741 40.606691, -74.043795 40.606773, -74.04383199999999 40.606828, -74.04388899999999 40.606913, -74.04394499999999 40.606996, -74.04407399999999 40.607188, -74.04411399999999 40.607248, -74.045197 40.608863, -74.04645099999999 40.610735))",0.7954385877132513,1.1290611971804687,0.8301389821499348,0.16,0,Non-Significant
14000US36047005800,45086.0,1311.0,824200.0,0.5907920154539601,0.1936595451412818,0.7008433200177541,0.206142941523922,0.650915534554046,0.0632014176018901,0.0236266981689308,0.2420891534955313,0.2420891534955313,"POLYGON ((-74.03571099999999 40.61927499999999, -74.035437 40.61995599999999, -74.035158 40.620638, -74.034886 40.62132, -74.032195 40.620688, -74.03205 40.621041, -74.03021099999999 40.620149, -74.02956399999999 40.619833, -74.028205 40.619173, -74.0287 40.618593, -74.029302 40.61789599999999, -74.030485 40.616518, -74.030845 40.616699, -74.03187799999999 40.617213, -74.03230599999999 40.617427, -74.03331299999999 40.617945, -74.03599 40.618596, -74.03571099999999 40.61927499999999))",0.7833549458743365,0.24208915349553145,0.81805534031102,0.128,0,Non-Significant
14000US36047005900,66328.0,1886.0,856500.0,0.5783822476735863,0.1342062193126023,0.7353224254090471,0.0917159763313609,0.8121301775147929,0.0340236686390532,0.0,0.8570813427924947,0.8570813427924947,"POLYGON ((-74.0117 40.679365, -74.010451 40.680431, -74.00920000000001 40.681496, -74.007952 40.68256, -74.006919 40.683451, -74.006873 40.683487, -74.00671299999999 40.683615, -74.00662299999999 40.683658, -74.005819 40.683656, -74.00596 40.683363, -74.005675 40.68293, -74.005601 40.682816, -74.005037 40.681911, -74.004569 40.68115, -74.00447299999999 40.680993, -74.00384099999999 40.680177, -74.00371799999999 40.680021, -74.003525 40.67979, -74.00343099999999 40.679708, -74.00334599999999 40.67963, -74.003018 40.679148, -74.002554 40.678659, -74.00225499999999 40.678205, -74.002011 40.677913, -74.00153899999999 40.677268, -74.00105499999999 40.676375, -74.001031 40.676227, -74.00094199999999 40.67603099999999, -74.000699 40.675571, -74.00090399999999 40.67563699999999, -74.00121299999999 40.67587, -74.001295 40.675824, -74.00135399999999 40.675791, -74.001907 40.675917, -74.00319399999999 40.676271, -74.00350299999999 40.675631, -74.00508099999999 40.676067, -74.00476399999999 40.67671, -74.006491 40.677194, -74.006298 40.677604, -74.00679699999999 40.677945, -74.008302 40.67897, -74.008921 40.678431, -74.00954399999999 40.677898, -74.011055 40.678926, -74.0117 40.679365))",2.123683581499552,0.8570813427924948,2.1583839759362355,0.004,1,HH
14000US36047006000,71172.0,1429.0,853700.0,0.6288862652499017,0.1692627206645898,0.6576117713638936,0.2252328535139712,0.5901778154106689,0.060965283657917,0.0,0.7321359968516126,0.7321359968516126,"POLYGON ((-74.03460099999999 40.622001, -74.034323 40.62268299999999, -74.034043 40.623363, -74.033742 40.624099, -74.03106 40.623463, -74.02835 40.622799, -74.028644 40.622086, -74.028679 40.621996, -74.028924 40.621404, -74.029009 40.621192, -74.0292 40.620721, -74.029303 40.620467, -74.02956399999999 40.619833, -74.03021099999999 40.620149, -74.03205 40.621041, -74.032195 40.620688, -74.034886 40.62132, -74.03460099999999 40.622001))",0.5714801477334736,0.7321359968516127,0.606180542170157,0.205,0,Non-Significant
14000US36047006200,57935.0,1470.0,860800.0,0.598079561042524,0.1258680555555555,0.6959560659011482,0.208048595292331,0.6666666666666666,0.058466211085801,0.0182232346241457,0.7587877749136906,0.7587877749136906,"POLYGON ((-74.033389 40.624968, -74.033108 40.625647, -74.032833 40.626329, -74.032555 40.62701, -74.029871 40.626374, -74.027153 40.625727, -74.027438 40.625027, -74.027734 40.624301, -74.027991 40.623683, -74.028036 40.623572, -74.02835 40.622799, -74.03106 40.623463, -74.033742 40.624099, -74.033389 40.624968))",0.5833613029969879,0.7587877749136908,0.6180616974336713,0.221,0,Non-Significant
14000US36047006300,108287.0,2293.0,865000.0,0.7893899204244031,0.0519480519480519,0.819327731092437,0.2446264073694984,0.6223132036847492,0.0880245649948822,0.0061412487205731,2.865845227919122,2.865845227919122,"POLYGON ((-74.00335 40.67972899999999, -74.00332999999999 40.679825, -74.00326299999999 40.679982, -74.00322 40.68007799999999, -74.002944 40.680581, -74.00256499999999 40.681228, -74.002252 40.681894, -74.001931 40.682565, -74.001609 40.683235, -74.00128099999999 40.683909, -74.000958 40.684579, -74.000714 40.685101, -74.000642 40.685247, -73.999865 40.685036, -73.99908099999999 40.684816, -73.99940099999999 40.684144, -73.999725 40.683473, -74.00004799999999 40.682803, -74.000371 40.682133, -74.000693 40.681463, -74.00072999999999 40.681388, -74.001018 40.680792, -74.001122 40.680569, -74.00134 40.680121, -74.001516 40.679753, -74.00190499999999 40.678935, -74.00225499999999 40.678205, -74.002554 40.678659, -74.003018 40.679148, -74.00334599999999 40.67963, -74.00335 40.67972899999999))",1.8725880958587235,2.865845227919122,1.907288490295407,0.009,1,HH
14000US36047006400,63674.0,1286.0,814900.0,0.7415126050420168,0.117297698589458,0.6565255731922398,0.4217024041585445,0.4535412605588044,0.032488628979857,0.0168940870695256,1.3027034261582027,1.3027034261582027,"POLYGON ((-74.03195699999999 40.628471, -74.03165799999999 40.629199, -74.03135999999999 40.629931, -74.03106099999999 40.630661, -74.03076399999999 40.631392, -74.02808 40.630754, -74.025361 40.630109, -74.02566 40.629378, -74.025958 40.628648, -74.026263 40.62792, -74.026561 40.627187, -74.026856 40.626459, -74.029573 40.627103, -74.03225599999999 40.627741, -74.03195699999999 40.628471))",0.45921040753261017,1.302703426158203,0.4939108019692937,0.271,0,Non-Significant
