GEOID,median_HH_income,median_rent,median_val_own_prop,perc_white,perc_poverty,perc_o25_ed,owner_occ,rent_occ,rent_vac,temp_vac,gentri_score_2012,gentrification_ind,geometry,w_gentrification_ind,gentrification_std,w_gentrification_std,p-sim,sig,labels
14000US36005044200,36569.0,1011.0,383500.0,0.0128391472868217,0.2359735973597359,0.4581413210445468,0.4350194552529183,0.5081712062256809,0.0435797665369649,0.0,-1.2453372957351527,-1.2453372957351527,"POLYGON ((-73.850375 40.903428, -73.849857 40.904087, -73.849577 40.905027, -73.84939 40.905735, -73.84896499999999 40.906429, -73.84868299999999 40.906743, -73.847071 40.906173, -73.84679899999999 40.906078, -73.846256 40.905842, -73.846104 40.905777, -73.84540299999999 40.905604, -73.84532 40.905582, -73.844847 40.90531, -73.844728 40.904732, -73.844713 40.904625, -73.844702 40.904177, -73.84438899999999 40.904096, -73.844301 40.904078, -73.84336499999999 40.90408, -73.843305 40.90408, -73.842322 40.903988, -73.842308 40.903988, -73.842221 40.903986, -73.841318 40.903987, -73.841291 40.903913, -73.841281 40.903886, -73.84113599999999 40.903487, -73.84106199999999 40.903214, -73.841048 40.90316199999999, -73.84101699999999 40.90297899999999, -73.840999 40.902812, -73.841792 40.902646, -73.842727 40.902441, -73.84366299999999 40.902233, -73.84456899999999 40.902037, -73.845471 40.901838, -73.846628 40.901589, -73.846802 40.901552, -73.846936 40.90152, -73.846982 40.901627, -73.84704499999999 40.90173, -73.847129 40.901836, -73.84723 40.901934, -73.847346 40.902021, -73.84747299999999 40.902096, -73.84761899999999 40.902162, -73.84809799999999 40.902377, -73.84954999999999 40.903045, -73.850105 40.903291, -73.850375 40.903428))",0.21079887927466212,-1.2453372957351525,0.24971641486415375,0.408,0,Non-Significant
14000US36005044400,60688.0,1401.0,381100.0,0.0317417254476397,0.1571648690292758,0.5045909849749582,0.5226608187134503,0.4261695906432748,0.0299707602339181,0.0,0.1959828165968269,0.1959828165968269,"POLYGON ((-73.848219 40.899828, -73.847424 40.900274, -73.846936 40.90152, -73.846802 40.901552, -73.846628 40.901589, -73.845471 40.901838, -73.84456899999999 40.902037, -73.84366299999999 40.902233, -73.842727 40.902441, -73.841792 40.902646, -73.840999 40.902812, -73.840958 40.902516, -73.840873 40.901979, -73.84083199999999 40.901819, -73.84078699999999 40.901693, -73.840729 40.901567, -73.84065 40.901414, -73.84056199999999 40.901284, -73.840445 40.901124, -73.84021 40.900804, -73.84018999999999 40.900777, -73.84017899999999 40.900762, -73.840172 40.900753, -73.840159 40.900735, -73.840085 40.900634, -73.84004899999999 40.900585, -73.840036 40.900567, -73.83936299999999 40.899713, -73.839287 40.899594, -73.83922099999999 40.899475, -73.839185 40.89936, -73.83915499999999 40.899226, -73.83915399999999 40.899199, -73.83914899999999 40.899061, -73.839208 40.898819, -73.839241 40.898744, -73.839257 40.898707, -73.83939099999999 40.89841, -73.83950999999999 40.898184, -73.83964899999999 40.897891, -73.840723 40.897653, -73.84159199999999 40.897462, -73.84247999999999 40.897267, -73.843367 40.897072, -73.84416499999999 40.896896, -73.84510499999999 40.89669, -73.845989 40.896495, -73.846875 40.8963, -73.847855 40.89885599999999, -73.848219 40.899828))",0.030633865233164692,0.19598281659682704,0.0695514008226563,0.5,0,Non-Significant
14000US36005044800,79722.0,1738.0,362000.0,0.0526960784313725,0.0397058823529411,0.6077981651376146,0.7230113636363636,0.2428977272727272,0.0,0.0,2.090961950654918,2.090961950654918,"POLYGON ((-73.84416499999999 40.896896, -73.843367 40.897072, -73.84247999999999 40.897267, -73.84159199999999 40.897462, -73.840723 40.897653, -73.83964899999999 40.897891, -73.83972 40.897694, -73.83972399999999 40.897633, -73.83971799999999 40.897511, -73.839696 40.897385, -73.83967699999999 40.897323, -73.83965499999999 40.897249, -73.83961499999999 40.89714, -73.839411 40.896693, -73.83898499999999 40.895602, -73.838407 40.894061, -73.83927899999999 40.893869, -73.840147 40.893677, -73.84103399999999 40.893482, -73.841921 40.893285, -73.842788 40.893094, -73.843743 40.895621, -73.84395599999999 40.896189, -73.84416499999999 40.896896))",-0.4793929498254396,2.090961950654918,-0.440475414235948,0.243,0,Non-Significant
14000US36005044901,61599.0,1022.0,360000.0,0.7693208430913349,0.0505836575875486,0.5436573311367381,0.4151785714285714,0.4453125,0.0569196428571428,0.0,0.6339214887712853,0.6339214887712853,"POLYGON ((-73.87643799999999 40.896871, -73.875895 40.897559, -73.87482 40.898445, -73.87389 40.898965, -73.873018 40.899355, -73.871364 40.900039, -73.871098 40.899947, -73.870977 40.899265, -73.87084999999999 40.898587, -73.87071999999999 40.897908, -73.870594 40.897228, -73.870487 40.89664, -73.87241 40.896241, -73.87480599999999 40.895726, -73.87572399999999 40.895623, -73.87711999999999 40.895469, -73.87643799999999 40.896871))",-0.598944025390139,0.6339214887712854,-0.5600264898006474,0.224,0,Non-Significant
14000US36005044902,59500.0,1261.0,448400.0,0.8201438848920863,0.1211401425178147,0.5690680766688698,0.1569459172852598,0.735949098621421,0.0646871686108165,0.0254506892895015,0.19402527954386972,0.19402527954386972,"POLYGON ((-73.871364 40.900039, -73.870104 40.900742, -73.86899699999999 40.901559, -73.86837799999999 40.902196, -73.868247 40.90232899999999, -73.868042 40.902642, -73.868081 40.90235, -73.86795499999999 40.90167, -73.86782699999999 40.90099, -73.867701 40.900312, -73.86757299999999 40.899631, -73.867447 40.898953, -73.86731999999999 40.898272, -73.867195 40.897592, -73.867068 40.896914, -73.866917 40.896083, -73.870069 40.896591, -73.870487 40.89664, -73.870594 40.897228, -73.87071999999999 40.897908, -73.87084999999999 40.898587, -73.870977 40.899265, -73.871098 40.899947, -73.871364 40.900039))",-0.5439569992367119,0.19402527954386986,-0.5050394636472203,0.244,0,Non-Significant
14000US36005045101,61477.0,1256.0,440200.0,0.85431654676259,0.0508474576271186,0.6820857863751051,0.2454054054054054,0.6475675675675676,0.0605405405405405,0.0,0.7978539749879903,0.7978539749879903,"POLYGON ((-73.867447 40.898953, -73.86509199999999 40.899206, -73.863483 40.899373, -73.86376899999999 40.898657, -73.86221999999999 40.898816, -73.86191599999999 40.89883, -73.861335 40.90018999999999, -73.861457 40.899527, -73.86147099999999 40.899148, -73.861423 40.898539, -73.861295 40.89809899999999, -73.861113 40.897589, -73.861465 40.897158, -73.862875 40.895154, -73.863293 40.89529, -73.863559 40.895377, -73.86401699999999 40.895523, -73.86491699999999 40.89575, -73.866917 40.896083, -73.867068 40.896914, -73.867195 40.897592, -73.86731999999999 40.898272, -73.867447 40.898953))",-0.7910375561028106,0.7978539749879904,-0.7521200205133189,0.151,0,Non-Significant
14000US36005045102,71667.0,1195.0,386100.0,0.8130037614185922,0.0453460620525059,0.6083866382373845,0.3932584269662921,0.4627170582226762,0.0847803881511746,0.0112359550561797,1.075743669541298,1.075743669541298,"POLYGON ((-73.868042 40.902642, -73.867876 40.902983, -73.866952 40.902475, -73.865635 40.902086, -73.865268 40.901962, -73.865256 40.90194899999999, -73.86466899999999 40.901793, -73.86287899999999 40.901538, -73.86286 40.901525, -73.86264299999999 40.901474, -73.862557 40.901427, -73.86240099999999 40.901341, -73.86204099999999 40.901203, -73.86158999999999 40.901051, -73.860956 40.900846, -73.86077499999999 40.900787, -73.860321 40.900638, -73.86025699999999 40.900616, -73.86010399999999 40.900578, -73.860006 40.900565, -73.859633 40.900458, -73.859258 40.900338, -73.860238 40.89884, -73.86099299999999 40.89776, -73.861113 40.897589, -73.861295 40.89809899999999, -73.861423 40.898539, -73.86147099999999 40.899148, -73.861457 40.899527, -73.861335 40.90018999999999, -73.86191599999999 40.89883, -73.86221999999999 40.898816, -73.86376899999999 40.898657, -73.863483 40.899373, -73.86509199999999 40.899206, -73.867447 40.898953, -73.86757299999999 40.899631, -73.867701 40.900312, -73.86782699999999 40.90099, -73.86795499999999 40.90167, -73.868081 40.90235, -73.868042 40.902642))",-0.7990062824882413,1.0757436695412983,-0.7600887468987497,0.147,0,Non-Significant
14000US36005045600,59760.0,1287.0,452600.0,0.104,0.219256434699714,0.5112781954887218,0.4817518248175182,0.4753649635036496,0.0291970802919708,0.0,-0.09642710526139785,-0.09642710526139785,"POLYGON ((-73.83733699999999 40.893814, -73.836282 40.893531, -73.835605 40.893315, -73.83517399999999 40.89317, -73.833595 40.892706, -73.83271599999999 40.892443, -73.8327 40.892438, -73.832503 40.892377, -73.831856 40.892217, -73.83170299999999 40.892178, -73.830972 40.891935, -73.83081799999999 40.891879, -73.83008699999999 40.8917, -73.830022 40.891686, -73.828716 40.891274, -73.828125 40.891051, -73.82794299999999 40.890928, -73.827269 40.890797, -73.827224 40.890785, -73.825256 40.890248, -73.82524099999999 40.890244, -73.825002 40.890178, -73.82440299999999 40.889978, -73.82402499999999 40.889978, -73.82400899999999 40.889978, -73.82404699999999 40.889866, -73.82403599999999 40.889823, -73.824017 40.88975, -73.82396299999999 40.88976299999999, -73.823781 40.889809, -73.823607 40.889853, -73.82356 40.889857, -73.823555 40.88986999999999, -73.823573 40.889882, -73.82359799999999 40.889956, -73.82368 40.89003, -73.823689 40.890076, -73.82367099999999 40.890137, -73.823661 40.89017, -73.82365 40.890338, -73.823634 40.890391, -73.823617 40.890413, -73.823576 40.890426, -73.823527 40.89042999999999, -73.823373 40.89041599999999, -73.823303 40.890421, -73.823172 40.890545, -73.82312 40.890648, -73.82311299999999 40.890777, -73.823132 40.890871, -73.823205 40.890918, -73.823256 40.890961, -73.823302 40.890989, -73.82328199999999 40.891082, -73.823244 40.891199, -73.823003 40.891078, -73.822959 40.891056, -73.821703 40.89073, -73.820994 40.890543, -73.81971899999999 40.890206, -73.819558 40.890163, -73.81950000000001 40.890147, -73.819419 40.890125, -73.818929 40.889993, -73.818732 40.88994, -73.81850299999999 40.889878, -73.81761399999999 40.889679, -73.81759599999999 40.889675, -73.816732 40.889503, -73.81661099999999 40.889479, -73.81648299999999 40.88943, -73.81620599999999 40.889316, -73.816104 40.889276, -73.815603 40.889178, -73.81532899999999 40.889066, -73.81516499999999 40.888999, -73.81504799999999 40.888951, -73.813761 40.888721, -73.813659 40.888706, -73.81363999999999 40.888694, -73.81361699999999 40.888696, -73.812645 40.888437, -73.81242899999999 40.88838, -73.811266 40.888094, -73.81110099999999 40.888044, -73.811065 40.888033, -73.810953 40.887998, -73.8109 40.887982, -73.80994199999999 40.88769, -73.809923 40.887684, -73.80945699999999 40.887604, -73.80871999999999 40.887481, -73.808351 40.887361, -73.80757299999999 40.887102, -73.80639499999999 40.886801, -73.80572599999999 40.886662, -73.805402 40.886596, -73.80534299999999 40.886584, -73.805302 40.886579, -73.804789 40.886505, -73.80476999999999 40.88650000000001, -73.804604 40.886456, -73.80446599999999 40.88642, -73.804191 40.886348, -73.80300199999999 40.886034, -73.80294499999999 40.886019, -73.801896 40.885707, -73.80161699999999 40.885632, -73.799289 40.885007, -73.798295 40.884739, -73.797348 40.88449, -73.797302 40.884478, -73.797102 40.884478, -73.796306 40.884297, -73.79628199999999 40.884291, -73.79486299999999 40.883914, -73.79431099999999 40.883781, -73.794048 40.88371799999999, -73.792942 40.883411, -73.793702 40.882897, -73.79416499999999 40.882993, -73.794493 40.883068, -73.799251 40.88463, -73.802199 40.88521, -73.80339499999999 40.88544599999999, -73.80529799999999 40.885998, -73.80555099999999 40.885932, -73.80575899999999 40.885886, -73.80604199999999 40.885837, -73.806319 40.885802, -73.80660999999999 40.885779, -73.80691999999999 40.885769, -73.807243 40.885763, -73.80757799999999 40.885773, -73.80791099999999 40.8858, -73.808166 40.885832, -73.80828199999999 40.885851, -73.80847199999999 40.885883, -73.808741 40.885941, -73.81006599999999 40.886171, -73.81130399999999 40.886419, -73.81245 40.886645, -73.81254199999999 40.886657, -73.812884 40.886695, -73.813129 40.886722, -73.81525599999999 40.88666, -73.81541299999999 40.886655, -73.815589 40.886629, -73.816616 40.886386, -73.81936 40.885726, -73.81981399999999 40.885574, -73.81993299999999 40.885714, -73.820774 40.88671, -73.82354099999999 40.8875, -73.823752 40.887832, -73.82449199999999 40.887378, -73.824568 40.887483, -73.824648 40.887566, -73.82491999999999 40.88785, -73.82601799999999 40.888029, -73.82732799999999 40.888185, -73.82772799999999 40.888329, -73.828135 40.888579, -73.82857 40.888862, -73.829047 40.889028, -73.82947299999999 40.889083, -73.83022099999999 40.88911299999999, -73.83129799999999 40.889192, -73.83221399999999 40.889247, -73.833122 40.8893, -73.834452 40.889363, -73.83467399999999 40.889332, -73.835549 40.889133, -73.83645899999999 40.891516, -73.83733699999999 40.893814))",-0.602640362865264,-0.09642710526139771,-0.5637228272757724,0.22,0,Non-Significant
14000US36005045800,21561.0,550.0,532337.0069825436,0.0039968025579536,0.413022351797862,0.3299370692238537,0.0,0.9497000461467466,0.0502999538532533,0.0,-3.8719871053081416,-3.8719871053081416,"POLYGON ((-73.84882 40.88492, -73.848364 40.88561, -73.847903 40.886296, -73.847444 40.886978, -73.847049 40.88767199999999, -73.84525599999999 40.887943, -73.84465399999999 40.888033, -73.84376499999999 40.888168, -73.84285899999999 40.888307, -73.84194099999999 40.888418, -73.841543 40.887336, -73.84117999999999 40.886408, -73.84314599999999 40.885031, -73.845308 40.883484, -73.84606699999999 40.882901, -73.84865599999999 40.88399, -73.849278 40.884242, -73.84882 40.88492))",-0.2593101873756416,-3.8719871053081416,-0.22039265178614997,0.381,0,Non-Significant
14000US36005046000,40571.0,796.0,368200.0,0.0175962815405046,0.1808731808731808,0.504041570438799,0.2655038759689923,0.6666666666666666,0.0503875968992248,0.003875968992248,-1.6183572043370995,-1.6183572043370995,"POLYGON ((-73.846576 40.882211, -73.84606699999999 40.882901, -73.845308 40.883484, -73.84314599999999 40.885031, -73.84117999999999 40.886408, -73.84044 40.884734, -73.83950999999999 40.88263, -73.83874299999999 40.881266, -73.839652 40.880926, -73.840462 40.880623, -73.84127699999999 40.880317, -73.842015 40.879872, -73.842738 40.879425, -73.842997 40.879262, -73.84324099999999 40.879109, -73.844773 40.879756, -73.84461999999999 40.879954, -73.844263 40.88042, -73.847026 40.881593, -73.846576 40.882211))",-0.7490583798356419,-1.6183572043370993,-0.7101408442461503,0.167,0,Non-Significant
14000US36005046201,47292.0,871.0,73900.0,0.1065110747733016,0.0999487004103967,0.5432652864244004,0.4928506488139516,0.4738408132903546,0.0,0.0,-0.527122799142903,-0.527122799142903,"POLYGON ((-73.834881 40.875505, -73.834789 40.876079, -73.834666 40.876612, -73.834502 40.877227, -73.834422 40.877403, -73.834 40.878388, -73.8334 40.879155, -73.83245099999999 40.880216, -73.832117 40.880537, -73.83144399999999 40.881107, -73.830485 40.881777, -73.82986099999999 40.882175, -73.829049 40.882622, -73.828249 40.883035, -73.82606299999999 40.884153, -73.826612 40.884649, -73.82612999999999 40.884819, -73.825795 40.884923, -73.825261 40.885095, -73.824394 40.885374, -73.82353999999999 40.885649, -73.82258999999999 40.885943, -73.822058 40.886108, -73.82180699999999 40.886126, -73.82145799999999 40.886115, -73.82118799999999 40.88598, -73.82102999999999 40.885867, -73.82090599999999 40.88571, -73.82079399999999 40.885484, -73.82075999999999 40.885304, -73.82032199999999 40.885438, -73.81981399999999 40.885574, -73.819926 40.88212, -73.82110399999999 40.878964, -73.823296 40.873098, -73.82126699999999 40.869071, -73.821006 40.868962, -73.82087299999999 40.868907, -73.821164 40.868583, -73.82145799999999 40.868406, -73.824421 40.865339, -73.82641599999999 40.863034, -73.82785199999999 40.861352, -73.828124 40.861249, -73.828372 40.860947, -73.829594 40.862173, -73.829809 40.862583, -73.830905 40.86484799999999, -73.83122299999999 40.86536, -73.831459 40.865678, -73.831763 40.865919, -73.832049 40.866392, -73.832565 40.86729, -73.83315999999999 40.86832, -73.83338499999999 40.868947, -73.833631 40.870146, -73.834013 40.871172, -73.83433699999999 40.872027, -73.83449399999999 40.872558, -73.83475 40.873743, -73.834881 40.874429, -73.834881 40.875505))",0.1236940874046068,-0.5271227991429029,0.16261162299409843,0.415,0,Non-Significant
14000US36005046202,38380.0,721.0,367000.0,0.0320169428179892,0.2471358428805237,0.4740029233660472,0.2867343104096204,0.631717399473882,0.0078917700112739,0.0,-1.7334134067715665,-1.7334134067715665,"POLYGON ((-73.842997 40.879262, -73.842738 40.879425, -73.842015 40.879872, -73.84127699999999 40.880317, -73.840462 40.880623, -73.839652 40.880926, -73.83874299999999 40.881266, -73.83782699999999 40.881608, -73.83698699999999 40.881939, -73.836641 40.88212, -73.836218 40.882393, -73.83560899999999 40.882945, -73.83454399999999 40.883708, -73.834346 40.88385, -73.834047 40.88399, -73.833618 40.884186, -73.83343499999999 40.88427, -73.83324399999999 40.884345, -73.83301399999999 40.884419, -73.83280999999999 40.884472, -73.832549 40.884522, -73.832337 40.88455, -73.83130199999999 40.884711, -73.830654 40.884853, -73.830337 40.884969, -73.829533 40.885303, -73.82863499999999 40.885659, -73.827896 40.885952, -73.82696299999999 40.886298, -73.82603999999999 40.886545, -73.825248 40.886816, -73.82440699999999 40.887259, -73.82449199999999 40.887378, -73.823752 40.887832, -73.82354099999999 40.8875, -73.820774 40.88671, -73.81993299999999 40.885714, -73.81981399999999 40.885574, -73.82032199999999 40.885438, -73.82075999999999 40.885304, -73.82079399999999 40.885484, -73.82090599999999 40.88571, -73.82102999999999 40.885867, -73.82118799999999 40.88598, -73.82145799999999 40.886115, -73.82180699999999 40.886126, -73.822058 40.886108, -73.82258999999999 40.885943, -73.82353999999999 40.885649, -73.824394 40.885374, -73.825261 40.885095, -73.825795 40.884923, -73.82612999999999 40.884819, -73.826612 40.884649, -73.82606299999999 40.884153, -73.828249 40.883035, -73.829049 40.882622, -73.82986099999999 40.882175, -73.830485 40.881777, -73.83144399999999 40.881107, -73.832117 40.880537, -73.83245099999999 40.880216, -73.8334 40.879155, -73.834 40.878388, -73.834422 40.877403, -73.834502 40.877227, -73.834666 40.876612, -73.834789 40.876079, -73.834881 40.875505, -73.834881 40.874429, -73.83475 40.873743, -73.83449399999999 40.872558, -73.83433699999999 40.872027, -73.834013 40.871172, -73.833631 40.870146, -73.83338499999999 40.868947, -73.83315999999999 40.86832, -73.833912 40.86807599999999, -73.834818 40.867781, -73.835658 40.867513, -73.836557 40.869352, -73.837402 40.871109, -73.838292 40.872951, -73.83746099999999 40.873223, -73.83835499999999 40.874922, -73.839248 40.876619, -73.83841099999999 40.87686799999999, -73.83814799999999 40.876954, -73.83873199999999 40.877193, -73.839277 40.877388, -73.839438 40.877446, -73.839591 40.877515, -73.84018 40.87778, -73.84019599999999 40.877787, -73.840988 40.878147, -73.84114099999999 40.87821599999999, -73.842395 40.878751, -73.84255 40.878817, -73.84324099999999 40.879109, -73.842997 40.879262))",-0.5387167744358726,-1.7334134067715663,-0.499799238846381,0.228,0,Non-Significant
14000US36005048400,59327.0,1381.0,361100.0,0.0365752285951787,0.0748663101604278,0.5002117746717493,0.5060532687651331,0.3995157384987893,0.0355125100887812,0.0,0.37608195574695785,0.37608195574695785,"POLYGON ((-73.841955 40.888454, -73.841053 40.88855299999999, -73.840176 40.888687, -73.83997699999999 40.88872, -73.83977299999999 40.888738, -73.839545 40.888738, -73.839332 40.888721, -73.83920599999999 40.88870199999999, -73.838227 40.888644, -73.837322 40.888742, -73.836434 40.888935, -73.835549 40.889133, -73.83467399999999 40.889332, -73.834452 40.889363, -73.833122 40.8893, -73.83221399999999 40.889247, -73.83129799999999 40.889192, -73.83022099999999 40.88911299999999, -73.82947299999999 40.889083, -73.829047 40.889028, -73.82857 40.888862, -73.828135 40.888579, -73.82772799999999 40.888329, -73.82732799999999 40.888185, -73.82601799999999 40.888029, -73.82491999999999 40.88785, -73.824648 40.887566, -73.824568 40.887483, -73.82449199999999 40.887378, -73.82440699999999 40.887259, -73.825248 40.886816, -73.82603999999999 40.886545, -73.82696299999999 40.886298, -73.827896 40.885952, -73.82863499999999 40.885659, -73.829533 40.885303, -73.830337 40.884969, -73.830654 40.884853, -73.83130199999999 40.884711, -73.832337 40.88455, -73.832549 40.884522, -73.83280999999999 40.884472, -73.83301399999999 40.884419, -73.83324399999999 40.884345, -73.83343499999999 40.88427, -73.833618 40.884186, -73.834047 40.88399, -73.834346 40.88385, -73.83454399999999 40.883708, -73.83560899999999 40.882945, -73.836218 40.882393, -73.836641 40.88212, -73.83698699999999 40.881939, -73.83782699999999 40.881608, -73.83874299999999 40.881266, -73.83950999999999 40.88263, -73.84044 40.884734, -73.84117999999999 40.886408, -73.841543 40.887336, -73.84194099999999 40.888418, -73.841955 40.888454))",-0.4984975266787274,0.37608195574695796,-0.45957999108923575,0.251,0,Non-Significant
14000US36005051600,61125.0,1276.0,487200.0,0.7024516129032258,0.0869565217391304,0.6478090255068673,0.5202284626368396,0.4212279866730128,0.0180866254164683,0.0061875297477391,1.44917731363043,1.44917731363043,"POLYGON ((-73.801855 40.84000899999999, -73.79357499999999 40.856326, -73.790063 40.860801, -73.773231 40.860747, -73.77100399999999 40.860109, -73.753787 40.856409, -73.757801 40.845679, -73.75796699999999 40.845536, -73.76164 40.842372, -73.762174 40.841911, -73.77342899999999 40.832214, -73.77452 40.831273, -73.789581 40.834292, -73.790193 40.834415, -73.808787 40.838145, -73.801855 40.84000899999999))",1.4558006635610476,1.4491773136304302,1.4947181991505392,0.03,1,HH
14000US36047000100,88705.0,1418.0,608700.0,0.6878650227125244,0.0821142048135913,0.8631270010672358,0.4483884128926969,0.416156670746634,0.025703794369645,0.0,2.422774569384977,2.422774569384977,"POLYGON ((-73.9975 40.699653, -73.99669799999999 40.700877, -73.995138 40.70298, -73.995069 40.703102, -73.994908 40.703047, -73.994709 40.702994, -73.99444 40.702909, -73.99417699999999 40.702825, -73.99381 40.70267399999999, -73.993267 40.702435, -73.992907 40.702229, -73.992768 40.70215, -73.99261199999999 40.702061, -73.99235999999999 40.701879, -73.992221 40.701778, -73.99210099999999 40.701684, -73.991676 40.701352, -73.99128999999999 40.701049, -73.99093499999999 40.700767, -73.99086199999999 40.700677, -73.990819 40.700554, -73.990787 40.70039, -73.990872 40.700066, -73.99103099999999 40.699845, -73.99130599999999 40.699195, -73.99140899999999 40.698632, -73.991407 40.69777699999999, -73.991365 40.69701, -73.99212399999999 40.697224, -73.99302 40.69746, -73.99271 40.698097, -73.994292 40.698535, -73.99514499999999 40.698774, -73.99600099999999 40.699007, -73.996533 40.699163, -73.996627 40.699191, -73.996708 40.69922, -73.996759 40.69948, -73.99681699999999 40.699546, -73.99694599999999 40.699618, -73.997096 40.699667, -73.997176 40.699635, -73.997348 40.69957, -73.997395 40.699572, -73.9975 40.699653))",3.434858856878133,2.422774569384977,3.4737763924676246,0.001,1,HH
14000US36047000200,33988.0,1241.0,488600.0,0.1005251312828207,0.2661064425770308,0.2086049543676662,0.2091346153846154,0.6490384615384616,0.0456730769230769,0.0,-1.9476490600805059,-1.9476490600805059,"POLYGON ((-74.014596 40.651333, -74.01401199999999 40.651895, -74.01343 40.652453, -74.012844 40.653016, -74.01504799999999 40.654362, -74.01446899999999 40.65491, -74.01389499999999 40.655466, -74.011684 40.654135, -74.01110299999999 40.654695, -74.010493 40.655276, -74.01036599999999 40.655402, -74.009669 40.656095, -74.00937999999999 40.656372, -74.00878999999999 40.656963, -74.006607 40.655624, -74.006528 40.655577, -74.00641899999999 40.655512, -74.00635799999999 40.655475, -74.006231 40.6554, -74.006839 40.65485, -74.007361 40.654326, -74.00761399999999 40.654111, -74.007977 40.653727, -74.008545 40.65320000000001, -74.009107 40.652625, -74.009705 40.652032, -74.01030799999999 40.651483, -74.01055599999999 40.651224, -74.010915 40.650938, -74.011477 40.650363, -74.01205299999999 40.649799, -74.01262899999999 40.649235, -74.012739 40.649302, -74.01286899999999 40.649381, -74.012952 40.64943, -74.01518399999999 40.650773, -74.014596 40.651333))",-1.5064963179670021,-1.9476490600805056,-1.4675787823775106,0.014,1,LL
14000US36047000301,119859.0,1729.0,718600.0,0.757589186793707,0.045304388862671,0.9001379310344828,0.4675867837724801,0.4186532831451275,0.0,0.0108741112505227,3.814769647645754,3.814769647645754,"POLYGON ((-74.000277 40.694959, -73.999882 40.695605, -73.99960399999999 40.696069, -73.999461 40.69628, -73.99942 40.696361, -73.99942799999999 40.69641, -73.999478 40.696466, -73.99953499999999 40.696578, -73.99947399999999 40.696704, -73.999295 40.696795, -73.99918199999999 40.69688499999999, -73.998991 40.696812, -73.99893999999999 40.696941, -73.998857 40.69692, -73.998763 40.69711, -73.998847 40.69714099999999, -73.99837599999999 40.698048, -73.99803199999999 40.69876199999999, -73.9975 40.699653, -73.997395 40.699572, -73.997348 40.69957, -73.997176 40.699635, -73.997096 40.699667, -73.99694599999999 40.699618, -73.99681699999999 40.699546, -73.996759 40.69948, -73.996708 40.69922, -73.996627 40.699191, -73.996533 40.699163, -73.99600099999999 40.699007, -73.99514499999999 40.698774, -73.994292 40.698535, -73.99460499999999 40.697888, -73.99532599999999 40.696378, -73.995547 40.695892, -73.99585499999999 40.695221, -73.996197 40.694507, -73.99641699999999 40.694047, -73.996455 40.693967, -73.99671599999999 40.693439, -73.997609 40.693601, -73.998312 40.693726, -73.999072 40.693851, -73.999138 40.693859, -73.999201 40.693867, -74.00002499999999 40.694097, -74.00070099999999 40.694388, -74.000277 40.694959))",3.140147385022581,3.814769647645754,3.1790649206120727,0.001,1,HH
14000US36047000501,99574.0,1886.0,591600.0,0.7893972403776325,0.0857304004512126,0.9129353233830846,0.461338868707836,0.4587441619097042,0.0,0.0093409444732745,3.3984077531934482,3.3984077531934482,"POLYGON ((-73.996455 40.693967, -73.99641699999999 40.694047, -73.996197 40.694507, -73.99585499999999 40.695221, -73.995547 40.695892, -73.99532599999999 40.696378, -73.99460499999999 40.697888, -73.994292 40.698535, -73.99271 40.698097, -73.99302 40.69746, -73.993785 40.69587, -73.993978 40.695463, -73.994298 40.694792, -73.994619 40.69412, -73.994829 40.693673, -73.99508 40.693147, -73.995925 40.693301, -73.99671599999999 40.693439, -73.996455 40.693967))",3.166944315015008,3.3984077531934482,3.2058618506044994,0.001,1,HH
14000US36047000502,92926.0,1746.0,485100.0,0.8459841129744042,0.0318148951554591,0.9044715447154472,0.310737852429514,0.5188962207558488,0.0,0.0,2.9044744913889327,2.9044744913889327,"POLYGON ((-73.994829 40.693673, -73.994619 40.69412, -73.994298 40.694792, -73.993978 40.695463, -73.993785 40.69587, -73.99302 40.69746, -73.99212399999999 40.697224, -73.991365 40.69701, -73.991298 40.696579, -73.991225 40.696385, -73.99114399999999 40.696159, -73.990746 40.695034, -73.990663 40.694561, -73.99210000000001 40.694947, -73.992424 40.694276, -73.992744 40.693605, -73.99310299999999 40.692846, -73.994186 40.693009, -73.99508 40.693147, -73.994829 40.693673))",3.228685972740572,2.9044744913889327,3.2676035083300636,0.001,1,HH
14000US36047000700,130660.0,1871.0,1000001.0,0.8042588042588042,0.044711014176663,0.92462482946794,0.3368471490177288,0.5419262098706277,0.0,0.0114997604216578,4.17264485172063,4.17264485172063,"POLYGON ((-74.001542 40.692786, -74.001317 40.693208, -74.001277 40.693298, -74.001194 40.693484, -74.00095899999999 40.694069, -74.00070099999999 40.694388, -74.00002499999999 40.694097, -73.999201 40.693867, -73.999138 40.693859, -73.999072 40.693851, -73.998312 40.693726, -73.997609 40.693601, -73.99671599999999 40.693439, -73.995925 40.693301, -73.99508 40.693147, -73.994186 40.693009, -73.99310299999999 40.692846, -73.993438 40.692154, -73.993543 40.691936, -73.993736 40.69153499999999, -73.994046 40.690897, -73.994361 40.690239, -73.996233 40.690758, -73.99737399999999 40.691073, -73.997793 40.691188, -73.99847699999999 40.691377, -73.99913599999999 40.691554, -73.999343 40.691608, -73.999641 40.691682, -74.00019 40.691846, -74.000315 40.691875, -74.000495 40.691938, -74.001744 40.692407, -74.001542 40.692786))",3.0689590651004908,4.17264485172063,3.1078766006899823,0.002,1,HH
